x,UB,LB,M
-0.05,1.0177060369609197,0.8965759932074774,0.9571410150841986
-0.03640905996670419,1.019137855992791,0.8976191428722216,0.9583784994325063
-0.02648758523368654,1.022104992718892,0.8997240014478793,0.9609144970833857
-0.01924472747190228,1.0267659407674623,0.9028954230259095,0.964830681896686
-0.013957145817345359,1.0333291452428104,0.90712223807659,0.9702256916597002
-0.01009678458521239,1.042073695857988,0.9124116870449471,0.9772426914514676
-0.007278131510363135,1.0533395378987118,0.9187936308472313,0.9860665843729716
-0.005219729353472306,1.0675641861906595,0.926372326629971,0.9969682564103153
-0.003716075109627959,1.0852450726854852,0.9352966337074594,1.0102708531964724
-0.002617116624604489,1.1079568690616124,0.9464692703348694,1.0272130696982409
-0.001739648995067414,1.127585437454012,0.9677531162616809,1.0476692768578464
-0.0008698244975333391,1.153211283418744,1.0144724352023908,1.0838418593105674
0.0,1.3054479827951764,1.1228820051382837,1.21416499396673
0.0008914882248994976,2.116337632006038,1.887950286197459,2.0021439591017485
0.001782976449799005,2.6525138876155743,2.426144261878037,2.5393290747468056
0.002674464674698533,2.8569505819778955,2.6041488266204613,2.7305497042991784
0.003565952899598004,2.9164995313479136,2.650727379483262,2.783613455415588
0.004457441124497438,2.9704641687394817,2.675016312026659,2.8227402403830704
0.005348929349396779,2.970388297755768,2.653997759941236,2.812193028848502
0.006240417574296114,2.9735888907336165,2.6400163013949833,2.8068025960643
0.0071319057991954355,2.9719657276675715,2.619134339636326,2.7955500336519488
0.008023394024094811,2.9652584772100448,2.595286919511914,2.7802726983609793
0.008914882248994234,2.9633312842621047,2.5794567692269696,2.771394026744537
0.009806370473893577,2.9628678269570314,2.5663949208860806,2.764631373921556
0.0106978586987929,2.9598868536921925,2.5520696850555558,2.755978269373874
0.011589346923692229,2.960637748593712,2.5465429624043483,2.75359035549903
0.01248083514859175,2.9577384301792105,2.5389178704434805,2.7483281503113455
0.01337232337349147,2.9569282337920417,2.5346062643153453,2.7457672490536935
0.014263811598391218,2.955381650995161,2.5299245385206284,2.7426530947578946
0.015155299823290969,2.957830097059927,2.529322493001057,2.743576295030492
0.0160467880481907,2.959101540336466,2.527109873790175,2.7431057070633207
0.01693827627309051,2.9621023941771303,2.527143334897247,2.7446228645371886
0.01782976449799041,2.96650239457271,2.528989676370867,2.7477460354717884
0.01872125272289031,2.967981038178401,2.5286391924624105,2.7483101153204057
0.019612740947790218,2.9698724894716695,2.5289631643892574,2.7494178269304634
0.020504229172690142,2.9684326601732733,2.526579637093157,2.747506148633215
0.02139571739759007,2.966548569313111,2.5238377826613396,2.7451931759872252
0.02228720562248999,2.9628010016957202,2.519547703016221,2.7411743523559706
0.02317869384738967,2.9600676369634327,2.516094040492864,2.7380808387281483
0.02407018207228917,2.9549852899281066,2.5109431255513806,2.7329642077397436
0.02496167029718797,2.9532533525791975,2.508827814394102,2.73104058348665
0.025853158522086608,2.947428493620539,2.5037006580784174,2.725564575849478
0.026744646746984967,2.9453342199540056,2.501614272698594,2.7234742463262998
0.02763613497188353,2.940769239512402,2.4976919345952653,2.7192305870538336
