x,UB,LB,M
-0.05,0.2323267174444451,0.20928137357951876,0.22080404551198193
-0.03640905996670419,0.23232671744444489,0.20928137357951732,0.2208040455119811
-0.02648758523368654,0.23232671744444322,0.2092813735795157,0.22080404551197946
-0.01924472747190228,0.2323267174444401,0.20928137357951376,0.22080404551197694
-0.013957145817345359,0.2323267174444361,0.20928137357951096,0.22080404551197352
-0.01009678458521239,0.23232671744443176,0.20928137357950602,0.2208040455119689
-0.007278131510363135,0.23232671744442351,0.2092813735795026,0.22080404551196306
-0.005219729353472306,0.23232671744441477,0.20928137357949625,0.2208040455119555
-0.003716075109627959,0.23232671744440306,0.20928137357948814,0.2208040455119456
-0.002617116624604489,0.2323267174443895,0.20928137357947343,0.22080404551193147
-0.001739648995067414,0.23232671744436678,0.20928137357945492,0.22080404551191085
-0.0008698244975333391,0.2323267174443349,0.20928137357942603,0.22080404551188046
0.0,0.23232671744428968,0.20928137357938564,0.22080404551183766
0.0008914882248994976,0.2323267174442267,0.20928137357932505,0.22080404551177588
0.001782976449799005,0.23232671744414307,0.20928137357924564,0.22080404551169436
0.002674464674698533,0.232326717444037,0.20928137357914617,0.22080404551159158
0.003565952899598004,0.2323267174439147,0.20928137357902932,0.220804045511472
0.004457441124497438,0.2323267174437795,0.20928137357890317,0.22080404551134133
0.005348929349396779,0.2323267174436403,0.2092813735787712,0.22080404551120575
0.006240417574296114,0.23232671744349698,0.20928137357864351,0.22080404551107025
0.0071319057991954355,0.2323267174433611,0.20928137357851787,0.2208040455109395
0.008023394024094811,0.232326717443224,0.20928137357840185,0.22080404551081292
0.008914882248994234,0.23232671744308953,0.20928137357829324,0.22080404551069138
0.009806370473893577,0.2323267174429529,0.2092813735781801,0.2208040455105665
0.0106978586987929,0.2323267174428117,0.20928137357807985,0.22080404551044577
0.011589346923692229,0.2323267174426651,0.2092813735779694,0.22080404551031724
0.01248083514859175,0.23232671744251077,0.20928137357786925,0.22080404551019
0.01337232337349147,0.23232671744234631,0.20928137357775597,0.22080404551005114
0.014263811598391218,0.23232671744216535,0.20928137357765633,0.22080404550991084
0.015155299823290969,0.23232671744195238,0.20928137357753246,0.22080404550974242
0.0160467880481907,0.23232671744171,0.20928137357741053,0.22080404550956026
0.01693827627309051,0.23232671744142577,0.20928137357727447,0.22080404550935012
0.01782976449799041,0.23232671744108702,0.20928137357714288,0.22080404550911495
0.01872125272289031,0.2323267174406829,0.20928137357701998,0.22080404550885144
0.019612740947790218,0.23232671744021047,0.20928137357696244,0.22080404550858646
0.020504229172690142,0.2323267174396047,0.20928137357693416,0.22080404550826943
0.02139571739759007,0.23232671743885303,0.20928137357710147,0.22080404550797725
0.02228720562248999,0.23232671743777758,0.20928137357735024,0.2208040455075639
0.02317869384738967,0.23232671743636787,0.20928137357805301,0.22080404550721044
0.02407018207228917,0.23232671743422167,0.20928137357895332,0.2208040455065875
0.02496167029718797,0.23232671743129663,0.20928137358087112,0.22080404550608387
0.025853158522086608,0.23232671742674554,0.2092813735832808,0.22080404550501317
0.026744646746984967,0.232326717420413,0.20928137358792986,0.22080404550417143
0.02763613497188353,0.23232671741044802,0.2092813735937466,0.2208040455020973
0.028527623196782263,0.2323267173965702,0.2092813736044051,0.22080404550048766
0.02941911142168101,0.23232671737492594,0.2092813736177198,0.22080404549632288
0.030310599646579717,0.23232671734480595,0.20928137364122298,0.22080404549301447
0.031202088762956867,0.23232671729841797,0.20928137367065097,0.22080404548453447
0.03211603615231537,0.23232671723412873,0.20928137372099104,0.22080404547755988
0.033062638219571665,0.23232671713650854,0.20928137378418127,0.2208040454603449
0.03404330350149454,0.23232671700214594,0.20928137388931575,0.22080404544573085
0.035059908662833685,0.23232671680120182,0.20928137402154967,0.22080404541137574
0.036114376594016916,0.2323267165266268,0.20928137423592919,0.22080404538127799
0.03720781251492448,0.23232671612223998,0.20928137450600198,0.22080404531412098
0.03834153283913298,0.23232671557382237,0.20928137493313617,0.22080404525347927
0.03951707266937012,0.23232671477847183,0.209281375471786,0.2208040451251289
0.04073611831285641,0.23232671370834362,0.20928137630375282,0.22080404500604822
