"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.234436438286411e-47, 4.650376129606913e-28, 4.899108912137045e-47, 1.507591666269427e-03, 4.080267152673291e-04, 1.040979959843209e+01, 8.324251906479402e-17, 2.906589142302209e+04, 6.427121136169508e+01, 1.166430881966110e-44, 2.427610934635251e-25, 2.557455576411236e-44, 7.870000000000000e-01, 2.130000000000000e-01, 5.179999999999893e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585190e+03, 4.345464622134959e-14, 8.832000000000090e+00, -3.778263942574138e-16, 4.000000000000000e+00, -2.121847066091830e-18, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.117873509591630e-44, 1.395512574657107e-26, 1.109531426319826e-43, 1.980911191260670e-03, 5.361297125012995e-04, 1.361521749771112e+01, 5.082890898883046e-02, 3.809418457049772e+04, 8.444977525252841e+01, 2.033289765749320e-41, 5.544258627547028e-24, 4.408078647675214e-41, 7.870000000000000e-01, 2.130000000000000e-01, 7.777878024457710e+02, 1.069496919830161e+03, 9.359004725570388e+02, 5.409215828539703e+03, 2.019391457360171e+01, 8.224092348355029e+00, 9.184869916047271e-03, 1.066966610408822e+06, -7.385572857259057e+05, 9.403268422105609e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.232935677041999e-16, 2.916015242654124e-12, 7.558531656293995e-16, 1.016646043405406e-02, 2.751532490671431e-03, 6.049237577863670e+01, 1.813366618415539e+01, 1.857508598330124e+05, 9.110482266309866e+02, 1.728546910924425e-14, 2.257328409287411e-10, 5.851165656020696e-14, 7.869999999999554e-01, 2.129999997742359e-01, 1.374842658966273e+04, 3.683550598010268e+03, 1.193234098812402e+03, 4.682799883656266e+03, 1.403752601950430e+03, 4.004960086891512e+00, 4.677654070584454e-01, 1.086807951552405e+07, -1.811424534318093e+06, 2.245174841701558e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.391229683805985e-05, 2.146463731503850e-03, 6.901262612747754e-04, 9.771935839256172e-03, 2.266796384540775e-04, 3.745209281946253e+01, 3.450611290087544e+01, 1.814650662983019e+05, 9.545822802953897e+03, 2.635168738929322e-03, 1.667918322228312e-01, 5.362654019896521e-02, 7.593322258706718e-01, 1.761423296860244e-02, 1.727941559232541e+04, 4.031540287032528e+03, 4.455855705039525e+03, 2.910230017052813e+03, 2.681311456212026e+03, 2.838528720705672e+00, 5.926045040411457e-01, 5.746201554049304e+05, -3.334435524736156e+05, 3.588621651025636e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 9.447525898818485e-07, 1.333242110710113e-04, 3.709957856649474e-05, 5.907093785708046e-04, 1.171119240520599e-05, 3.353873613168506e+00, 5.552401192491096e-03, 1.124067617532680e+04, 4.181111748842850e+02, 1.220943243787291e-03, 1.723004482695089e-01, 4.794533540657702e-02, 7.633984098397757e-01, 1.513486324035109e-02, 7.093517268703091e+02, 2.744180241240130e+03, 3.623443659126042e+03, 4.334350995562411e+03, 7.175600041081981e+00, 3.761406617820073e+00, 6.765293454767459e-03, 7.917447779262241e+03, -6.298215489731493e+03, 7.183135991170634e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.288909335454193e-46, 1.745754760202848e-27, 5.184858470760421e-46, 1.507591666269427e-03, 4.080267152673288e-04, 1.040979959843208e+01, 4.813432710651991e-17, 2.906589142302210e+04, 6.427121136240555e+01, 1.194867076613649e-43, 9.113270038692996e-25, 2.706623887478571e-43, 7.870000000000000e-01, 2.130000000000000e-01, 5.179999999999891e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585191e+03, 2.512730487995495e-14, 8.832000000000093e+00, -3.858652537096992e-16, 4.000000000000000e+00, -6.060073058683136e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.422094134116971e-46, 2.591036237178107e-27, 1.013956124976179e-45, 1.507591666269427e-03, 4.080267152673289e-04, 1.040979959843209e+01, 1.327344754695861e-27, 2.906589142302212e+04, 6.427121136217872e+01, 2.308442107644352e-43, 1.352584764351402e-24, 5.293100832341976e-43, 7.870000000000000e-01, 2.130000000000000e-01, 5.179999999999892e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585192e+03, 6.929066704982402e-25, 8.832000000000093e+00, -3.818458239835565e-16, 4.000000000000000e+00, 1.087573166993412e-16, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 6.462932952763414e-46, 3.235174299423681e-27, 1.494996711250061e-45, 1.507591666269425e-03, 4.080267152673285e-04, 1.040979959843209e+01, 2.111462129510695e-15, 2.906589142302215e+04, 6.427121136217076e+01, 3.373810261508713e-43, 1.688840705750771e-24, 7.804251231138948e-43, 7.870000000000000e-01, 2.130000000000000e-01, 5.179999999999887e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585200e+03, 1.102235262441380e-12, 8.832000000000104e+00, -3.979235428881273e-16, 4.000000000000000e+00, 7.762735340470870e-17, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 8.435249687853079e-46, 3.770168161486257e-27, 1.965430507759506e-45, 1.507591666269427e-03, 4.080267152673292e-04, 1.040979959843208e+01, -3.668627256973106e-15, 2.906589142302206e+04, 6.427121136225176e+01, 4.403408199229177e-43, 1.968120685113563e-24, 1.026003157363101e-42, 7.869999999999999e-01, 2.130000000000000e-01, 5.179999999999894e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585186e+03, -1.915113830777736e-12, 8.832000000000084e+00, -3.738069645312711e-16, 4.000000000000000e+00, -8.640552303603084e-18, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 9.734271828977363e-46, 4.091978681978393e-27, 2.277741420756957e-45, 1.507591666269424e-03, 4.080267152673283e-04, 1.040979959843208e+01, -3.590431183304530e-16, 2.906589142302211e+04, 6.427121136216681e+01, 5.081529767514712e-43, 2.136113706893810e-24, 1.189037149940951e-42, 7.869999999999999e-01, 2.130000000000000e-01, 5.179999999999883e+02, 9.358999999999803e+02, 9.359000000001662e+02, 5.434171909585196e+03, -1.874293553408171e-13, 8.832000000000100e+00, -4.140012617926981e-16, 4.000000000000000e+00, -5.366183657558743e-17, 4.000000000000000e+00
