"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.308488998891694e-49, 4.524073404129013e-29, 9.357406120318258e-49, 8.794417966152185e-04, 2.761978835624666e-04, 6.653991798134331e+00, -3.996486763684158e-18, 1.960757199931659e+04, 3.686179754288633e+01, 3.728228679573588e-46, 3.914778526325278e-26, 8.097165821512388e-46, 7.610000000000001e-01, 2.389999999999999e-01, 3.046999999999959e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, -3.458246400010841e-15, 9.477000000000068e+00, -2.136488728126520e-16, 4.000000000000000e+00, -1.131913739501029e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.174619480899405e-45, 1.428784161553553e-27, 2.533431462488365e-45, 1.155558999093864e-03, 3.629153755367062e-04, 8.708252332200987e+00, 2.822790129481259e-02, 2.570653684225336e+04, 4.843529506956933e+01, 7.735523895061962e-43, 9.409339962692236e-25, 1.668405805731640e-42, 7.610000000000000e-01, 2.389999999999999e-01, 4.575654209945586e+02, 1.046409092197204e+03, 9.156002616247592e+02, 5.734869470101935e+03, 1.858964613853306e+01, 8.829559218940302e+00, 7.979894971437057e-03, 1.028053120365340e+06, -7.101718758296154e+05, 9.044656661764543e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.878124444848847e-16, 1.911519258158313e-12, 5.754437353474183e-16, 6.153870854848305e-03, 1.932687428191792e-03, 4.028752784141281e+01, 1.199254459658606e+01, 1.301977251787713e+05, 5.340845875356284e+02, 2.322526319192797e-14, 2.363823014440277e-10, 7.116052529024800e-14, 7.609999999999435e-01, 2.389999997635797e-01, 9.137874723389437e+03, 3.924074587639504e+03, 1.159183175706479e+03, 4.982036414228362e+03, 1.483022093453776e+03, 4.132742388188467e+00, 4.611102111805217e-01, 1.123605589910343e+07, -1.841293458488894e+06, 2.326041220321708e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.127269657742896e-05, 1.583295756814046e-03, 4.182436603751827e-04, 5.857741933258120e-03, 1.076571419776326e-04, 2.460969404667154e+01, 2.272941646632800e+01, 1.264191072711682e+05, 6.294049883888492e+03, 5.153797221795087e-03, 1.977090413135419e-01, 5.222685197782398e-02, 7.314669649699664e-01, 1.344334451687251e-02, 1.156653146950625e+04, 4.237202499098518e+03, 4.763782603627091e+03, 3.073057573764758e+03, 2.838263868158479e+03, 2.883982891160021e+00, 5.878911772720886e-01, 5.887305451492566e+05, -3.396811356698989e+05, 3.687177204103690e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.413677905546705e-06, 8.876050776134227e-05, 1.976352176463254e-05, 3.209098824990653e-04, 4.827935991385344e-06, 1.993781944480754e+00, 6.576370923588041e-03, 7.089323679162506e+03, 2.659917111351853e+02, 3.244795315401512e-03, 2.037307640210181e-01, 4.536293775696758e-02, 7.365800082985131e-01, 1.108149460809972e-02, 4.175919489593566e+02, 2.803695148385998e+03, 4.030382582909916e+03, 4.576300080803329e+03, 1.509465308998294e+01, 3.871536228561853e+00, 5.893196054119823e-03, 7.351195751116671e+03, -7.163112210923851e+03, 7.604603138369808e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.443483575952505e-48, 1.698340620332871e-28, 9.840491093120701e-48, 8.794417966152184e-04, 2.761978835624667e-04, 6.653991798134330e+00, -1.154948725516072e-17, 1.960757199931659e+04, 3.686179754245216e+01, 3.845042405665145e-45, 1.469610856622493e-25, 8.515189692697018e-45, 7.610000000000001e-01, 2.390000000000000e-01, 3.046999999999959e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, -9.994021019929784e-15, 9.477000000000066e+00, -2.136488728126520e-16, 4.000000000000000e+00, -7.458994420868118e-18, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.606558881710012e-48, 2.520664523251231e-28, 1.919982446430093e-47, 8.794417966152184e-04, 2.761978835624667e-04, 6.653991798134330e+00, -5.546678239835239e-31, 1.960757199931659e+04, 3.686179754245374e+01, 7.447441472749286e-45, 2.181185508327014e-25, 1.661402320604712e-44, 7.610000000000001e-01, 2.390000000000000e-01, 3.046999999999959e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, -4.799660599212387e-28, 9.477000000000066e+00, -2.136488728126520e-16, 4.000000000000000e+00, 6.969016779678651e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.260185364729622e-47, 3.147308002113908e-28, 2.826204165066919e-47, 8.794417966152184e-04, 2.761978835624667e-04, 6.653991798134329e+00, 2.445173393461990e-17, 1.960757199931659e+04, 3.686179754245483e+01, 1.090465641103516e-44, 2.723433658517156e-25, 2.445575566107575e-44, 7.610000000000001e-01, 2.390000000000000e-01, 3.046999999999959e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, 2.115861401614414e-14, 9.477000000000064e+00, -2.136488728126520e-16, 4.000000000000000e+00, 6.782212092099185e-17, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.647278063562664e-47, 3.667771602328321e-28, 3.710544446231342e-47, 8.794417966152182e-04, 2.761978835624666e-04, 6.653991798134329e+00, 1.705241217671241e-17, 1.960757199931658e+04, 3.686179754245367e+01, 1.425425322285046e-44, 3.173802064121218e-25, 3.210814330692443e-44, 7.610000000000000e-01, 2.389999999999999e-01, 3.046999999999958e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, 1.475582092689178e-14, 9.477000000000066e+00, -2.166162182683833e-16, 4.000000000000001e+00, -3.732383837630235e-18, 4.000000000000001e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.902661968361625e-47, 3.980841852197880e-28, 4.296806031249599e-47, 8.794417966152181e-04, 2.761978835624666e-04, 6.653991798134328e+00, 7.811540822749919e-18, 1.960757199931659e+04, 3.686179754245283e+01, 1.646414536466143e-44, 3.444708519861319e-25, 3.718119155089021e-44, 7.610000000000000e-01, 2.389999999999999e-01, 3.046999999999958e+02, 9.155999999999877e+02, 9.155999999999968e+02, 5.757842961147931e+03, 6.759495158169768e-15, 9.477000000000066e+00, -2.195835637241146e-16, 4.000000000000000e+00, -2.692439702064845e-17, 4.000000000000000e+00
