"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.078618151041726e-49, 4.783931366022239e-29, 8.919147481320797e-49, 1.610913794310381e-03, 4.308020413174783e-04, 1.149793000142506e+01, 5.176038239493609e-18, 3.314964902784314e+04, 6.021635827618985e+01, 1.997642414223372e-46, 2.343093628673897e-26, 4.368456827185268e-46, 7.890000000000000e-01, 2.110000000000000e-01, 5.320000000000010e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242424e+03, 2.535141349825451e-15, 9.323999999999991e+00, 3.160375366407229e-17, 4.000000000000001e+00, -9.084082409029962e-19, 4.000000000000001e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.259458757832363e-45, 1.566650660580762e-27, 2.724881428842695e-45, 2.116686323446124e-03, 5.660593336465551e-04, 1.504562214371496e+01, 5.038718189658256e-02, 4.345766931255072e+04, 7.912237980099981e+01, 4.694663299528930e-43, 5.839728624436797e-25, 1.015706211894749e-42, 7.890000000000000e-01, 2.109999999999999e-01, 7.988800448083634e+02, 1.030385267556597e+03, 9.016003910963085e+02, 5.608292423822265e+03, 1.878194519236971e+01, 8.685965870932096e+00, 8.243318383311261e-03, 1.035823868397941e+06, -7.158599389923760e+05, 9.116499387705931e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 5.794273665791221e-16, 5.442182193323507e-12, 1.999067878401772e-15, 1.120667774757766e-02, 2.996969582312398e-03, 6.916855227146034e+01, 2.060919309539467e+01, 2.188308369129897e+05, 1.038477794330504e+03, 4.079426593038989e-14, 3.831538523055860e-10, 1.407432774980716e-13, 7.889999999998935e-01, 2.109999996167711e-01, 1.548299663617840e+04, 3.771835177937260e+03, 1.209338933220708e+03, 4.869773983995489e+03, 1.450978935820562e+03, 4.113267392764228e+00, 4.618023258664111e-01, 1.102998877811449e+07, -1.845480152990023e+06, 2.299916219384821e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.393725496454177e-05, 2.537505055695659e-03, 5.466235689818594e-04, 1.067987426720812e-02, 1.151304710436253e-04, 4.198945634525766e+01, 3.876526877658935e+01, 2.104788503742013e+05, 1.072217697634512e+04, 5.298995252680983e-03, 1.818599737065397e-01, 3.917586199849474e-02, 7.654139049158076e-01, 8.251264126476851e-03, 1.970128498635363e+04, 4.179525171794910e+03, 4.636390945846173e+03, 3.009334468028079e+03, 2.778260774146424e+03, 2.860151913313313e+00, 5.920956714332412e-01, 5.860050913273988e+05, -3.405014494972430e+05, 3.679435764922100e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.506399581471329e-06, 1.502224514266673e-04, 2.533204437891127e-05, 6.171182569996355e-04, 5.137109197812382e-06, 3.587999207051348e+00, 7.995255922404175e-03, 1.243710898897305e+04, 4.627210194706475e+02, 3.131761407058079e-03, 1.877038598831554e-01, 3.165254236963508e-02, 7.710929873870617e-01, 6.418848953089783e-03, 7.654978398441227e+02, 2.823974962926468e+03, 3.843009401896229e+03, 4.483226668351940e+03, 9.990120538816557e+00, 3.802661000304648e+00, 7.212217897492673e-03, 7.811677075530987e+03, -6.671789853983355e+03, 7.411342991147556e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.185893671832027e-48, 1.795891498220267e-28, 9.422992126545677e-48, 1.610913794310381e-03, 4.308020413174783e-04, 1.149793000142506e+01, 5.881911662834401e-17, 3.314964902784314e+04, 6.021635827573108e+01, 2.050184261094689e-45, 8.795991424869378e-26, 4.615231934882829e-45, 7.889999999999999e-01, 2.110000000000000e-01, 5.320000000000010e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242424e+03, 2.880866945436421e-14, 9.323999999999993e+00, 3.160375366407229e-17, 4.000000000000001e+00, 1.764537963217065e-18, 4.000000000000001e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.092704912667753e-48, 2.665448811019328e-28, 1.841616704037154e-47, 1.610913794310381e-03, 4.308020413174784e-04, 1.149793000142506e+01, 9.787574683396999e-17, 3.314964902784314e+04, 6.021635827572743e+01, 3.963678378474798e-45, 1.305494508348005e-25, 9.019946223176685e-45, 7.890000000000000e-01, 2.110000000000000e-01, 5.320000000000010e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242423e+03, 4.793798682757028e-14, 9.323999999999991e+00, 3.160375366407229e-17, 4.000000000000000e+00, -1.247226793590723e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.183361379731358e-47, 3.328086024444632e-28, 2.714107731690114e-47, 1.610913794310382e-03, 4.308020413174784e-04, 1.149793000142506e+01, 7.971480204377518e-17, 3.314964902784314e+04, 6.021635827573471e+01, 5.795916155822219e-45, 1.630043694803000e-25, 1.329326875135630e-44, 7.890000000000001e-01, 2.110000000000000e-01, 5.320000000000011e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242424e+03, 3.904304441037046e-14, 9.323999999999991e+00, 3.511528184896921e-17, 4.000000000000001e+00, 1.365024602903107e-18, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.545144716579800e-47, 3.878444499986987e-28, 3.566870172118391e-47, 1.610913794310381e-03, 4.308020413174784e-04, 1.149793000142506e+01, 1.042688197138537e-16, 3.314964902784314e+04, 6.021635827573310e+01, 7.567873499421841e-45, 1.899600538090700e-25, 1.746996379161413e-44, 7.890000000000000e-01, 2.110000000000000e-01, 5.320000000000010e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242423e+03, 5.106921242141876e-14, 9.323999999999991e+00, 3.160375366407229e-17, 4.000000000000000e+00, -4.209737763496063e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.783537171852566e-47, 4.209497171845153e-28, 4.132786247869046e-47, 1.610913794310381e-03, 4.308020413174784e-04, 1.149793000142506e+01, 7.961196240452321e-17, 3.314964902784314e+04, 6.021635827573625e+01, 8.735481895814853e-45, 2.061744880648715e-25, 2.024173088023363e-44, 7.889999999999999e-01, 2.110000000000000e-01, 5.320000000000010e+02, 9.016000000000018e+02, 9.015999999999991e+02, 5.631503562242423e+03, 3.899267518784820e-14, 9.323999999999991e+00, 3.160375366407229e-17, 4.000000000000000e+00, -1.224050778654868e-17, 4.000000000000000e+00
