"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.869719256214396e-48, 1.030270236743540e-28, 4.073402478738919e-48, 1.001087280054826e-03, 2.923071386206598e-04, 6.624157930440352e+00, 1.385137127634901e-17, 1.747671163708972e+04, 4.196057150844431e+01, 1.445590942111147e-45, 7.965630760944512e-26, 3.149389250427050e-45, 7.740000000000000e-01, 2.260000000000000e-01, 3.445000000000167e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066663e+03, 1.070931734074873e-14, 8.386999999999791e+00, 9.852062154518656e-16, 4.000000000000001e+00, -1.066107483238244e-16, 4.000000000000001e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.720714695072654e-45, 3.181027674077337e-27, 1.019879773256448e-44, 1.315376626986386e-03, 3.840763794559733e-04, 8.659485713280279e+00, 3.585738062858049e-02, 2.289892004559940e+04, 5.513407511220335e+01, 2.777784779677441e-42, 1.871795019937922e-24, 6.001223743111717e-42, 7.739999999999999e-01, 2.260000000000000e-01, 5.172252986127082e+02, 1.055120899789830e+03, 9.234003291321076e+02, 5.095454643613874e+03, 2.109936579161106e+01, 7.806159720755114e+00, 1.018252708653731e-02, 1.061097478294006e+06, -7.357269673207258e+05, 9.364720399230069e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.996319193987283e-18, 1.195843035777899e-13, 9.033476712826656e-18, 6.527705283640214e-03, 1.906022472881302e-03, 3.706922812727122e+01, 1.119040563741746e+01, 1.078000769263325e+05, 4.359839995363437e+02, 3.552781498819239e-16, 1.417929378662047e-11, 1.071113151087107e-15, 7.739999999999991e-01, 2.259999999858201e-01, 8.405192765966847e+03, 3.455092881718531e+03, 1.068832835435552e+03, 4.395355078669830e+03, 1.326863512828667e+03, 3.886908940289522e+00, 4.751951398257643e-01, 1.045825724481486e+07, -1.713418309448677e+06, 2.127341154385920e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.303027615362374e-06, 1.088862044420260e-03, 5.850681236336225e-04, 6.141016396170631e-03, 4.741668788164277e-04, 2.285547080869429e+01, 2.097216620776948e+01, 1.040162114523281e+05, 6.117501726297477e+03, 8.802628991917826e-04, 1.312448631612781e-01, 7.052058267602129e-02, 7.402010757163490e-01, 5.715321554715995e-02, 1.029709593337479e+04, 3.844806466796567e+03, 4.287209444129281e+03, 2.754860594273694e+03, 2.527858417178813e+03, 2.799414326772058e+00, 5.867268922787297e-01, 5.410713374898275e+05, -3.126898527842139e+05, 3.357026057165418e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.811888822628229e-07, 7.526854979490735e-05, 3.863914102064257e-05, 4.083767002308851e-04, 2.869004052373359e-05, 2.258592943683780e+00, 1.154571145960754e-03, 7.122276812281941e+03, 2.971936128057188e+02, 3.287435989749846e-04, 1.365649682264350e-01, 7.010568265442808e-02, 7.409462683074114e-01, 5.205433721275050e-02, 4.718961756554014e+02, 2.642323852721910e+03, 3.502448037130639e+03, 4.097922365065880e+03, 2.094818782784056e+00, 3.692489260181536e+00, 7.510277994893256e-03, 7.923510160649303e+03, -5.361335436404358e+03, 6.710392752229766e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.924023951393491e-47, 3.867642358319773e-28, 4.292735883372177e-47, 1.001087280054828e-03, 2.923071386206604e-04, 6.624157930440369e+00, -1.134405687523048e-16, 1.747671163708978e+04, 4.196057150858485e+01, 1.487577125440053e-44, 2.990303887564681e-25, 3.318968925015302e-44, 7.739999999999999e-01, 2.260000000000000e-01, 3.445000000000173e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066666e+03, -8.770763744942903e-14, 8.386999999999796e+00, 1.022067672492582e-15, 4.000000000000000e+00, 7.349309172156643e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.723512661700860e-47, 5.740326036256267e-28, 8.382035217662166e-47, 1.001087280054827e-03, 2.923071386206602e-04, 6.624157930440371e+00, -8.256445851852249e-17, 1.747671163708980e+04, 4.196057150848064e+01, 2.878868663677982e-44, 4.438186800075032e-25, 6.480648978094298e-44, 7.739999999999999e-01, 2.260000000000001e-01, 3.445000000000170e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066673e+03, -6.383548384496153e-14, 8.386999999999809e+00, 1.001961423197646e-15, 4.000000000000000e+00, -2.022014043721271e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.448709470568179e-47, 7.167385386618218e-28, 1.234512476364100e-46, 1.001087280054829e-03, 2.923071386206606e-04, 6.624157930440367e+00, -1.368564447630511e-15, 1.747671163708976e+04, 4.196057150867762e+01, 4.212720723001087e-44, 5.541531093011855e-25, 9.544748752111609e-44, 7.740000000000000e-01, 2.260000000000000e-01, 3.445000000000177e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066661e+03, -1.058118411421630e-12, 8.386999999999786e+00, 1.042173921787518e-15, 4.000000000000000e+00, -9.065685332743921e-17, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.118814402444850e-47, 8.352640595116368e-28, 1.621532861697961e-46, 1.001087280054830e-03, 2.923071386206610e-04, 6.624157930440366e+00, -4.160971984192391e-15, 1.747671163708973e+04, 4.196057150864096e+01, 5.503977982010252e-44, 6.457922250561392e-25, 1.253703308352376e-43, 7.740000000000000e-01, 2.260000000000000e-01, 3.445000000000180e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066655e+03, -3.217094433153239e-12, 8.386999999999777e+00, 1.062280171082454e-15, 3.999999999999999e+00, 5.275516834618611e-17, 3.999999999999999e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.220047871124175e-47, 9.065597551410179e-28, 1.878226402575185e-46, 1.001087280054828e-03, 2.923071386206605e-04, 6.624157930440345e+00, -1.635729912703112e-15, 1.747671163708965e+04, 4.196057150879558e+01, 6.355406945038452e-44, 7.009151594061985e-25, 1.452168321940493e-43, 7.739999999999999e-01, 2.260000000000000e-01, 3.445000000000175e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066645e+03, -1.264679891210753e-12, 8.386999999999764e+00, 1.032120797140050e-15, 4.000000000000001e+00, -2.382576035051324e-17, 4.000000000000001e+00
11, -7.278131510363134e-03, 0.000000000000000e+00, 9.107296960623089e-47, 9.611046896069829e-28, 2.085749647674636e-46, 1.001087280054818e-03, 2.923071386206574e-04, 6.624157930440292e+00, 4.320807965568174e-15, 1.747671163708955e+04, 4.196057150852074e+01, 7.041391882570198e-44, 7.430870859882172e-25, 1.612616861150976e-43, 7.739999999999999e-01, 2.260000000000000e-01, 3.445000000000138e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066660e+03, 3.340673118098792e-12, 8.386999999999789e+00, 8.109520548957533e-16, 4.000000000000000e+00, -1.634600851311741e-17, 4.000000000000000e+00
12, -5.219729353472306e-03, 0.000000000000000e+00, 9.825089674755026e-47, 1.003356703886022e-27, 2.254152196040402e-46, 1.001087280054824e-03, 2.923071386206592e-04, 6.624157930440387e+00, 1.045735199477425e-14, 1.747671163708995e+04, 4.196057150838758e+01, 7.596360037502355e-44, 7.757546262751945e-25, 1.742818867541423e-43, 7.740000000000000e-01, 2.260000000000001e-01, 3.445000000000158e+02, 9.234000000000460e+02, 9.233999999997833e+02, 5.121529701066703e+03, 8.085199567726011e-12, 8.386999999999857e+00, 9.315895506653696e-16, 4.000000000000000e+00, 1.214868625347045e-17, 4.000000000000000e+00
