"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.226205129557051e-50, 9.716725680351236e-30, 4.897843184392762e-50, 1.729268602048338e-03, 5.341719765489631e-04, 1.076307296339696e+01, -2.422392307113246e-16, 2.639455476377432e+04, 6.121714566141262e+01, 9.835491819876599e-48, 4.292900715941429e-27, 2.163892982526651e-47, 7.639999999999999e-01, 2.360000000000000e-01, 5.694999999999151e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956250e+03, -1.070225713022451e-13, 8.012000000000606e+00, -3.318618368960452e-15, 4.000000000000000e+00, -6.146070046706496e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.851533815984780e-47, 3.433205195844080e-28, 1.919584576364561e-46, 2.272153207819091e-03, 7.018693155043267e-04, 1.406314298413332e+01, 6.382536968365135e-02, 3.457416189731978e+04, 8.043573726511190e+01, 2.976283382714044e-44, 1.154397846324154e-25, 6.454505846241741e-44, 7.640000000000000e-01, 2.360000000000000e-01, 8.549573585023029e+02, 9.979039876156545e+02, 8.734004679285503e+02, 4.728660551103698e+03, 2.146095706508894e+01, 7.453814499507463e+00, 1.115495357519313e-02, 1.094891908097990e+06, -7.603943386227395e+05, 9.676083322959689e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.258576062575219e-19, 4.380737069451967e-14, 1.500948487718398e-18, 1.098583149239729e-02, 3.393529099701952e-03, 5.848243835340723e+01, 1.775214674811349e+01, 1.584240560362038e+05, 6.743244693263540e+02, 2.961589310794616e-17, 3.046545109833063e-12, 1.043821439834066e-16, 7.639999999999999e-01, 2.359999999969534e-01, 1.287527920628969e+04, 3.108176251041061e+03, 1.032712974107270e+03, 4.067109798008843e+03, 1.234557450197983e+03, 3.796231535156373e+00, 4.808788131192318e-01, 1.031397738196492e+07, -1.712132963481540e+06, 2.093821504651233e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.169957543124791e-06, 1.455741640274501e-03, 8.489930522291931e-04, 1.033041589385700e-02, 1.406040235388507e-03, 3.607298932608030e+01, 3.304499631109143e+01, 1.517160169452876e+05, 9.235688544463577e+03, 2.257103468745069e-04, 1.036531076886686e-01, 6.045081478403694e-02, 7.355561464277290e-01, 1.001142207526910e-01, 1.559251182984152e+04, 3.523667965009028e+03, 3.867670976139168e+03, 2.568503465053962e+03, 2.352901412203434e+03, 2.765034532866486e+00, 5.870614105052312e-01, 5.347848336836129e+05, -3.100105965272335e+05, 3.312879891845213e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 4.693786004642575e-08, 1.088941543809440e-04, 6.267847541328273e-05, 7.373118186096224e-04, 9.449369322281110e-05, 3.832704650200789e+00, -1.424470785304631e-03, 1.116714232853291e+04, 4.476068550929775e+02, 4.677764290128806e-05, 1.085224563418804e-01, 6.246452943486858e-02, 7.347950870301029e-01, 9.417114955024697e-02, 7.865219516186080e+02, 2.478216350097470e+03, 3.037726175067292e+03, 3.819622140759504e+03, -1.419608513306551e+00, 3.606847770194837e+00, 8.480670485444335e-03, 8.377389238794958e+03, -4.759935133206549e+03, 6.456316534731493e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.274942639268060e-49, 3.647666261205234e-29, 5.195125555793257e-49, 1.729268602048340e-03, 5.341719765489635e-04, 1.076307296339696e+01, -5.232176382402284e-16, 2.639455476377430e+04, 6.121714566165978e+01, 1.005081671142383e-46, 1.611558216149753e-26, 2.295233904047428e-46, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999155e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956245e+03, -2.311603154894732e-13, 8.012000000000601e+00, -3.300847989474720e-15, 4.000000000000000e+00, 8.153626084591362e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.391091432736401e-49, 5.413839148139424e-29, 1.016777709921969e-48, 1.729268602048340e-03, 5.341719765489638e-04, 1.076307296339696e+01, -1.055503632419187e-15, 2.639455476377430e+04, 6.121714566161437e+01, 1.940007382680062e-46, 2.391862724089925e-26, 4.492177614629869e-46, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999158e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956244e+03, -4.663270785192435e-13, 8.012000000000597e+00, -3.291962799731854e-15, 4.000000000000000e+00, 6.610947928297982e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 6.413364942282733e-49, 6.759733044941858e-29, 1.500007584695224e-48, 1.729268602048341e-03, 5.341719765489641e-04, 1.076307296339697e+01, -3.530134265872762e-16, 2.639455476377431e+04, 6.121714566179323e+01, 2.833458498061040e-46, 2.986485754855109e-26, 6.627112718924592e-46, 7.639999999999999e-01, 2.360000000000000e-01, 5.694999999999162e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956243e+03, -1.559631959969742e-13, 8.012000000000596e+00, -3.274192420246122e-15, 4.000000000000001e+00, -1.019359351621671e-16, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 8.365966641783912e-49, 7.877575656677135e-29, 1.972926298467796e-48, 1.729268602048337e-03, 5.341719765489627e-04, 1.076307296339694e+01, 5.139870818880678e-15, 2.639455476377425e+04, 6.121714566157903e+01, 3.696128239853538e-46, 3.480354523624839e-26, 8.716492569424811e-46, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999146e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956245e+03, 2.270822069500036e-12, 8.012000000000601e+00, -3.336388748446184e-15, 3.999999999999999e+00, 8.180770302888503e-17, 3.999999999999999e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 9.651219445787755e-49, 8.549982460207856e-29, 2.287037124099162e-48, 1.729268602048331e-03, 5.341719765489611e-04, 1.076307296339691e+01, 1.089394878509034e-14, 2.639455476377421e+04, 6.121714566131853e+01, 4.263959715597589e-46, 3.777427400151358e-26, 1.010425078407180e-45, 7.639999999999999e-01, 2.360000000000000e-01, 5.694999999999129e+02, 8.733999999998705e+02, 8.734000000008754e+02, 4.755182470956247e+03, 4.813004100086238e-12, 8.012000000000603e+00, -3.403027671517679e-15, 4.000000000000000e+00, -2.059507815763449e-18, 4.000000000000000e+00
