"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.265044089394043e-44, 3.333601974949673e-26, 9.384026463176794e-44, 1.362833615641682e-03, 3.557459753314354e-04, 9.225786285336721e+00, -3.825098121534785e-17, 2.557195573108017e+04, 7.340785490818486e+01, 2.481726253352648e-41, 1.939742559762435e-23, 5.460338591512798e-41, 7.930000000000000e-01, 2.070000000000000e-01, 5.015999999999893e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871623e+03, -2.225732309184986e-14, 8.398000000000092e+00, -4.338452637487144e-16, 4.000000000000000e+00, -4.791720175504015e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.681872977206021e-41, 8.621447926416728e-25, 1.237296090506224e-40, 1.790692840840071e-03, 4.674318008245835e-04, 1.206064949922956e+01, 4.980994737107209e-02, 3.350620896938147e+04, 9.645431610274230e+01, 2.516191034086334e-38, 3.817968134859522e-22, 5.479308217433509e-38, 7.930000000000000e-01, 2.070000000000000e-01, 7.530938882942378e+02, 1.153391205701854e+03, 1.009400639905237e+03, 5.341002563232572e+03, 2.205810363698656e+01, 7.816493171337403e+00, 1.015594408566457e-02, 1.088180343666448e+06, -7.544724887129571e+05, 9.603404470629677e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.658977280582411e-16, 5.225158542255697e-12, 1.549736427224108e-15, 8.927312972114659e-03, 2.330332636927836e-03, 5.189589192872524e+01, 1.564832801220808e+01, 1.585635550109049e+05, 8.880418809146299e+02, 4.138500571271232e-14, 4.641431007237009e-10, 1.376607934131213e-13, 7.929999999998943e-01, 2.069999995357835e-01, 1.223263730172706e+04, 3.757923616066827e+03, 1.244409747699342e+03, 4.609835280562075e+03, 1.390017819744919e+03, 3.903750949133764e+00, 4.737282472796979e-01, 1.060782062292073e+07, -1.773187575810819e+06, 2.177960488618742e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.839235797485350e-05, 1.791095310113928e-03, 6.336910964754374e-04, 8.653447953922276e-03, 2.144882892559185e-04, 3.263920300467159e+01, 3.002018092959779e+01, 1.566111339182859e+05, 8.565684232085840e+03, 2.507911805103668e-03, 1.582083839700430e-01, 5.597426543605126e-02, 7.643635762028967e-01, 1.894586258590534e-02, 1.514798893106559e+04, 4.042341985334666e+03, 4.485464936351119e+03, 2.883037844094854e+03, 2.651698256670587e+03, 2.817033552634119e+00, 5.914573433560723e-01, 5.589331026128302e+05, -3.244023521202659e+05, 3.484960165232135e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.497452637045615e-07, 1.173339223562958e-04, 3.615773363789340e-05, 5.501827799237950e-04, 1.163064546949036e-05, 3.073837561321686e+00, 3.041665360860852e-03, 1.020690508592005e+04, 3.983460721625159e+02, 1.186538485927780e-03, 1.638387650125357e-01, 5.048871039097935e-02, 7.682455796556058e-01, 1.624040645495133e-02, 6.582901502217142e+02, 2.768057075650621e+03, 3.667365981009681e+03, 4.292141094259321e+03, 4.247217567581054e+00, 3.722759008653625e+00, 6.327535095263673e-03, 7.969610712694346e+03, -5.788852415019957e+03, 6.946910670601705e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.358048730152480e-43, 1.251436734185423e-25, 9.954190683001958e-43, 1.362833615641682e-03, 3.557459753314353e-04, 9.225786285336719e+00, -7.217517267691802e-17, 2.557195573108016e+04, 7.340785490776867e+01, 2.535843409896895e-40, 7.281808423413302e-23, 5.792103394737490e-40, 7.930000000000000e-01, 2.070000000000000e-01, 5.015999999999891e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871625e+03, -4.199699161797333e-14, 8.398000000000092e+00, -4.407316965066305e-16, 4.000000000000000e+00, -5.399934797213888e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.411673706082622e-43, 1.857373097710068e-25, 1.948251586693616e-42, 1.362833615641682e-03, 3.557459753314353e-04, 9.225786285336721e+00, -5.730466703318169e-17, 2.557195573108016e+04, 7.340785490783344e+01, 4.894549982011395e-40, 1.080760592914036e-22, 1.133640593037911e-39, 7.929999999999999e-01, 2.070000000000000e-01, 5.015999999999892e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871624e+03, -3.334420316299337e-14, 8.398000000000092e+00, -4.361407413346864e-16, 4.000000000000000e+00, -7.708005442917695e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.228535463354069e-42, 2.319120676080400e-25, 2.874212817899484e-42, 1.362833615641681e-03, 3.557459753314352e-04, 9.225786285336717e+00, 1.938704348487261e-16, 2.557195573108016e+04, 7.340785490799077e+01, 7.148551453810946e-40, 1.349440368232953e-22, 1.672435092908330e-39, 7.930000000000000e-01, 2.070000000000000e-01, 5.015999999999890e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871624e+03, 1.128085285470836e-13, 8.398000000000092e+00, -4.453226516785745e-16, 4.000000000000000e+00, -7.304951198489987e-17, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.602548629060110e-42, 2.702628707577405e-25, 3.780433054022169e-42, 1.362833615641681e-03, 3.557459753314350e-04, 9.225786285336712e+00, 1.034328355414827e-15, 2.557195573108014e+04, 7.340785490800101e+01, 9.324843827295159e-40, 1.572594438903518e-22, 2.199742784028737e-39, 7.930000000000000e-01, 2.070000000000000e-01, 5.015999999999888e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871624e+03, 6.018507148855159e-13, 8.398000000000092e+00, -4.545045620224627e-16, 4.000000000000000e+00, -3.338519986839250e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.848729679284443e-42, 2.933317184539574e-25, 4.382348603006811e-42, 1.362833615641680e-03, 3.557459753314349e-04, 9.225786285336707e+00, 2.255672674290724e-15, 2.557195573108013e+04, 7.340785490784363e+01, 1.075731196271004e-39, 1.706826497851424e-22, 2.549982919630382e-39, 7.929999999999999e-01, 2.070000000000000e-01, 5.015999999999887e+02, 1.009399999999978e+03, 1.009400000000135e+03, 5.368262449871622e+03, 1.312521506794742e-12, 8.398000000000090e+00, -4.590955171944067e-16, 4.000000000000000e+00, -3.972891224455486e-17, 4.000000000000000e+00
