"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 7.774979474883197e-43, 1.762405347176747e-25, 1.705949596864544e-42, 1.150643342509811e-03, 3.226515902812403e-04, 9.037468959306839e+00, -1.842118130148784e-16, 2.845920531394261e+04, 7.115407693313809e+01, 5.277272935537800e-40, 1.196233902629392e-22, 1.157914521319058e-39, 7.809999999999999e-01, 2.190000000000000e-01, 4.453000000001767e+02, 1.046900000000416e+03, 1.046899999997895e+03, 6.134188585164006e+03, -1.250339011659413e-13, 9.429999999998142e+00, 6.375686679191727e-15, 4.000000000000000e+00, -8.022779720666570e-18, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.265317991866554e-40, 4.301699648043082e-24, 1.799570064616215e-39, 1.511908482613254e-03, 4.239538510784926e-04, 1.182709183563776e+01, 3.872143367669329e-02, 3.731089562090261e+04, 9.349434678620410e+01, 4.269579426190058e-37, 2.222110308763337e-21, 9.295960943588288e-37, 7.809999999999999e-01, 2.190000000000001e-01, 6.686981901281172e+02, 1.196459156760452e+03, 1.046900619404029e+03, 6.109469475075299e+03, 2.000216286188614e+01, 8.785450923329989e+00, 8.059455540204034e-03, 1.060620275148353e+06, -7.327689435052735e+05, 9.332276942311557e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 8.366771398412611e-14, 2.008287124362537e-10, 2.935517353367859e-13, 8.090058229363881e-03, 2.268530851868827e-03, 5.500935626990398e+01, 1.635444440532228e+01, 1.900428499219156e+05, 1.235508339953963e+03, 8.077134028855798e-12, 1.938765086252886e-08, 2.833896849587972e-11, 7.809999999786943e-01, 2.189999805972387e-01, 1.318183530250583e+04, 4.407755131719757e+03, 1.459382452911835e+03, 5.310506553548146e+03, 1.578829313471157e+03, 4.150748939033368e+00, 4.594913680720339e-01, 1.128080740032236e+07, -1.925679214183763e+06, 2.381592902201657e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.507800575484298e-04, 2.151116670610855e-03, 1.913059346646128e-04, 7.749731764599142e-03, 1.534021045176985e-05, 3.391667435018463e+01, 3.140110256180775e+01, 1.866848015393447e+05, 8.861857444089144e+03, 2.421060131302735e-02, 2.076713300056114e-01, 1.846889963364234e-02, 7.481682071126415e-01, 1.480961935077363e-03, 1.653371068789485e+04, 4.562432171726765e+03, 5.175237194685626e+03, 3.274355579081581e+03, 3.031499323930869e+03, 2.918016258648654e+00, 5.804157615478921e-01, 5.998833293449588e+05, -3.459445687891160e+05, 3.778441575633403e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.150158904004779e-05, 1.107233737784875e-04, 5.105747073106970e-06, 3.919809873876474e-04, 3.629686191373950e-07, 2.533643301114733e+00, 1.230243705897755e-02, 9.656897216282840e+03, 3.669818271708983e+02, 2.213228736129275e-02, 2.130628661435055e-01, 9.824891240907466e-03, 7.542815016967981e-01, 6.984535574961797e-04, 5.385760780739671e+02, 2.955675828240875e+03, 4.553158827243184e+03, 4.875441246947270e+03, 2.367334385583099e+01, 3.955680203926673e+00, 3.365087263109037e-03, 6.827539220946831e+03, -7.948707241500922e+03, 7.947273635414724e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 7.959832534535943e-42, 6.616083169295336e-25, 1.806379612055505e-41, 1.150643342509813e-03, 3.226515902812408e-04, 9.037468959306841e+00, -4.331353818896382e-17, 2.845920531394258e+04, 7.115407693321770e+01, 5.402742083322447e-39, 4.490671230886289e-22, 1.226081466684641e-38, 7.809999999999999e-01, 2.190000000000000e-01, 4.453000000001774e+02, 1.046900000000416e+03, 1.046899999997895e+03, 6.134188585163996e+03, -2.939909533721762e-14, 9.429999999998126e+00, 6.400295312241037e-15, 4.000000000000000e+00, 1.178542230772313e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.537483615321313e-41, 9.819541455906281e-25, 3.533225405768304e-41, 1.150643342509810e-03, 3.226515902812401e-04, 9.037468959306816e+00, 5.790474449251880e-17, 2.845920531394249e+04, 7.115407693309018e+01, 1.043568114639926e-38, 6.665020857231806e-22, 2.398179296710717e-38, 7.809999999999999e-01, 2.190000000000001e-01, 4.453000000001763e+02, 1.046900000000416e+03, 1.046899999997895e+03, 6.134188585163995e+03, 3.930288715703547e-14, 9.429999999998124e+00, 6.361331643246298e-15, 4.000000000000000e+00, 1.793196167743451e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.246701120604292e-41, 1.226070391998684e-24, 5.210138015343960e-41, 1.150643342509809e-03, 3.226515902812398e-04, 9.037468959306810e+00, 1.008769144326250e-16, 2.845920531394249e+04, 7.115407693328230e+01, 1.524950008718270e-38, 8.321961643321368e-22, 3.536384941929948e-38, 7.810000000000000e-01, 2.190000000000001e-01, 4.453000000001760e+02, 1.046900000000416e+03, 1.046899999997895e+03, 6.134188585163997e+03, 6.847027854872281e-14, 9.429999999998127e+00, 6.349027326721643e-15, 4.000000000000000e+00, -7.076837168154898e-17, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.931963288493537e-41, 1.428823033278201e-24, 6.850351267213342e-41, 1.150643342509809e-03, 3.226515902812397e-04, 9.037468959306818e+00, 9.487593149779659e-16, 2.845920531394253e+04, 7.115407693315088e+01, 1.990072200234306e-38, 9.698146660773486e-22, 4.649680871592938e-38, 7.810000000000000e-01, 2.190000000000001e-01, 4.453000000001759e+02, 1.046900000000416e+03, 1.046899999997895e+03, 6.134188585164004e+03, 6.439710704635435e-13, 9.429999999998136e+00, 6.344925887880092e-15, 4.000000000000001e+00, -6.969674107391498e-17, 4.000000000000001e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 3.383232574736534e-41, 1.550783185807160e-24, 7.939374356903775e-41, 1.150643342509811e-03, 3.226515902812404e-04, 9.037468959306839e+00, -1.014531047277159e-14, 2.845920531394260e+04, 7.115407693345813e+01, 2.296371554286990e-38, 1.052595207715343e-21, 5.388856080474804e-38, 7.809999999999999e-01, 2.190000000000001e-01, 4.452999999998702e+02, 1.046899999999696e+03, 1.046900000001532e+03, 6.134188585164006e+03, -6.886136812777894e-12, 9.430000000001387e+00, -4.681792437630979e-15, 4.000000000000000e+00, 9.400928744282263e-17, 4.000000000000000e+00
