"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.038863699956805e-46, 1.124325371895774e-27, 2.278949369549679e-46, 1.211482727121110e-03, 3.763059060651416e-04, 8.312915452103207e+00, -1.622346513091877e-16, 2.243140355769858e+04, 5.776901265093088e+01, 6.542833713780239e-44, 7.081077092985387e-25, 1.435297697639048e-43, 7.630000000000001e-01, 2.369999999999999e-01, 4.358999999998114e+02, 9.530999999995872e+02, 9.531000000023786e+02, 5.235530270437501e+03, -1.021764786057372e-13, 8.445000000001837e+00, -8.667074502031371e-15, 4.000000000000001e+00, 8.780163419497397e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.067503493968516e-43, 3.242410826693475e-26, 4.485627932295399e-43, 1.591826886421354e-03, 4.944468834624651e-04, 1.086789797235169e+01, 4.438463513387629e-02, 2.939201764502178e+04, 7.590568207021080e+01, 9.910029660602267e-41, 1.554163635424529e-23, 2.150066782723916e-40, 7.630000000000001e-01, 2.370000000000000e-01, 6.544599548728213e+02, 1.089070688038661e+03, 9.531004916080710e+02, 5.209238657569327e+03, 2.127459769402555e+01, 7.860642691425312e+00, 1.004353389633198e-02, 1.093935501268701e+06, -7.583193901878073e+05, 9.652661052390002e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.331065661005267e-17, 9.757375143636323e-13, 1.423036200237671e-16, 7.950789666103616e-03, 2.469642398587204e-03, 4.685948433311042e+01, 1.412515787900707e+01, 1.393351048147978e+05, 6.842378801030076e+02, 4.156320614838293e-15, 9.363695365171026e-11, 1.365621109825468e-14, 7.629999999999896e-01, 2.369999999063557e-01, 1.073977182026206e+04, 3.578109415250237e+03, 1.157298378066432e+03, 4.496884969626464e+03, 1.355525163447556e+03, 3.910015496783612e+00, 4.734960983611133e-01, 1.076599974786295e+07, -1.784677073634369e+06, 2.203732646420666e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.129092239665010e-05, 1.607140427926601e-03, 7.505957496170248e-04, 7.666078664214625e-03, 4.861838732683360e-04, 2.955546168546360e+01, 2.719138038200209e+01, 1.382884625848028e+05, 7.427609461249088e+03, 1.073150040132851e-03, 1.527512770117224e-01, 7.134066026917711e-02, 7.286253803856045e-01, 4.620953229336314e-02, 1.323896299867710e+04, 3.835693243260979e+03, 4.237433427871456e+03, 2.809110166527267e+03, 2.584415154325275e+03, 2.832511078564536e+00, 5.883419827704107e-01, 5.630893046257680e+05, -3.258026416171548e+05, 3.500375674735130e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.525072602098569e-07, 1.018948922275105e-04, 4.459711385831506e-05, 4.710282247924670e-04, 2.717935308940876e-05, 2.696276533562015e+00, 4.118914811337728e-03, 8.733754479557712e+03, 3.240049782834307e+02, 3.915132048476864e-04, 1.579883120209981e-01, 6.914794829707044e-02, 7.303305643922884e-01, 4.214166208479539e-02, 5.548340277710892e+02, 2.613145338739791e+03, 3.405656489019440e+03, 4.180584217392999e+03, 6.386388799043679e+00, 3.750303527011440e+00, 5.465401656224288e-03, 7.829984660548834e+03, -6.129308730805826e+03, 7.027645545935248e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.063788313983681e-45, 4.220726055855029e-27, 2.412707956710618e-45, 1.211482727121112e-03, 3.763059060651421e-04, 8.312915452103207e+00, -5.311202070391531e-16, 2.243140355769855e+04, 5.776901265084219e+01, 6.699810615528539e-43, 2.658241763190605e-24, 1.519539758808437e-42, 7.630000000000000e-01, 2.370000000000000e-01, 4.358999999998119e+02, 9.530999999995872e+02, 9.531000000023786e+02, 5.235530270437494e+03, -3.345030918714548e-13, 8.445000000001825e+00, -8.643565258354974e-15, 4.000000000000000e+00, 8.623146586253051e-19, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.054911939606430e-45, 6.264370235223353e-27, 4.718902196751536e-45, 1.211482727121113e-03, 3.763059060651425e-04, 8.312915452103210e+00, -1.514982655218587e-15, 2.243140355769855e+04, 5.776901265080293e+01, 1.294197411832320e-42, 3.945342663558740e-24, 2.971996459807119e-42, 7.630000000000000e-01, 2.369999999999999e-01, 4.358999999998124e+02, 9.530999999995872e+02, 9.531000000023786e+02, 5.235530270437490e+03, -9.541463035784762e-13, 8.445000000001819e+00, -8.620056014678579e-15, 4.000000000000000e+00, -2.134921080099540e-18, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.002965857368774e-45, 7.821708278716758e-27, 6.958255068632309e-45, 1.211482727121112e-03, 3.763059060651421e-04, 8.312915452103194e+00, 8.381114439094538e-17, 2.243140355769849e+04, 5.776901265083311e+01, 1.891288169346980e-42, 4.926164676604811e-24, 4.382356015906859e-42, 7.630000000000000e-01, 2.370000000000000e-01, 4.358999999998119e+02, 9.530999999995872e+02, 9.531000000023786e+02, 5.235530270437485e+03, 5.278482452841316e-14, 8.445000000001814e+00, -8.643565258354974e-15, 4.000000000000001e+00, -6.974399572172184e-17, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.919060246106634e-45, 9.115167465980914e-27, 9.148479475300690e-45, 1.211482727121109e-03, 3.763059060651413e-04, 8.312915452103180e+00, 2.727847947407469e-15, 2.243140355769845e+04, 5.776901265063842e+01, 2.468250599730122e-42, 5.740794004608350e-24, 5.761774132960149e-42, 7.630000000000000e-01, 2.370000000000000e-01, 4.359000000001181e+02, 9.531000000002588e+02, 9.530999999985800e+02, 5.235530270437488e+03, 1.718017052391562e-12, 8.444999999998842e+00, 5.428023151061238e-15, 4.000000000000001e+00, -2.110865965589526e-17, 4.000000000000001e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.522368499739509e-45, 9.893211484415135e-27, 1.060263117437204e-44, 1.211482727121107e-03, 3.763059060651407e-04, 8.312915452103178e+00, -6.292494589983823e-16, 2.243140355769847e+04, 5.776901265074277e+01, 2.848218210672273e-42, 6.230811379825932e-24, 6.677608689700422e-42, 7.630000000000001e-01, 2.370000000000000e-01, 4.358999999998659e+02, 9.530999999997090e+02, 9.531000000017282e+02, 5.235530270437495e+03, -3.963055572048369e-13, 8.445000000001288e+00, -6.162033981402051e-15, 4.000000000000000e+00, -6.986124318278918e-17, 4.000000000000000e+00
