"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.080710663187231e-51, 2.143449756396347e-30, 4.514342786763964e-51, 1.016629566461221e-03, 3.002481103020187e-04, 7.333632871445642e+00, -4.486909080501465e-17, 2.088510753239406e+04, 3.489999985924569e+01, 1.580033362173334e-48, 1.627675671186668e-27, 3.428065390142986e-48, 7.719999999999999e-01, 2.280000000000001e-01, 3.304999999999714e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056216e+03, -3.407233002483466e-14, 9.395000000000410e+00, -1.400184537260283e-15, 4.000000000000000e+00, -1.245666694269486e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.637527614713253e-48, 7.683971101833298e-29, 1.861140645530937e-47, 1.335818101297496e-03, 3.945162268080688e-04, 9.597034181122282e+00, 3.165527896199591e-02, 2.738031399243524e+04, 4.585750316012162e+01, 4.991825842217408e-45, 4.440743604876636e-26, 1.075595978939275e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.963025321506387e+02, 9.946251179638972e+02, 8.703002224462280e+02, 5.546346752323569e+03, 1.829431367558506e+01, 8.752602711850299e+00, 8.119480820580441e-03, 1.013692932774972e+06, -7.004176900922827e+05, 8.920114539306887e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.427661106222162e-17, 4.217928259328620e-13, 7.416020636020524e-17, 7.072514416572296e-03, 2.088773687374148e-03, 4.411688859984557e+01, 1.314764076921931e+01, 1.378228362867421e+05, 4.958210471659431e+02, 2.649912412496439e-15, 4.604077735877997e-11, 8.094954062720039e-15, 7.719999999999935e-01, 2.279999999539549e-01, 9.770441618304903e+03, 3.698286978466933e+03, 1.084834976841018e+03, 4.815577034282930e+03, 1.435130149760292e+03, 4.112279342916795e+00, 4.622813893311850e-01, 1.102341188857916e+07, -1.798734662528322e+06, 2.274856537102796e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.805395803547892e-05, 1.585895947659200e-03, 5.332721572382997e-04, 6.658862999718630e-03, 1.781711286954980e-04, 2.672665726886227e+01, 2.464801822384178e+01, 1.323507580475872e+05, 6.892662717680069e+03, 3.122568795678175e-03, 1.765194484532402e-01, 5.935629459808854e-02, 7.411702046221585e-01, 1.983148353083450e-02, 1.239044053859739e+04, 4.114741460782591e+03, 4.594741052093595e+03, 2.974832495827889e+03, 2.743467873008866e+03, 2.861390509896881e+00, 5.905848036839215e-01, 5.771892625546355e+05, -3.335307311552605e+05, 3.605517257585765e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.491666459852019e-07, 9.368869713393550e-05, 2.769724762934733e-05, 3.831989391050255e-04, 8.784919449956343e-06, 2.278283676652280e+00, 5.658348626356473e-03, 7.807484565268897e+03, 2.975405773491694e+02, 1.651371683242722e-03, 1.821961121746423e-01, 5.386274962060020e-02, 7.452057615293085e-01, 1.708400499220613e-02, 4.768595655298662e+02, 2.758271247839272e+03, 3.816283384143991e+03, 4.430571040214003e+03, 1.100377262773845e+01, 3.819007041561986e+00, 7.167343404312761e-03, 7.549081192708375e+03, -6.707974363563993e+03, 7.337475378554023e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.147512127279362e-50, 8.046526799466870e-30, 4.744027712825337e-50, 1.016629566461220e-03, 3.002481103020186e-04, 7.333632871445634e+00, 8.341969523849481e-17, 2.088510753239403e+04, 3.489999985924275e+01, 1.630760521780386e-47, 6.110306933932143e-27, 3.602481685683752e-47, 7.719999999999999e-01, 2.280000000000001e-01, 3.304999999999712e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056214e+03, 6.334657858544049e-14, 9.395000000000408e+00, -1.411319205548635e-15, 4.000000000000001e+00, 4.189247887089128e-18, 4.000000000000001e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.160674012116231e-50, 1.194259525796251e-29, 9.253676639422528e-50, 1.016629566461220e-03, 3.002481103020185e-04, 7.333632871445634e+00, 5.806602777012334e-16, 2.088510753239403e+04, 3.489999985909748e+01, 3.159499234843722e-47, 9.068872127376543e-27, 7.026982689969499e-47, 7.719999999999999e-01, 2.280000000000000e-01, 3.304999999999711e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056215e+03, 4.409371408956082e-13, 9.395000000000408e+00, -1.416886539692811e-15, 3.999999999999999e+00, -1.228297810113975e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 6.093365120558091e-50, 1.491155418536741e-29, 1.361881217419411e-49, 1.016629566461217e-03, 3.002481103020175e-04, 7.333632871445619e+00, 3.300464770659344e-15, 2.088510753239400e+04, 3.489999985918062e+01, 4.627130695642915e-47, 1.132341632673025e-26, 1.034174427473622e-46, 7.720000000000000e-01, 2.280000000000000e-01, 3.304999999999701e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056221e+03, 2.506280445706685e-12, 9.395000000000417e+00, -1.464208879918307e-15, 4.000000000000000e+00, 1.284917022223011e-18, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.966416235906406e-50, 1.737744604314724e-29, 1.787749399899529e-49, 1.016629566461217e-03, 3.002481103020174e-04, 7.333632871445617e+00, 3.467235108738613e-15, 2.088510753239399e+04, 3.489999985948019e+01, 6.049473217198985e-47, 1.319594549271989e-26, 1.357566789569746e-46, 7.719999999999999e-01, 2.280000000000000e-01, 3.304999999999699e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056221e+03, 2.632921166422049e-12, 9.395000000000419e+00, -1.472559881134571e-15, 4.000000000000000e+00, -5.853650502856026e-18, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 9.202390983895684e-50, 1.886073398056805e-29, 2.070026567665299e-49, 1.016629566461218e-03, 3.002481103020178e-04, 7.333632871445624e+00, 2.555878024671324e-15, 2.088510753239401e+04, 3.489999985955441e+01, 6.988037800530051e-47, 1.432231278073299e-26, 1.571920159473912e-46, 7.720000000000000e-01, 2.280000000000001e-01, 3.304999999999703e+02, 8.702999999999246e+02, 8.703000000005026e+02, 5.568955265056221e+03, 1.940862139111840e-12, 9.395000000000419e+00, -1.453074211629955e-15, 4.000000000000000e+00, -1.058967888058599e-16, 4.000000000000000e+00
