"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.012309323769843e-51, 3.545981442932396e-30, 1.089813770768221e-50, 1.315252522077893e-03, 3.391531660704001e-04, 8.958693294551503e+00, -1.488545975983542e-17, 2.484259760784484e+04, 4.313355558951848e+01, 3.029673652403789e-48, 2.143356655707140e-27, 6.587342987124302e-48, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999948e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, -8.997466502001750e-15, 9.113550000000055e+00, -2.156009604974921e-16, 4.000000000000001e+00, 4.681563363570114e-17, 4.000000000000001e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.043532424572968e-47, 1.263890451677479e-28, 4.407621667221733e-47, 1.728192646105351e-03, 4.456345817001221e-04, 1.172060933284682e+01, 4.108905682943032e-02, 3.256396231968504e+04, 5.667594116311673e+01, 9.400620244489066e-45, 5.814125591542084e-26, 2.027586006304339e-44, 7.950000000000000e-01, 2.050000000000000e-01, 6.264674534666934e+02, 9.964095506810410e+02, 8.719002662385650e+02, 5.391693131325362e+03, 1.890171229059019e+01, 8.488425858841296e+00, 8.627487975338166e-03, 1.021671738164377e+06, -7.065383336120740e+05, 8.996901816919902e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.669227373810300e-17, 3.433591523241805e-13, 5.232885013846030e-17, 9.001063312200344e-03, 2.321028904060486e-03, 5.292058979802120e+01, 1.582059598034005e+01, 1.611653572481303e+05, 5.954158737077623e+02, 1.474309996665031e-15, 3.032647550959105e-11, 4.621835711752829e-15, 7.949999999999964e-01, 2.049999999696711e-01, 1.170261578747980e+04, 3.573721060086395e+03, 1.080205539013371e+03, 4.674099873556165e+03, 1.397320890668826e+03, 4.055494536799563e+00, 4.652648435781241e-01, 1.079165483892279e+07, -1.769861697325690e+06, 2.222855877802716e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.854889445148581e-05, 1.722864212436019e-03, 6.205721211970624e-04, 8.444058502519374e-03, 2.057014430228402e-04, 3.195247260840534e+01, 2.941663929149653e+01, 1.534731367376792e+05, 8.432398103206802e+03, 2.590233579324498e-03, 1.563150104902215e-01, 5.630434304378486e-02, 7.661271758237175e-01, 1.866323706295168e-02, 1.480907745288170e+04, 4.064074384306294e+03, 4.513748321678244e+03, 2.899039317735484e+03, 2.668963837222956e+03, 2.828493544769180e+00, 5.933352158224610e-01, 5.665785574820054e+05, -3.285242421953597e+05, 3.537040818614016e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.455927516282775e-07, 1.098038188021440e-04, 3.454356106845399e-05, 5.225085366909204e-04, 1.088829441978306e-05, 2.930262563714880e+00, 3.977129792413794e-03, 9.737068500838350e+03, 3.843376482010085e+02, 1.246102943157505e-03, 1.618117722932352e-01, 5.090492205811153e-02, 7.699917296378392e-01, 1.604547306765654e-02, 6.237766194575260e+02, 2.771760773436258e+03, 3.705117319699208e+03, 4.318164740459516e+03, 5.860874670582375e+00, 3.745986295405433e+00, 8.516552721560549e-03, 7.900212535698475e+03, -6.064650088061000e+03, 7.069476368917603e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.165306109491287e-50, 1.331164149101161e-29, 1.146938804334689e-49, 1.315252522077893e-03, 3.391531660704001e-04, 8.958693294551502e+00, -5.062884637805166e-30, 2.484259760784484e+04, 4.313355558916840e+01, 3.122152049218712e-47, 8.046177298816457e-27, 6.932633347135128e-47, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999947e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, -3.060243732280587e-27, 9.113550000000055e+00, -2.179444491985518e-16, 4.000000000000001e+00, -2.507627921500996e-17, 4.000000000000001e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.000168219011036e-49, 1.975703934235285e-29, 2.238414246966324e-49, 1.315252522077893e-03, 3.391531660704002e-04, 8.958693294551503e+00, 7.234436020900628e-17, 2.484259760784485e+04, 4.313355558916511e+01, 6.045483439618020e-47, 1.194207653170370e-26, 1.353002025441345e-46, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999949e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, 4.372830722673486e-14, 9.113550000000055e+00, -2.109139830953727e-16, 4.000000000000000e+00, -6.305463531474018e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.464145262556045e-49, 2.466868853299987e-29, 3.295585260191573e-49, 1.315252522077893e-03, 3.391531660704001e-04, 8.958693294551503e+00, 8.247921879129102e-17, 2.484259760784485e+04, 4.313355558916749e+01, 8.849977203564873e-47, 1.491090650238908e-26, 1.992005518235484e-46, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999949e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, 4.985428869239838e-14, 9.113550000000055e+00, -2.109139830953727e-16, 4.000000000000000e+00, -2.478295743570926e-17, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.913546540500756e-49, 2.874809685205525e-29, 4.327498633459881e-49, 1.315252522077893e-03, 3.391531660704001e-04, 8.958693294551503e+00, 7.795189965233891e-17, 2.484259760784485e+04, 4.313355558916793e+01, 1.156636823850931e-46, 1.737669125414565e-26, 2.615742114803455e-46, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999948e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, 4.711776573954312e-14, 9.113550000000055e+00, -2.132574717964324e-16, 4.000000000000001e+00, -8.639021624351558e-18, 4.000000000000001e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.209979493524872e-49, 3.120195026512833e-29, 5.011710140753891e-49, 1.315252522077893e-03, 3.391531660704001e-04, 8.958693294551503e+00, 7.417484257706655e-17, 2.484259760784484e+04, 4.313355558916650e+01, 1.335814733566595e-46, 1.885991476495185e-26, 3.029311478228347e-46, 7.950000000000000e-01, 2.050000000000000e-01, 4.171999999999949e+02, 8.718999999999891e+02, 8.718999999999987e+02, 5.415052280543469e+03, 4.483473618861123e-14, 9.113550000000055e+00, -2.109139830953727e-16, 4.000000000000000e+00, 1.650499474996441e-17, 4.000000000000000e+00
