"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.075354069704581e-51, 2.110982036915032e-30, 4.514014519825729e-51, 1.193466263356418e-03, 3.249386518553098e-04, 7.471731082951741e+00, -1.221498017531835e-17, 1.891368552777596e+04, 3.892940980298452e+01, 1.366798835352289e-48, 1.390262910615430e-27, 2.972866114040660e-48, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000003e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -8.044613168033036e-15, 8.316549999999998e+00, 1.855267651946970e-17, 4.000000000000000e+00, -2.390799409844395e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.928920472603525e-48, 7.650114162751975e-29, 1.926062089204723e-47, 1.568150668695020e-03, 4.269519632324861e-04, 9.766622782428861e+00, 4.113147685118085e-02, 2.478040935805839e+04, 5.115121299966660e+01, 4.475419123665397e-45, 3.834446429134855e-26, 9.653949919077189e-45, 7.860000000000000e-01, 2.139999999999999e-01, 5.700645897228209e+02, 9.890609948140412e+02, 8.656002667253188e+02, 4.895298430333453e+03, 2.061622103693130e+01, 7.739977201835262e+00, 1.035526693229954e-02, 1.052123256488744e+06, -7.297155397076234e+05, 9.287761089956880e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.841471533018735e-19, 1.579461795150058e-14, 5.565670705969192e-19, 7.736924801155797e-03, 2.106490976380312e-03, 4.153836956484562e+01, 1.255545537931082e+01, 1.159329484360426e+05, 3.971672945710458e+02, 1.870764757512576e-17, 1.604587097450511e-12, 5.654206661331738e-17, 7.859999999999999e-01, 2.139999999983953e-01, 9.140945624699096e+03, 3.214471261455024e+03, 9.897951116185035e+02, 4.219914154147044e+03, 1.275518139540927e+03, 3.866352710528958e+00, 4.765856782256624e-01, 1.031565051359870e+07, -1.685545393835505e+06, 2.092926870076314e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.723210747910699e-06, 1.016130120427177e-03, 6.017979571910250e-04, 7.134044645510213e-03, 6.831058280035261e-04, 2.505349299687292e+01, 2.293974392216650e+01, 1.087713312381455e+05, 6.848882758270750e+03, 5.003506288642775e-04, 1.076431630726135e-01, 6.375112236161856e-02, 7.557409387895379e-01, 7.236442514736578e-02, 1.117410154671260e+04, 3.734017705589174e+03, 4.158216131154703e+03, 2.654027449818368e+03, 2.430108650671310e+03, 2.765327014355320e+00, 5.871833073230210e-01, 5.314846001367668e+05, -3.074209121259772e+05, 3.296310544641164e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.034588126591040e-07, 7.623657682713262e-05, 4.397936582162606e-05, 5.108251189894782e-04, 4.501060627819074e-05, 2.668902567267282e+00, -1.095036476633086e-03, 8.031067263560154e+03, 3.542678800055427e+02, 1.530104684106855e-04, 1.127501276163186e-01, 6.504330749420931e-02, 7.554850932811890e-01, 6.656846113987244e-02, 5.603969801836887e+02, 2.604369601585295e+03, 3.375929085795087e+03, 3.947174933329499e+03, -1.619504804955552e+00, 3.623367118495853e+00, 9.829377755532345e-03, 8.260332888938317e+03, -4.705107999548336e+03, 6.491520049077881e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.138155142832379e-50, 7.924642731953181e-30, 4.751784771681128e-50, 1.193466263356418e-03, 3.249386518553097e-04, 7.471731082951738e+00, -5.236209729155380e-17, 1.891368552777596e+04, 3.892940980248997e+01, 1.408158733821165e-47, 5.219057612737089e-27, 3.129458238758754e-47, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000002e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -3.448493663776924e-14, 8.316549999999998e+00, 1.236845101297980e-17, 4.000000000000000e+00, -2.092283500593126e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.139751071293079e-50, 1.176169583105118e-29, 9.274611171534550e-50, 1.193466263356418e-03, 3.249386518553098e-04, 7.471731082951739e+00, -8.576225106682765e-17, 1.891368552777596e+04, 3.892940980249566e+01, 2.726381500626153e-47, 7.746086510402999e-27, 6.108127732345550e-47, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000004e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937455e+03, -5.648180548392710e-14, 8.316549999999994e+00, 2.164478927271466e-17, 4.000000000000000e+00, 8.733114110502144e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 6.059752006054302e-50, 1.468568271026777e-29, 1.365574955056207e-49, 1.193466263356418e-03, 3.249386518553098e-04, 7.471731082951741e+00, -5.552748866817478e-17, 1.891368552777596e+04, 3.892940980249282e+01, 3.990866958705362e-47, 9.671782910568345e-27, 8.993483499530095e-47, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000004e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -3.656961862536645e-14, 8.316549999999996e+00, 2.164478927271466e-17, 4.000000000000001e+00, 4.470866533721086e-17, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.919257852706013e-50, 1.711422268470225e-29, 1.793257418307311e-49, 1.193466263356418e-03, 3.249386518553098e-04, 7.471731082951740e+00, -3.882654652667361e-17, 1.891368552777596e+04, 3.892940980249363e+01, 5.215511207431610e-47, 1.127118498711908e-26, 1.181013970873018e-46, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000003e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -2.557061435833115e-14, 8.316549999999998e+00, 1.855267651946970e-17, 4.000000000000000e+00, 5.393804084853782e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 9.145741234006919e-50, 1.857504264656139e-29, 2.076848645339301e-49, 1.193466263356419e-03, 3.249386518553099e-04, 7.471731082951743e+00, -2.669144738533632e-17, 1.891368552777597e+04, 3.892940980249448e+01, 6.023255814297480e-47, 1.223326035135447e-26, 1.367783141725211e-46, 7.859999999999999e-01, 2.140000000000000e-01, 3.797000000000005e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937455e+03, -1.757860970939653e-14, 8.316549999999996e+00, 2.782901477920456e-17, 4.000000000000000e+00, -1.989741617168745e-17, 4.000000000000001e+00
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.013407361659029e-49, 1.969264628838393e-29, 2.306083650173994e-49, 1.193466263356419e-03, 3.249386518553099e-04, 7.471731082951742e+00, -4.533020095800081e-17, 1.891368552777597e+04, 3.892940980249371e+01, 6.674157541947351e-47, 1.296929830185511e-26, 1.518754073482718e-46, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000004e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -2.985382917551996e-14, 8.316549999999998e+00, 2.473690202595961e-17, 4.000000000000000e+00, -3.635110618197576e-17, 4.000000000000000e+00
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.093376754882830e-49, 2.055837296833241e-29, 2.492080776526897e-49, 1.193466263356418e-03, 3.249386518553098e-04, 7.471731082951740e+00, -3.312157150815549e-17, 1.891368552777596e+04, 3.892940980248975e+01, 7.200824654406288e-47, 1.353945364795248e-26, 1.641249150052572e-46, 7.860000000000000e-01, 2.140000000000000e-01, 3.797000000000004e+02, 8.656000000000008e+02, 8.655999999999913e+02, 4.920776406937456e+03, -2.181339850545530e-14, 8.316549999999996e+00, 2.164478927271466e-17, 4.000000000000000e+00, -1.081781415878514e-17, 4.000000000000000e+00
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.149676173709735e-49, 2.114975073569403e-29, 2.623286345381737e-49, 1.193466263356419e-03, 3.249386518553098e-04, 7.471731082951739e+00, -2.094868649638159e-17, 1.891368552777596e+04, 3.892940980248849e+01, 7.571604663499283e-47, 1.392892668076281e-26, 1.727659281856278e-46, 7.860000000000000e-01, 2.139999999999999e-01, 3.796999999999987e+02, 8.655999999999971e+02, 8.655999999999913e+02, 4.920776406937454e+03, -1.379650861671538e-14, 8.316550000000012e+00, -6.802648057138892e-17, 4.000000000000000e+00, 5.775660434111685e-18, 4.000000000000000e+00
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.193299576137255e-49, 2.159939131109751e-29, 2.725077792763641e-49, 1.193466263356419e-03, 3.249386518553098e-04, 7.471731082951741e+00, -3.820758325745394e-17, 1.891368552777596e+04, 3.892940980249228e+01, 7.858902221551747e-47, 1.422505360375869e-26, 1.794697689307501e-46, 7.860000000000000e-01, 2.139999999999999e-01, 3.797000000000003e+02, 8.656000000000005e+02, 8.655999999999912e+02, 4.920776406937455e+03, -2.516297390418169e-14, 8.316549999999999e+00, 1.546056376622475e-17, 4.000000000000000e+00, -3.787968087005505e-17, 4.000000000000000e+00
15, -1.739648995067414e-03, 0.000000000000000e+00, 1.234056159406822e-49, 2.201200533524960e-29, 2.820297788366590e-49, 1.193466263356419e-03, 3.249386518553099e-04, 7.471731082951742e+00, -1.207813918274350e-16, 1.891368552777596e+04, 3.892940980249232e+01, 8.127319314128692e-47, 1.449679536382442e-26, 1.857408231567350e-46, 7.860000000000001e-01, 2.140000000000000e-01, 3.796999999999990e+02, 8.655999999999973e+02, 8.655999999999913e+02, 4.920776406937454e+03, -7.954491625877873e-14, 8.316550000000012e+00, -5.256591680516416e-17, 2.830978152223336e+05, -1.000622091872995e+05, 1.382019939541610e+05
16, -8.698244975333391e-04, 0.000000000000000e+00, 1.275326715704836e-49, 2.242233368145905e-29, 2.916842390007165e-49, 1.193466263356419e-03, 3.249386518553098e-04, 7.471731082951741e+00, -2.160844898593436e-16, 1.891368552777596e+04, 3.892940980249094e+01, 8.399121360371800e-47, 1.476703180872702e-26, 1.920991140627621e-46, 7.860000000000000e-01, 2.139999999999999e-01, 3.797000000000018e+02, 8.656000000000039e+02, 8.655999999999912e+02, 4.920776406937455e+03, -1.423101886028949e-13, 8.316549999999982e+00, 9.585549535059348e-17, 7.219541067970491e+05, -3.918610729013287e+05, 4.338933869709087e+05
