"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.862548879377689e-51, 1.867185969001816e-30, 4.035741982054110e-51, 1.014151513697926e-03, 2.615107676831131e-04, 6.901020398138288e+00, -4.832398883722291e-18, 1.911710985259642e+04, 3.304218298907318e+01, 1.460064240012869e-48, 1.463699284876864e-27, 3.163644517015109e-48, 7.950000000000000e-01, 2.050000000000000e-01, 3.210999999999972e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611272e+03, -3.788149069117814e-15, 9.113000000000042e+00, -1.522612122373005e-16, 4.000000000000001e+00, 6.610515387675682e-17, 4.000000000000000e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 7.707999645403206e-48, 6.687919153835929e-29, 1.659867954767044e-47, 1.332557167203798e-03, 3.436153701594700e-04, 9.028562382428580e+00, 3.165534993814556e-02, 2.505891723379909e+04, 4.341622906235957e+01, 4.598571730287626e-45, 3.989994469397806e-26, 9.902727301439548e-45, 7.949999999999999e-01, 2.050000000000000e-01, 4.821636666669640e+02, 9.945809870887688e+02, 8.703002033680425e+02, 5.386415885700593e+03, 1.888549611243574e+01, 8.487909507442531e+00, 8.628527145472204e-03, 1.006583431815656e+06, -6.961050491982426e+05, 8.864042024603814e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.574720985422255e-18, 1.160413249815508e-13, 1.338755584832337e-17, 6.929255262138073e-03, 1.786789092636538e-03, 4.069198228823441e+01, 1.216971820216259e+01, 1.237973443100900e+05, 4.060039298462883e+02, 5.248620588828611e-16, 1.331353080098069e-11, 1.535966925272869e-15, 7.949999999999989e-01, 2.049999999866856e-01, 9.015471219332858e+03, 3.576295466351760e+03, 1.038186145708231e+03, 4.668629556181834e+03, 1.396243262040541e+03, 4.049422741179158e+00, 4.657761718162424e-01, 1.069536456019115e+07, -1.736442234728395e+06, 2.193688777788803e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.155365101218715e-05, 1.265470528965002e-03, 5.152328765438346e-04, 6.428128363921382e-03, 1.849481510473110e-04, 2.438779737760772e+01, 2.242667387416636e+01, 1.168613799882338e+05, 6.655396628468832e+03, 2.561235491033736e-03, 1.503767519391371e-01, 6.122548466639403e-02, 7.638590091899884e-01, 2.197751871344664e-02, 1.136928288370215e+04, 4.105714333534404e+03, 4.594508529110317e+03, 2.898019094600250e+03, 2.664977411013821e+03, 2.819856700325886e+00, 5.918749268094152e-01, 5.572922542666263e+05, -3.229184959812380e+05, 3.476464682489307e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.960577163024087e-07, 8.267940692602998e-05, 2.992047849640116e-05, 4.067406015828533e-04, 1.003061452634461e-05, 2.287444519472296e+00, 2.581161194271401e-03, 7.587699687877324e+03, 3.175253023414821e+02, 1.313150049306936e-03, 1.559791160111428e-01, 5.644658035191778e-02, 7.673378636773951e-01, 1.892328991023746e-02, 4.893257347731281e+02, 2.796173824175321e+03, 3.824378895163235e+03, 4.315386229016267e+03, 4.869498419659875e+00, 3.737651427071019e+00, 9.012214542826314e-03, 7.824829712614185e+03, -5.853196257318271e+03, 6.970078254803126e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.924141416451974e-50, 7.009430426077473e-30, 4.237277057100058e-50, 1.014151513697926e-03, 2.615107676831131e-04, 6.901020398138287e+00, -1.826970381690952e-17, 1.911710985259642e+04, 3.304218298893144e+01, 1.508347032389237e-47, 5.494738324071967e-27, 3.321629179560563e-47, 7.950000000000000e-01, 2.050000000000000e-01, 3.210999999999971e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611272e+03, -1.432174023138055e-14, 9.113000000000042e+00, -1.583516607267925e-16, 4.000000000000000e+00, -3.611759788481939e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.729220248870942e-50, 1.040334453034911e-29, 8.262483237698404e-50, 1.014151513697926e-03, 2.615107676831131e-04, 6.901020398138288e+00, -1.448284761163189e-17, 1.911710985259642e+04, 3.304218298893400e+01, 2.923360126971589e-47, 8.155249772758345e-27, 6.477014612953352e-47, 7.950000000000000e-01, 2.050000000000000e-01, 3.210999999999972e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611272e+03, -1.135319890147780e-14, 9.113000000000042e+00, -1.522612122373005e-16, 4.000000000000000e+00, 4.705677637448650e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.462893243505850e-50, 1.298964189287715e-29, 1.215716994777998e-49, 1.014151513697926e-03, 2.615107676831131e-04, 6.901020398138288e+00, -1.031985745391554e-17, 1.911710985259642e+04, 3.304218298892937e+01, 4.282397718612241e-47, 1.018266517907426e-26, 9.530084980343357e-47, 7.950000000000000e-01, 2.050000000000000e-01, 3.210999999999972e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611272e+03, -8.089803707877293e-15, 9.113000000000042e+00, -1.522612122373005e-16, 4.000000000000000e+00, -1.478775930016915e-18, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.143655761616296e-50, 1.513771122086155e-29, 1.595568193591607e-49, 1.014151513697926e-03, 2.615107676831131e-04, 6.901020398138288e+00, 2.400838849059765e-17, 1.911710985259642e+04, 3.304218298893119e+01, 5.599958441886777e-47, 1.186655076488847e-26, 1.250776335461009e-46, 7.949999999999999e-01, 2.050000000000000e-01, 3.210999999999971e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611272e+03, 1.882033265466313e-14, 9.113000000000044e+00, -1.583516607267925e-16, 4.000000000000000e+00, -1.670143975905604e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.253005804879722e-50, 1.642982194862837e-29, 1.847291363391437e-49, 1.014151513697926e-03, 2.615107676831130e-04, 6.901020398138287e+00, -5.030529014739460e-30, 1.911710985259642e+04, 3.304218298893233e+01, 6.469585191423056e-47, 1.287944480951600e-26, 1.448103773509357e-46, 7.950000000000000e-01, 2.050000000000000e-01, 3.210999999999970e+02, 8.702999999999920e+02, 8.702999999999952e+02, 5.409754994611273e+03, -3.943464573784671e-27, 9.113000000000046e+00, -1.613968849715386e-16, 4.000000000000000e+00, -2.556220319789609e-17, 4.000000000000000e+00
