"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.472402531890043e-45, 7.437222390729053e-27, 5.463303061260021e-45, 1.546532046927114e-03, 4.777245589984277e-04, 1.119103328828439e+01, -3.321199731222709e-16, 3.182932739251146e+04, 7.963455836700693e+01, 1.221387903417313e-42, 3.674051189438290e-24, 2.698918232632893e-42, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999893e+02, 9.765999999999819e+02, 9.766000000001285e+02, 5.528465736767384e+03, -1.640700947449383e-13, 8.809000000000092e+00, -3.454563863659232e-16, 4.000000000000000e+00, 6.080494548505354e-18, 4.000000000000001e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.149106556930781e-42, 2.045279158421070e-25, 9.044856795760439e-42, 2.032076495244285e-03, 6.277094932953550e-04, 1.463665391173516e+01, 5.492846121384268e-02, 4.171555143632048e+04, 1.046366133771328e+02, 1.559940000740005e-39, 7.689638065745409e-23, 3.400595700079814e-39, 7.639999999999999e-01, 2.360000000000000e-01, 8.551122292749662e+02, 1.116002019162542e+03, 9.766006793795309e+02, 5.502944212354257e+03, 2.065145897095324e+01, 8.202495969434846e+00, 9.232769317311913e-03, 1.098251136719793e+06, -7.602745122119740e+05, 9.679657040557157e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.950024624832333e-15, 1.735578682002919e-11, 7.126707461493604e-15, 1.044692470589385e-02, 3.227060493886739e-03, 6.515711094753766e+01, 1.952255792841144e+01, 2.038374342029827e+05, 1.227669387059686e+03, 1.426083613420357e-13, 1.269255929739285e-09, 5.211873018962762e-13, 7.639999999996142e-01, 2.359999987304661e-01, 1.501875503765317e+04, 3.812653906726820e+03, 1.299067422876934e+03, 4.765041786489492e+03, 1.427715301602975e+03, 4.011451612583429e+00, 4.670900784196632e-01, 1.107039348190471e+07, -1.871164890158944e+06, 2.302125003821828e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.745501262439409e-05, 2.630786719729705e-03, 7.459093573750319e-04, 1.026105820764945e-02, 2.602619619820966e-04, 4.119604374948162e+01, 3.803541389090374e+01, 2.042162650422613e+05, 9.900520852131012e+03, 2.687746393882085e-03, 1.887834771258679e-01, 5.352595140074598e-02, 7.363266025723338e-01, 1.867622250717029e-02, 1.882508586339372e+04, 3.997506866113386e+03, 4.401414470487138e+03, 2.956200259234835e+03, 2.729395596532464e+03, 2.871361628508463e+00, 5.901344401707238e-01, 5.888521721554397e+05, -3.409019858451689e+05, 3.678559364529678e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 9.464343944884348e-07, 1.511615456326945e-04, 3.724623661182618e-05, 5.761385204049041e-04, 1.261107838084730e-05, 3.425435156592979e+00, 9.457053394950166e-03, 1.174495446479558e+04, 3.975301389610084e+02, 1.216334344758076e-03, 1.942691227521827e-01, 4.786795267350509e-02, 7.404391406182667e-01, 1.620744961128743e-02, 7.088278944200872e+02, 2.687871135116552e+03, 3.554352039010334e+03, 4.402285516005421e+03, 1.215397381104941e+01, 3.824409628878104e+00, 4.503946879000834e-03, 7.686419229363614e+03, -6.963145235306630e+03, 7.459267514957623e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.518651907860454e-44, 2.791938980694851e-26, 5.811274193632569e-44, 1.546532046927118e-03, 4.777245589984289e-04, 1.119103328828441e+01, -1.974070836166238e-15, 3.182932739251147e+04, 7.963455836771362e+01, 1.244235488963049e-41, 1.379241629999917e-23, 2.870818935021082e-41, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999907e+02, 9.765999999999819e+02, 9.766000000001285e+02, 5.528465736767376e+03, -9.752078024039040e-13, 8.809000000000081e+00, -3.013555710851671e-16, 4.000000000000000e+00, 3.220802588958409e-17, 4.000000000000001e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.855812124608474e-44, 4.143775079852529e-26, 1.138507863901084e-43, 1.546532046927120e-03, 4.777245589984296e-04, 1.119103328828441e+01, -7.229392133540149e-15, 3.182932739251142e+04, 7.963455836786576e+01, 2.398812537103345e-41, 2.047060173953526e-23, 5.624325792334637e-41, 7.640000000000000e-01, 2.359999999999999e-01, 5.694999999999916e+02, 9.765999999999819e+02, 9.766000000001285e+02, 5.528465736767368e+03, -3.571381272699198e-12, 8.809000000000067e+00, -2.719550275646629e-16, 4.000000000000000e+00, -2.424098650523525e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 7.086098541183961e-44, 5.173927885811339e-26, 1.680777298746059e-43, 1.546532046927114e-03, 4.777245589984278e-04, 1.119103328828435e+01, -9.659548741843072e-15, 3.182932739251122e+04, 7.963455836775321e+01, 3.500593017921271e-41, 2.555964431913357e-23, 8.303182975053526e-41, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999893e+02, 9.765999999999819e+02, 9.766000000001285e+02, 5.528465736767362e+03, -4.771899330137781e-12, 8.809000000000056e+00, -3.454563863659232e-16, 4.000000000000001e+00, 1.950211988208848e-17, 4.000000000000001e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 9.237053253934417e-44, 6.029529286405229e-26, 2.211951912423220e-43, 1.546532046927099e-03, 4.777245589984233e-04, 1.119103328828427e+01, 8.421163361824327e-15, 3.182932739251104e+04, 7.963455836767815e+01, 4.563182961535199e-41, 2.978638809306704e-23, 1.092723079647247e-40, 7.640000000000000e-01, 2.360000000000000e-01, 5.694999999999840e+02, 9.765999999999819e+02, 9.766000000001285e+02, 5.528465736767373e+03, 4.160126407478875e-12, 8.809000000000074e+00, -5.181845795488848e-16, 4.000000000000000e+00, 9.454973688159061e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.065176535220094e-43, 6.544192260345823e-26, 2.564963436042140e-43, 1.546532046927106e-03, 4.777245589984252e-04, 1.119103328828437e+01, 1.216111314710567e-14, 3.182932739251148e+04, 7.963455836750549e+01, 5.262062784441669e-41, 3.232886700821058e-23, 1.267113778230397e-40, 7.640000000000001e-01, 2.360000000000000e-01, 5.695000000003546e+02, 9.766000000006132e+02, 9.765999999966278e+02, 5.528465736767401e+03, 6.007693447316362e-12, 8.808999999997269e+00, 1.146253690505654e-14, 4.000000000000000e+00, -7.259853564447985e-18, 4.000000000000000e+00
