"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.131637672925916e-51, 1.661356683836979e-30, 2.471297417108860e-51, 1.894193526239050e-03, 4.794825718048721e-04, 1.283033930495763e+01, -1.829616303851602e-17, 3.548062981760122e+04, 5.705069388327143e+01, 4.767447731636454e-49, 6.999087555400062e-28, 1.041126638611470e-48, 7.980000000000000e-01, 2.020000000000000e-01, 5.858999999999933e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138237e+03, -7.707944253048408e-15, 9.195000000000052e+00, -1.934360285443185e-16, 4.000000000000000e+00, -5.827038874100212e-18, 3.999999999999999e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.601290803330637e-48, 6.288506738639852e-29, 1.210283981563481e-47, 2.488902186514411e-03, 6.300228592429964e-04, 1.678716043734983e+01, 5.781099082821430e-02, 4.651032345024630e+04, 7.496266696685342e+01, 1.795904268667798e-45, 2.016241700708372e-26, 3.880452283423095e-45, 7.980000000000000e-01, 2.020000000000000e-01, 8.797999344782024e+02, 9.749377527505947e+02, 8.531003343230223e+02, 5.382354558403052e+03, 1.853554990263491e+01, 8.564883379740136e+00, 8.475682082321235e-03, 1.028121905228543e+06, -7.108165820791796e+05, 9.051734894848408e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 5.094828959388635e-17, 9.340107649458133e-13, 1.780476845449024e-16, 1.305508998390635e-02, 3.304671899754001e-03, 7.638974525146944e+01, 2.280306200667377e+01, 2.319119673850572e+05, 9.534916966958157e+02, 3.114243957417409e-15, 5.709195350974750e-11, 1.088326870530822e-14, 7.979999999999917e-01, 2.019999999429022e-01, 1.666442444271582e+04, 3.520555870537797e+03, 1.118974714953777e+03, 4.669367793390867e+03, 1.393850483126323e+03, 4.080589773704541e+00, 4.636831980627667e-01, 1.085943156215132e+07, -1.804292761124602e+06, 2.251998945342621e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.079767102844612e-05, 2.559320457672629e-03, 7.880288328726286e-04, 1.232904439937951e-02, 2.448262536215979e-04, 4.615262156156312e+01, 4.253614374823771e+01, 2.212980357525478e+05, 1.172904359989749e+04, 2.555921940043095e-03, 1.603381552051245e-01, 4.936899907647543e-02, 7.723988719397190e-01, 1.533805183863778e-02, 2.123487963533998e+04, 4.009988508226249e+03, 4.406733367827007e+03, 2.891402745942433e+03, 2.664835033723946e+03, 2.835467503374779e+00, 5.954890293670595e-01, 5.759115456371999e+05, -3.347216013881025e+05, 3.599774312185196e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.073463947592591e-06, 1.596063157532401e-04, 4.197405497363581e-05, 7.483248098876018e-04, 1.266992234818218e-05, 4.151535482159679e+00, 6.388508452198770e-03, 1.376198243270278e+04, 5.083167760913548e+02, 1.113957914174500e-03, 1.656270981287152e-01, 4.355742997493087e-02, 7.765536478583229e-01, 1.314786612385650e-02, 8.800573134943947e+02, 2.744962359324963e+03, 3.551264387740642e+03, 4.308142641119420e+03, 6.629500288349155e+00, 3.748221991318716e+00, 8.483104549834811e-03, 8.011364540167499e+03, -6.258508732384478e+03, 7.154134046134473e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.162540867024706e-50, 6.236745713399968e-30, 2.608520141223579e-50, 1.894193526239048e-03, 4.794825718048718e-04, 1.283033930495763e+01, -1.221596256601224e-17, 3.548062981760121e+04, 5.705069388358550e+01, 4.897639016472059e-48, 2.627462828032643e-27, 1.098936852999104e-47, 7.979999999999999e-01, 2.020000000000000e-01, 5.858999999999928e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138238e+03, -5.146431973629035e-15, 9.195000000000054e+00, -2.065503355642723e-16, 4.000000000000000e+00, -1.275250768825775e-17, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.248400358631593e-50, 9.256531623950914e-30, 5.096372456558113e-50, 1.894193526239049e-03, 4.794825718048722e-04, 1.283033930495764e+01, 1.452341241768004e-17, 3.548062981760125e+04, 5.705069388371113e+01, 9.472229005821124e-48, 3.899660796845432e-27, 2.147037862814513e-47, 7.980000000000000e-01, 2.020000000000000e-01, 5.858999999999932e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138241e+03, 6.118531685788288e-15, 9.195000000000059e+00, -1.967146052993069e-16, 4.000000000000000e+00, 3.906021201036917e-17, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.288617205943672e-50, 1.155772844151492e-29, 7.509081237816940e-50, 1.894193526239053e-03, 4.794825718048730e-04, 1.283033930495766e+01, -1.448895122860252e-16, 3.548062981760130e+04, 5.705069388385854e+01, 1.385453225338420e-47, 4.869126184081854e-27, 3.163481843207229e-47, 7.980000000000000e-01, 2.020000000000000e-01, 5.858999999999942e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138239e+03, -6.104013618598777e-14, 9.195000000000055e+00, -1.672074145044109e-16, 4.000000000000000e+00, -9.822847893732419e-17, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 4.294978264399701e-50, 1.346900530122244e-29, 9.866513794489573e-50, 1.894193526239052e-03, 4.794825718048728e-04, 1.283033930495765e+01, -7.703197905368283e-16, 3.548062981760125e+04, 5.705069388366627e+01, 1.809420530433391e-47, 5.674323178432747e-27, 4.156638642745010e-47, 7.980000000000000e-01, 2.020000000000000e-01, 5.858999999999941e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138236e+03, -3.245260763132871e-13, 9.195000000000052e+00, -1.704859912593993e-16, 4.000000000000000e+00, 4.205028624186652e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.958269660929660e-50, 1.461868017525863e-29, 1.143065352194375e-49, 1.894193526239049e-03, 4.794825718048720e-04, 1.283033930495762e+01, -1.538478182900137e-15, 3.548062981760117e+04, 5.705069388368523e+01, 2.088856885324678e-47, 6.158666798433649e-27, 4.815591112605223e-47, 7.980000000000000e-01, 2.020000000000000e-01, 5.858999999999933e+02, 8.530999999999900e+02, 8.531000000000553e+02, 5.405261196138234e+03, -6.481415826565188e-13, 9.195000000000048e+00, -1.934360285443185e-16, 4.000000000000000e+00, -2.345265299661207e-17, 4.000000000000000e+00
