"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.461859228143196e-44, 1.839458602913230e-26, 3.219219152721536e-44, 1.428121621876307e-03, 3.773418697498711e-04, 9.537364966054291e+00, -6.447841806478676e-17, 2.602080649468116e+04, 7.423726956262092e+01, 8.096863962762839e-42, 1.018829021713661e-23, 1.783043062156848e-41, 7.910000000000000e-01, 2.090000000000000e-01, 5.203000000000599e+02, 9.969000000001167e+02, 9.968999999993549e+02, 5.282502255121206e+03, -3.571294482765263e-14, 8.316549999999520e+00, 2.378387995151051e-15, 4.000000000000001e+00, -2.572745984069974e-17, 4.000000000000001e+00
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.115766303607152e-41, 4.862212131580255e-25, 4.607313984719785e-41, 1.876475226087052e-03, 4.958069813554916e-04, 1.246670216499413e+01, 5.250266868257736e-02, 3.409243554736122e+04, 9.754399202932952e+01, 8.918695663481238e-39, 2.049592631233363e-22, 1.942144138781336e-38, 7.910000000000000e-01, 2.089999999999999e-01, 7.811550819677090e+02, 1.139088302383101e+03, 9.969006421637539e+02, 5.255151400572174e+03, 2.213171287878867e+01, 7.739977489920190e+00, 1.035526469393528e-02, 1.094518547503125e+06, -7.591204677192384e+05, 9.662038749748224e+05
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.420906052677760e-16, 3.396982297824122e-12, 8.104298318365131e-16, 9.299312787248295e-03, 2.457087698922464e-03, 5.328915181011463e+01, 1.608861465408705e+01, 1.603373488302705e+05, 8.847153325460097e+02, 2.059223871137921e-14, 2.889474802120082e-10, 6.893520108944829e-14, 7.909999999999472e-01, 2.089999997110158e-01, 1.248690313326449e+04, 3.674234336894898e+03, 1.222591129895356e+03, 4.532777856402304e+03, 1.368498348483632e+03, 3.882868420589554e+00, 4.750428552032910e-01, 1.058501378217227e+07, -1.769039174891529e+06, 2.169539056662545e+06
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.133696089680119e-05, 1.794072625062716e-03, 7.168906682200529e-04, 9.002367567206708e-03, 2.963632386776328e-04, 3.358168509815727e+01, 3.087719412227319e+01, 1.585138611644931e+05, 8.720902549153612e+03, 1.803474336976843e-03, 1.516412742012550e-01, 6.059409907560334e-02, 7.609114980345659e-01, 2.504965435159900e-02, 1.540749297167337e+04, 3.958172504450415e+03, 4.377191181275147e+03, 2.838441123826773e+03, 2.609848115985455e+03, 2.812782856876435e+00, 5.909826352950027e-01, 5.567396568853201e+05, -3.229338938825562e+05, 3.465361433859394e+05
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.707448533316154e-07, 1.188648964987367e-04, 4.245404412759018e-05, 5.781921659533510e-04, 1.665677049339844e-05, 3.197410833549416e+00, 2.764837461443811e-03, 1.044488923270483e+04, 4.025864277420433e+02, 7.542166301472580e-04, 1.570752345058664e-01, 5.610133128862397e-02, 7.640579576624009e-01, 2.201125991296145e-02, 6.795009564851946e+02, 2.720064859159465e+03, 3.541481500481609e+03, 4.225251283474680e+03, 3.653622771896381e+00, 3.710402599683562e+00, 6.319861708256605e-03, 8.020807363755685e+03, -5.705591817583216e+03, 6.893704419059781e+04
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.492822649888159e-43, 6.905341681474439e-26, 3.416734145700070e-43, 1.428121621876312e-03, 3.773418697498725e-04, 9.537364966054325e+00, 1.024307301922725e-15, 2.602080649468126e+04, 7.423726956255304e+01, 8.268362427775102e-41, 3.824691949464337e-23, 1.892441559492633e-40, 7.909999999999999e-01, 2.090000000000000e-01, 5.203000000000618e+02, 9.969000000001167e+02, 9.968999999993549e+02, 5.282502255121205e+03, 5.673375876463333e-13, 8.316549999999518e+00, 2.455110188543020e-15, 4.000000000000000e+00, -5.770623411440206e-18, 4.000000000000000e+00
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.880701232964115e-43, 1.024885678943841e-25, 6.688629657657820e-43, 1.428121621876310e-03, 3.773418697498720e-04, 9.537364966054319e+00, 2.236908108253091e-15, 2.602080649468125e+04, 7.423726956250972e+01, 1.595546653989367e-40, 5.676579358692684e-23, 3.704660708277943e-40, 7.910000000000000e-01, 2.090000000000000e-01, 5.203000000000612e+02, 9.969000000001167e+02, 9.968999999993549e+02, 5.282502255121209e+03, 1.238966126220756e-12, 8.316549999999523e+00, 2.432544837545382e-15, 4.000000000000000e+00, -1.072043379838994e-16, 4.000000000000000e+00
8, -1.924472747190228e-02, 0.000000000000000e+00, 4.206595191563227e-43, 1.279674811461228e-25, 9.868983911345161e-43, 1.428121621876315e-03, 3.773418697498733e-04, 9.537364966054323e+00, -3.113855564526230e-15, 2.602080649468118e+04, 7.423726956272006e+01, 2.329925368789556e-40, 7.087791126192311e-23, 5.466177497976504e-40, 7.910000000000000e-01, 2.089999999999999e-01, 5.203000000000631e+02, 9.969000000001167e+02, 9.968999999993549e+02, 5.282502255121193e+03, -1.724684868438723e-12, 8.316549999999499e+00, 2.504753960737824e-15, 4.000000000000000e+00, -7.216298591969354e-18, 4.000000000000000e+00
9, -1.395714581734536e-02, 0.000000000000000e+00, 5.486483969724780e-43, 1.491291901044203e-25, 1.298209596618695e-42, 1.428121621876316e-03, 3.773418697498735e-04, 9.537364966054314e+00, -9.234857937978531e-15, 2.602080649468113e+04, 7.423726956243198e+01, 3.038822992085583e-40, 8.259884001869177e-23, 7.190450555438217e-40, 7.910000000000000e-01, 2.090000000000000e-01, 5.203000000000500e+02, 9.969000000000914e+02, 9.968999999995102e+02, 5.282502255121186e+03, -5.114951357814858e-12, 8.316549999999591e+00, 1.985750887792149e-15, 4.000000000000000e+00, 3.123223829778411e-17, 4.000000000000000e+00
10, -1.009678458521239e-02, 0.000000000000000e+00, 6.328796007049901e-43, 1.618584213291506e-25, 1.505008362640488e-42, 1.428121621876316e-03, 3.773418697498737e-04, 9.537364966054316e+00, -6.290520565677887e-15, 2.602080649468111e+04, 7.423726956312640e+01, 3.505358062571247e-40, 8.964923526831546e-23, 8.335855970617934e-40, 7.910000000000000e-01, 2.090000000000000e-01, 5.202999999997373e+02, 9.968999999994918e+02, 9.969000000027797e+02, 5.282502255121184e+03, -3.484158275619289e-12, 8.316550000002090e+00, -1.042519216090878e-14, 4.000000000000000e+00, 8.097344186039659e-17, 4.000000000000000e+00
