"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.761781834128910e-42, 2.507036171242393e-25, 3.976193833506955e-42, 1.074551561264145e-03, 3.155539513673493e-04, 8.285365984604395e+00, -4.535402745577409e-18, 2.538221315761414e+04, 6.629152495383599e+01, 1.267372741220072e-39, 1.803486245081158e-22, 2.860353978440060e-39, 7.729999999999999e-01, 2.270000000000000e-01, 4.171999999999954e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670283e+03, -3.262632012005916e-15, 9.195000000000054e+00, -1.841723989211631e-16, 4.000000000000001e+00, -5.217637732860402e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.058505528120481e-41, 7.019414850452912e-25, 2.536776197594672e-41, 1.074551561264145e-03, 3.155539513673493e-04, 8.285365984604395e+00, 8.411003291148861e-17, 2.538221315761414e+04, 6.629152495337583e+01, 7.614569674763113e-39, 5.049555437820711e-22, 1.824880323503292e-38, 7.729999999999999e-01, 2.270000000000000e-01, 4.171999999999956e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670282e+03, 6.050622211566287e-14, 9.195000000000052e+00, -1.795680889481341e-16, 4.000000000000000e+00, -6.156112384799492e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.850052929267139e-41, 9.974297952465205e-25, 4.491781344091042e-41, 1.074551561264145e-03, 3.155539513673492e-04, 8.285365984604391e+00, 2.527576150636795e-16, 2.538221315761413e+04, 6.629152495375914e+01, 1.330872306063269e-38, 7.175209264211667e-22, 3.231252090776923e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999953e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670283e+03, 1.818262087064204e-13, 9.195000000000052e+00, -1.887767088941922e-16, 4.000000000000001e+00, 4.623783597111406e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.330678186667572e-41, 1.157819540927318e-24, 5.681722595667418e-41, 1.074551561264145e-03, 3.155539513673491e-04, 8.285365984604388e+00, 2.654752656069054e-16, 2.538221315761412e+04, 6.629152495328155e+01, 1.676619627423502e-38, 8.329004743931598e-22, 4.087259955477637e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999952e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670281e+03, 1.909749031239766e-13, 9.195000000000050e+00, -1.933810188672213e-16, 4.000000000000000e+00, -6.712251331805057e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 2.722270965631696e-41, 1.272350601059108e-24, 6.671809543556920e-41, 1.074551561264144e-03, 3.155539513673489e-04, 8.285365984604383e+00, -2.864848741371366e-25, 2.538221315761410e+04, 6.629152495411178e+01, 1.958319667748379e-38, 9.152906664261242e-22, 4.799498658865882e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999950e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670281e+03, -2.060885821500096e-22, 9.195000000000050e+00, -2.025896388132794e-16, 4.000000000000000e+00, 6.773066762170077e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 3.066747032734509e-41, 1.368271325898908e-24, 7.544765040643731e-41, 1.074551561264144e-03, 3.155539513673487e-04, 8.285365984604384e+00, -1.270116041446883e-15, 2.538221315761410e+04, 6.629152495390532e+01, 2.206125365929315e-38, 9.842931442727312e-22, 5.427476527563269e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999948e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670285e+03, -9.136831916035877e-13, 9.195000000000055e+00, -2.117982587593376e-16, 4.000000000000000e+00, 7.004163502452938e-18, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 3.304168623647473e-41, 1.432480187735588e-24, 8.147192184020373e-41, 1.074551561264145e-03, 3.155539513673492e-04, 8.285365984604399e+00, -2.337930435452690e-15, 2.538221315761415e+04, 6.629152495392468e+01, 2.376919301177811e-38, 1.030483063853101e-21, 5.860844453884364e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999953e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670287e+03, -1.681836676574965e-12, 9.195000000000061e+00, -1.887767088941922e-16, 4.000000000000000e+00, 1.493542642194894e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 3.501773328251682e-41, 1.483657425832899e-24, 8.651824719484973e-41, 1.074551561264146e-03, 3.155539513673495e-04, 8.285365984604406e+00, -2.466633709099383e-15, 2.538221315761418e+04, 6.629152495365516e+01, 2.519070168726084e-38, 1.067298426163571e-21, 6.223861887366310e-38, 7.729999999999999e-01, 2.270000000000000e-01, 4.171999999999958e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670286e+03, -1.774421931778401e-12, 9.195000000000057e+00, -1.703594690020759e-16, 4.000000000000001e+00, -1.890727528551326e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 3.668679495615157e-41, 1.525790858998855e-24, 9.079248324835672e-41, 1.074551561264146e-03, 3.155539513673494e-04, 8.285365984604404e+00, -1.501364046167600e-15, 2.538221315761416e+04, 6.629152495360390e+01, 2.639137434014113e-38, 1.097607947838798e-21, 6.531337544046199e-38, 7.730000000000000e-01, 2.270000000000000e-01, 4.171999999999957e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670287e+03, -1.080036035052829e-12, 9.195000000000059e+00, -1.749637789751050e-16, 3.999999999999999e+00, -9.599503651728810e-17, 3.999999999999999e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 3.792354874931977e-41, 1.556437847552739e-24, 9.396639009932330e-41, 1.074551561264142e-03, 3.155539513673482e-04, 8.285365984604372e+00, -1.049105909828280e-15, 2.538221315761407e+04, 6.629152495409156e+01, 2.728105773606346e-38, 1.119654467527706e-21, 6.759658834921354e-38, 7.729999999999999e-01, 2.270000000000000e-01, 4.171999999999940e+02, 1.040599999999988e+03, 1.040600000000013e+03, 5.960242520670286e+03, -7.546951654355414e-13, 9.195000000000057e+00, -2.417262735840266e-16, 4.000000000000000e+00, 7.476608660900887e-17, 4.000000000000000e+00
