"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.223585233520987e-46, 2.631690390669623e-27, 1.190047255762356e-45, 1.706566586646087e-03, 4.701765085657586e-04, 1.169109487739534e+01, -2.383706592528563e-16, 3.230410512835416e+04, 7.613448466397482e+01, 2.399725188062496e-43, 1.209003669959270e-24, 5.467100175395472e-43, 7.840000000000000e-01, 2.160000000000000e-01, 5.952999999999638e+02, 9.468999999999428e+02, 9.469000000003251e+02, 5.370911662984984e+03, -1.095079432098336e-13, 8.680000000000259e+00, -1.151500438426824e-15, 4.000000000000000e+00, -7.527387181311123e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 3.106250709019349e-45, 7.341292458855628e-27, 7.589794351903376e-45, 1.706566586646086e-03, 4.701765085657584e-04, 1.169109487739534e+01, -2.520329172287504e-15, 3.230410512835419e+04, 7.613448466463686e+01, 1.427017600676961e-42, 3.372603994933615e-24, 3.486766246599590e-42, 7.840000000000001e-01, 2.160000000000000e-01, 5.952999999999635e+02, 9.468999999999428e+02, 9.469000000003251e+02, 5.370911662984988e+03, -1.157844110235811e-12, 8.680000000000264e+00, -1.162363650110096e-15, 4.000000000000000e+00, 8.369052270196248e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 5.315274547354557e-45, 1.030600369508226e-26, 1.318082305049561e-44, 1.706566586646091e-03, 4.701765085657598e-04, 1.169109487739537e+01, -4.277020075915657e-15, 3.230410512835428e+04, 7.613448466455931e+01, 2.441847436680280e-42, 4.734598087276453e-24, 6.055295675217378e-42, 7.839999999999999e-01, 2.160000000000000e-01, 5.952999999999652e+02, 9.468999999999428e+02, 9.469000000003251e+02, 5.370911662984989e+03, -1.964871318679615e-12, 8.680000000000266e+00, -1.108047591693736e-15, 4.000000000000000e+00, 1.029497381894938e-16, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 7.006533443438125e-45, 1.229319035937054e-26, 1.750351363619187e-44, 1.706566586646099e-03, 4.701765085657619e-04, 1.169109487739538e+01, 2.192494569794172e-14, 3.230410512835419e+04, 7.613448466471849e+01, 3.218815053944702e-42, 5.647515495242242e-24, 8.041148114673707e-42, 7.839999999999999e-01, 2.159999999999999e-01, 5.953000000002144e+02, 9.469000000003347e+02, 9.468999999992793e+02, 5.370911662984966e+03, 1.007236257975027e-11, 8.679999999998433e+00, 6.829339078216948e-15, 4.000000000000000e+00, -4.318234076250074e-17, 3.999999999999999e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 8.423943630710663e-45, 1.376904098704744e-26, 2.118028834915784e-44, 1.706566586646087e-03, 4.701765085657587e-04, 1.169109487739531e+01, 1.037971123860588e-17, 3.230410512835401e+04, 7.613448466406574e+01, 3.869976043218285e-42, 6.325524136189988e-24, 9.730265549364945e-42, 7.840000000000000e-01, 2.160000000000000e-01, 5.953000000001906e+02, 9.469000000003033e+02, 9.468999999990851e+02, 5.370911662984970e+03, 4.768459475736020e-15, 8.679999999998584e+00, 6.072535330949004e-15, 4.000000000000000e+00, -7.555352053148032e-17, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 9.352428905042980e-45, 1.468069800127737e-26, 2.360510173399873e-44, 1.706566586646089e-03, 4.701765085657591e-04, 1.169109487739533e+01, -1.977692196450091e-14, 3.230410512835410e+04, 7.613448466387817e+01, 4.296523979157389e-42, 6.744341136797588e-24, 1.084422952158321e-41, 7.840000000000000e-01, 2.160000000000000e-01, 5.953000000001263e+02, 9.469000000002005e+02, 9.468999999992027e+02, 5.370911662984978e+03, -9.085556310252660e-12, 8.679999999999069e+00, 4.023009393371702e-15, 4.000000000000000e+00, -4.763841245353970e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.004055076354863e-44, 1.533557717046886e-26, 2.540621308467075e-44, 1.706566586646083e-03, 4.701765085657575e-04, 1.169109487739525e+01, 4.659418468872935e-14, 3.230410512835378e+04, 7.613448466405025e+01, 4.612648495651474e-42, 7.045193897342488e-24, 1.167166356955790e-41, 7.840000000000000e-01, 2.160000000000000e-01, 5.953000000000370e+02, 9.469000000000617e+02, 9.468999999998701e+02, 5.370911662984958e+03, 2.140545882112690e-11, 8.679999999999673e+00, 1.180469002915549e-15, 4.000000000000000e+00, 5.958987352381933e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.061385133743673e-44, 1.586710961732059e-26, 2.691030699480475e-44, 1.706566586646061e-03, 4.701765085657512e-04, 1.169109487739516e+01, -6.659237022511702e-15, 3.230410512835367e+04, 7.613448466348231e+01, 4.876023891282372e-42, 7.289380934398513e-24, 1.236264722924788e-41, 7.840000000000001e-01, 2.160000000000000e-01, 5.953000000003558e+02, 9.469000000005811e+02, 9.468999999966135e+02, 5.370911662984985e+03, -3.059266404547255e-12, 8.679999999997335e+00, 1.133395085621371e-14, 3.999999999999999e+00, 3.115338283570302e-18, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 1.110790802648698e-44, 1.630701683295939e-26, 2.821717803231063e-44, 1.706566586646081e-03, 4.701765085657569e-04, 1.169109487739534e+01, -4.180263813141824e-14, 3.230410512835431e+04, 7.613448466405359e+01, 5.102994492515424e-42, 7.491475162516783e-24, 1.296302631871428e-41, 7.840000000000001e-01, 2.160000000000000e-01, 5.953000000001239e+02, 9.469000000002010e+02, 9.469000000003792e+02, 5.370911662985008e+03, -1.920421303890713e-11, 8.679999999999113e+00, 3.946966911588798e-15, 4.000000000000001e+00, -7.038238507419388e-17, 4.000000000000001e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 1.145030276773757e-44, 1.660978155433780e-26, 2.912224450961929e-44, 1.706566586646082e-03, 4.701765085657573e-04, 1.169109487739535e+01, -4.713353642933984e-14, 3.230410512835432e+04, 7.613448466455574e+01, 5.260291300762449e-42, 7.630565862767257e-24, 1.337881561387709e-41, 7.840000000000000e-01, 2.160000000000000e-01, 5.953000000000011e+02, 9.469000000000051e+02, 9.469000000004086e+02, 5.370911662985007e+03, -2.165323805690208e-11, 8.680000000000012e+00, 3.621070561090641e-17, 4.928361748853798e+03, -4.870550585278023e+03, 4.823123890119230e+03
