"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.716274227900652e-49, 2.276854369180973e-29, 3.802975412875202e-49, 1.041813727516950e-03, 2.887274315085289e-04, 6.443051828784357e+00, 1.506013012084593e-16, 1.609228153368132e+04, 3.782164419334738e+01, 1.289906904614430e-46, 1.711224304288788e-26, 2.858217039794992e-46, 7.830000000000000e-01, 2.170000000000000e-01, 3.422000000001165e+02, 8.906000000003037e+02, 8.905999999980421e+02, 4.842429552125548e+03, 1.131880063888917e-13, 8.069999999998617e+00, 7.466158556461616e-15, 4.000000000000001e+00, -1.206659814742687e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.032051769522459e-48, 6.356975161856703e-29, 2.375809280492022e-48, 1.041813727516950e-03, 2.887274315085288e-04, 6.443051828784367e+00, 5.592810395410080e-16, 1.609228153368137e+04, 3.782164419340617e+01, 7.756631672171336e-46, 4.777736576381229e-26, 1.785596232312065e-45, 7.830000000000000e-01, 2.170000000000000e-01, 3.422000000001164e+02, 8.906000000003037e+02, 8.905999999980421e+02, 4.842429552125556e+03, 4.203410287214559e-13, 8.069999999998631e+00, 7.462514750431132e-15, 4.000000000000000e+00, -9.947129731516888e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.791818925313394e-48, 8.976112875397449e-29, 4.160548072168488e-48, 1.041813727516949e-03, 2.887274315085287e-04, 6.443051828784363e+00, 9.296075329278614e-16, 1.609228153368135e+04, 3.782164419329682e+01, 1.346684327019066e-45, 6.746212106637711e-26, 3.126959315723671e-45, 7.829999999999999e-01, 2.170000000000000e-01, 3.422000000001161e+02, 8.906000000003037e+02, 8.905999999980421e+02, 4.842429552125556e+03, 6.986687534031113e-13, 8.069999999998631e+00, 7.440651914248228e-15, 4.000000000000000e+00, -3.525458261478759e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.373183541808763e-48, 1.070563484651324e-28, 5.535256693406065e-48, 1.041813727516948e-03, 2.887274315085283e-04, 6.443051828784359e+00, -4.426338813869952e-15, 1.609228153368136e+04, 3.782164419328458e+01, 1.783622795665296e-45, 8.046075669206906e-26, 4.160154427285989e-45, 7.830000000000000e-01, 2.170000000000000e-01, 3.422000000001157e+02, 8.906000000003037e+02, 8.905999999980421e+02, 4.842429552125560e+03, -3.326720698450186e-12, 8.069999999998638e+00, 7.415145272034841e-15, 3.999999999999999e+00, -7.496804589394849e-17, 4.000000000000000e+00
20, -1.395714581734536e-02, 0.000000000000000e+00, 2.808369396483272e-48, 1.187504372114488e-28, 6.571087519764040e-48, 1.041813727516952e-03, 2.887274315085296e-04, 6.443051828784397e+00, -1.649793184416936e-14, 1.609228153368148e+04, 3.782164419342470e+01, 2.110697123071476e-45, 8.924972850777817e-26, 4.938657834964572e-45, 7.830000000000000e-01, 2.170000000000000e-01, 3.422000000001173e+02, 8.906000000003037e+02, 8.905999999980421e+02, 4.842429552125566e+03, -1.239941487886990e-11, 8.069999999998648e+00, 7.517171840888392e-15, 4.000000000000000e+00, -1.956695129249833e-17, 4.000000000000001e+00
22, -1.009678458521239e-02, 0.000000000000000e+00, 3.113891557120360e-48, 1.264360822230503e-28, 7.301661409616194e-48, 1.041813727516958e-03, 2.887274315085311e-04, 6.443051828784411e+00, -9.459356139685257e-16, 1.609228153368146e+04, 3.782164419346737e+01, 2.340319603041087e-45, 9.502605865695601e-26, 5.487738098206639e-45, 7.830000000000000e-01, 2.170000000000000e-01, 3.421999999998959e+02, 8.905999999997230e+02, 8.906000000018375e+02, 4.842429552125552e+03, -7.109405128521880e-13, 8.070000000001254e+00, -6.675452647846599e-15, 4.000000000000000e+00, 8.773597126016734e-18, 4.000000000000000e+00
26, -7.278131510363134e-03, 0.000000000000000e+00, 3.343290510884250e-48, 1.320178803207522e-28, 7.851032285266879e-48, 1.041813727516954e-03, 2.887274315085299e-04, 6.443051828784354e+00, 1.910279112580595e-14, 1.609228153368125e+04, 3.782164419357589e+01, 2.512729867998181e-45, 9.922119238870063e-26, 5.900630906463007e-45, 7.830000000000001e-01, 2.170000000000000e-01, 3.421999999998945e+02, 8.905999999997230e+02, 8.906000000018375e+02, 4.842429552125528e+03, 1.435715911246010e-11, 8.070000000001215e+00, -6.762903992578214e-15, 4.000000000000000e+00, 7.768984174923631e-17, 4.000000000000000e+00
27, -5.219729353472306e-03, 0.000000000000000e+00, 3.545183363012958e-48, 1.367984966128503e-28, 8.335193553742540e-48, 1.041813727516942e-03, 2.887274315085265e-04, 6.443051828784278e+00, 2.720631678253059e-14, 1.609228153368105e+04, 3.782164419312053e+01, 2.664467265040915e-45, 1.028141787910162e-25, 6.264513876329468e-45, 7.830000000000000e-01, 2.169999999999999e-01, 3.422000000000907e+02, 8.906000000002439e+02, 8.905999999988754e+02, 4.842429552125528e+03, 2.044755744531600e-11, 8.069999999998856e+00, 5.811870618621902e-15, 4.000000000000000e+00, 4.452447583810477e-17, 4.000000000000000e+00
31, -3.716075109627959e-03, 0.000000000000000e+00, 3.716873596598915e-48, 1.406919165734352e-28, 8.748896132723017e-48, 1.041813727516946e-03, 2.887274315085277e-04, 6.443051828784341e+00, 5.561396376272306e-16, 1.609228153368130e+04, 3.782164419330418e+01, 2.793505162456800e-45, 1.057403715917228e-25, 6.575441934566654e-45, 7.830000000000001e-01, 2.170000000000000e-01, 3.422000000000687e+02, 8.906000000001829e+02, 8.905999999991051e+02, 4.842429552125555e+03, 4.179800330525387e-13, 8.069999999999178e+00, 4.401717684824613e-15, 4.000000000000000e+00, -8.903618087604129e-17, 4.000000000000000e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 3.834719765611003e-48, 1.433453283372181e-28, 9.032767122821952e-48, 1.041813727516953e-03, 2.887274315085296e-04, 6.443051828784397e+00, -1.133355990491654e-14, 1.609228153368147e+04, 3.782164419306780e+01, 2.882075266592757e-45, 1.077346066033818e-25, 6.788791959985476e-45, 7.830000000000001e-01, 2.169999999999999e-01, 3.422000000000479e+02, 8.906000000001229e+02, 8.905999999993969e+02, 4.842429552125565e+03, -8.518007750483634e-12, 8.069999999999464e+00, 3.071728483697971e-15, 4.000000000000000e+00, -7.613563524219320e-18, 4.000000000000000e+00
