"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.730772335606402e-46, 1.181449684906706e-27, 3.849542578048545e-46, 8.822460500092966e-04, 2.605597142514502e-04, 5.986648558999663e+00, -1.113219128788792e-15, 1.616321828984305e+04, 4.126397693018788e+01, 1.514493879654165e-43, 1.033814950759333e-24, 3.368501191047736e-43, 7.719999999999999e-01, 2.280000000000000e-01, 3.140999999999084e+02, 9.530999999997227e+02, 9.531000000016060e+02, 5.238552994937228e+03, -9.741105300679913e-13, 8.445000000001237e+00, -5.843595125928829e-15, 4.000000000000001e+00, 2.755718583470823e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.026421176255350e-45, 3.286123768213235e-27, 2.378308719217546e-45, 8.822460500093005e-04, 2.605597142514514e-04, 5.986648558999685e+00, -1.838746495646235e-15, 1.616321828984309e+04, 4.126397693000762e+01, 8.981589070994164e-43, 2.875487568387383e-24, 2.081113688428064e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.140999999999098e+02, 9.530999999997227e+02, 9.531000000016060e+02, 5.238552994937224e+03, -1.608975517231196e-12, 8.445000000001231e+00, -5.756593709661898e-15, 4.000000000000000e+00, -5.296055659408996e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.769710191115879e-45, 4.626270083961656e-27, 4.137968833680362e-45, 8.822460500092975e-04, 2.605597142514506e-04, 5.986648558999652e+00, 6.883420943182820e-15, 1.616321828984297e+04, 4.126397693016934e+01, 1.548566034982034e-42, 4.048168314021649e-24, 3.620885510983669e-42, 7.719999999999999e-01, 2.280000000000000e-01, 3.140999999999087e+02, 9.530999999997227e+02, 9.531000000016060e+02, 5.238552994937211e+03, 6.023264108783638e-12, 8.445000000001210e+00, -5.821844771862097e-15, 4.000000000000000e+00, 1.324503260474305e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.335931477853583e-45, 5.511839429940741e-27, 5.487100438957273e-45, 8.822460500092930e-04, 2.605597142514492e-04, 5.986648558999630e+00, 8.829207363139734e-16, 1.616321828984294e+04, 4.126397693002106e+01, 2.044031935177234e-42, 4.823076328728739e-24, 4.801428738423250e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.141000000001335e+02, 9.531000000004095e+02, 9.530999999975744e+02, 5.238552994937221e+03, 7.725903770577469e-13, 8.444999999998181e+00, 8.511638558114696e-15, 4.000000000000000e+00, 9.404238333577102e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 2.717289242896076e-45, 6.060270541818953e-27, 6.398735794412201e-45, 8.822460500092933e-04, 2.605597142514493e-04, 5.986648558999636e+00, 7.709008793666457e-16, 1.616321828984296e+04, 4.126397693027837e+01, 2.377734981634289e-42, 5.302975126082967e-24, 5.599145536819558e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.140999999999123e+02, 9.530999999997382e+02, 9.531000000014990e+02, 5.238552994937224e+03, 6.745685955349774e-13, 8.445000000001162e+00, -5.593466054161403e-15, 4.000000000000000e+00, 7.942288609531101e-19, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 2.960979543799485e-45, 6.382523364589035e-27, 6.987367168545984e-45, 8.822460500092925e-04, 2.605597142514491e-04, 5.986648558999641e+00, -6.641877226884281e-15, 1.616321828984300e+04, 4.126397693019742e+01, 2.590973581337231e-42, 5.584959022951518e-24, 6.114221145065690e-42, 7.719999999999999e-01, 2.280000000000000e-01, 3.140999999999120e+02, 9.530999999997382e+02, 9.531000000014990e+02, 5.238552994937232e+03, -5.811903855053426e-12, 8.445000000001176e+00, -5.611591349217014e-15, 4.000000000000001e+00, -8.952775294351058e-17, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 3.221447188394312e-45, 6.716555291742221e-27, 7.616978967551484e-45, 8.822460500092993e-04, 2.605597142514511e-04, 5.986648558999675e+00, 2.544627240232537e-15, 1.616321828984306e+04, 4.126397693014698e+01, 2.818893016765782e-42, 5.877250099527610e-24, 6.665156237183225e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.140999999998963e+02, 9.530999999996831e+02, 9.531000000018080e+02, 5.238552994937222e+03, 2.226648937038383e-12, 8.445000000001404e+00, -6.615732695297837e-15, 4.000000000000000e+00, 4.974694629721335e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 3.415535932850955e-45, 6.958553200307579e-27, 8.086855568551851e-45, 8.822460500093066e-04, 2.605597142514533e-04, 5.986648558999718e+00, 5.881843636827409e-15, 1.616321828984316e+04, 4.126397693008789e+01, 2.988728303326631e-42, 6.089007789358515e-24, 7.076316747302152e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.140999999998953e+02, 9.530999999996721e+02, 9.531000000018914e+02, 5.238552994937217e+03, 5.146844565167347e-12, 8.445000000001443e+00, -6.677358698486912e-15, 4.000000000000000e+00, 1.943140448876020e-18, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 3.566750685533792e-45, 7.142424830553757e-27, 8.453652222728458e-45, 8.822460500093056e-04, 2.605597142514530e-04, 5.986648558999720e+00, -2.211373983932581e-15, 1.616321828984319e+04, 4.126397693006198e+01, 3.121047160486628e-42, 6.249902699059226e-24, 7.397278248939208e-42, 7.719999999999999e-01, 2.280000000000000e-01, 3.141000000000339e+02, 9.531000000000938e+02, 9.530999999993792e+02, 5.238552994937224e+03, -1.935039228090560e-12, 8.444999999999585e+00, 2.160535170628773e-15, 4.000000000000000e+00, 8.396793246792456e-17, 4.000000000000001e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 3.688216750575280e-45, 7.287093780705527e-27, 8.748820611169283e-45, 8.822460500092983e-04, 2.605597142514508e-04, 5.986648558999660e+00, 4.777639207796227e-15, 1.616321828984299e+04, 4.126397693004800e+01, 3.227334745691530e-42, 6.376493721502495e-24, 7.655562200308523e-42, 7.720000000000000e-01, 2.280000000000000e-01, 3.141000000000313e+02, 9.531000000000938e+02, 9.530999999993792e+02, 5.238552994937215e+03, 4.180622252012140e-12, 8.444999999999572e+00, 1.993782456117156e-15, 4.000000000000000e+00, 4.293802147497112e-17, 4.000000000000000e+00
