"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.898950426480853e-44, 3.188264853028494e-26, 8.900245120479081e-44, 1.556429031890741e-03, 4.622856657626196e-04, 1.203789123423497e+01, -8.042633541952100e-16, 3.680845066948228e+04, 8.265092341967430e+01, 1.931402407191645e-41, 1.579353861511321e-23, 4.408867251437314e-41, 7.710000000000000e-01, 2.290000000000000e-01, 5.765999999998871e+02, 9.905999999998069e+02, 9.906000000011103e+02, 5.963146376369242e+03, -3.984036749373846e-13, 9.430000000000934e+00, -3.145310650589421e-15, 4.000000000000000e+00, 8.087982422436810e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 2.233064140416444e-43, 8.760716028917742e-26, 5.450780598732548e-43, 1.556429031890744e-03, 4.622856657626204e-04, 1.203789123423498e+01, -6.036919922915300e-15, 3.680845066948231e+04, 8.265092341987153e+01, 1.106181147346997e-40, 4.339749464895438e-23, 2.700124294467543e-40, 7.710000000000000e-01, 2.290000000000000e-01, 5.765999999998880e+02, 9.905999999998069e+02, 9.906000000011103e+02, 5.963146376369237e+03, -2.990477024778618e-12, 9.430000000000925e+00, -3.119970786334924e-15, 4.000000000000001e+00, 9.774724353598397e-18, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 3.948749857736001e-43, 1.254405975877100e-25, 9.800652079429180e-43, 1.556429031890744e-03, 4.622856657626204e-04, 1.203789123423496e+01, -4.860831741120163e-15, 3.680845066948219e+04, 8.265092341948203e+01, 1.956071287500996e-40, 6.213884395527868e-23, 4.854897074272980e-40, 7.709999999999999e-01, 2.290000000000000e-01, 5.765999999999350e+02, 9.905999999998874e+02, 9.906000000006757e+02, 5.963146376369228e+03, -2.407884455773067e-12, 9.430000000000527e+00, -1.811800294196525e-15, 3.999999999999999e+00, 1.133279612847452e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 5.192858382416969e-43, 1.486203535167218e-25, 1.301275447330754e-42, 1.556429031890742e-03, 4.622856657626198e-04, 1.203789123423495e+01, -1.007417668598516e-14, 3.680845066948215e+04, 8.265092342060829e+01, 2.572358733234252e-40, 7.362127679036782e-23, 6.446059212049184e-40, 7.709999999999999e-01, 2.290000000000000e-01, 5.765999999999486e+02, 9.905999999999120e+02, 9.906000000004850e+02, 5.963146376369230e+03, -4.990391508862446e-12, 9.430000000000414e+00, -1.431702330379072e-15, 4.000000000000000e+00, -2.603293956778103e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 6.208242225677902e-43, 1.661066418483641e-25, 1.565140328657720e-42, 1.556429031890744e-03, 4.622856657626205e-04, 1.203789123423498e+01, -8.312700268126923e-15, 3.680845066948226e+04, 8.265092342032628e+01, 3.075344045839965e-40, 8.228336675878624e-23, 7.753152689070437e-40, 7.710000000000001e-01, 2.290000000000000e-01, 5.765999999999681e+02, 9.905999999999439e+02, 9.906000000003115e+02, 5.963146376369235e+03, -4.117818272086660e-12, 9.430000000000268e+00, -8.900627319392018e-16, 4.000000000000000e+00, 4.260507690400239e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 6.984066440941045e-43, 1.784721599828351e-25, 1.768908269809086e-42, 1.556429031890747e-03, 4.622856657626214e-04, 1.203789123423499e+01, 6.817722584412966e-15, 3.680845066948229e+04, 8.265092341928406e+01, 3.459659975260294e-40, 8.840880793620710e-23, 8.762547138856881e-40, 7.710000000000000e-01, 2.290000000000000e-01, 5.765999999999885e+02, 9.905999999999771e+02, 9.906000000000919e+02, 5.963146376369231e+03, 3.377259100722924e-12, 9.430000000000105e+00, -3.199157862130227e-16, 4.000000000000000e+00, 3.085005708531760e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 7.517379843627214e-43, 1.867170275068774e-25, 1.909328568564320e-42, 1.556429031890744e-03, 4.622856657626203e-04, 1.203789123423496e+01, 1.873529809867484e-14, 3.680845066948217e+04, 8.265092341909317e+01, 3.723844608832403e-40, 9.249302426139011e-23, 9.458139730115410e-40, 7.710000000000000e-01, 2.290000000000000e-01, 5.766000000000117e+02, 9.906000000000193e+02, 9.905999999999232e+02, 5.963146376369229e+03, 9.280805316597493e-12, 9.429999999999898e+00, 3.262507522766469e-16, 4.000000000000000e+00, 4.404117454126235e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 7.953980809419644e-43, 1.932034750513033e-25, 2.025076961952208e-42, 1.556429031890735e-03, 4.622856657626177e-04, 1.203789123423489e+01, 2.059561602406393e-14, 3.680845066948196e+04, 8.265092341970362e+01, 3.940121315144591e-40, 9.570618140140952e-23, 1.003151641143868e-39, 7.710000000000000e-01, 2.290000000000000e-01, 5.766000000000137e+02, 9.906000000000282e+02, 9.905999999998550e+02, 5.963146376369228e+03, 1.020234114707008e-11, 9.429999999999856e+00, 3.800979638174527e-16, 4.000000000000001e+00, -5.594705563326099e-17, 4.000000000000001e+00
34, -2.617116624604489e-03, 0.000000000000000e+00, 8.605918563197988e-43, 2.025727019450747e-25, 2.198734908179871e-42, 1.556429031890728e-03, 4.622856657626158e-04, 1.203789123423486e+01, -9.660812789074815e-15, 3.680845066948196e+04, 8.265092341977385e+01, 4.263068264773593e-40, 1.003473656681430e-22, 1.089175657528918e-39, 7.710000000000000e-01, 2.290000000000000e-01, 5.765999999999607e+02, 9.905999999999416e+02, 9.906000000000487e+02, 5.963146376369241e+03, -4.785625626199202e-12, 9.430000000000287e+00, -1.095949129006989e-15, 4.000000000000000e+00, 6.378065945004222e-17, 4.000000000000000e+00
38, -8.698244975333391e-04, 0.000000000000000e+00, 9.077904254898003e-43, 2.091796003480011e-25, 2.324826721165769e-42, 1.556429031890752e-03, 4.622856657626230e-04, 1.203789123423505e+01, -4.620407513112003e-16, 3.680845066948252e+04, 8.265092341995482e+01, 4.496873315209166e-40, 1.036201899115109e-22, 1.151637090604348e-39, 7.710000000000000e-01, 2.290000000000001e-01, 5.765999999999860e+02, 9.905999999999697e+02, 9.906000000002324e+02, 5.963146376369238e+03, -2.288786780263168e-13, 9.430000000000152e+00, -3.896004129128890e-16, 7.146162230585982e+05, -1.003784890958230e+06, 1.689634421122867e+06
