"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.092797500177145e-44, 2.852277738258258e-26, 9.207868170719587e-44, 9.519138628311925e-04, 2.973169282858580e-04, 7.007244914225295e+00, 7.881188540511367e-16, 2.023299169286884e+04, 5.359443163610950e+01, 3.276254099146407e-41, 2.283227213530158e-23, 7.370830303090750e-41, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999692e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892635e+03, 6.308833080766510e-13, 8.820000000000366e+00, -1.564788110770326e-15, 4.000000000000001e+00, 8.951077969944634e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 2.412779664207135e-43, 7.923146654154146e-26, 5.721278434418718e-43, 9.519138628311883e-04, 2.973169282858567e-04, 7.007244914225271e+00, 5.154810848316339e-15, 2.023299169286878e+04, 5.359443163583812e+01, 1.931412258938687e-40, 6.342420240113820e-23, 4.579841031057863e-40, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999676e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892640e+03, 4.126387922048398e-12, 8.820000000000375e+00, -1.645775295800953e-15, 4.000000000000000e+00, -3.693760689721531e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 4.107364541163485e-43, 1.109493195458848e-25, 9.846906111871349e-43, 9.519138628311883e-04, 2.973169282858568e-04, 7.007244914225294e+00, -1.061272035351809e-14, 2.023299169286891e+04, 5.359443163573518e+01, 3.287914907613457e-40, 8.881410891791694e-23, 7.882375444065367e-40, 7.619999999999999e-01, 2.380000000000000e-01, 3.608999999999676e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892658e+03, -8.495404075037516e-12, 8.820000000000402e+00, -1.645775295800953e-15, 3.999999999999999e+00, -1.259191022510459e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 5.403188239882167e-43, 1.321874839229279e-25, 1.302505222145807e-42, 9.519138628311933e-04, 2.973169282858583e-04, 7.007244914225335e+00, -1.487378088209190e-14, 2.023299169286905e+04, 5.359443163592691e+01, 4.325212185212535e-40, 1.058151022716362e-22, 1.042645787637942e-39, 7.619999999999999e-01, 2.380000000000000e-01, 3.608999999999696e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892662e+03, -1.190635148273274e-11, 8.820000000000409e+00, -1.547433713978049e-15, 4.000000000000000e+00, -2.794888552284231e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 6.490392229426366e-43, 1.479637481015768e-25, 1.572153819925198e-42, 9.519138628311959e-04, 2.973169282858591e-04, 7.007244914225335e+00, -2.211443297731513e-15, 2.023299169286899e+04, 5.359443163617137e+01, 5.195510930068170e-40, 1.184438849520099e-22, 1.258497493901337e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999705e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892647e+03, -1.770243988105715e-12, 8.820000000000386e+00, -1.501155322531976e-15, 4.000000000000000e+00, -9.353279417681956e-17, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 7.202623548827708e-43, 1.577048828566497e-25, 1.749708949389014e-42, 9.519138628311918e-04, 2.973169282858578e-04, 7.007244914225292e+00, 1.033965263179322e-14, 2.023299169286884e+04, 5.359443163600268e+01, 5.765646828467296e-40, 1.262415912080038e-22, 1.400629060563294e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999689e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892637e+03, 8.276815385368150e-12, 8.820000000000370e+00, -1.579250108097223e-15, 4.000000000000000e+00, 1.018721696376309e-16, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 7.729526848595915e-43, 1.646902906166185e-25, 1.881284179976289e-42, 9.519138628311884e-04, 2.973169282858568e-04, 7.007244914225270e+00, 9.094357916723539e-15, 2.023299169286878e+04, 5.359443163589478e+01, 6.187429019168089e-40, 1.318333584055790e-22, 1.505954058572372e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999676e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892638e+03, 7.279966185104585e-12, 8.820000000000373e+00, -1.645775295800953e-15, 4.000000000000000e+00, -1.091447813934539e-16, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 8.168265114694270e-43, 1.703560689581136e-25, 1.991039468336249e-42, 9.519138628311906e-04, 2.973169282858575e-04, 7.007244914225301e+00, 2.285673256690762e-17, 2.023299169286891e+04, 5.359443163576594e+01, 6.538635753118365e-40, 1.363687720231288e-22, 1.593812354365588e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999685e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892651e+03, 1.829664520714334e-14, 8.820000000000391e+00, -1.599496904354880e-15, 4.000000000000001e+00, 3.696824315484622e-17, 4.000000000000001e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 8.545395460801704e-43, 1.750336453076347e-25, 2.085952793892314e-42, 9.519138628311950e-04, 2.973169282858588e-04, 7.007244914225332e+00, 1.056476125606449e-14, 2.023299169286900e+04, 5.359443163615486e+01, 6.840525803210845e-40, 1.401131372619472e-22, 1.669789768812110e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999702e+02, 1.003099999999913e+03, 1.003100000000547e+03, 5.609247677892649e+03, 8.457013172576026e-12, 8.820000000000389e+00, -1.515617319858874e-15, 4.000000000000000e+00, 9.541712539588223e-17, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 8.807255255915707e-43, 1.782582239231469e-25, 2.151827665092269e-42, 9.519138628311842e-04, 2.973169282858554e-04, 7.007244914225265e+00, -2.208630639304926e-15, 2.023299169286883e+04, 5.359443163594528e+01, 7.050142630602644e-40, 1.426943885715078e-22, 1.722522115523701e-39, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999455e+02, 1.003099999999856e+03, 1.003100000000753e+03, 5.609247677892660e+03, -1.767992475857891e-12, 8.820000000000658e+00, -2.770918687833590e-15, 4.839819722308429e+02, -4.745707507015651e+02, 4.732205342102532e+02
