"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 9.485436453530411e-49, 7.036483671587204e-29, 2.130556654048866e-48, 1.593957859753253e-03, 4.522011386463014e-04, 1.121206062421367e+01, 3.598210943285390e-16, 3.148624462568702e+04, 5.982961217113110e+01, 4.635727947314770e-46, 3.438874338255696e-26, 1.041246870705221e-45, 7.790000000000000e-01, 2.209999999999999e-01, 5.297000000001694e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930425e+03, 1.758519717235956e-13, 9.101999999998533e+00, 5.514357949315273e-15, 4.000000000000001e+00, 1.813244800378851e-18, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 5.885279406179994e-48, 2.070345360773647e-28, 1.374658890877969e-47, 1.593957859753251e-03, 4.522011386463008e-04, 1.121206062421366e+01, 6.326635696139940e-16, 3.148624462568701e+04, 5.982961217063004e+01, 2.876257128983278e-45, 1.011820372900157e-25, 6.718240820743594e-45, 7.789999999999999e-01, 2.210000000000000e-01, 5.297000000001688e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930429e+03, 3.091957028309363e-13, 9.101999999998542e+00, 5.492152481062997e-15, 4.000000000000000e+00, -2.362729192742232e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.079326108668765e-47, 3.001262750504220e-28, 2.559591770799036e-47, 1.593957859753250e-03, 4.522011386463008e-04, 1.121206062421367e+01, -5.631237560685481e-16, 3.148624462568705e+04, 5.982961217121742e+01, 5.274888752599302e-45, 1.466778853868015e-25, 1.250925159189035e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000001686e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930434e+03, -2.752101652457155e-13, 9.101999999998549e+00, 5.488451569687617e-15, 4.000000000000001e+00, 9.077410769308470e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.417353726320037e-47, 3.538783988405570e-28, 3.389042589628417e-47, 1.593957859753255e-03, 4.522011386463020e-04, 1.121206062421370e+01, -7.234612885897216e-16, 3.148624462568713e+04, 5.982961217094252e+01, 6.926899265544114e-45, 1.729476541741624e-25, 1.656294839393822e-44, 7.790000000000001e-01, 2.210000000000000e-01, 5.297000000001702e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930433e+03, -3.535704161580752e-13, 9.101999999998547e+00, 5.540264328942929e-15, 4.000000000000000e+00, -1.060612776039698e-16, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 1.707508821023727e-47, 3.963590806485982e-28, 4.105082590966692e-47, 1.593957859753256e-03, 4.522011386463022e-04, 1.121206062421370e+01, 3.935700410338964e-15, 3.148624462568709e+04, 5.982961217079184e+01, 8.344946909596406e-45, 1.937088373672906e-25, 2.006238319787250e-44, 7.790000000000000e-01, 2.209999999999999e-01, 5.297000000001705e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930427e+03, 1.923457763261480e-12, 9.101999999998538e+00, 5.547666151693687e-15, 4.000000000000001e+00, 5.250554838877068e-19, 4.000000000000001e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 1.936707804405808e-47, 4.272289486316702e-28, 4.675854687408392e-47, 1.593957859753245e-03, 4.522011386462991e-04, 1.121206062421360e+01, 1.826905053669888e-14, 3.148624462568680e+04, 5.982961217097922e+01, 9.465089496567245e-45, 2.087955769643700e-25, 2.285186386329573e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000001668e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930421e+03, 8.928460863006488e-12, 9.101999999998529e+00, 5.429236987681547e-15, 4.000000000000000e+00, 3.195062642610550e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 2.101264677619824e-47, 4.486418317005577e-28, 5.086704272322952e-47, 1.593957859753237e-03, 4.522011386462970e-04, 1.121206062421356e+01, 1.328460507295417e-14, 3.148624462568671e+04, 5.982961217077928e+01, 1.026931279174000e-44, 2.192604934667720e-25, 2.485977031257920e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000001642e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930427e+03, 6.492459815363874e-12, 9.101999999998538e+00, 5.344116026047822e-15, 4.000000000000000e+00, 7.695248316396642e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 2.219173401354376e-47, 4.634134791228124e-28, 5.382454408160976e-47, 1.593957859753242e-03, 4.522011386462984e-04, 1.121206062421361e+01, 3.258661919005187e-15, 3.148624462568689e+04, 5.982961217127457e+01, 1.084555698306028e-44, 2.264797014725073e-25, 2.630516207377340e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000001659e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930434e+03, 1.592575123220649e-12, 9.101999999998549e+00, 5.399629696678512e-15, 3.999999999999999e+00, 1.075340028557804e-16, 3.999999999999999e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 2.388431982729359e-47, 4.840785600890564e-28, 5.807949168486426e-47, 1.593957859753272e-03, 4.522011386463070e-04, 1.121206062421382e+01, 1.712172674508834e-15, 3.148624462568744e+04, 5.982961217060497e+01, 1.167275849334041e-44, 2.365791517021319e-25, 2.838464250837380e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000001760e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930429e+03, 8.367740121114851e-13, 9.101999999998542e+00, 5.729010809087276e-15, 4.000000000000000e+00, 5.494465165330712e-17, 4.000000000000000e+00
37, -8.698244975333391e-04, 0.000000000000000e+00, 2.517511289470273e-47, 4.993393166606401e-28, 6.133654257570004e-47, 1.593957859753250e-03, 4.522011386463007e-04, 1.121206062421362e+01, 2.289615494285084e-14, 3.148624462568679e+04, 5.982961217070944e+01, 1.230359562203818e-44, 2.440373974120337e-25, 2.997643028898331e-44, 7.790000000000000e-01, 2.209999999999999e-01, 5.297000000001686e+02, 8.969000000002854e+02, 8.968999999992052e+02, 5.479564702930410e+03, 1.118982198390231e-11, 9.101999999998510e+00, 5.488451569687617e-15, 7.193349976315305e+05, -1.051156589352070e+06, 1.738386763944004e+06
