"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.426579609302283e-46, 1.996783040626419e-27, 7.843849493460788e-46, 1.646288024053948e-03, 4.402620698040342e-04, 1.099141139467390e+01, -3.589737125658947e-17, 2.980962582982549e+04, 7.106441664230806e+01, 1.642222546867599e-43, 9.569782419814394e-25, 3.759243315820755e-43, 7.890000000000000e-01, 2.110000000000000e-01, 5.672000000001648e+02, 9.406000000002729e+02, 9.405999999984310e+02, 5.267743835639736e+03, -1.720417418314462e-14, 8.538999999998763e+00, 5.690238329843980e-15, 4.000000000000000e+00, 5.560203604416231e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.555607153032173e-45, 4.730823697682366e-27, 3.788414666917042e-45, 1.646288024053948e-03, 4.402620698040340e-04, 1.099141139467388e+01, 3.436926688677762e-16, 2.980962582982544e+04, 7.106441664261615e+01, 7.455402856664191e-43, 2.267294569925798e-24, 1.815635616929931e-42, 7.890000000000000e-01, 2.109999999999999e-01, 5.672000000001647e+02, 9.406000000002729e+02, 9.405999999984310e+02, 5.267743835639730e+03, 1.647181488139096e-13, 8.538999999998754e+00, 5.686311319264377e-15, 4.000000000000000e+00, 2.277258070765724e-18, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.494142539161678e-45, 6.459638607813091e-27, 6.136071681877751e-45, 1.646288024053947e-03, 4.402620698040339e-04, 1.099141139467388e+01, 1.288788931346530e-15, 2.980962582982543e+04, 7.106441664303505e+01, 1.195342755730378e-42, 3.095846405426756e-24, 2.940773720190106e-42, 7.890000000000000e-01, 2.110000000000000e-01, 5.671999999997661e+02, 9.405999999996121e+02, 9.406000000023199e+02, 5.267743835639731e+03, 6.176649844833534e-13, 8.539000000001755e+00, -8.081787772821885e-15, 4.000000000000001e+00, 1.281403390450828e-17, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.252559841457203e-45, 7.637805111277805e-27, 8.064567657214440e-45, 1.646288024053946e-03, 4.402620698040337e-04, 1.099141139467388e+01, 2.937691819531680e-15, 2.980962582982542e+04, 7.106441664310798e+01, 1.558821832761896e-42, 3.660494485016504e-24, 3.865024703194761e-42, 7.890000000000001e-01, 2.110000000000000e-01, 5.671999999997657e+02, 9.405999999996121e+02, 9.406000000023199e+02, 5.267743835639732e+03, 1.407918184269403e-12, 8.539000000001757e+00, -8.093568804560692e-15, 4.000000000000000e+00, 6.562624610767818e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 3.769862890825761e-45, 8.389531163640764e-27, 9.383113190251515e-45, 1.646288024053942e-03, 4.402620698040327e-04, 1.099141139467385e+01, 4.986246750936828e-15, 2.980962582982536e+04, 7.106441664277605e+01, 1.806744492702490e-42, 4.020766713598879e-24, 4.496950836633110e-42, 7.889999999999999e-01, 2.110000000000000e-01, 5.671999999997644e+02, 9.405999999996121e+02, 9.406000000023199e+02, 5.267743835639732e+03, 2.389708622675525e-12, 8.539000000001758e+00, -8.140692931515921e-15, 4.000000000000000e+00, 2.297414790055117e-17, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 4.086631366002542e-45, 8.814112376645864e-27, 1.020275566549561e-44, 1.646288024053943e-03, 4.402620698040329e-04, 1.099141139467386e+01, 6.272030143232196e-15, 2.980962582982538e+04, 7.106441664331651e+01, 1.958558952422018e-42, 4.224251506154258e-24, 4.889772690111162e-42, 7.890000000000000e-01, 2.109999999999999e-01, 5.671999999998791e+02, 9.405999999998019e+02, 9.406000000013996e+02, 5.267743835639732e+03, 3.005933172510312e-12, 8.539000000000899e+00, -4.178339256697029e-15, 4.000000000000001e+00, -1.596999217601896e-17, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.432548410938401e-45, 9.265574432027094e-27, 1.109864515698703e-44, 1.646288024053943e-03, 4.402620698040329e-04, 1.099141139467387e+01, -1.290785276231173e-15, 2.980962582982540e+04, 7.106441664320525e+01, 2.124343155712469e-42, 4.440619211252816e-24, 5.319136688669635e-42, 7.890000000000000e-01, 2.110000000000000e-01, 5.671999999998554e+02, 9.405999999997626e+02, 9.406000000015370e+02, 5.267743835639736e+03, -6.186217527346996e-13, 8.539000000001082e+00, -4.995157457254343e-15, 4.000000000000001e+00, 2.206307995674404e-18, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 4.690901238321560e-45, 9.593740379752713e-27, 1.176936719143391e-44, 1.646288024053942e-03, 4.402620698040325e-04, 1.099141139467384e+01, 1.475890350808188e-14, 2.980962582982531e+04, 7.106441664278577e+01, 2.248161332013942e-42, 4.597896023677126e-24, 5.640586931547218e-42, 7.889999999999999e-01, 2.110000000000000e-01, 5.671999999998513e+02, 9.405999999997567e+02, 9.406000000015233e+02, 5.267743835639730e+03, 7.073352109554708e-12, 8.539000000001096e+00, -5.136529838120032e-15, 4.000000000000000e+00, -3.824973443699414e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 4.892440355912989e-45, 9.843685911514204e-27, 1.229412240565640e-44, 1.646288024053944e-03, 4.402620698040332e-04, 1.099141139467383e+01, 6.559900506021237e-14, 2.980962582982518e+04, 7.106441664369150e+01, 2.344750969705689e-42, 4.717684919470820e-24, 5.892081116022901e-42, 7.889999999999999e-01, 2.110000000000000e-01, 5.672000000000030e+02, 9.406000000000067e+02, 9.406000000010081e+02, 5.267743835639713e+03, 3.143897922858947e-11, 8.538999999999936e+00, 1.021022750696642e-16, 4.000000000000000e+00, 5.773597081359718e-17, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 5.054765151976562e-45, 1.004097178327203e-26, 1.271795863291262e-44, 1.646288024053932e-03, 4.402620698040299e-04, 1.099141139467376e+01, 4.981325228497130e-14, 2.980962582982504e+04, 7.106441664325003e+01, 2.422546751624098e-42, 4.812236146560282e-24, 6.095208866707597e-42, 7.890000000000000e-01, 2.110000000000000e-01, 5.671999999999904e+02, 9.405999999999929e+02, 9.406000000003123e+02, 5.267743835639722e+03, 2.387349933826331e-11, 8.539000000000010e+00, -3.337958992662100e-16, 1.006927871403885e+04, -1.001903789162466e+04, 9.984888643205477e+03
