"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.174991113900951e-43, 7.986023924823476e-26, 4.928633961011547e-43, 1.187364820285712e-03, 3.667776146432305e-04, 8.680341136028465e+00, -4.030186229850591e-17, 2.497976139454950e+04, 6.920558453144986e+01, 1.399479909317575e-40, 5.138540551586321e-23, 3.171288454804267e-40, 7.640000000000000e-01, 2.360000000000000e-01, 4.546999999999956e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799130e+03, -2.593189748425379e-14, 8.727000000000048e+00, -1.805585855562055e-16, 4.000000000000000e+00, -9.749290733098769e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.364704007138715e-42, 2.355798253706389e-25, 3.254355832035029e-42, 1.187364820285712e-03, 3.667776146432303e-04, 8.680341136028455e+00, 3.193163768453866e-16, 2.497976139454945e+04, 6.920558453160075e+01, 8.781074221174018e-40, 1.515818756865808e-22, 2.093988143489450e-39, 7.639999999999999e-01, 2.360000000000000e-01, 4.546999999999954e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799125e+03, 2.054614620055634e-13, 8.727000000000039e+00, -1.875933356428109e-16, 4.000000000000000e+00, 9.924665199166365e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.394637378899318e-42, 3.331740500254514e-25, 5.806153162937578e-42, 1.187364820285710e-03, 3.667776146432297e-04, 8.680341136028446e+00, 6.963972511758885e-16, 2.497976139454943e+04, 6.920558453153349e+01, 1.540809468347609e-39, 2.143780663454345e-22, 3.735920873432077e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.546999999999948e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799127e+03, 4.480910086003347e-13, 8.727000000000043e+00, -2.133874192936974e-16, 4.000000000000001e+00, 8.488971172410135e-18, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.195992699217122e-42, 3.988521117568892e-25, 7.815720290431987e-42, 1.187364820285709e-03, 3.667776146432295e-04, 8.680341136028447e+00, 2.637499417884553e-16, 2.497976139454945e+04, 6.920558453168049e+01, 2.056434871983439e-39, 2.566380679098607e-22, 5.028960097077172e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.546999999999945e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799132e+03, 1.697077023706099e-13, 8.727000000000052e+00, -2.251120027713730e-16, 4.000000000000000e+00, -1.021245535977188e-16, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 3.872707244505346e-42, 4.477171777918259e-25, 9.539031034856945e-42, 1.187364820285710e-03, 3.667776146432297e-04, 8.680341136028467e+00, -7.350778821089739e-15, 2.497976139454954e+04, 6.920558453154730e+01, 2.491861207484768e-39, 2.880798874861794e-22, 6.137810036242334e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.546999999999949e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799140e+03, -4.729797382712762e-12, 8.727000000000064e+00, -2.110425025981622e-16, 4.000000000000000e+00, -5.390650183581547e-18, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 4.319704540906938e-42, 4.780048025166559e-25, 1.068628859796829e-41, 1.187364820285717e-03, 3.667776146432320e-04, 8.680341136028524e+00, -1.222049178229532e-14, 2.497976139454971e+04, 6.920558453181955e+01, 2.779477893288733e-39, 3.075682072464027e-22, 6.876003355803639e-39, 7.640000000000001e-01, 2.360000000000000e-01, 4.546999999999977e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799143e+03, -7.863173611145885e-12, 8.727000000000068e+00, -9.614158451694057e-17, 4.000000000000001e+00, -5.162462103538790e-17, 4.000000000000001e+00
27, -7.278131510363134e-03, 0.000000000000000e+00, 4.652581821798441e-42, 4.998006676898014e-25, 1.154321515584743e-41, 1.187364820285725e-03, 3.667776146432345e-04, 8.680341136028572e+00, -9.580329431526783e-15, 2.497976139454983e+04, 6.920558453188210e+01, 2.993665006007709e-39, 3.215925750799330e-22, 7.427385609205809e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.547000000000008e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799135e+03, -6.164383145464207e-12, 8.727000000000055e+00, 3.282883373749190e-17, 4.000000000000000e+00, 3.178385058630829e-17, 4.000000000000000e+00
28, -5.219729353472306e-03, 0.000000000000000e+00, 4.931140092158042e-42, 5.175341485236415e-25, 1.226232964565277e-41, 1.187364820285729e-03, 3.667776146432356e-04, 8.680341136028565e+00, 3.150649485557060e-15, 2.497976139454974e+04, 6.920558453174924e+01, 3.172901004008318e-39, 3.330030355597984e-22, 7.890093835712844e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.547000000000020e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799115e+03, 2.027259158972175e-12, 8.727000000000025e+00, 8.207208434372977e-17, 4.000000000000001e+00, -1.223135671511925e-17, 4.000000000000001e+00
33, -3.716075109627959e-03, 0.000000000000000e+00, 5.170473454728247e-42, 5.321694684708844e-25, 1.288496049349586e-41, 1.187364820285712e-03, 3.667776146432303e-04, 8.680341136028401e+00, 3.046613254706857e-14, 2.497976139454917e+04, 6.920558453189470e+01, 3.326898061929986e-39, 3.424200102323415e-22, 8.290720466740862e-39, 7.639999999999999e-01, 2.360000000000000e-01, 4.546999999999954e+02, 1.015599999999990e+03, 1.015600000000078e+03, 5.585293175799090e+03, 1.960317913104376e-11, 8.726999999999986e+00, -1.875933356428109e-16, 4.000000000000001e+00, -3.233308321924167e-17, 4.000000000000000e+00
34, -2.617116624604489e-03, 0.000000000000000e+00, 5.337149372663004e-42, 5.422773900649029e-25, 1.331846801133165e-41, 1.187364820285692e-03, 3.667776146432243e-04, 8.680341136028250e+00, 4.501776524734105e-14, 2.497976139454868e+04, 6.920558453125658e+01, 3.434144292512748e-39, 3.489238681586515e-22, 8.569657266929211e-39, 7.640000000000000e-01, 2.360000000000000e-01, 4.547000000001241e+02, 1.015600000000294e+03, 1.015599999998566e+03, 5.585293175799085e+03, 2.896630594183607e-11, 8.726999999998672e+00, 5.121298063048737e-15, 3.849299063962795e+03, -3.806197347157386e+03, 3.771563054916220e+03
