"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.795372822666938e-48, 8.474135225726378e-29, 3.957237065886190e-48, 9.033543546384236e-04, 2.488833426044636e-04, 6.644190537809822e+00, -5.128002311634853e-16, 1.960671250257535e+04, 3.599476576919500e+01, 1.558161850599894e-45, 7.354502674234293e-26, 3.434392986234697e-45, 7.840000000000000e-01, 2.159999999999999e-01, 3.047000000000527e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818706e+03, -4.450472609866269e-13, 9.476999999999183e+00, 2.750729237462895e-15, 4.000000000000001e+00, 4.577854862955326e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.041866911215130e-47, 2.352622507300963e-28, 2.359506559210741e-47, 9.033543546384248e-04, 2.488833426044639e-04, 6.644190537809824e+00, 1.449832419328395e-15, 1.960671250257534e+04, 3.599476576916071e+01, 9.042117904214924e-45, 2.041785746925650e-25, 2.047760253684325e-44, 7.840000000000000e-01, 2.159999999999999e-01, 3.047000000000531e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818701e+03, 1.258275460694959e-12, 9.476999999999174e+00, 2.771500655653014e-15, 4.000000000000000e+00, -4.642901823795731e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.835792138314316e-47, 3.346927693323831e-28, 4.188462355990580e-47, 9.033543546384218e-04, 2.488833426044632e-04, 6.644190537809802e+00, 2.298054800773273e-15, 1.960671250257527e+04, 3.599476576904866e+01, 1.593240824099979e-44, 2.904719834572743e-25, 3.635067977738344e-44, 7.840000000000000e-01, 2.160000000000000e-01, 3.047000000000521e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818701e+03, 1.994427717711493e-12, 9.476999999999174e+00, 2.718088437449851e-15, 3.999999999999999e+00, 8.688396474587351e-17, 3.999999999999999e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.446886946516960e-47, 3.997295798509263e-28, 5.606064269154434e-47, 9.033543546384204e-04, 2.488833426044627e-04, 6.644190537809790e+00, 7.640387955256317e-15, 1.960671250257523e+04, 3.599476576903760e+01, 2.123595636882876e-44, 3.469159018207909e-25, 4.865371340105284e-44, 7.840000000000000e-01, 2.160000000000000e-01, 3.047000000000515e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818699e+03, 6.630913025618341e-12, 9.476999999999171e+00, 2.691382328348269e-15, 4.000000000000000e+00, 1.290727891732227e-17, 4.000000000000000e+00
20, -1.395714581734536e-02, 0.000000000000000e+00, 2.852424292449990e-47, 4.395493163598013e-28, 6.549203180604465e-47, 9.033543546384220e-04, 2.488833426044632e-04, 6.644190537809820e+00, -9.441703144485405e-15, 1.960671250257538e+04, 3.599476576894119e+01, 2.475551962303759e-44, 3.814745146870045e-25, 5.683899421339562e-44, 7.839999999999999e-01, 2.160000000000000e-01, 3.047000000000521e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818714e+03, -8.194232116409523e-12, 9.476999999999197e+00, 2.721055782905582e-15, 4.000000000000001e+00, 4.406128886980150e-17, 4.000000000000001e+00
22, -1.009678458521239e-02, 0.000000000000000e+00, 3.120507151051178e-47, 4.639009726127129e-28, 7.176774472041172e-47, 9.033543546384230e-04, 2.488833426044635e-04, 6.644190537809833e+00, -1.159332174663477e-14, 1.960671250257543e+04, 3.599476576912990e+01, 2.708214770717912e-44, 4.026087444654440e-25, 6.228553786440075e-44, 7.840000000000000e-01, 2.160000000000000e-01, 3.047000000000525e+02, 9.156000000001578e+02, 9.155999999990748e+02, 5.766336714818721e+03, -1.006157130110885e-11, 9.476999999999206e+00, 2.738859855639970e-15, 4.000000000000000e+00, 7.897203134378315e-17, 4.000000000000000e+00
27, -7.278131510363134e-03, 0.000000000000000e+00, 3.390923894478610e-47, 4.876192353143118e-28, 7.810640687009925e-47, 9.033543546384255e-04, 2.488833426044641e-04, 6.644190537809852e+00, -1.121332781176163e-14, 1.960671250257549e+04, 3.599476576912420e+01, 2.942903102886252e-44, 4.231932668763591e-25, 6.778671367634881e-44, 7.839999999999999e-01, 2.160000000000000e-01, 3.046999999998606e+02, 9.155999999995785e+02, 9.156000000027068e+02, 5.766336714818720e+03, -9.731783501436580e-12, 9.477000000002205e+00, -7.278898402908825e-15, 4.000000000000000e+00, -2.244241276724866e-17, 4.000000000000000e+00
28, -5.219729353472306e-03, 0.000000000000000e+00, 3.593869281473432e-47, 5.049744754692720e-28, 8.286800056314159e-47, 9.033543546384260e-04, 2.488833426044643e-04, 6.644190537809843e+00, -4.579989599184072e-15, 1.960671250257544e+04, 3.599476576930743e+01, 3.119034631546036e-44, 4.382554716597022e-25, 7.191918886305377e-44, 7.840000000000000e-01, 2.159999999999999e-01, 3.047000000000415e+02, 9.156000000001218e+02, 9.155999999992900e+02, 5.766336714818709e+03, -3.974865264470354e-12, 9.476999999999377e+00, 2.166162182683833e-15, 4.000000000000000e+00, -2.897539518238281e-17, 4.000000000000000e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 3.918291238248434e-47, 5.314911722199253e-28, 9.050484312452989e-47, 9.033543546384260e-04, 2.488833426044643e-04, 6.644190537809837e+00, 4.181280318561911e-15, 1.960671250257540e+04, 3.599476576894835e+01, 3.400592818325803e-44, 4.612686891703801e-25, 7.854702492471184e-44, 7.840000000000000e-01, 2.159999999999999e-01, 3.046999999999982e+02, 9.155999999999915e+02, 9.155999999990041e+02, 5.766336714818704e+03, 3.628834856355600e-12, 9.477000000000041e+00, -9.495505458340090e-17, 2.999250299902706e+05, -3.879538753391237e+05, 5.577747586513809e+05
37, -8.698244975333391e-04, 0.000000000000000e+00, 4.098258719527444e-47, 5.457749957809465e-28, 9.474742363075630e-47, 9.033543546384087e-04, 2.488833426044595e-04, 6.644190537809706e+00, 9.911883059756282e-15, 1.960671250257500e+04, 3.599476576899090e+01, 3.556782362991561e-44, 4.736652837230582e-25, 8.222906077233252e-44, 7.840000000000000e-01, 2.160000000000000e-01, 3.046999999999923e+02, 9.155999999999915e+02, 9.155999999990041e+02, 5.766336714818702e+03, 8.602290207544789e-12, 9.477000000000036e+00, -4.035589819794538e-16, 5.909399673069135e+05, -8.290500463444389e+05, 1.422342137294772e+06
