"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.163939056448578e-47, 4.815351742817106e-28, 7.065015950986168e-47, 1.021901536607415e-03, 3.191765954233131e-04, 7.260273769904612e+00, 5.249616593167080e-17, 2.019753338953568e+04, 4.574700950582037e+01, 2.359250353040641e-44, 3.590657119675391e-25, 5.268161326505241e-44, 7.620000000000000e-01, 2.379999999999999e-01, 3.608999999999044e+02, 9.343999999997520e+02, 9.344000000014714e+02, 5.413758972350658e+03, 3.914474830200868e-14, 8.820000000001162e+00, -4.865015900768371e-15, 4.000000000000000e+00, -6.977407552888849e-18, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.819382133431891e-46, 1.334098753946706e-27, 4.224370481578894e-46, 1.021901536607415e-03, 3.191765954233133e-04, 7.260273769904620e+00, -2.015063124319560e-15, 2.019753338953572e+04, 4.574700950568393e+01, 1.356656327455650e-43, 9.947956961512348e-25, 3.149980885291253e-43, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999046e+02, 9.343999999997520e+02, 9.344000000014714e+02, 5.413758972350661e+03, -1.502569519397240e-12, 8.820000000001166e+00, -4.853446302906852e-15, 4.000000000000000e+00, -7.563472820108292e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 3.124274060036567e-46, 1.871224898210187e-27, 7.328136716329960e-46, 1.021901536607415e-03, 3.191765954233134e-04, 7.260273769904615e+00, 2.630803816192869e-15, 2.019753338953569e+04, 4.574700950572299e+01, 2.329673406355253e-43, 1.395313854962860e-24, 5.464362248031980e-43, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999046e+02, 9.343999999997520e+02, 9.344000000014714e+02, 5.413758972350657e+03, 1.961708086470080e-12, 8.820000000001160e+00, -4.853446302906852e-15, 4.000000000000000e+00, -6.135107509652098e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 4.132905649419499e-46, 2.231921450077214e-27, 9.745740220103687e-46, 1.021901536607412e-03, 3.191765954233124e-04, 7.260273769904587e+00, 9.580053139554601e-15, 2.019753338953559e+04, 4.574700950560531e+01, 3.081778421933743e-43, 1.664273987301196e-24, 7.267093532683455e-43, 7.620000000000000e-01, 2.380000000000000e-01, 3.609000000001574e+02, 9.344000000004094e+02, 9.343999999976246e+02, 5.413758972350652e+03, 7.143545861155776e-12, 8.819999999998050e+00, 8.009054119635920e-15, 4.000000000000000e+00, 9.595054550359092e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 4.980599792109692e-46, 2.499683793000798e-27, 1.179791749219204e-45, 1.021901536607407e-03, 3.191765954233109e-04, 7.260273769904569e+00, 2.047359806851484e-15, 2.019753338953559e+04, 4.574700950542520e+01, 3.713877419332648e-43, 1.863935987991743e-24, 8.797337910750302e-43, 7.620000000000000e-01, 2.379999999999999e-01, 3.609000000001906e+02, 9.344000000004999e+02, 9.343999999970608e+02, 5.413758972350663e+03, 1.526652144980758e-12, 8.819999999997640e+00, 9.701107806882945e-15, 4.000000000000001e+00, -8.559754844083294e-17, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 5.538911062253081e-46, 2.665363089166158e-27, 1.315638670443656e-45, 1.021901536607408e-03, 3.191765954233113e-04, 7.260273769904606e+00, -1.945516218771354e-14, 2.019753338953575e+04, 4.574700950550300e+01, 4.130192663618948e-43, 1.987477854948054e-24, 9.810305895089482e-43, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999650e+02, 9.343999999999145e+02, 9.344000000005121e+02, 5.413758972350684e+03, -1.450710568089995e-11, 8.820000000000439e+00, -1.781718070673791e-15, 4.000000000000000e+00, -2.584162033121473e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 5.954638060262843e-46, 2.784590067735845e-27, 1.417001906571529e-45, 1.021901536607417e-03, 3.191765954233140e-04, 7.260273769904662e+00, -1.213562606238116e-14, 2.019753338953590e+04, 4.574700950560354e+01, 4.440187277713654e-43, 2.076381682191233e-24, 1.056613982979374e-42, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999680e+02, 9.343999999999145e+02, 9.344000000005121e+02, 5.413758972350682e+03, -9.049156624457637e-12, 8.820000000000434e+00, -1.628420899008676e-15, 4.000000000000000e+00, 1.006305886469555e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 6.301836975418041e-46, 2.881389549820403e-27, 1.501823298302678e-45, 1.021901536607428e-03, 3.191765954233175e-04, 7.260273769904760e+00, -2.877266451039884e-14, 2.019753338953623e+04, 4.574700950541217e+01, 4.699082644704228e-43, 2.148562027073859e-24, 1.119862640686357e-42, 7.620000000000000e-01, 2.380000000000000e-01, 3.609000000002069e+02, 9.344000000005226e+02, 9.343999999969083e+02, 5.413758972350696e+03, -2.145487561327202e-11, 8.819999999997586e+00, 1.052833405398149e-14, 3.999999999999999e+00, 1.083429504576141e-16, 3.999999999999999e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 6.599436630624395e-46, 2.961180419124021e-27, 1.574881484495974e-45, 1.021901536607431e-03, 3.191765954233182e-04, 7.260273769904738e+00, -5.757799208273566e-15, 2.019753338953606e+04, 4.574700950606363e+01, 4.920993395538479e-43, 2.208059581614389e-24, 1.174339844100795e-42, 7.620000000000001e-01, 2.380000000000000e-01, 3.608999999999527e+02, 9.343999999998626e+02, 9.344000000008660e+02, 5.413758972350667e+03, -4.293410704978634e-12, 8.820000000000654e+00, -2.403583955730390e-15, 4.000000000000001e+00, -6.416510128524360e-17, 4.000000000000001e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 6.806537120695304e-46, 3.016209020954823e-27, 1.625725101291393e-45, 1.021901536607416e-03, 3.191765954233137e-04, 7.260273769904624e+00, 2.240167475407582e-15, 2.019753338953571e+04, 4.574700950552657e+01, 5.075421750698815e-43, 2.249092688125131e-24, 1.212252338221067e-42, 7.620000000000000e-01, 2.380000000000000e-01, 3.608999999999263e+02, 9.343999999998073e+02, 9.344000000011498e+02, 5.413758972350657e+03, 1.670422790367482e-12, 8.820000000000903e+00, -3.748549707131872e-15, 9.565811239175186e+01, -9.064801405323007e+01, 9.364904728426454e+01
