"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.476980736072317e-51, 3.858890857502275e-30, 1.229723921501063e-50, 1.849308055538485e-03, 5.307537920013927e-04, 1.284758603528305e+01, -7.288799498173588e-17, 3.548202393745119e+04, 5.845895749269219e+01, 2.301192610491837e-48, 1.621340580494146e-27, 5.166772967568688e-48, 7.770000000000000e-01, 2.229999999999999e-01, 5.858999999997641e+02, 8.530999999996565e+02, 8.531000000023939e+02, 5.398005118464801e+03, -3.062441215848053e-14, 9.195000000001857e+00, -6.803046766601030e-15, 4.000000000000000e+00, 9.406258869810527e-19, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 3.294023793680927e-50, 1.079723307486455e-29, 7.806591887629657e-50, 1.849308055538485e-03, 5.307537920013927e-04, 1.284758603528305e+01, -4.997902478917933e-17, 3.548202393745117e+04, 5.845895749296486e+01, 1.384007645467598e-47, 4.536534664435288e-27, 3.279995389909236e-47, 7.770000000000000e-01, 2.230000000000000e-01, 5.858999999997641e+02, 8.530999999996565e+02, 8.531000000023939e+02, 5.398005118464799e+03, -2.099904455879563e-14, 9.195000000001853e+00, -6.803046766601030e-15, 4.000000000000000e+00, 1.291376579298239e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 5.762482302346782e-50, 1.534296461509911e-29, 1.381862641191610e-49, 1.849308055538484e-03, 5.307537920013925e-04, 1.284758603528304e+01, 1.173860727003720e-16, 3.548202393745114e+04, 5.845895749298668e+01, 2.421148134576042e-47, 6.446456267915130e-27, 5.805994674549975e-47, 7.769999999999999e-01, 2.230000000000000e-01, 5.858999999997638e+02, 8.530999999996565e+02, 8.531000000023939e+02, 5.398005118464797e+03, 4.932059762300156e-14, 9.195000000001849e+00, -6.809603920111007e-15, 4.000000000000000e+00, -2.563529086941903e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 7.262397280351877e-50, 1.781038330205427e-29, 1.748016328288096e-49, 1.849308055538483e-03, 5.307537920013921e-04, 1.284758603528302e+01, 5.442187007107492e-15, 3.548202393745109e+04, 5.845895749315034e+01, 3.051348135284205e-47, 7.483159868498283e-27, 7.344415566742160e-47, 7.770000000000000e-01, 2.230000000000000e-01, 5.859000000001679e+02, 8.531000000002454e+02, 8.530999999982349e+02, 5.398005118464796e+03, 2.286573776531374e-12, 9.194999999998673e+00, 4.842457867117938e-15, 4.000000000000000e+00, -7.277817027568426e-17, 4.000000000000001e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 8.483124146714846e-50, 1.956961763883312e-29, 2.051697495263353e-49, 1.849308055538481e-03, 5.307537920013917e-04, 1.284758603528302e+01, 4.815218801179634e-15, 3.548202393745106e+04, 5.845895749277994e+01, 3.564245255006017e-47, 8.222314751635999e-27, 8.620353699564866e-47, 7.770000000000000e-01, 2.230000000000000e-01, 5.859000000001673e+02, 8.531000000002454e+02, 8.530999999982349e+02, 5.398005118464798e+03, 2.023148602695698e-12, 9.194999999998677e+00, 4.826064983342996e-15, 4.000000000000000e+00, -5.976657573306217e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 9.648976188643088e-50, 2.115748053499915e-29, 2.342732720122513e-49, 1.849308055538484e-03, 5.307537920013924e-04, 1.284758603528304e+01, 2.060254699331659e-15, 3.548202393745114e+04, 5.845895749299895e+01, 4.054086324948506e-47, 8.889466698887820e-27, 9.843159002544630e-47, 7.769999999999999e-01, 2.230000000000000e-01, 5.859000000001188e+02, 8.531000000001736e+02, 8.530999999987962e+02, 5.398005118464799e+03, 8.656307404201355e-13, 9.194999999999066e+00, 3.426112708962929e-15, 4.000000000000000e+00, 4.635493831299017e-18, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.048277497435884e-49, 2.224180091925800e-29, 2.551821830075552e-49, 1.849308055538485e-03, 5.307537920013929e-04, 1.284758603528305e+01, 1.761581763080226e-15, 3.548202393745117e+04, 5.845895749264935e+01, 4.404412845487284e-47, 9.345051660001172e-27, 1.072166184552394e-46, 7.769999999999999e-01, 2.230000000000000e-01, 5.859000000001193e+02, 8.531000000001736e+02, 8.530999999987962e+02, 5.398005118464799e+03, 7.401411710796772e-13, 9.194999999999068e+00, 3.442505592737871e-15, 4.000000000000000e+00, 6.145846432577241e-18, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.108267456009582e-49, 2.299919836074057e-29, 2.702653251842001e-49, 1.849308055538482e-03, 5.307537920013918e-04, 1.284758603528302e+01, 8.641293931793166e-16, 3.548202393745111e+04, 5.845895749261264e+01, 4.656464945039691e-47, 9.663277609577017e-27, 1.135539084682010e-46, 7.770000000000000e-01, 2.230000000000000e-01, 5.859000000001183e+02, 8.531000000001736e+02, 8.530999999987962e+02, 5.398005118464799e+03, 3.630701420942128e-13, 9.194999999999064e+00, 3.412998401942975e-15, 4.000000000000000e+00, -8.994508322873157e-17, 4.000000000000000e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 1.200795606240966e-49, 2.414279195958745e-29, 2.935406912519259e-49, 1.849308055538487e-03, 5.307537920013932e-04, 1.284758603528310e+01, -2.433208881434635e-14, 3.548202393745139e+04, 5.845895749304157e+01, 5.045228582955324e-47, 1.014376663553610e-26, 1.233332199141549e-46, 7.769999999999999e-01, 2.229999999999999e-01, 5.858999999999515e+02, 8.530999999999286e+02, 8.531000000004059e+02, 5.398005118464814e+03, -1.022330106232193e-11, 9.195000000000411e+00, -1.396673697625079e-15, 2.411773450489946e+05, -3.011952752007587e+05, 4.479991904008455e+05
38, -8.698244975333391e-04, 0.000000000000000e+00, 1.253685947505755e-49, 2.477639556021685e-29, 3.068858877501987e-49, 1.849308055538496e-03, 5.307537920013958e-04, 1.284758603528319e+01, -8.436047970302117e-14, 3.548202393745173e+04, 5.845895749322624e+01, 5.267451132841800e-47, 1.040997971789117e-26, 1.289402996259975e-46, 7.770000000000000e-01, 2.230000000000000e-01, 5.858999999999616e+02, 8.530999999999390e+02, 8.531000000002909e+02, 5.398005118464826e+03, -3.544465862944648e-11, 9.195000000000375e+00, -1.108158943186095e-15, 6.481339279335024e+05, -9.299368250161512e+05, 1.527820439080653e+06
