"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.449216838964621e-44, 1.957161367881254e-26, 5.479036622096604e-44, 1.051666882339983e-03, 2.645620066962912e-04, 6.986190507436723e+00, -1.771984960879599e-17, 1.914589405436756e+04, 5.377461259187682e+01, 1.860783378457759e-41, 1.486946065523803e-23, 4.162677682988924e-41, 7.989999999999999e-01, 2.010000000000000e-01, 3.796999999999921e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388964e+03, -1.346258979452292e-14, 8.352000000000087e+00, -4.261628191310778e-16, 4.000000000000000e+00, -9.260682041371704e-18, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.472562552350121e-43, 5.462198719315739e-26, 3.463355341733687e-43, 1.051666882339983e-03, 2.645620066962912e-04, 6.986190507436723e+00, 7.129865459008626e-18, 1.914589405436756e+04, 5.377461259186409e+01, 1.118773918895149e-40, 4.149885149014691e-23, 2.631271331743456e-40, 7.989999999999999e-01, 2.010000000000001e-01, 3.796999999999920e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388965e+03, 5.416888748148524e-15, 8.352000000000087e+00, -4.292287386931719e-16, 3.999999999999999e+00, -1.000465282909165e-16, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.546416159560346e-43, 7.709946850904063e-26, 6.051783986253958e-43, 1.051666882339984e-03, 2.645620066962913e-04, 6.986190507436727e+00, 3.509666253891788e-17, 1.914589405436757e+04, 5.377461259168328e+01, 1.934630200545741e-40, 5.857603426824328e-23, 4.597820361384859e-40, 7.989999999999999e-01, 2.010000000000000e-01, 3.796999999999924e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388963e+03, 2.666455874906011e-14, 8.352000000000087e+00, -4.108332213206074e-16, 4.000000000000001e+00, 1.014293733902955e-18, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.370168052553987e-43, 9.202450821765941e-26, 8.052530518981856e-43, 1.051666882339984e-03, 2.645620066962913e-04, 6.986190507436724e+00, -1.837983501124964e-17, 1.914589405436756e+04, 5.377461259187101e+01, 2.560472635592719e-40, 6.991527764220289e-23, 6.117880093695415e-40, 7.990000000000000e-01, 2.010000000000000e-01, 3.796999999999923e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388963e+03, -1.396401124785151e-14, 8.352000000000086e+00, -4.169650604447956e-16, 4.000000000000000e+00, 8.376240564013811e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 4.001122680589679e-43, 1.023489413688440e-25, 9.597419210207112e-43, 1.051666882339983e-03, 2.645620066962911e-04, 6.986190507436720e+00, 3.203206828432877e-17, 1.914589405436755e+04, 5.377461259174179e+01, 3.039838066097494e-40, 7.775922730565699e-23, 7.291603527433759e-40, 7.989999999999999e-01, 2.010000000000001e-01, 3.796999999999920e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388963e+03, 2.433624466925525e-14, 8.352000000000086e+00, -4.322946582552660e-16, 4.000000000000000e+00, -4.623091104318754e-17, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 4.411162884040876e-43, 1.086497507674682e-25, 1.060690266648616e-42, 1.051666882339983e-03, 2.645620066962912e-04, 6.986190507436723e+00, 1.314356064069365e-16, 1.914589405436756e+04, 5.377461259162909e+01, 3.351364584673926e-40, 8.254624379732323e-23, 8.058554826472767e-40, 7.989999999999999e-01, 2.010000000000001e-01, 3.796999999999920e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388964e+03, 9.985771282012504e-14, 8.352000000000087e+00, -4.292287386931719e-16, 4.000000000000001e+00, 1.088315212160523e-16, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.732594575612581e-43, 1.134415841256423e-25, 1.139929871680779e-42, 1.051666882339983e-03, 2.645620066962912e-04, 6.986190507436723e+00, 2.454662864008590e-16, 1.914589405436756e+04, 5.377461259172012e+01, 3.595571116113190e-40, 8.618682135802591e-23, 8.660574776742828e-40, 7.989999999999999e-01, 2.010000000000001e-01, 3.796999999999921e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388963e+03, 1.864920975717120e-13, 8.352000000000087e+00, -4.230968995689838e-16, 4.000000000000000e+00, 1.055864169267041e-16, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 4.991070079359217e-43, 1.171819840443846e-25, 1.203801850769359e-42, 1.051666882339984e-03, 2.645620066962913e-04, 6.986190507436725e+00, 1.931858695422679e-16, 1.914589405436757e+04, 5.377461259176388e+01, 3.791946918148570e-40, 8.902857627610932e-23, 9.145839760824321e-40, 7.990000000000000e-01, 2.010000000000000e-01, 3.796999999999923e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388963e+03, 1.467722454289208e-13, 8.352000000000086e+00, -4.169650604447956e-16, 4.000000000000000e+00, -2.435366581867543e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 5.198262559270781e-43, 1.201063967039853e-25, 1.255128409335774e-42, 1.051666882339983e-03, 2.645620066962911e-04, 6.986190507436719e+00, 1.308960431766961e-15, 1.914589405436755e+04, 5.377461259165587e+01, 3.949360633678905e-40, 9.125038791081816e-23, 9.535791379375990e-40, 7.989999999999999e-01, 2.010000000000000e-01, 3.796999999999921e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388960e+03, 9.944778166397524e-13, 8.352000000000082e+00, -4.261628191310778e-16, 4.000000000000001e+00, 7.434796388570586e-17, 4.000000000000001e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 5.366750046247334e-43, 1.224368462938532e-25, 1.296957477855668e-42, 1.051666882339977e-03, 2.645620066962897e-04, 6.986190507436697e+00, -8.542003779262610e-15, 1.914589405436751e+04, 5.377461259183968e+01, 4.077368374870444e-40, 9.302093831377648e-23, 9.853586170755536e-40, 7.990000000000000e-01, 2.010000000000000e-01, 3.796999999999901e+02, 9.968999999999796e+02, 9.969000000001876e+02, 5.307732238388972e+03, -6.489755581582015e-12, 8.352000000000100e+00, -5.334700038043708e-16, 1.647924439854333e+04, -1.639181151547405e+04, 1.632983319686867e+04
