"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.877689754491191e-44, 2.587630374532146e-26, 6.549654614010201e-44, 1.316170379519435e-03, 4.088235648048573e-04, 9.616058749197379e+00, -9.576405067638650e-17, 2.758553045079580e+04, 7.107471963236208e+01, 1.668231801021440e-41, 1.500080845527700e-23, 3.796914554720831e-41, 7.630000000000000e-01, 2.370000000000000e-01, 4.921999999998613e+02, 9.905999999997204e+02, 9.906000000015395e+02, 5.574546380778247e+03, -5.551558658595686e-14, 8.820000000001251e+00, -5.172676823747049e-15, 4.000000000000000e+00, -3.083722393167711e-18, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.712458736627159e-43, 7.218462956170932e-26, 4.176240255546862e-43, 1.316170379519435e-03, 4.088235648048572e-04, 9.616058749197366e+00, -1.790178107657394e-16, 2.758553045079574e+04, 7.107471963240855e+01, 9.927331874187860e-41, 4.184630896776000e-23, 2.421017342865375e-40, 7.630000000000000e-01, 2.369999999999999e-01, 4.921999999998613e+02, 9.905999999997204e+02, 9.906000000015395e+02, 5.574546380778241e+03, -1.037788053429159e-13, 8.820000000001242e+00, -5.174797642452972e-15, 4.000000000000000e+00, -2.861732308512047e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.930304323054847e-43, 1.013317377053244e-25, 7.251075472463119e-43, 1.316170379519435e-03, 4.088235648048572e-04, 9.616058749197368e+00, -2.165167387002921e-16, 2.758553045079574e+04, 7.107471963266897e+01, 1.698733107264730e-40, 5.874324257121822e-23, 4.203536769691956e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.921999999998612e+02, 9.905999999997204e+02, 9.906000000015395e+02, 5.574546380778243e+03, -1.255173906045828e-13, 8.820000000001246e+00, -5.179039279864819e-15, 3.999999999999999e+00, 1.033296655962610e-16, 3.999999999999999e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.863021215200696e-43, 1.208734512516285e-25, 9.628825595959827e-43, 1.316170379519436e-03, 4.088235648048576e-04, 9.616058749197375e+00, 1.628005419843836e-16, 2.758553045079577e+04, 7.107471963251498e+01, 2.239440450159899e-40, 7.007181193263634e-23, 5.581947477346991e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.922000000001880e+02, 9.906000000003771e+02, 9.905999999979236e+02, 5.574546380778242e+03, 9.437745710356976e-14, 8.819999999998318e+00, 7.015668279194439e-15, 4.000000000000000e+00, 3.718998327860919e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 4.645310311226788e-43, 1.353946295427673e-25, 1.165243285029257e-42, 1.316170379519437e-03, 4.088235648048578e-04, 9.616058749197371e+00, 1.129134991131027e-14, 2.758553045079573e+04, 7.107471963279760e+01, 2.692942967429619e-40, 7.848991585637325e-23, 6.755057250277476e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.921999999998087e+02, 9.905999999996130e+02, 9.906000000021025e+02, 5.574546380778236e+03, 6.545733072548994e-12, 8.820000000001713e+00, -7.138675764137994e-15, 4.000000000000000e+00, -1.711163295372133e-18, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 5.158152976590110e-43, 1.443691697860156e-25, 1.298796301345533e-42, 1.316170379519434e-03, 4.088235648048570e-04, 9.616058749197347e+00, 1.195766982663278e-14, 2.758553045079565e+04, 7.107471963246145e+01, 2.990244106978964e-40, 8.369256614553937e-23, 7.529280352658243e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.922000000001298e+02, 9.906000000002614e+02, 9.905999999984939e+02, 5.574546380778233e+03, 6.932006843256949e-12, 8.819999999998821e+00, 4.841829105623006e-15, 4.000000000000000e+00, 8.784171871075644e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 5.537648813671111e-43, 1.508074205788310e-25, 1.397835225121745e-42, 1.316170379519428e-03, 4.088235648048552e-04, 9.616058749197329e+00, -3.454796285474330e-15, 2.758553045079567e+04, 7.107471963236678e+01, 3.210242466004902e-40, 8.742489854821229e-23, 8.103421056758009e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.922000000001275e+02, 9.906000000002614e+02, 9.905999999984939e+02, 5.574546380778248e+03, -2.002787486206305e-12, 8.819999999998844e+00, 4.759117176091995e-15, 4.000000000000001e+00, -8.219318002514724e-17, 4.000000000000001e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 5.853879706941223e-43, 1.560341960500051e-25, 1.480552481872479e-42, 1.316170379519434e-03, 4.088235648048570e-04, 9.616058749197366e+00, -9.856094109978279e-15, 2.758553045079577e+04, 7.107471963255075e+01, 3.393565366534829e-40, 9.045492395112512e-23, 8.582943069127332e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.922000000001329e+02, 9.906000000002679e+02, 9.905999999984981e+02, 5.574546380778245e+03, -5.713697803060449e-12, 8.819999999998812e+00, 4.958474134448791e-15, 4.000000000000000e+00, 5.390467178004579e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 6.125269010891951e-43, 1.603447679079455e-25, 1.552101889548403e-42, 1.316170379519430e-03, 4.088235648048559e-04, 9.616058749197315e+00, 1.791723321855940e-14, 2.758553045079555e+04, 7.107471963253987e+01, 3.550893051564502e-40, 9.295381496006102e-23, 8.997723700162851e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.922000000002776e+02, 9.906000000005616e+02, 9.905999999969952e+02, 5.574546380778231e+03, 1.038683832920813e-11, 8.819999999997480e+00, 1.035807855972964e-14, 4.000000000000000e+00, 3.223752962470491e-18, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 6.313943214057794e-43, 1.633200882280118e-25, 1.601813878109573e-42, 1.316170379519432e-03, 4.088235648048564e-04, 9.616058749197338e+00, 8.068295570237076e-15, 2.758553045079564e+04, 7.107471963248790e+01, 3.660269785196886e-40, 9.467864438908929e-23, 9.285910152786261e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.921999999999874e+02, 9.905999999999763e+02, 9.906000000000419e+02, 5.574546380778236e+03, 4.677289214135516e-12, 8.820000000000093e+00, -4.687009340090602e-16, 1.279538554515142e+03, -1.268239268705974e+03, 1.264981753153876e+03
40, -8.698244975333391e-04, 0.000000000000000e+00, 6.648276432716750e-43, 1.684770104418506e-25, 1.690175759077787e-42, 1.316170379519435e-03, 4.088235648048573e-04, 9.616058749197368e+00, 2.751013730771563e-15, 2.758553045079574e+04, 7.107471963222409e+01, 3.854086824241569e-40, 9.766817500791037e-23, 9.798154739261163e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.921999999999884e+02, 9.905999999999763e+02, 9.906000000000419e+02, 5.574546380778241e+03, 1.594796167153606e-12, 8.820000000000103e+00, -4.305261973024399e-16, 7.091754408476902e+05, -9.974802364449250e+05, 1.713827088568539e+06
41, 0.000000000000000e+00, 0.000000000000000e+00, 4.650611888754149e-41, 5.874687235888500e-25, 1.012165794489903e-40, 1.800825996588296e-03, 5.593653488747394e-04, 1.308467562737263e+01, 1.551997994051241e-01, 3.762998426513438e+04, 9.724699052239417e+01, 1.970438497579427e-38, 2.489072442020997e-22, 4.288490407506901e-38, 7.630000000000000e-01, 2.370000000000000e-01, 7.868557639307438e+02, 1.157423260506833e+03, 9.906009884102028e+02, 5.543904587450137e+03, 6.575729535804911e+01, 8.115371507732213e+00, 1.099355859440248e-02, 8.287007235779337e+05, -1.175233625367428e+06, 2.175193109436352e+06
42, 8.914882248994977e-04, 2.387467401603415e-04, 3.581707317388093e-35, 2.009235018182979e-22, 7.988677673466290e-35, 2.484716317762692e-03, 7.717926177061048e-04, 1.788842461006891e+01, 4.692464344290834e-01, 5.166746674209558e+04, 1.341844851578263e+02, 1.099861043947199e-32, 6.169904821384241e-20, 2.453141640870783e-32, 7.630000000000000e-01, 2.370000000000000e-01, 1.338736787806015e+03, 1.427207806926603e+03, 9.906161230991233e+02, 5.493129288003552e+03, 1.440949322503646e+02, 7.243255386317136e+00, 3.158414977163008e-02, 9.939851782900708e+05, -1.819519009938001e+06, 3.845092127434141e+06
51, 2.674464674698533e-03, 7.162402204810351e-04, 2.209022732216900e-29, 1.107792953884242e-19, 5.210095833966699e-29, 3.465967498817264e-03, 1.076584924272204e-03, 2.457954595558571e+01, 1.531464477029367e+00, 7.155055301154975e+04, 1.872657339732795e+02, 4.862954846681781e-27, 2.438701528799998e-17, 1.146953375261925e-26, 7.629999999999999e-01, 2.370000000000000e-01, 2.388583362680934e+03, 1.825512218382491e+03, 9.907657722726112e+02, 5.410954825892518e+03, 3.371374360469774e+02, 6.318748997661662e+00, 7.075375460831980e-02, 2.515446562911599e+06, -5.682995599561659e+06, 1.334779621972827e+07
110, 1.782976449799041e-02, 4.774934803206952e-03, 4.977442901115630e-20, 1.164238406203666e-14, 2.868421492998943e-19, 4.946662082150243e-03, 1.536512337432142e-03, 3.283891885884644e+01, 8.899928820702351e+00, 1.004122405220495e+05, 2.979034778992221e+02, 7.677478005330782e-18, 1.795784488976575e-12, 4.424408950543955e-17, 7.630000000000000e-01, 2.369999999982041e-01, 5.114404610702064e+03, 2.738745432352030e+03, 1.025674367309396e+03, 5.065253027837372e+03, 1.372773312068266e+03, 4.993724254325263e+00, 1.724537017202689e-01, 8.628540516843767e+05, -1.862116086346966e+06, 4.529301688442166e+06
111, 1.961274094779022e-02, 5.252428283527852e-03, 5.406097666672709e-20, 1.248940234779469e-14, 3.226218199303234e-19, 4.880721041555040e-03, 1.516029995857162e-03, 3.240782539491207e+01, 8.736066419369140e+00, 9.906632501149899e+04, 2.962738879236166e+02, 8.451317919118488e-18, 1.952460284091794e-12, 5.043526284559134e-17, 7.629999999999999e-01, 2.369999999980475e-01, 5.053606528326211e+03, 2.742750265426396e+03, 1.028311790833215e+03, 5.066294624459752e+03, 1.365703678048137e+03, 4.989279206378411e+00, 1.701853351622559e-01, 1.166369390467416e+06, -4.062767201422990e+06, 1.416428307897712e+07
