"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.901654967195602e-44, 3.769825209215434e-26, 1.339264442743640e-43, 1.445656704042287e-03, 3.936011891412841e-04, 1.035563989487833e+01, -3.084867843637238e-16, 2.999844398688960e+04, 7.592923006717658e+01, 3.208715313424824e-41, 2.049644708981101e-23, 7.281547887912055e-41, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000510e+02, 9.969000000000957e+02, 9.968999999995426e+02, 5.630335981298284e+03, -1.677235071313268e-13, 8.866999999999583e+00, 1.747056477340414e-15, 4.000000000000000e+00, 1.635058655140598e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 3.410829870941132e-43, 1.048330555062002e-25, 8.175071032581177e-43, 1.445656704042288e-03, 3.936011891412844e-04, 1.035563989487833e+01, 3.437559657487800e-17, 2.999844398688956e+04, 7.592923006694421e+01, 1.854459825118556e-40, 5.699747484826318e-23, 4.444766045522275e-40, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000515e+02, 9.969000000000957e+02, 9.968999999995426e+02, 5.630335981298275e+03, 1.868992744425702e-14, 8.866999999999571e+00, 1.766554875525017e-15, 4.000000000000001e+00, -9.948425385104965e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 6.165328340312626e-43, 1.511881432157388e-25, 1.504198441996632e-42, 1.445656704042287e-03, 3.936011891412842e-04, 1.035563989487830e+01, 1.848419903477895e-14, 2.999844398688944e+04, 7.592923006695560e+01, 3.352073878906161e-40, 8.220062220532179e-23, 8.178289991693418e-40, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000511e+02, 9.969000000000957e+02, 9.968999999995426e+02, 5.630335981298266e+03, 1.004981362498581e-11, 8.866999999999559e+00, 1.750956156977334e-15, 4.000000000000000e+00, 2.259288248653879e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 8.033013768090680e-43, 1.778842214778217e-25, 1.977657765522945e-42, 1.445656704042285e-03, 3.936011891412836e-04, 1.035563989487832e+01, -1.553256849722311e-14, 2.999844398688957e+04, 7.592923006679619e+01, 4.367529859657882e-40, 9.671521440091376e-23, 1.075247670733016e-39, 7.860000000000000e-01, 2.140000000000000e-01, 5.296999999996970e+02, 9.968999999994309e+02, 9.969000000031655e+02, 5.630335981298284e+03, -8.445019349808428e-12, 8.867000000002541e+00, -1.039654591203023e-14, 4.000000000000000e+00, -3.072107585517900e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 9.636091305583287e-43, 1.989842080172431e-25, 2.387028378366133e-42, 1.445656704042284e-03, 3.936011891412834e-04, 1.035563989487829e+01, 9.570029479786542e-15, 2.999844398688939e+04, 7.592923006711672e+01, 5.239119180238612e-40, 1.081872252687859e-22, 1.297821467675983e-39, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000402e+02, 9.969000000000772e+02, 9.968999999995808e+02, 5.630335981298270e+03, 5.203201527775857e-12, 8.866999999999646e+00, 1.376586911832960e-15, 4.000000000000000e+00, 9.756215405073025e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 1.088381101621868e-42, 2.141517243597375e-25, 2.708931880419568e-42, 1.445656704042285e-03, 3.936011891412835e-04, 1.035563989487831e+01, 8.376744150712198e-17, 2.999844398688950e+04, 7.592923006693788e+01, 5.917501322981907e-40, 1.164337666584987e-22, 1.472839611268805e-39, 7.860000000000000e-01, 2.139999999999999e-01, 5.297000000000404e+02, 9.969000000000772e+02, 9.968999999995808e+02, 5.630335981298277e+03, 4.554415224616982e-14, 8.866999999999656e+00, 1.384386271106801e-15, 4.000000000000000e+00, -5.688789609205457e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.175820443756295e-42, 2.244273017551709e-25, 2.935297565776482e-42, 1.445656704042283e-03, 3.936011891412831e-04, 1.035563989487830e+01, -6.967102317345828e-16, 2.999844398688948e+04, 7.592923006687933e+01, 6.392906878986235e-40, 1.220205728554522e-22, 1.595914078528588e-39, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000398e+02, 9.969000000000772e+02, 9.968999999995808e+02, 5.630335981298279e+03, -3.787996421364538e-13, 8.866999999999660e+00, 1.364887872922198e-15, 4.000000000000001e+00, 6.593172658863447e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.246393822388367e-42, 2.324211404080729e-25, 3.118959954961306e-42, 1.445656704042282e-03, 3.936011891412826e-04, 1.035563989487829e+01, -4.024286988174037e-15, 2.999844398688948e+04, 7.592923006721040e+01, 6.776612605592731e-40, 1.263668033011815e-22, 1.695770868522799e-39, 7.860000000000000e-01, 2.139999999999999e-01, 5.296999999996596e+02, 9.968999999993624e+02, 9.969000000035044e+02, 5.630335981298283e+03, -2.187994953338715e-12, 8.867000000002843e+00, -1.167954051257710e-14, 4.000000000000000e+00, 5.261661203147862e-17, 4.000000000000000e+00
32, -3.716075109627959e-03, 0.000000000000000e+00, 1.304070039428406e-42, 2.387766105478489e-25, 3.269648105875347e-42, 1.445656704042285e-03, 3.936011891412836e-04, 1.035563989487832e+01, -5.717628835707629e-15, 2.999844398688956e+04, 7.592923006674066e+01, 7.090196781328983e-40, 1.298222568095390e-22, 1.777699646141477e-39, 7.860000000000000e-01, 2.140000000000000e-01, 5.297000000000405e+02, 9.969000000000773e+02, 9.968999999996332e+02, 5.630335981298285e+03, -3.108660757633610e-12, 8.866999999999669e+00, 1.388285950743722e-15, 3.999999999999999e+00, 8.659974481815209e-17, 3.999999999999999e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 1.343967855511088e-42, 2.431260310589650e-25, 3.373984606772902e-42, 1.445656704042289e-03, 3.936011891412848e-04, 1.035563989487835e+01, -6.768065637159375e-15, 2.999844398688964e+04, 7.592923006679298e+01, 7.307120227630573e-40, 1.321870260608956e-22, 1.834427145468365e-39, 7.859999999999999e-01, 2.140000000000000e-01, 5.297000000000421e+02, 9.969000000000773e+02, 9.968999999996332e+02, 5.630335981298284e+03, -3.679780667106189e-12, 8.866999999999667e+00, 1.442881465660609e-15, 4.000000000000001e+00, 3.249621263768815e-17, 4.000000000000001e+00
