"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.169361248114812e-45, 5.808198174099352e-27, 4.911265310102440e-45, 1.480551785845784e-03, 4.200281703105497e-04, 1.080584716770877e+01, -7.659499505092658e-16, 3.154146739525780e+04, 7.119404370883895e+01, 1.141420670615749e-42, 3.056013589581177e-24, 2.584087711855497e-42, 7.789999999999999e-01, 2.210000000000000e-01, 5.297000000000866e+02, 9.656000000001588e+02, 9.655999999991154e+02, 5.685552524484234e+03, -4.030085385401498e-13, 9.101999999999260e+00, 2.816393556663707e-15, 4.000000000000000e+00, 1.738000086020100e-18, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.341961236950489e-44, 1.709273493943417e-26, 3.179712731192897e-44, 1.480551785845786e-03, 4.200281703105505e-04, 1.080584716770880e+01, -4.741072626184807e-15, 3.154146739525786e+04, 7.119404370898732e+01, 7.060798639928954e-42, 8.993431128255132e-24, 1.673022342939695e-41, 7.790000000000000e-01, 2.210000000000001e-01, 5.297000000000876e+02, 9.656000000001588e+02, 9.655999999991154e+02, 5.685552524484236e+03, -2.494539948623355e-12, 9.101999999999260e+00, 2.849701759042122e-15, 4.000000000000001e+00, 5.418666156749828e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.458211309808280e-44, 2.478044402968171e-26, 5.928289104230529e-44, 1.480551785845790e-03, 4.200281703105515e-04, 1.080584716770881e+01, -6.106737776000647e-16, 3.154146739525785e+04, 7.119404370891328e+01, 1.293400628500613e-41, 1.303835913317570e-23, 3.119200055239806e-41, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000000889e+02, 9.656000000001588e+02, 9.655999999991154e+02, 5.685552524484225e+03, -3.213091749294607e-13, 9.101999999999244e+00, 2.894112695546674e-15, 4.000000000000000e+00, 7.525333152759520e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.225405776555852e-44, 2.921742586420021e-26, 7.852933023246173e-44, 1.480551785845787e-03, 4.200281703105507e-04, 1.080584716770877e+01, 8.780404394958551e-15, 3.154146739525772e+04, 7.119404370891603e+01, 1.697063975713388e-41, 1.537290013480329e-23, 4.131861434089651e-41, 7.789999999999999e-01, 2.210000000000000e-01, 5.297000000000879e+02, 9.656000000001588e+02, 9.655999999991154e+02, 5.685552524484218e+03, 4.619855306017071e-12, 9.101999999999235e+00, 2.860804493168260e-15, 4.000000000000001e+00, -4.537836554629957e-17, 4.000000000000001e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 3.883577574362622e-44, 3.272338099018928e-26, 9.515217749218686e-44, 1.480551785845782e-03, 4.200281703105490e-04, 1.080584716770872e+01, 1.707845352198742e-14, 3.154146739525752e+04, 7.119404370918446e+01, 2.043364480290868e-41, 1.721757660559988e-23, 5.006481162971931e-41, 7.790000000000000e-01, 2.209999999999999e-01, 5.296999999997387e+02, 9.655999999995259e+02, 9.656000000027201e+02, 5.685552524484212e+03, 8.985916886404669e-12, 9.102000000002205e+00, -8.508395251997191e-15, 4.000000000000000e+00, 5.484201219056557e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 4.398925245760095e-44, 3.525155047236036e-26, 1.083047719294605e-43, 1.480551785845782e-03, 4.200281703105491e-04, 1.080584716770875e+01, -5.569822694677964e-16, 3.154146739525767e+04, 7.119404370905866e+01, 2.314517330097669e-41, 1.854778608927978e-23, 5.698511739989746e-41, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000000741e+02, 9.656000000001372e+02, 9.655999999992412e+02, 5.685552524484227e+03, -2.930591094910938e-13, 9.101999999999348e+00, 2.409293305371975e-15, 4.000000000000000e+00, -5.208789472134493e-17, 3.999999999999999e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.759512021198551e-44, 3.696298971492876e-26, 1.175344704177417e-43, 1.480551785845787e-03, 4.200281703105504e-04, 1.080584716770881e+01, -1.784213310948734e-14, 3.154146739525791e+04, 7.119404370873626e+01, 2.504241931933247e-41, 1.944826872197545e-23, 6.184137112307503e-41, 7.790000000000000e-01, 2.209999999999999e-01, 5.297000000000759e+02, 9.656000000001372e+02, 9.655999999992412e+02, 5.685552524484238e+03, -9.387730861673723e-12, 9.101999999999368e+00, 2.468507887378046e-15, 4.000000000000000e+00, 7.434279549203368e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 5.051609180191229e-44, 3.829731929636301e-26, 1.250510921906673e-43, 1.480551785845784e-03, 4.200281703105498e-04, 1.080584716770876e+01, 8.764876346488379e-15, 3.154146739525769e+04, 7.119404370891216e+01, 2.657930366900967e-41, 2.015033315084210e-23, 6.579628064875851e-41, 7.790000000000000e-01, 2.209999999999999e-01, 5.297000000000751e+02, 9.656000000001372e+02, 9.655999999992412e+02, 5.685552524484222e+03, 4.611685142788812e-12, 9.101999999999340e+00, 2.442601507750390e-15, 4.000000000000000e+00, -3.184793494035767e-17, 4.000000000000000e+00
32, -3.716075109627959e-03, 0.000000000000000e+00, 5.291041798091020e-44, 3.936051516098791e-26, 1.312365920117943e-43, 1.480551785845783e-03, 4.200281703105494e-04, 1.080584716770875e+01, 1.738802705899016e-14, 3.154146739525764e+04, 7.119404370898715e+01, 2.783909080463756e-41, 2.070973916855846e-23, 6.905081345654230e-41, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000000737e+02, 9.656000000001357e+02, 9.655999999992362e+02, 5.685552524484221e+03, 9.148800608291748e-12, 9.101999999999347e+00, 2.398190571245837e-15, 4.000000000000000e+00, 1.068124639752222e-16, 3.999999999999999e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 5.455755235320844e-44, 4.008493507644653e-26, 1.354938404533618e-43, 1.480551785845780e-03, 4.200281703105485e-04, 1.080584716770873e+01, 9.743957615014964e-15, 3.154146739525763e+04, 7.119404370853600e+01, 2.870573909636713e-41, 2.109089646378941e-23, 7.129078680140358e-41, 7.790000000000000e-01, 2.210000000000000e-01, 5.297000000000725e+02, 9.656000000001357e+02, 9.655999999992362e+02, 5.685552524484226e+03, 5.126833829564756e-12, 9.101999999999354e+00, 2.357480546116664e-15, 4.000000000000000e+00, -6.580696750146053e-20, 4.000000000000000e+00
