"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.937972421033547e-45, 5.713926546815263e-27, 6.486014022063140e-45, 8.790387973636791e-04, 2.238957037199835e-04, 5.979483119750324e+00, 3.065644343018879e-17, 1.670422399011087e+04, 4.333527604814982e+01, 2.663777783854717e-42, 5.180658090939379e-24, 5.880688305325891e-42, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000045e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974984e+03, 2.779534360387495e-14, 8.585999999999938e+00, 2.770509932739116e-16, 4.000000000000001e+00, -4.236329740715251e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.811260830458669e-44, 1.642765954728226e-26, 4.113212823366366e-44, 8.790387973636788e-04, 2.238957037199834e-04, 5.979483119750323e+00, 1.146874226947039e-17, 1.670422399011087e+04, 4.333527604843537e+01, 1.642219758905952e-41, 1.489450146961733e-23, 3.729335531099105e-41, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000044e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974983e+03, 1.039838925901951e-14, 8.585999999999938e+00, 2.700370440771037e-16, 4.000000000000000e+00, -4.983781357626432e-19, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 3.269231338506975e-44, 2.358316530802623e-26, 7.493194036322952e-44, 8.790387973636784e-04, 2.238957037199833e-04, 5.979483119750322e+00, -4.569881121267840e-17, 1.670422399011087e+04, 4.333527604844578e+01, 2.964121020146591e-41, 2.138219929184839e-23, 6.793870378486389e-41, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000043e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974986e+03, -4.143383960496126e-14, 8.585999999999940e+00, 2.630230948802958e-16, 4.000000000000000e+00, -1.879336055089376e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 4.406313203652995e-44, 2.834219079983251e-26, 1.014938061894803e-43, 8.790387973636784e-04, 2.238957037199833e-04, 5.979483119750323e+00, -8.880887776035574e-17, 1.670422399011087e+04, 4.333527604833371e+01, 3.995081484280053e-41, 2.569707518622872e-23, 9.202160789218217e-41, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000043e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974986e+03, -8.052053650792384e-14, 8.585999999999942e+00, 2.630230948802958e-16, 4.000000000000000e+00, -6.037975173562029e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 5.382364403554464e-44, 3.189554778979084e-26, 1.245112084397882e-43, 8.790387973636789e-04, 2.238957037199834e-04, 5.979483119750326e+00, -1.111255261664085e-16, 1.670422399011088e+04, 4.333527604837622e+01, 4.880039928269675e-41, 2.891880502283011e-23, 1.128908455737423e-40, 7.970000000000002e-01, 2.030000000000000e-01, 3.141000000000044e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974986e+03, -1.007544201919740e-13, 8.585999999999943e+00, 2.700370440771037e-16, 4.000000000000001e+00, 9.391163917255200e-17, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 6.083680916205404e-44, 3.430320000676270e-26, 1.411040094978684e-43, 8.790387973636798e-04, 2.238957037199836e-04, 5.979483119750332e+00, -7.614455446405544e-17, 1.670422399011091e+04, 4.333527604829466e+01, 5.515904081546111e-41, 3.110175624487116e-23, 1.279350762526967e-40, 7.969999999999999e-01, 2.030000000000000e-01, 3.141000000000047e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974985e+03, -6.903814722382999e-14, 8.585999999999942e+00, 2.910788916675274e-16, 4.000000000000001e+00, -5.500852495710012e-19, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 6.646195375633940e-44, 3.612909562433183e-26, 1.544709208894175e-43, 8.790387973636805e-04, 2.238957037199838e-04, 5.979483119750335e+00, 6.447622626134967e-17, 1.670422399011091e+04, 4.333527604866588e+01, 6.025920278224922e-41, 3.275724495773228e-23, 1.400544825985999e-40, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000050e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974985e+03, 5.845879895678297e-14, 8.585999999999940e+00, 3.051067900611432e-16, 4.000000000000000e+00, -9.713393916061881e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 7.039842418173659e-44, 3.735585725824638e-26, 1.638580445731166e-43, 8.790387973636792e-04, 2.238957037199835e-04, 5.979483119750325e+00, -1.489820850769182e-16, 1.670422399011088e+04, 4.333527604864751e+01, 6.382829090264948e-41, 3.386951557100013e-23, 1.485655262503092e-40, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000046e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974984e+03, -1.350779080086255e-13, 8.585999999999938e+00, 2.805579678723155e-16, 4.000000000000000e+00, -2.920839844243440e-17, 4.000000000000000e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 7.594384147280869e-44, 3.904119250996861e-26, 1.771017569506189e-43, 8.790387973636779e-04, 2.238957037199831e-04, 5.979483119750312e+00, 1.141602362452135e-15, 1.670422399011083e+04, 4.333527604834538e+01, 6.885616634368763e-41, 3.539756211416875e-23, 1.605732314807561e-40, 7.970000000000000e-01, 2.030000000000000e-01, 3.141000000000041e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974980e+03, 1.035059073163893e-12, 8.585999999999933e+00, 2.489951964866800e-16, 4.000000000000001e+00, 4.382960120422485e-17, 4.000000000000001e+00
37, -8.698244975333391e-04, 0.000000000000000e+00, 8.034892585292929e-44, 4.033302317805773e-26, 1.876536969594350e-43, 8.790387973636781e-04, 2.238957037199832e-04, 5.979483119750315e+00, 4.650529747685378e-16, 1.670422399011084e+04, 4.333527604832778e+01, 7.285013368788847e-41, 3.656882900882102e-23, 1.701403816591652e-40, 7.970000000000002e-01, 2.030000000000000e-01, 3.141000000000041e+02, 9.844000000000135e+02, 9.843999999999411e+02, 5.421430840974981e+03, 4.216505824340534e-13, 8.585999999999935e+00, 2.525021710850840e-16, 8.070169686168102e+05, -1.197223850762284e+06, 1.979770093808147e+06
38, 0.000000000000000e+00, 0.000000000000000e+00, 8.775849785989750e-41, 3.996215480069123e-25, 1.897843634890863e-40, 1.274400880144277e-03, 3.245964600618422e-04, 8.604925217826018e+00, 9.861683619874065e-02, 2.411943258076065e+04, 6.282624826438487e+01, 5.488345455820768e-38, 2.499200830161474e-22, 1.186896054902893e-37, 7.969999999999999e-01, 2.030000000000000e-01, 5.531610938560461e+02, 1.195796495281756e+03, 9.844010780308926e+02, 5.381450613743233e+03, 6.167417150676962e+01, 7.733249186061000e+00, 1.474895775837748e-02, 1.082224500378724e+06, -1.835575991577779e+06, 3.588686441764948e+06
39, 1.782976449799005e-03, 4.774934803206855e-04, 1.840511957812272e-30, 2.151711853109477e-20, 4.171763624438607e-30, 2.191535142605650e-03, 5.581952747163699e-04, 1.446626658812136e+01, 8.449736905136884e-01, 4.100916320587048e+04, 1.080689633206469e+02, 6.693426912754447e-28, 7.825173840877985e-18, 1.517153681014852e-27, 7.970000000000000e-01, 2.030000000000000e-01, 1.419288421556948e+03, 1.784160551939166e+03, 9.844833466592152e+02, 5.260976311346971e+03, 3.072932841673308e+02, 6.199429553420043e+00, 6.818498602874624e-02, 1.632376366411359e+06, -3.344737915218622e+06, 7.531518001948554e+06
49, 3.565952899598004e-03, 9.549869606413694e-04, 4.237624665509088e-24, 3.558595150792970e-17, 1.031541171979785e-23, 3.441806634639947e-03, 8.766458554979685e-04, 2.194812882812525e+01, 3.099897103036613e+00, 6.352523249975681e+04, 1.703067560649737e+02, 9.812831506625463e-22, 8.240440664612456e-15, 2.388682460523799e-21, 7.970000000000000e-01, 2.029999999999917e-01, 3.108664201144483e+03, 2.488278899251046e+03, 9.855298084114174e+02, 5.082405995723742e+03, 7.178259133603640e+02, 5.112950735238320e+00, 1.724116153361751e-01, 2.923200686219323e+06, -6.492610970245124e+06, 1.493815707045808e+07
51, 6.240417574296114e-03, 1.671227181122291e-03, 1.391781422064200e-21, 9.242841425059040e-16, 3.716105464328406e-21, 4.454209894278323e-03, 1.134510173824044e-03, 2.738839778992365e+01, 7.163526078858347e+00, 8.166380348083982e+04, 2.238019692076822e+02, 2.490340194363224e-19, 1.653838680847704e-13, 6.649296116184942e-19, 7.969999999999999e-01, 2.029999999998346e-01, 4.570373358825493e+03, 2.826784578888285e+03, 9.902139210556269e+02, 4.900656582575762e+03, 1.281782947001229e+03, 4.734124524455343e+00, 2.625922728155247e-01, 1.683258030524696e+06, -2.206728477959568e+06, 3.536554343473135e+06
111, 1.782976449799041e-02, 4.774934803206952e-03, 3.777406891474550e-21, 1.643727077569996e-15, 1.480073233868563e-20, 3.217977630178580e-03, 8.196354566184964e-04, 1.985292178162724e+01, 5.390183847072407e+00, 5.917306410747910e+04, 1.672854939839127e+02, 9.355544501837153e-19, 4.071036630390082e-13, 3.665713385732212e-18, 7.970000000000000e-01, 2.029999999995929e-01, 3.127469233657325e+03, 2.677452269444906e+03, 1.000772448608461e+03, 4.916994609151100e+03, 1.334992663040453e+03, 4.892673344559926e+00, 1.735717983910716e-01, 7.638792056404428e+05, -1.652320794258907e+06, 3.945027080709441e+06
112, 1.961274094779022e-02, 5.252428283527852e-03, 4.358844349515492e-21, 1.818967303308777e-15, 1.753887140722225e-20, 3.180298240309746e-03, 8.100383221849796e-04, 1.962393590732237e+01, 5.301302387254310e+00, 5.847554925734128e+04, 1.662719040108351e+02, 1.092350051492497e-18, 4.558430786025589e-13, 4.395336366376348e-18, 7.970000000000000e-01, 2.029999999995442e-01, 3.095505400418808e+03, 2.681485354366876e+03, 1.002560406297490e+03, 4.917864846729794e+03, 1.328535150914078e+03, 4.888178772373382e+00, 1.715997785252436e-01, 5.732223190420066e+05, -1.645251311393335e+06, 4.891397986421635e+06
115, 2.317869384738967e-02, 6.207415244169609e-03, 5.155819134067489e-21, 2.033739718191684e-15, 2.148978608352761e-20, 3.182787557817976e-03, 8.106723641598850e-04, 1.963748949921727e+01, 5.259705299489403e+00, 5.850177685984672e+04, 1.673998936267909e+02, 1.291065701120475e-18, 5.092675919941091e-13, 5.381244961355044e-18, 7.970000000000000e-01, 2.029999999994908e-01, 3.117471361151155e+03, 2.698401272934254e+03, 1.004441673533455e+03, 4.917412440058071e+03, 1.317079775995780e+03, 4.869568762983906e+00, 1.729549761516656e-01, 3.473053156962650e+05, -1.117330785090723e+06, 3.886731107611289e+06
156, 3.306263821957166e-02, 8.854404214832268e-03, 1.183168481703435e-20, 3.625199567013882e-15, 5.505613609667881e-20, 3.240340885064383e-03, 8.253314926790219e-04, 1.996564280544035e+01, 5.343416641082720e+00, 5.951922327380014e+04, 1.763555418787120e+02, 2.910142214555618e-18, 8.916605250477084e-13, 1.354170503211768e-17, 7.969999999999999e-01, 2.029999999991083e-01, 3.214266062294813e+03, 2.732768446269492e+03, 1.015323056097209e+03, 4.910784969964599e+03, 1.314276248703479e+03, 4.832077738258841e+00, 1.789267590770054e-01, 2.122417601956820e+05, -4.042173767281198e+05, 8.632486539581863e+05
167, 2.852762319678226e-02, 7.639895685130482e-03, 7.624481331749876e-21, 2.669901559633595e-15, 3.401535777705111e-20, 3.216708968381558e-03, 8.193123219314029e-04, 1.983215191194780e+01, 5.289429154551762e+00, 5.909559940330324e+04, 1.718273792579687e+02, 1.889108303279940e-18, 6.615182050798349e-13, 8.427943097988710e-18, 7.970000000000000e-01, 2.029999999993384e-01, 3.180372453674993e+03, 2.723816996457241e+03, 1.009349291709310e+03, 4.913787734354806e+03, 1.310555315266464e+03, 4.841858790869264e+00, 1.768356810444012e-01, 2.537177904357531e+05, -6.630577671758571e+05, 1.935971452209524e+06
169, 2.585315852208661e-02, 6.923655464650219e-03, 6.183543168353732e-21, 2.306486504078442e-15, 2.683353940120723e-20, 3.200086138858720e-03, 8.150784017396258e-04, 1.974166506389360e+01, 5.258137044903731e+00, 5.880517401898259e+04, 1.695076929588220e+02, 1.540047264770051e-18, 5.744438318170148e-13, 6.683048510184601e-18, 7.970000000000000e-01, 2.029999999994256e-01, 3.148977345771143e+03, 2.710937966003258e+03, 1.006681513953588e+03, 4.916776103262840e+03, 1.309569506239248e+03, 4.855859858718513e+00, 1.748987488869151e-01, 2.610616985198779e+05, -5.864599547092075e+05, 1.741041871981333e+06
170, 3.031059964657972e-02, 8.117389165450753e-03, 9.068794543877488e-21, 3.013112781057756e-15, 4.104046817035006e-20, 3.233091717111310e-03, 8.234850923101561e-04, 1.992633223294229e+01, 5.323712590494908e+00, 5.939009011474685e+04, 1.739079301022830e+02, 2.235578166006453e-18, 7.427722739176325e-13, 1.011701986635688e-17, 7.970000000000000e-01, 2.029999999992572e-01, 3.203054234011815e+03, 2.729342132706672e+03, 1.011564936899510e+03, 4.912105247618696e+03, 1.312365780459658e+03, 4.835853512451733e+00, 1.782350414115634e-01, 3.355240856155583e+05, -7.560592417365017e+05, 1.829407111757680e+06
