"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.621700979918199e-43, 5.554423708621500e-26, 3.607498011981068e-43, 8.992161851748361e-04, 2.262108300627560e-04, 6.420826961267520e+00, -3.386710289549256e-18, 1.885799534416712e+04, 4.974441451529908e+01, 1.440965036347414e-40, 4.935392196400129e-23, 3.205448210446130e-40, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999973e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974173e+03, -3.009266921528694e-15, 8.867000000000029e+00, -1.458624312992950e-16, 4.000000000000000e+00, -7.515221037167679e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 9.740504268001066e-43, 1.544344873408262e-25, 2.265387047311436e-42, 8.992161851748377e-04, 2.262108300627564e-04, 6.420826961267539e+00, -1.792417536584979e-16, 1.885799534416720e+04, 4.974441451538094e+01, 8.654940867884446e-40, 1.372230142424854e-22, 2.012913335684571e-39, 7.989999999999999e-01, 2.010000000000000e-01, 3.327999999999980e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974179e+03, -1.592655509701420e-13, 8.867000000000040e+00, -1.117244154632898e-16, 4.000000000000000e+00, -7.812604686023698e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.752966773475597e-42, 2.224953352775197e-25, 4.122840451469218e-42, 8.992161851748390e-04, 2.262108300627567e-04, 6.420826961267543e+00, 6.128581134449247e-17, 1.885799534416719e+04, 4.974441451536644e+01, 1.557601470145549e-39, 1.976985910814904e-22, 3.663356571015687e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999984e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974175e+03, 5.445560708488418e-14, 8.867000000000033e+00, -8.689676758255873e-17, 4.000000000000001e+00, -7.272434326026108e-18, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.277289341838807e-42, 2.615699610912927e-25, 5.385655060737062e-42, 8.992161851748392e-04, 2.262108300627568e-04, 6.420826961267552e+00, -1.068225963266966e-14, 1.885799534416724e+04, 4.974441451544997e+01, 2.023489138794162e-39, 2.324184132331949e-22, 4.785432540554452e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999985e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974182e+03, -9.491739124828505e-12, 8.867000000000042e+00, -8.379331159746735e-17, 4.000000000000001e+00, 6.071546858202603e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 2.719143132145095e-42, 2.922187169245021e-25, 6.452333605598997e-42, 8.992161851748385e-04, 2.262108300627566e-04, 6.420826961267538e+00, -1.292744781445264e-14, 1.885799534416718e+04, 4.974441451521523e+01, 2.416099040923629e-39, 2.596514149456508e-22, 5.733231491903373e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999982e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974175e+03, -1.148670472578220e-11, 8.867000000000031e+00, -9.620713553783288e-17, 4.000000000000001e+00, -1.879519716920090e-17, 4.000000000000001e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 3.064767046622737e-42, 3.143766762461339e-25, 7.291897559911196e-42, 8.992161851748359e-04, 2.262108300627560e-04, 6.420826961267492e+00, 2.232245723958540e-14, 1.885799534416697e+04, 4.974441451565163e+01, 2.723203730786333e-39, 2.793399056444056e-22, 6.479227405405570e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999973e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974150e+03, 1.983465559059185e-11, 8.866999999999994e+00, -1.489658872843864e-16, 4.000000000000000e+00, -2.349679502601858e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 3.311420641559831e-42, 3.297090849640245e-25, 7.891765420186822e-42, 8.992161851748302e-04, 2.262108300627546e-04, 6.420826961267464e+00, 1.194120783327714e-14, 1.885799534416691e+04, 4.974441451527478e+01, 2.942368182676661e-39, 2.929635422821451e-22, 7.012240965728746e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999952e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974161e+03, 1.061037959068033e-11, 8.867000000000008e+00, -2.606903027476762e-16, 3.999999999999999e+00, 3.033183402771415e-17, 3.999999999999999e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 3.487829509970546e-42, 3.402734052210744e-25, 8.322301287878020e-42, 8.992161851748265e-04, 2.262108300627536e-04, 6.420826961267452e+00, 2.161202075605555e-15, 1.885799534416692e+04, 4.974441451523195e+01, 3.099116568864537e-39, 3.023504861834527e-22, 7.394794309359247e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999999939e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974174e+03, 1.920339610071756e-12, 8.867000000000029e+00, -3.351732463898694e-16, 4.000000000000000e+00, 4.951672230850920e-18, 4.000000000000000e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 3.740451478727275e-42, 3.550474965689132e-25, 8.939588067747407e-42, 8.992161851748345e-04, 2.262108300627557e-04, 6.420826961267536e+00, -1.619820838866775e-14, 1.885799534416723e+04, 4.974441451533843e+01, 3.323584228993849e-39, 3.154780290163540e-22, 7.943285478943439e-39, 7.989999999999999e-01, 2.010000000000000e-01, 3.327999999999968e+02, 1.021899999999993e+03, 1.021900000000002e+03, 5.705236211974197e+03, -1.439294433966304e-11, 8.867000000000065e+00, -1.737935351651175e-16, 3.999999999999999e+00, -5.455814520336142e-17, 3.999999999999999e+00
37, -8.698244975333391e-04, 0.000000000000000e+00, 3.935756163061346e-42, 3.661172302725591e-25, 9.418096688347310e-42, 8.992161851748572e-04, 2.262108300627614e-04, 6.420826961267681e+00, -8.543309353100277e-15, 1.885799534416762e+04, 4.974441451565092e+01, 3.497122523072156e-39, 3.253140588554812e-22, 8.368465089989694e-39, 7.990000000000000e-01, 2.010000000000000e-01, 3.327999999997691e+02, 1.021899999999268e+03, 1.021900000003836e+03, 5.705236211974183e+03, -7.591171384220303e-12, 8.867000000003188e+00, -1.260623821144120e-14, 5.721707667862758e+05, -8.390030240252338e+05, 1.502017445236385e+06
