"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.725502215585560e-46, 2.242288451140549e-27, 8.595576493204591e-46, 1.599238229973435e-03, 4.940055265362966e-04, 1.100902752791249e+01, 2.425309352754029e-16, 2.981140746576498e+04, 7.286087833650019e+01, 1.779774669815546e-43, 1.071202741757766e-24, 4.106342831059881e-43, 7.640000000000001e-01, 2.360000000000000e-01, 5.672000000000254e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235041e+03, 1.158636850205149e-13, 8.538999999999806e+00, 8.757233592513505e-16, 4.000000000000001e+00, 5.659263749219853e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.679694748854348e-45, 5.304956890746760e-27, 4.149993350788199e-45, 1.599238229973430e-03, 4.940055265362951e-04, 1.100902752791246e+01, -4.781293060939964e-15, 2.981140746576490e+04, 7.286087833589647e+01, 8.024362875229929e-43, 2.534323522642315e-24, 1.982565736972696e-42, 7.640000000000001e-01, 2.360000000000000e-01, 5.672000000000238e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235042e+03, -2.284154937078275e-12, 8.538999999999806e+00, 8.207452111369160e-16, 4.000000000000000e+00, 1.648700589498458e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.682029256592675e-45, 7.227976171710407e-27, 6.700610784610988e-45, 1.599238229973429e-03, 4.940055265362950e-04, 1.100902752791247e+01, -1.947171022204201e-14, 2.981140746576493e+04, 7.286087833705538e+01, 1.281278994981785e-42, 3.453002618176842e-24, 3.201065697089951e-42, 7.639999999999999e-01, 2.360000000000000e-01, 5.672000000000235e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235047e+03, -9.302170452670619e-12, 8.538999999999815e+00, 8.089641793981086e-16, 4.000000000000000e+00, -2.135779285889224e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.497769912218915e-45, 8.550913913422537e-27, 8.813886058425239e-45, 1.599238229973438e-03, 4.940055265362976e-04, 1.100902752791253e+01, -2.605269821612668e-14, 2.981140746576514e+04, 7.286087833672403e+01, 1.670980697465965e-42, 4.085006290753394e-24, 4.210635302752064e-42, 7.640000000000000e-01, 2.360000000000000e-01, 5.672000000000265e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235050e+03, -1.244608905919625e-11, 8.538999999999820e+00, 9.149934650473753e-16, 3.999999999999999e+00, 7.833593339595498e-18, 3.999999999999999e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 4.055601081350784e-45, 9.395756179221671e-27, 1.026322726736476e-44, 1.599238229973448e-03, 4.940055265363007e-04, 1.100902752791261e+01, -2.208697349100394e-14, 2.981140746576534e+04, 7.286087833675522e+01, 1.937471958885977e-42, 4.488610631228181e-24, 4.903025381275974e-42, 7.640000000000001e-01, 2.360000000000000e-01, 5.672000000000302e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235052e+03, -1.055155350269933e-11, 8.538999999999822e+00, 1.040657803594654e-15, 3.999999999999999e+00, 1.240406809992953e-18, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 4.401482612668066e-45, 9.876197181354237e-27, 1.117871198090653e-44, 1.599238229973441e-03, 4.940055265362984e-04, 1.100902752791256e+01, -1.527824223006732e-14, 2.981140746576519e+04, 7.286087833674664e+01, 2.102709060509545e-42, 4.718130485587469e-24, 5.340377558104289e-42, 7.640000000000001e-01, 2.359999999999999e-01, 5.672000000000276e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235051e+03, -7.298835686266254e-12, 8.538999999999824e+00, 9.503365602637975e-16, 4.000000000000000e+00, -1.203491545518509e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.770566859004810e-45, 1.037772535238360e-26, 1.215542756461084e-44, 1.599238229973437e-03, 4.940055265362973e-04, 1.100902752791253e+01, -8.132292035177602e-15, 2.981140746576511e+04, 7.286087833709043e+01, 2.279030735989979e-42, 4.957724259351129e-24, 5.806981402337369e-42, 7.640000000000000e-01, 2.359999999999999e-01, 5.672000000000262e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235049e+03, -3.885019128750370e-12, 8.538999999999820e+00, 9.032124333085677e-16, 4.000000000000000e+00, 1.305397299892808e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 5.052306431751958e-45, 1.075161860381642e-26, 1.290238698960282e-44, 1.599238229973437e-03, 4.940055265362974e-04, 1.100902752791253e+01, -6.243613071125712e-15, 2.981140746576510e+04, 7.286087833642004e+01, 2.413625463369900e-42, 5.136343328568490e-24, 6.163824422969352e-42, 7.640000000000000e-01, 2.360000000000000e-01, 5.672000000000262e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235048e+03, -2.982745345213060e-12, 8.538999999999819e+00, 9.032124333085677e-16, 4.000000000000001e+00, -1.416645685659503e-18, 4.000000000000001e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 5.291137802106828e-45, 1.105868085897141e-26, 1.353891447472242e-44, 1.599238229973438e-03, 4.940055265362974e-04, 1.100902752791253e+01, -5.849497268350350e-15, 2.981140746576511e+04, 7.286087833676029e+01, 2.527721764678399e-42, 5.283035396417761e-24, 6.467911074674432e-42, 7.640000000000001e-01, 2.360000000000000e-01, 5.672000000000263e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235050e+03, -2.794465408129904e-12, 8.538999999999820e+00, 9.071394438881703e-16, 3.999999999999999e+00, 8.433370783504915e-18, 3.999999999999999e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 5.466628793621150e-45, 1.128066985404354e-26, 1.400757173486781e-44, 1.599238229973433e-03, 4.940055265362961e-04, 1.100902752791250e+01, -5.536593472238980e-15, 2.981140746576502e+04, 7.286087833657108e+01, 2.611558628382676e-42, 5.389085632746806e-24, 6.691801512034129e-42, 7.640000000000000e-01, 2.360000000000000e-01, 5.672000000000247e+02, 9.406000000000412e+02, 9.405999999997467e+02, 5.259314637235047e+03, -2.644982675821131e-12, 8.538999999999817e+00, 8.521612957737358e-16, 1.151449418220815e+04, -1.154900397000020e+04, 1.159889466497238e+04
