x,UB,LB,M
-0.05,1.4921906680096963e-22,-1.806383225950087e-23,6.557761727073438e-23
-0.03640905996670419,2.2231016271867357e-22,-2.9588039709030106e-23,9.636106150482172e-23
-0.02648758523368654,3.2187123292168665e-22,-4.9326759016904174e-23,1.3627223695239124e-22
-0.01924472747190228,3.9182357971385485e-22,-6.559810242119918e-23,1.6311273864632785e-22
-0.01395714581734536,4.424085375872958e-22,-7.822623510806579e-23,1.8209115123961502e-22
-0.01009678458521239,4.784091196512804e-22,-8.825772282892126e-23,1.9507569841117959e-22
-0.007278131510363134,5.040415737248438e-22,-9.503386885492613e-23,2.0450385243495882e-22
-0.005219729353472306,5.233609981037396e-22,-1.0015441052923007e-22,2.1160329378725478e-22
-0.003716075109627959,5.370237760251869e-22,-1.0441939853113188e-22,2.1630218874702754e-22
-0.002617116624604489,5.478875249984906e-22,-1.0709728899043464e-22,2.2039511800402797e-22
-0.001739648995067414,1.6084471460838616e-19,-1.257328651229183e-19,1.755592474273393e-20
-0.0008698244975333391,1.4875835308293586e-17,-9.840165891638568e-18,2.517834708327509e-18
0.0,3.9040840575970713e-14,-1.737780910964446e-14,1.0831515733163128e-14
0.0008914882248994977,1.5631394090919826e-13,-8.057203376804001e-14,3.787095357057912e-14
0.001782976449799005,2.949908409559053e-13,-1.044098178767228e-13,9.529051153959124e-14
0.002674464674698533,4.862208016859237e-13,-1.8810811450209554e-13,1.490563435919141e-13
0.003565952899598004,8.035552564694731e-13,-3.060439876092088e-13,2.4875563443013216e-13
0.004457441124497438,1.0753220078394458e-12,-4.789657441502647e-13,2.9817813184459057e-13
0.00534892934939678,1.4021009979233003e-12,-7.533676720567384e-13,3.2436666293328093e-13
0.006240417574296114,1.769599826711923e-12,-1.045509492210312e-12,3.620451672508056e-13
0.007131905799195436,2.1926752619670105e-12,-1.3177476554313632e-12,4.3746380326782357e-13
0.008023394024094811,2.52526357813071e-12,-1.5278974273724428e-12,4.986830753791335e-13
0.008914882248994234,2.8138048476916406e-12,-1.5577492425064717e-12,6.280278025925843e-13
0.009806370473893577,2.9993522179970124e-12,-1.4737424189776644e-12,7.628048995096739e-13
0.0106978586987929,3.1437252665941156e-12,-1.369116786459459e-12,8.873042400673282e-13
0.01158934692369223,3.3344287440067457e-12,-1.2596450701426254e-12,1.03739183693206e-12
0.01248083514859175,3.551931083428416e-12,-1.195806289619621e-12,1.1780623969043974e-12
0.01337232337349147,3.841382485183358e-12,-1.1927121234950922e-12,1.324335180844133e-12
0.01426381159839122,4.19714915097074e-12,-1.2551963671979863e-12,1.4709763918863768e-12
0.01515529982329097,4.74353719747353e-12,-1.4645312919998217e-12,1.639502952736854e-12
0.0160467880481907,5.481904344471434e-12,-1.8403727964007e-12,1.8207657740353674e-12
0.01693827627309051,6.309450350128572e-12,-2.330822313962066e-12,1.989314018083253e-12
0.01782976449799041,7.1632047816789006e-12,-2.840597469940128e-12,2.1613036558693862e-12
0.01872125272289031,8.041117332975693e-12,-3.3317851132542985e-12,2.3546661098606976e-12
0.01961274094779022,9.005546083259245e-12,-3.902983443342508e-12,2.551281319958369e-12
0.02050422917269014,9.916129676781562e-12,-4.425950088597489e-12,2.745089794092037e-12
0.02139571739759007,1.0773723039758799e-11,-4.897687498612878e-12,2.9380177705729604e-12
0.02228720562248999,1.186248828569001e-11,-5.586841086696542e-12,3.1378235994967342e-12
0.02317869384738967,1.3129807860076344e-11,-6.428223694884433e-12,3.350792082595956e-12
0.02407018207228917,1.4415988148949758e-11,-7.259795026880175e-12,3.5780965610347912e-12
0.02496167029718797,1.5475612923116388e-11,-7.895054963112369e-12,3.7902789800020105e-12
0.02585315852208661,1.6427020014683704e-11,-8.432355927268574e-12,3.997332043707565e-12
0.02674464674698497,1.740302374096924e-11,-8.982526987958644e-12,4.210248376505299e-12
0.02763613497188353,1.8696906468213774e-11,-9.801840883457616e-12,4.44753279237808e-12
0.02852762319678226,2.0090190447823297e-11,-1.0724819813961025e-11,4.682685316931136e-12
0.02941911142168101,2.1348834913717833e-11,-1.151398525660629e-11,4.917424828555772e-12
0.03031059964657972,2.217824423515094e-11,-1.190077621025757e-11,5.138734012446685e-12
0.03120208876295687,2.299728779523183e-11,-1.2149659378247509e-11,5.423814208492161e-12
0.03211603615231537,2.414072293695305e-11,-1.268178817900373e-11,5.72946737897466e-12
0.03306263821957166,2.564745222641169e-11,-1.3476361989101736e-11,6.085545118654976e-12
0.03404330350149454,2.721200008710416e-11,-1.4292683781272618e-11,6.459658152915772e-12
0.03505990866283369,2.8713126547539697e-11,-1.5042395183890978e-11,6.835365681824359e-12
0.03611437659401692,3.008299859770663e-11,-1.5661769578771535e-11,7.210614509467547e-12
0.03720781251492448,3.154190579922821e-11,-1.6309399938674127e-11,7.61625293027704e-12
0.03834153283913298,3.313656127068856e-11,-1.700190845260151e-11,8.067326409043524e-12
0.03951707266937012,3.4944831968227994e-11,-1.7892560475296093e-11,8.52613574646595e-12
0.04073611831285641,3.697435681532578e-11,-1.8985314860978673e-11,8.994520977173555e-12
0.04199973579341539,3.897774664471221e-11,-2.0052938988025825e-11,9.46240382834319e-12
0.04330924441866192,4.113308867945143e-11,-2.1215863076965513e-11,9.95861280124296e-12
0.04466648738017173,4.357503851010381e-11,-2.2351634018652463e-11,1.0611702245725673e-11
0.04607394334706959,4.5975848272184323e-11,-2.3570776477169086e-11,1.1202535897507617e-11
0.04753441116795683,4.821467059080674e-11,-2.456601190260697e-11,1.1824329344099886e-11
0.04904722907946974,5.0446552204788204e-11,-2.5650752494031396e-11,1.2397899855378402e-11
0.05061579951229327,5.3045620559853996e-11,-2.689802901150941e-11,1.3073795774172295e-11
0.0522429796984596,5.689769509845221e-11,-2.862410010508548e-11,1.4136797496683365e-11
