x,UB,LB,M
-0.05,1.0203971348517633,0.9240584165608001,0.9722277757062817
-0.03640905996670419,1.0202540230485122,0.9239280449354811,0.9720910339919966
-0.02648758523368654,1.0199254774266693,0.9236026746545722,0.9717640760406208
-0.01924472747190228,1.019342093774947,0.9230376936612578,0.9711898937181023
-0.013957145817345359,1.018407048795866,0.9219512328033795,0.9701791407996228
-0.01009678458521239,1.0168267963753415,0.920114076518193,0.9684704364467672
-0.007278131510363135,1.014434702472676,0.9166270167566218,0.9655308596146489
-0.005219729353472306,1.0103129798803512,0.9107461050720906,0.9605295424762209
-0.003716075109627959,1.0038753370806597,0.9001808168538828,0.9520280769672712
-0.002617116624604489,0.9923026456886089,0.8816713056742033,0.9369869756814061
-0.001739648995067414,0.9748669839548745,0.8494600413602105,0.9121635126575425
-0.0008698244975333391,0.9445342557812605,0.8042902290404984,0.8744122424108794
0.0,0.8684264315967601,0.758398828948932,0.813412630272846
0.0008914882248994976,0.756353725363446,0.6687359830297215,0.7125448541965838
0.001782976449799005,0.6843966729103629,0.580259452513144,0.6323280627117535
0.002674464674698533,0.635777574402183,0.5335102871241391,0.584643930763161
0.003565952899598004,0.6071609782336338,0.512998702634327,0.5600798404339804
0.004457441124497438,0.5850999503199652,0.5046696375289259,0.5448847939244456
0.005348929349396779,0.5700183750284031,0.500769350862925,0.535393862945664
0.006240417574296114,0.5608748816586234,0.5002403552356821,0.5305576184471528
0.0071319057991954355,0.5562397099769621,0.5013944523501254,0.5288170811635438
0.008023394024094811,0.5527391502077842,0.5034443021299687,0.5280917261688765
0.008914882248994234,0.5495211078454836,0.5043246774355623,0.5269228926405229
0.009806370473893577,0.5471660576185357,0.5057923555699505,0.5264792065942431
0.0106978586987929,0.5459302533235432,0.5079342342476741,0.5269322437856087
0.011589346923692229,0.5453619961510958,0.5101494601984158,0.5277557281747558
0.01248083514859175,0.5448276935095896,0.5118714180225535,0.5283495557660716
0.01337232337349147,0.5443241585770171,0.5135562529196118,0.5289402057483145
0.014263811598391218,0.5442561763337882,0.5150431091255748,0.5296496427296815
0.015155299823290969,0.5440536445420143,0.5164108219169963,0.5302322332295053
0.0160467880481907,0.543819679528537,0.5173265611856321,0.5305731203570846
0.01693827627309051,0.5435409440708691,0.5180190242986259,0.5307799841847475
0.01782976449799041,0.5433718991374288,0.5185642916769888,0.5309680954072088
0.01872125272289031,0.5433028230499042,0.5190253016288493,0.5311640623393767
0.019612740947790218,0.5434047525133855,0.5196287595954704,0.5315167560544279
0.020504229172690142,0.5434826199085179,0.5199451110556781,0.531713865482098
0.02139571739759007,0.5434718059496109,0.5203675073048895,0.5319196566272502
0.02228720562248999,0.543809340640481,0.5207209087720744,0.5322651247062777
0.02317869384738967,0.5440215057684545,0.5212636969179278,0.5326426013431912
0.02407018207228917,0.5444863318277441,0.5216314687246902,0.5330589002762172
0.02496167029718797,0.5447632842114423,0.5221423835859065,0.5334528338986744
0.025853158522086608,0.5452026638869161,0.5224647985309192,0.5338337312089176
0.026744646746984967,0.5455033924198935,0.5229110728203126,0.5342072326201031
0.02763613497188353,0.5459510287312576,0.5232217803156408,0.5345864045234492
0.028527623196782263,0.5462625844230472,0.5235856804058378,0.5349241324144425
0.02941911142168101,0.5466554300621276,0.5238465271940387,0.5352509786280831
0.030310599646579717,0.5470201198494297,0.5241597228473925,0.5355899213484111
0.031202088762956867,0.5474268261116986,0.524454236720852,0.5359405314162753
0.03211603615231537,0.5478017791111689,0.5246963773048241,0.5362490782079965
0.033062638219571665,0.5481891133376092,0.5249624245225367,0.536575768930073
