"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.065232516744292e-43, 6.473646465103701e-26, 4.615818060302024e-43, 9.194159052757032e-04, 2.385386353737971e-04, 6.080687497360680e+00, -1.323797453534009e-15, 1.652290992821790e+04, 5.137965751356589e+01, 1.783517784373381e-40, 5.590587745761256e-23, 3.986182443494713e-40, 7.939999999999999e-01, 2.060000000000000e-01, 3.421999999999247e+02, 1.021899999999774e+03, 1.021900000001186e+03, 5.251231619118660e+03, -1.143220573055905e-12, 8.164000000000895e+00, -4.717503226737272e-15, 4.000000000000001e+00, -1.079097824761591e-16, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.256222974757808e-42, 1.810774941843071e-25, 2.957024934508276e-42, 9.194159052757039e-04, 2.385386353737972e-04, 6.080687497360686e+00, -4.733217736172267e-15, 1.652290992821792e+04, 5.137965751339478e+01, 1.084863809984447e-39, 1.563770319366251e-22, 2.553662368170057e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.421999999999250e+02, 1.021899999999774e+03, 1.021900000001186e+03, 5.251231619118662e+03, -4.087567836227308e-12, 8.164000000000899e+00, -4.699701327768452e-15, 3.999999999999999e+00, -1.096345829286669e-16, 3.999999999999999e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.173066601846049e-42, 2.557020251493669e-25, 5.167886635432053e-42, 9.194159052756981e-04, 2.385386353737958e-04, 6.080687497360648e+00, 3.444057834310769e-15, 1.652290992821782e+04, 5.137965751323184e+01, 1.876642411736804e-39, 2.208221619874164e-22, 4.462944316046637e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.421999999999227e+02, 1.021899999999774e+03, 1.021900000001186e+03, 5.251231619118662e+03, 2.974259967389571e-12, 8.164000000000900e+00, -4.838556139725247e-15, 4.000000000000000e+00, -1.008217589074884e-16, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.875285521038726e-42, 3.052318063933513e-25, 6.873419539685086e-42, 9.194159052756972e-04, 2.385386353737955e-04, 6.080687497360652e+00, 6.289253053178147e-15, 1.652290992821785e+04, 5.137965751343658e+01, 2.483072884213562e-39, 2.635956729546117e-22, 5.935828478922678e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.421999999999023e+02, 1.021899999999714e+03, 1.021900000001486e+03, 5.251231619118671e+03, 5.431347114585799e-12, 8.164000000001153e+00, -6.116732485686516e-15, 4.000000000000000e+00, 5.928644939078826e-17, 4.000000000000000e+00
20, -1.395714581734536e-02, 0.000000000000000e+00, 3.413575127623298e-42, 3.395156273213218e-25, 8.191335025531546e-42, 9.194159052757064e-04, 2.385386353737979e-04, 6.080687497360754e+00, -3.869523452917240e-14, 1.652290992821823e+04, 5.137965751342266e+01, 2.947935353065416e-39, 2.932028982164406e-22, 7.073969433149744e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.422000000001560e+02, 1.021900000000461e+03, 1.021899999997516e+03, 5.251231619118706e+03, -3.341688569869763e-11, 8.163999999998222e+00, 9.773242533882122e-15, 4.000000000000000e+00, -4.227824979769533e-17, 4.000000000000000e+00
22, -1.009678458521239e-02, 0.000000000000000e+00, 3.762569656126778e-42, 3.603789878510984e-25, 9.050530935331290e-42, 9.194159052757079e-04, 2.385386353737983e-04, 6.080687497360730e+00, -6.778383338322018e-15, 1.652290992821808e+04, 5.137965751359437e+01, 3.249324152238586e-39, 3.112203244601976e-22, 7.815963941256945e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.421999999998946e+02, 1.021899999999678e+03, 1.021900000001729e+03, 5.251231619118676e+03, -5.853755998504023e-12, 8.164000000001300e+00, -6.600944137638417e-15, 4.000000000000000e+00, -1.065490065778683e-16, 4.000000000000000e+00
26, -7.278131510363134e-03, 0.000000000000000e+00, 4.030766403054087e-42, 3.759593805497250e-25, 9.711468904064016e-42, 9.194159052757022e-04, 2.385386353737968e-04, 6.080687497360677e+00, 3.447819235962483e-15, 1.652290992821790e+04, 5.137965751333832e+01, 3.480936652999540e-39, 3.246754232155337e-22, 8.386744525062991e-39, 7.940000000000000e-01, 2.060000000000000e-01, 3.421999999999057e+02, 1.021899999999718e+03, 1.021900000001462e+03, 5.251231619118664e+03, 2.977508282862809e-12, 8.164000000001124e+00, -5.903109698060677e-15, 4.000000000000000e+00, 2.678617734132219e-17, 4.000000000000000e+00
27, -5.219729353472306e-03, 0.000000000000000e+00, 4.250745140908219e-42, 3.884150677789583e-25, 1.025440054691824e-41, 9.194159052757025e-04, 2.385386353737969e-04, 6.080687497360683e+00, -8.205007620241758e-16, 1.652290992821793e+04, 5.137965751342750e+01, 3.670908478431257e-39, 3.354320520744237e-22, 8.855615818187928e-39, 7.939999999999999e-01, 2.060000000000000e-01, 3.421999999999143e+02, 1.021899999999743e+03, 1.021900000001327e+03, 5.251231619118667e+03, -7.085776973282172e-13, 8.164000000001028e+00, -5.369052728996080e-15, 4.000000000000001e+00, -1.823255660643402e-18, 4.000000000000001e+00
32, -3.716075109627959e-03, 0.000000000000000e+00, 4.445371831851552e-42, 3.990474658278860e-25, 1.073703535308239e-41, 9.194159052757113e-04, 2.385386353737991e-04, 6.080687497360747e+00, -7.544480370085755e-15, 1.652290992821812e+04, 5.137965751346940e+01, 3.838986485046374e-39, 3.446141034207228e-22, 9.272415259980637e-39, 7.939999999999999e-01, 2.060000000000000e-01, 3.422000000001495e+02, 1.021900000000436e+03, 1.021899999997612e+03, 5.251231619118672e+03, -6.515351082654735e-12, 8.163999999998270e+00, 9.363798857599264e-15, 4.000000000000000e+00, -6.408803103857589e-17, 4.000000000000000e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 4.590723959110613e-42, 4.068447684528505e-25, 1.109808686876479e-41, 9.194159052757116e-04, 2.385386353737992e-04, 6.080687497360738e+00, -5.297995797980150e-16, 1.652290992821806e+04, 5.137965751365324e+01, 3.964511384475956e-39, 3.513477897194878e-22, 9.584216373934456e-39, 7.939999999999999e-01, 2.060000000000000e-01, 3.422000000001464e+02, 1.021900000000427e+03, 1.021899999997704e+03, 5.251231619118662e+03, -4.575305516750630e-13, 8.163999999998291e+00, 9.171538348736009e-15, 4.000000000000000e+00, -2.867211610800173e-18, 4.000000000000001e+00
