"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 8.992537996587898e-46, 3.416346522741848e-27, 2.032069752276669e-45, 1.176457213262520e-03, 3.674498907565350e-04, 7.704096806202308e+00, 9.168268871050892e-17, 1.988154007151471e+04, 5.744102739970583e+01, 5.824533077915621e-43, 2.212792799416825e-24, 1.316186541914888e-42, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999928e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326887e+03, 5.938355259318593e-14, 8.023000000000062e+00, -3.755706193556729e-16, 4.000000000000000e+00, -9.181829710525351e-18, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 5.432466560138182e-45, 9.609019328430174e-27, 1.305065050382587e-44, 1.176457213262520e-03, 3.674498907565349e-04, 7.704096806202314e+00, 1.505270268322326e-17, 1.988154007151474e+04, 5.744102739939068e+01, 3.518648593556271e-42, 6.223832576076793e-24, 8.453002431203787e-42, 7.620000000000001e-01, 2.380000000000000e-01, 4.265999999999927e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326891e+03, 9.749746370127126e-15, 8.023000000000067e+00, -3.785278683269774e-16, 4.000000000000000e+00, 1.419167850959711e-18, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 9.470247131824563e-45, 1.360649548151784e-26, 2.307031745693067e-44, 1.176457213262520e-03, 3.674498907565351e-04, 7.704096806202313e+00, -1.478776222100054e-17, 1.988154007151474e+04, 5.744102739961967e+01, 6.133948802471267e-42, 8.813027316279461e-24, 1.494281449763051e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999928e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326891e+03, -9.578142481827736e-15, 8.023000000000065e+00, -3.755706193556729e-16, 4.000000000000000e+00, -5.480406320200410e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.257232326187535e-44, 1.626193612102715e-26, 3.084562930434269e-44, 1.176457213262519e-03, 3.674498907565348e-04, 7.704096806202308e+00, -1.455401609343162e-16, 1.988154007151472e+04, 5.744102739940248e+01, 8.143186354378090e-42, 1.053297577211385e-23, 1.997894123554860e-41, 7.619999999999999e-01, 2.380000000000000e-01, 4.265999999999925e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326891e+03, -9.426743393786473e-14, 8.023000000000067e+00, -3.933141131835000e-16, 4.000000000000000e+00, 6.210224645097706e-18, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 1.494940759078400e-44, 1.810001756475147e-26, 3.686563388289556e-44, 1.176457213262519e-03, 3.674498907565347e-04, 7.704096806202309e+00, -7.229627194119564e-16, 1.988154007151473e+04, 5.744102739947070e+01, 9.682841378129643e-42, 1.172351465812550e-23, 2.387814253003178e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999925e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326892e+03, -4.682682769772619e-13, 8.023000000000069e+00, -3.933141131835000e-16, 4.000000000000000e+00, -2.605241450020382e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 1.649309723838300e-44, 1.921967799588333e-26, 4.080407935041029e-44, 1.176457213262519e-03, 3.674498907565347e-04, 7.704096806202311e+00, -2.803297153955464e-15, 1.988154007151475e+04, 5.744102739957176e+01, 1.068270053000511e-41, 1.244872696411023e-23, 2.642910266051003e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999923e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326894e+03, -1.815716208998588e-12, 8.023000000000073e+00, -3.992286111261090e-16, 4.000000000000000e+00, -5.262393314100351e-17, 4.000000000000000e+00
27, -7.278131510363134e-03, 0.000000000000000e+00, 1.768053636838404e-44, 2.005589929312153e-26, 4.383864378350745e-44, 1.176457213262521e-03, 3.674498907565355e-04, 7.704096806202337e+00, -1.046197671899648e-14, 1.988154007151484e+04, 5.744102739952220e+01, 1.145181359834316e-41, 1.299035365593730e-23, 2.839461238917023e-41, 7.620000000000000e-01, 2.379999999999999e-01, 4.265999999999934e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326899e+03, -6.776299358790527e-12, 8.023000000000080e+00, -3.430408806713233e-16, 4.000000000000000e+00, 8.489647921878794e-17, 4.000000000000000e+00
28, -5.219729353472306e-03, 0.000000000000000e+00, 1.865638934447030e-44, 2.072543623682382e-26, 4.633788486283884e-44, 1.176457213262532e-03, 3.674498907565387e-04, 7.704096806202397e+00, -8.557984919707836e-15, 1.988154007151498e+04, 5.744102739954749e+01, 1.208388075675300e-41, 1.342401766458082e-23, 3.001338923968477e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999971e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326894e+03, -5.543069850141791e-12, 8.023000000000073e+00, -1.508196975365301e-16, 4.000000000000001e+00, -4.609400234833192e-18, 4.000000000000001e+00
33, -3.716075109627959e-03, 0.000000000000000e+00, 1.951803501423100e-44, 2.129632474370178e-26, 4.855754240518564e-44, 1.176457213262534e-03, 3.674498907565394e-04, 7.704096806202396e+00, -9.828685437540181e-16, 1.988154007151493e+04, 5.744102739928973e+01, 1.264197500187801e-41, 1.379378635428488e-23, 3.145107777455097e-41, 7.620000000000001e-01, 2.379999999999999e-01, 4.265999999999980e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326883e+03, -6.366111932482406e-13, 8.023000000000057e+00, -1.064609629669624e-16, 4.000000000000000e+00, -2.511680727143799e-17, 4.000000000000000e+00
34, -2.617116624604489e-03, 0.000000000000000e+00, 2.016197926063720e-44, 2.171527644012078e-26, 5.022007462992623e-44, 1.176457213262516e-03, 3.674498907565337e-04, 7.704096806202269e+00, 4.430871943436313e-15, 1.988154007151458e+04, 5.744102739948511e+01, 1.305906243202858e-41, 1.406514445305179e-23, 3.252791213875171e-41, 7.620000000000001e-01, 2.380000000000000e-01, 4.265999999999913e+02, 9.593999999999839e+02, 9.594000000000532e+02, 4.990000231326881e+03, 2.869908384968247e-12, 8.023000000000049e+00, -4.554163415808947e-16, 4.000000000000000e+00, 2.229350303134591e-17, 4.000000000000000e+00
