"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.633106031946327e-46, 2.231325427081033e-27, 7.988128020079052e-46, 1.504096679132025e-03, 3.926204446157998e-04, 9.689767554085259e+00, 1.861080835793409e-16, 2.556378286497638e+04, 6.888845110871850e+01, 1.915470676390308e-43, 1.176414447438550e-24, 4.211554754298248e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.265000000000649e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156978e+03, 9.812115958103440e-14, 8.194999999999489e+00, 2.622721264802867e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.842650362285200e-43, 6.335856488730681e-26, 1.486716657226956e-42, 1.976298014255027e-03, 5.158810705558521e-04, 1.266392212557208e+01, 5.493081886241988e-02, 3.349071636445861e+04, 9.051570459218722e+01, 2.745649541796255e-40, 2.542295827513327e-23, 5.965528987415348e-40, 7.929999999999999e-01, 2.070000000000000e-01, 7.904405138080634e+02, 1.096895784460937e+03, 9.600005596672164e+02, 5.081465534621920e+03, 2.204128073989849e+01, 7.625778150630936e+00, 1.066379777329013e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.255942684125028e-17, 8.052748688269486e-13, 1.076470904936477e-16, 9.696744927672347e-03, 2.531180579305882e-03, 5.353395560645308e+01, 1.619763268308033e+01, 1.558586441662869e+05, 7.786526206102683e+02, 2.662710598009833e-15, 6.585539536647927e-11, 8.803381278788895e-15, 7.929999999999933e-01, 2.069999999341399e-01, 1.234252371242591e+04, 3.490813191571371e+03, 1.152374964931563e+03, 4.378007992637527e+03, 1.324642734597114e+03, 3.847762514903649e+00, 4.773942640929323e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.238882838953743e-05, 1.625316546822593e-03, 8.030570141266118e-04, 9.281406783352238e-03, 4.703386191253608e-04, 3.352803969430411e+01, 3.078193920884698e+01, 1.525774654985867e+05, 8.739441230718525e+03, 1.016101740599491e-03, 1.333045321417397e-01, 6.586479400617047e-02, 7.612385361428232e-01, 3.857603596866708e-02, 1.513651416610638e+04, 3.830604670924419e+03, 4.224365365285749e+03, 2.749888724025115e+03, 2.524660203990843e+03, 2.794198573973653e+00, 5.902778405802395e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.874517087616381e-07, 1.129156291331314e-04, 5.164443033789555e-05, 6.222708865076009e-04, 2.834907326555521e-05, 3.336908955652790e+00, 1.089113770540649e-03, 1.051238287670004e+04, 4.133075167299806e+02, 3.524992951904333e-04, 1.384673615505223e-01, 6.333107349768904e-02, 7.630848668683538e-01, 3.476419878824456e-02, 7.047758223838454e+02, 2.657344360734906e+03, 3.380737583438784e+03, 4.092019699759847e+03, 1.335569853286637e+00, 3.669367165050049e+00, 7.202749173818720e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.714234497290524e-45, 8.376412740210993e-27, 8.469597148067001e-45, 1.504096679132024e-03, 3.926204446157994e-04, 9.689767554085250e+00, 1.381740988454876e-16, 2.556378286497637e+04, 6.888845110844665e+01, 1.958243773299928e-42, 4.416268844380757e-24, 4.465398156648408e-42, 7.929999999999999e-01, 2.070000000000000e-01, 5.265000000000642e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156979e+03, 7.284908071714041e-14, 8.194999999999494e+00, 2.595162022090402e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.170379818117681e-45, 1.243220951888875e-26, 1.657413351439678e-44, 1.504096679132023e-03, 3.926204446157992e-04, 9.689767554085250e+00, 1.496706321973397e-17, 2.556378286497638e+04, 6.888845110822611e+01, 3.780416029539161e-42, 6.554593388350551e-24, 8.738326504717313e-42, 7.930000000000000e-01, 2.070000000000000e-01, 5.265000000000641e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156982e+03, 7.891036060327101e-15, 8.194999999999496e+00, 2.590568814971658e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.047386781725062e-44, 1.552288777104986e-26, 2.444862770970093e-44, 1.504096679132025e-03, 3.926204446157997e-04, 9.689767554085265e+00, -4.476667082522845e-16, 2.556378286497642e+04, 6.888845110817270e+01, 5.522103262586013e-42, 8.184081630674243e-24, 1.288997046717835e-41, 7.930000000000000e-01, 2.070000000000000e-01, 5.265000000000647e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156984e+03, -2.360218625367371e-13, 8.194999999999498e+00, 2.613534850565379e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.366406161204971e-44, 1.808987455777544e-26, 3.215410320542565e-44, 1.504096679132027e-03, 3.926204446158002e-04, 9.689767554085275e+00, -1.279812846276495e-15, 2.556378286497645e+04, 6.888845110824772e+01, 7.204058760776170e-42, 9.537465725005252e-24, 1.695250325040067e-41, 7.930000000000000e-01, 2.070000000000000e-01, 5.265000000000653e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156983e+03, -6.747515642963370e-13, 8.194999999999498e+00, 2.636500886159099e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.576415888145459e-44, 1.963397330819294e-26, 3.727161799028254e-44, 1.504096679132026e-03, 3.926204446157998e-04, 9.689767554085268e+00, -1.776804228930395e-15, 2.556378286497643e+04, 6.888845110852154e+01, 8.311286213468320e-42, 1.035155588694065e-23, 1.965059392548507e-41, 7.930000000000000e-01, 2.070000000000000e-01, 5.265000000000650e+02, 9.600000000001170e+02, 9.599999999993432e+02, 5.108704631156983e+03, -9.367787144872251e-13, 8.194999999999496e+00, 2.627314471921611e-15
