"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.537945643268938e-44, 3.113928320726757e-26, 9.885501496498058e-44, 9.056071600370560e-04, 2.363943028091684e-04, 6.855329760670386e+00, 2.367044766129859e-17, 2.112846058455960e+04, 5.116343154509121e+01, 3.973677609798292e-41, 2.726728837076859e-23, 8.656294950673968e-41, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000112e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950112e+03, 2.072716054347640e-14, 9.319999999999848e+00, 5.442348796740879e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.507965321319250e-41, 7.864576298302708e-25, 1.192671270740853e-40, 1.189937164853077e-03, 3.106141149112066e-04, 8.970512987226391e+00, 3.006772469778458e-02, 2.769856897935717e+04, 6.722710306277661e+01, 3.670627852308039e-38, 5.241124648228036e-22, 7.948220676125150e-38, 7.930000000000000e-01, 2.070000000000000e-01, 5.081594449651747e+02, 1.171182523213820e+03, 1.024800414860118e+03, 5.978144904608352e+03, 2.003778551473951e+01, 8.682211603916000e+00, 8.250379044690510e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.635929731903657e-15, 2.519577837765639e-11, 2.100185537517568e-14, 6.294476749454201e-03, 1.643072720241223e-03, 4.119927747356893e+01, 1.227807714005241e+01, 1.393614662526689e+05, 7.269220312476047e+02, 8.360174303355960e-13, 3.174251498373052e-09, 2.645886540754153e-12, 7.929999999979289e-01, 2.069999968243376e-01, 9.845232629999942e+03, 4.289581833442642e+03, 1.316342213895060e+03, 5.190427788821011e+03, 1.546834718688951e+03, 4.110042437362694e+00, 4.620359870287160e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.454329909655467e-04, 1.499142578175988e-03, 1.917806748931989e-04, 5.969134584124305e-03, 1.807771096815209e-05, 2.511270638453032e+01, 2.319640898972443e+01, 1.347467438567519e+05, 6.930235485304232e+03, 1.858908632783212e-02, 1.916187697057274e-01, 2.451319675082622e-02, 7.629682739112593e-01, 2.310673304354903e-03, 1.231738921765999e+04, 4.570647894840128e+03, 5.212193178334376e+03, 3.209878747650357e+03, 2.964939704140721e+03, 2.883190080921674e+00, 5.821838168605596e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.029653318766859e-06, 8.382722092184429e-05, 6.626727287254262e-06, 3.267531501336050e-04, 5.755146433132126e-07, 2.030594687540219e+00, 7.112213905459930e-03, 7.546392306673939e+03, 3.142950117896730e+02, 1.654767029190113e-02, 1.973276846523590e-01, 1.559919007258582e-02, 7.691707044522447e-01, 1.354750530909356e-03, 4.390490364984672e+02, 2.992781695616724e+03, 4.618620710758091e+03, 4.779981296687321e+03, 1.674201634365529e+01, 3.891494864951683e+00, 4.891584687765651e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.669726877084423e-43, 1.168971076170046e-25, 1.041749236186134e-42, 9.056071600370557e-04, 2.363943028091684e-04, 6.855329760670385e+00, 1.655231169345128e-17, 2.112846058455959e+04, 5.116343154517351e+01, 4.089072587915961e-40, 1.023616093500095e-22, 9.122135742188713e-40, 7.929999999999999e-01, 2.070000000000000e-01, 3.384000000000111e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950112e+03, 1.449412477300839e-14, 9.319999999999846e+00, 5.414722660716814e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 9.037259823242947e-43, 1.734978181133913e-25, 2.034107954385957e-42, 9.056071600370556e-04, 2.363943028091683e-04, 6.855329760670384e+00, -3.278984854720627e-17, 2.112846058455960e+04, 5.116343154518076e+01, 7.913527361619377e-40, 1.519243396422458e-22, 1.781178063744617e-39, 7.929999999999999e-01, 2.070000000000000e-01, 3.384000000000111e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950112e+03, -2.871261518832360e-14, 9.319999999999848e+00, 5.387096524692748e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.322452853446157e-42, 2.166298078388995e-25, 2.995827342199794e-42, 9.056071600370559e-04, 2.363943028091684e-04, 6.855329760670387e+00, -1.869391920590533e-16, 2.112846058455962e+04, 5.116343154513932e+01, 1.158013274475316e-39, 1.896931088853340e-22, 2.623313051397725e-39, 7.929999999999999e-01, 2.070000000000000e-01, 3.384000000000112e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950113e+03, -1.636943542901797e-13, 9.319999999999849e+00, 5.442348796740879e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.727812336045280e-42, 2.524534163406570e-25, 3.934997127357682e-42, 9.056071600370569e-04, 2.363943028091686e-04, 6.855329760670395e+00, -4.184058186254031e-16, 2.112846058455964e+04, 5.116343154498002e+01, 1.512968583892205e-39, 2.210622530302755e-22, 3.445702352736429e-39, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000115e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950114e+03, -3.663794068902545e-13, 9.319999999999851e+00, 5.608105612885272e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.995100056422794e-42, 2.740021011289617e-25, 4.557902990286322e-42, 9.056071600370570e-04, 2.363943028091687e-04, 6.855329760670394e+00, -3.360597679220303e-16, 2.112846058455963e+04, 5.116343154523702e+01, 1.747020578634269e-39, 2.399314799878299e-22, 3.991153372892010e-39, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000116e+02, 1.024800000000034e+03, 1.024799999999886e+03, 6.002908037950112e+03, -2.942726247341785e-13, 9.319999999999846e+00, 5.635731748909337e-16
