"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 9.189773151603680e-44, 5.239942500121802e-26, 2.018615870404312e-43, 1.443485980483143e-03, 3.631297648023925e-04, 1.087213033848206e+01, -8.228232978442633e-17, 3.357802745315451e+04, 7.894559140761132e+01, 5.086733676258998e-41, 2.900418926269034e-23, 1.117346550129435e-40, 7.989999999999999e-01, 2.010000000000000e-01, 5.322999999999867e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827392e+03, -4.554500867112814e-14, 9.370000000000116e+00, -4.065954687335892e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.165396191488728e-40, 1.337973345974575e-24, 2.536041061566816e-40, 1.896692923502321e-03, 4.771405226833123e-04, 1.422731526135397e+01, 4.717918966105121e-02, 4.402050758544995e+04, 1.037320988135393e+02, 4.909342706251494e-38, 5.636340443869314e-22, 1.068331506425535e-37, 7.989999999999999e-01, 2.010000000000000e-01, 7.993365789462202e+02, 1.163648624176868e+03, 1.018200615761234e+03, 5.993392368877005e+03, 1.987468402084424e+01, 8.729139744963298e+00, 8.162764023831712e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 5.014802900249046e-14, 1.396201664639957e-10, 1.768297504201811e-13, 1.011246326028675e-02, 2.543936174859149e-03, 6.591334472637516e+01, 1.960954876680368e+01, 2.233778498456367e+05, 1.411546901198523e+03, 3.962266575525531e-12, 1.103158648213526e-08, 1.397156824675222e-11, 7.989999999895159e-01, 2.009999889609638e-01, 1.558493734779968e+04, 4.255369695333788e+03, 1.424305436048407e+03, 5.207906429930441e+03, 1.549378134801379e+03, 4.138260782080011e+00, 4.601284479125625e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.827986911461685e-04, 2.385132306309915e-03, 2.148629700133056e-04, 9.619471802040981e-03, 1.659214230155803e-05, 4.025052672786368e+01, 3.722514129113988e+01, 2.167423598117258e+05, 1.076558797526422e+04, 2.258981555173169e-02, 1.905231549963890e-01, 1.716314471550762e-02, 7.683985128519362e-01, 1.325371884435466e-03, 1.962353250696824e+04, 4.535873637634649e+03, 5.116618596859693e+03, 3.215191594265645e+03, 2.973525344993077e+03, 2.895066598427720e+00, 5.835800716645327e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.357102035780694e-05, 1.296525067984685e-04, 5.667811440182720e-06, 5.126940716044685e-04, 3.805453500820955e-07, 3.169995588648849e+00, 1.217542278397693e-02, 1.181546525987378e+04, 4.646188834547567e+02, 2.050108505430715e-02, 1.958597805691504e-01, 8.562089020824242e-03, 7.745021738734449e-01, 5.748714822733387e-04, 6.829730857504359e+02, 2.978886419415278e+03, 4.465519144796270e+03, 4.788759243683764e+03, 1.839282319865274e+01, 3.900980492707001e+00, 4.605769174308759e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 9.401111361016856e-43, 1.967078427164241e-25, 2.138975213146474e-42, 1.443485980483144e-03, 3.631297648023930e-04, 1.087213033848207e+01, -4.628862347466690e-16, 3.357802745315455e+04, 7.894559140761055e+01, 5.203713842054998e-40, 1.088819485990554e-22, 1.183967990275877e-39, 7.989999999999999e-01, 2.010000000000000e-01, 5.322999999999872e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827391e+03, -2.562173145864559e-13, 9.370000000000116e+00, -3.892195940013846e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.815348940662628e-42, 2.919523178344836e-25, 4.184840060345875e-42, 1.443485980483147e-03, 3.631297648023936e-04, 1.087213033848208e+01, -1.755168522484071e-15, 3.357802745315457e+04, 7.894559140748521e+01, 1.004834008227747e-39, 1.616017786827933e-22, 2.316397425001103e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.322999999999882e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827388e+03, -9.715228747808027e-13, 9.370000000000111e+00, -3.579430194834162e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.652183800026858e-42, 3.645323912298272e-25, 6.172133035078096e-42, 1.443485980483144e-03, 3.631297648023930e-04, 1.087213033848205e+01, -2.100291685437354e-15, 3.357802745315442e+04, 7.894559140748353e+01, 1.468039790391441e-39, 2.017763833737719e-22, 3.416406090329177e-39, 7.989999999999999e-01, 2.010000000000000e-01, 5.322999999999872e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827379e+03, -1.162555840066257e-12, 9.370000000000100e+00, -3.892195940013846e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.460519763975026e-42, 4.248143339594809e-25, 8.116385170861222e-42, 1.443485980483138e-03, 3.631297648023915e-04, 1.087213033848202e+01, 7.281832719972506e-15, 3.357802745315442e+04, 7.894559140726228e+01, 1.915470831584113e-39, 2.351437128055918e-22, 4.492590741579335e-39, 7.989999999999999e-01, 2.010000000000000e-01, 5.322999999999849e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827392e+03, 4.030648320748270e-12, 9.370000000000118e+00, -4.587230929302032e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 3.992734316813562e-42, 4.610752422457326e-25, 9.407472646315250e-42, 1.443485980483143e-03, 3.631297648023925e-04, 1.087213033848207e+01, 3.258807014384290e-15, 3.357802745315462e+04, 7.894559140716407e+01, 2.210062835571330e-39, 2.552148919596955e-22, 5.207234947921038e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.322999999999867e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827402e+03, 1.803818561245428e-12, 9.370000000000132e+00, -4.065954687335892e-16
11, -7.278131510363134e-03, 0.000000000000000e+00, 4.421162169172010e-42, 4.888167327868727e-25, 1.045197539451755e-41, 1.443485980483145e-03, 3.631297648023931e-04, 1.087213033848207e+01, -3.126814841243734e-15, 3.357802745315454e+04, 7.894559140740306e+01, 2.447206707186779e-39, 2.705703933237970e-22, 5.785389295865791e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.322999999999876e+02, 1.018199999999975e+03, 1.018200000000117e+03, 6.017953937827389e+03, -1.730758103599687e-12, 9.370000000000113e+00, -3.787940691620618e-16
12, -5.219729353472306e-03, 0.000000000000000e+00, 4.767496520486535e-42, 5.103060583424624e-25, 1.130009966449590e-41, 1.443485980483138e-03, 3.631297648023914e-04, 1.087213033848198e+01, -3.255978067117331e-15, 3.357802745315414e+04, 7.894559140772567e+01, 2.638910090830106e-39, 2.824651892214137e-22, 6.254844005419626e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.322999999999573e+02, 1.018199999999922e+03, 1.018200000000397e+03, 6.017953937827368e+03, -1.802252679139988e-12, 9.370000000000323e+00, -1.303190604915350e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 5.011157420385846e-42, 5.249854134610728e-25, 1.189870081011664e-41, 1.443485980483138e-03, 3.631297648023914e-04, 1.087213033848201e+01, 1.096190898207862e-15, 3.357802745315435e+04, 7.894559140755688e+01, 2.773781548988908e-39, 2.905905225452913e-22, 6.586182391671837e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.323000000000335e+02, 1.018200000000068e+03, 1.018199999999640e+03, 6.017953937827388e+03, 6.067648314637116e-13, 9.369999999999683e+00, 1.025176609200076e-15
14, -2.617116624604489e-03, 0.000000000000000e+00, 5.199877989185345e-42, 5.361465257766118e-25, 1.236326082398676e-41, 1.443485980483140e-03, 3.631297648023918e-04, 1.087213033848203e+01, 2.037467497735387e-15, 3.357802745315443e+04, 7.894559140719849e+01, 2.878242372654356e-39, 2.967684341153991e-22, 6.843326178380438e-39, 7.990000000000000e-01, 2.010000000000000e-01, 5.323000000000309e+02, 1.018200000000062e+03, 1.018199999999642e+03, 6.017953937827391e+03, 1.127781324308878e-12, 9.369999999999715e+00, 9.452475854319341e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 5.376123075402099e-42, 5.463885540064346e-25, 1.279797323291820e-41, 1.443485980483142e-03, 3.631297648023924e-04, 1.087213033848205e+01, 2.300189447767413e-15, 3.357802745315448e+04, 7.894559140742777e+01, 2.975797753026008e-39, 3.024376132181215e-22, 7.083948684890650e-39, 7.989999999999999e-01, 2.010000000000000e-01, 5.323000000000332e+02, 1.018200000000065e+03, 1.018199999999643e+03, 6.017953937827391e+03, 1.273203476594227e-12, 9.369999999999704e+00, 1.014751084360753e-15
16, -8.698244975333391e-04, 0.000000000000000e+00, 5.554514048956356e-42, 5.565738464570741e-25, 1.323888294974890e-41, 1.443485980483145e-03, 3.631297648023934e-04, 1.087213033848207e+01, 1.630394873610165e-15, 3.357802745315456e+04, 7.894559140729589e+01, 3.074540927394860e-39, 3.080753878678870e-22, 7.328001532310610e-39, 7.989999999999999e-01, 2.010000000000000e-01, 5.323000000000377e+02, 1.018200000000071e+03, 1.018199999999648e+03, 6.017953937827390e+03, 9.024580228888008e-13, 9.369999999999672e+00, 1.153758082218390e-15
17, 8.914882248994977e-04, 2.387467401603415e-04, 1.567357992849939e-33, 1.411278957792435e-21, 3.460659720774859e-33, 2.862223934531467e-03, 7.200338058082915e-04, 2.124519287788002e+01, 2.334406350742347e-01, 6.604883874119548e+04, 1.565460529236894e+02, 4.375335630376175e-31, 3.939635448058472e-19, 9.660554799852658e-31, 7.990000000000000e-01, 2.010000000000000e-01, 1.587007377965863e+03, 1.530962431112427e+03, 1.018217234505060e+03, 5.930671218499488e+03, 6.516578426098791e+01, 7.531042098459714e+00, 3.224025515344656e-02
18, 1.782976449799005e-03, 4.774934803206855e-04, 2.216177830476464e-31, 1.472690505634928e-20, 4.949162801252543e-31, 3.179227328116797e-03, 7.997805919292568e-04, 2.349654837850641e+01, 4.193223773870033e-01, 7.319607605612576e+04, 1.739016785540137e+02, 5.569674338448699e-29, 3.701149973126676e-18, 1.243818283527132e-28, 7.990000000000000e-01, 2.010000000000000e-01, 1.930725780761073e+03, 1.676826811903134e+03, 1.018249682004307e+03, 5.905127320840935e+03, 1.053836498476108e+02, 7.165748905907083e+00, 4.274702626224920e-02
