"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.050372646117032e-43, 5.756174569996594e-26, 2.319399344791572e-43, 1.433225112510902e-03, 3.878995539578426e-04, 9.591718598796861e+00, -1.781514468924928e-16, 2.612678229975293e+04, 7.982637745498243e+01, 5.767714124446837e-41, 3.160780080563136e-23, 1.273608219962781e-40, 7.870000000000000e-01, 2.130000000000000e-01, 5.346999999999043e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167711e+03, -9.782495958277127e-14, 8.215000000000744e+00, -3.789649918562234e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.337294980706706e-40, 1.470894391119291e-24, 2.919485930866191e-40, 1.883177478576204e-03, 5.096782756502304e-04, 1.253610871987314e+01, 5.411135081591582e-02, 3.422893845623277e+04, 1.048876250008756e+02, 5.588698685011328e-38, 6.147024903282579e-22, 1.220084380644167e-37, 7.870000000000000e-01, 2.130000000000000e-01, 8.027551514738299e+02, 1.161115079022472e+03, 1.016200734890597e+03, 5.238973848603688e+03, 2.261371197170596e+01, 7.644569874510260e+00, 1.061209116922346e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.756569265356643e-16, 4.971792138594201e-12, 1.277717136465133e-15, 9.269724727155629e-03, 2.508832735668385e-03, 5.318613877305361e+01, 1.608000834366295e+01, 1.598695901594045e+05, 9.396141409169587e+02, 3.189328808410616e-14, 4.221053513715127e-10, 1.084782359774028e-13, 7.869999999999175e-01, 2.129999995778368e-01, 1.256989584966215e+04, 3.693586354834586e+03, 1.248065432969344e+03, 4.515505308562984e+03, 1.365193351361204e+03, 3.859364928982627e+00, 4.764638728032192e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.979249405719867e-05, 1.821893480650957e-03, 7.400818277949983e-04, 9.027938539222553e-03, 3.257416798649109e-04, 3.378949577211922e+01, 3.106873569250573e+01, 1.592905045200260e+05, 8.697450379806030e+03, 1.658295023479224e-03, 1.526455879456929e-01, 6.200704208641585e-02, 7.563971224952319e-01, 2.729195244918002e-02, 1.544587790693734e+04, 3.932482631376892e+03, 4.344316051983098e+03, 2.831020311176902e+03, 2.603064052250402e+03, 2.814054137330991e+00, 5.903217249095786e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.112122954318534e-07, 1.203512186139830e-04, 4.398233120746582e-05, 5.781888926061047e-04, 1.837783312453253e-05, 3.208427903062237e+00, 2.907108936260535e-03, 1.046797389487293e+04, 3.980876469289942e+02, 6.714008175487759e-04, 1.580633081255596e-01, 5.776420754013344e-02, 7.593645510138326e-01, 2.413653250292556e-02, 6.791810911932096e+02, 2.701409164216857e+03, 3.503563334890164e+03, 4.213789723783054e+03, 3.818052370708017e+00, 3.712278273109186e+00, 5.719891983202264e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.070531656078384e-42, 2.160872341494180e-25, 2.466047237962185e-42, 1.433225112510903e-03, 3.878995539578429e-04, 9.591718598796854e+00, 3.657488673080506e-17, 2.612678229975288e+04, 7.982637745537875e+01, 5.878409511382875e-40, 1.186559262680365e-22, 1.354134224508625e-39, 7.870000000000000e-01, 2.130000000000000e-01, 5.346999999999045e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167704e+03, 2.008368092763558e-14, 8.215000000000733e+00, -3.780648374812679e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.064296076303187e-42, 3.207150665332076e-25, 4.830575028142759e-42, 1.433225112510902e-03, 3.878995539578426e-04, 9.591718598796847e+00, 5.810364882195492e-17, 2.612678229975286e+04, 7.982637745528767e+01, 1.133528151208870e-39, 1.761082436794900e-22, 2.652522980488477e-39, 7.870000000000000e-01, 2.130000000000000e-01, 5.346999999999042e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167704e+03, 3.190536589382478e-14, 8.215000000000733e+00, -3.794150690437010e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.012828932294551e-42, 4.004456308987343e-25, 7.130592764670753e-42, 1.433225112510903e-03, 3.878995539578428e-04, 9.591718598796852e+00, -1.638122054985918e-27, 2.612678229975288e+04, 7.982637745547626e+01, 1.654378191547195e-39, 2.198891917021908e-22, 3.915488541757737e-39, 7.870000000000000e-01, 2.130000000000000e-01, 5.346999999999045e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167704e+03, -8.995112114769831e-25, 8.215000000000733e+00, -3.780648374812679e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.927787453119652e-42, 4.666664693446416e-25, 9.383241836753024e-42, 1.433225112510903e-03, 3.878995539578427e-04, 9.591718598796852e+00, 2.411735501701945e-17, 2.612678229975288e+04, 7.982637745530334e+01, 2.156792187508960e-39, 2.562517975496602e-22, 5.152443437575095e-39, 7.870000000000000e-01, 2.129999999999999e-01, 5.346999999999045e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167703e+03, 1.324311040373981e-14, 8.215000000000732e+00, -3.780648374812679e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.529641109921305e-42, 5.064997534215449e-25, 1.088018731586913e-41, 1.433225112510901e-03, 3.878995539578421e-04, 9.591718598796847e+00, 9.367877444726692e-16, 2.612678229975289e+04, 7.982637745539222e+01, 2.487276787428572e-39, 2.781247010418428e-22, 5.974433006262218e-39, 7.870000000000000e-01, 2.129999999999999e-01, 5.346999999999038e+02, 1.016199999999818e+03, 1.016200000000933e+03, 5.266920368167708e+03, 5.144006677418466e-13, 8.215000000000741e+00, -3.812153777936119e-15
