"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.307239042323566e-45, 1.021032608819088e-26, 9.508042080068400e-45, 1.529633232843363e-03, 4.698873329649547e-04, 1.150916610991854e+01, -2.524386528187847e-17, 3.401785924875692e+04, 8.026075873183869e+01, 2.154135904364824e-42, 5.106387132389056e-24, 4.755160933403412e-42, 7.650000000000000e-01, 2.350000000000000e-01, 5.662999999999870e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659275e+03, -1.262495905946008e-14, 9.141000000000108e+00, -3.912759840904372e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.922395989618155e-42, 2.775346413408176e-25, 1.508568041940387e-41, 2.009881628158997e-03, 6.174146178004763e-04, 1.505777477628038e+01, 5.247101842911608e-02, 4.459194911723208e+04, 1.054599043172463e+02, 2.634798416914015e-39, 1.056350770369497e-22, 5.741903084817400e-39, 7.650000000000000e-01, 2.350000000000000e-01, 8.503600631147619e+02, 1.123379881300883e+03, 9.830006669267507e+02, 5.731281654833472e+03, 1.997148913443294e+01, 8.514194215907565e+00, 8.575872859554997e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.042446313185895e-14, 5.648211977820683e-11, 3.861769981954664e-14, 1.057039774005145e-02, 3.247115589142752e-03, 6.872630132118815e+01, 2.049959321595230e+01, 2.231019591256093e+05, 1.411230631713956e+03, 7.544384319271427e-13, 4.087719562953890e-09, 2.794837156404850e-12, 7.649999999979409e-01, 2.349999959107903e-01, 1.588887273941595e+04, 3.991131366115550e+03, 1.366463565297861e+03, 4.973854513662935e+03, 1.483594959794290e+03, 4.090774568013024e+00, 4.625938410829203e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 8.596192067226683e-05, 2.889757832860872e-03, 5.269597197165717e-04, 1.035073662736575e-02, 1.108724682660621e-04, 4.291755938887901e+01, 3.969110090425883e+01, 2.214511494749809e+05, 1.042404696466843e+04, 6.155839608172177e-03, 2.069391375440711e-01, 3.773623819912073e-02, 7.412290698741123e-01, 7.939714774523781e-03, 2.007833910347792e+04, 4.183238591558407e+03, 4.640576411661152e+03, 3.073379583727445e+03, 2.842328895487579e+03, 2.889834354223386e+00, 5.890752988901810e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.838654643673032e-06, 1.593758079005654e-04, 2.247599009426460e-05, 5.593246524247587e-04, 4.553507714423603e-06, 3.426455522875012e+00, 1.130742320033207e-02, 1.222808267426700e+04, 4.206549784130963e+02, 3.792110162273226e-03, 2.129074144709001e-01, 3.002529054866967e-02, 7.471922317839294e-01, 6.082953034227650e-03, 7.193290981439773e+02, 2.788868194806680e+03, 3.850703169663389e+03, 4.577343298112103e+03, 1.510539315611169e+01, 3.864048135909050e+00, 4.620002104853833e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.390982366526443e-44, 3.832964232319857e-26, 1.010703854002821e-43, 1.529633232843363e-03, 4.698873329649547e-04, 1.150916610991854e+01, -1.927470688342746e-29, 3.401785924875692e+04, 8.026075873234716e+01, 2.196017606226202e-41, 1.916941639842728e-23, 5.054730975443798e-41, 7.649999999999999e-01, 2.350000000000000e-01, 5.662999999999869e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659275e+03, -9.639664234028792e-27, 9.141000000000108e+00, -3.947082295649146e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.467853898251942e-44, 5.688857019391734e-26, 1.979650135991022e-43, 1.529633232843363e-03, 4.698873329649548e-04, 1.150916610991854e+01, 4.086277940566712e-17, 3.401785924875692e+04, 8.026075873234663e+01, 4.234942137156145e-41, 2.845110531329784e-23, 9.900624028794305e-41, 7.649999999999999e-01, 2.350000000000000e-01, 5.662999999999869e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659275e+03, 2.043628863059385e-14, 9.141000000000108e+00, -3.947082295649146e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.235959158779745e-43, 7.103121044016894e-26, 2.922079683728139e-43, 1.529633232843363e-03, 4.698873329649546e-04, 1.150916610991853e+01, 5.823507926505565e-17, 3.401785924875690e+04, 8.026075873235236e+01, 6.181277551802034e-41, 3.552412095919313e-23, 1.461390162069612e-40, 7.650000000000000e-01, 2.350000000000000e-01, 5.662999999999868e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659276e+03, 2.912452127818640e-14, 9.141000000000110e+00, -3.981404750393922e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.611390964060734e-43, 8.277748995537416e-26, 3.845037601891431e-43, 1.529633232843363e-03, 4.698873329649545e-04, 1.150916610991853e+01, 4.515712269889909e-17, 3.401785924875690e+04, 8.026075873234684e+01, 8.058886673212688e-41, 4.139866894637861e-23, 1.922979772072039e-40, 7.650000000000000e-01, 2.350000000000000e-01, 5.662999999999868e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659276e+03, 2.258397511437652e-14, 9.141000000000110e+00, -3.981404750393922e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.858362211301496e-43, 8.984313424125301e-26, 4.458340670888178e-43, 1.529633232843363e-03, 4.698873329649545e-04, 1.150916610991854e+01, 4.654936278380850e-17, 3.401785924875690e+04, 8.026075873235271e+01, 9.294038996544371e-41, 4.493233817024204e-23, 2.229704833811434e-40, 7.650000000000000e-01, 2.350000000000000e-01, 5.662999999999868e+02, 9.829999999999771e+02, 9.830000000000000e+02, 5.755962857659277e+03, 2.328026206871779e-14, 9.141000000000112e+00, -3.981404750393922e-16
