"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.337091423746248e-46, 2.842002862360015e-27, 1.169384411215007e-45, 1.353020441793308e-03, 3.771847267403341e-04, 1.012290765641999e+01, 2.105902882393991e-17, 3.036605314343651e+04, 6.521905084520279e+01, 3.084658120787755e-43, 1.642581419848969e-24, 6.758645925246348e-43, 7.819999999999999e-01, 2.180000000000000e-01, 4.837000000000169e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162829e+03, 1.217140556907915e-14, 9.351999999999835e+00, 5.720230183870031e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 9.550073381415669e-43, 7.958362928911864e-26, 2.071477649967398e-42, 1.777823793093176e-03, 4.956081673840310e-04, 1.324666765230621e+01, 4.409683030998948e-02, 3.980919456360865e+04, 8.569580171428503e+01, 4.200729798577764e-40, 3.500594285320664e-23, 9.111676469669155e-40, 7.820000000000000e-01, 2.179999999999999e-01, 7.263535000700369e+02, 1.106503185162847e+03, 9.682004898692180e+02, 5.826727116797307e+03, 1.939659117870995e+01, 8.712245776277918e+00, 8.194144352557792e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.158708827973209e-15, 3.054381874269020e-11, 2.115564243961376e-14, 9.446118484467676e-03, 2.633316887114272e-03, 6.113738811061629e+01, 1.820242699461689e+01, 2.012432577166878e+05, 1.116413275802263e+03, 5.098507192542674e-13, 2.528579997807345e-09, 1.751376760195505e-12, 7.819999999986726e-01, 2.179999974704861e-01, 1.413443681668998e+04, 4.052457492624708e+03, 1.318209674945497e+03, 5.061278617353171e+03, 1.506893856261893e+03, 4.125942164017662e+00, 4.609705112946979e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.279737098996081e-04, 2.373349144070938e-03, 3.493127669982321e-04, 9.065058956921761e-03, 4.861507630853878e-05, 3.738974499772559e+01, 3.456564597256570e+01, 1.954464862706801e+05, 9.642524299386183e+03, 1.069628867844402e-02, 1.983690837722485e-01, 2.919623255284394e-02, 7.576750534653894e-01, 4.063341531074172e-03, 1.787850320238122e+04, 4.350750179046908e+03, 4.878206567175999e+03, 3.125106761559203e+03, 2.889063136244915e+03, 2.882909024011128e+00, 5.874035543831280e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.313318365903186e-06, 1.332915709184365e-04, 1.332518462104291e-05, 4.983323086273928e-04, 1.739865141276005e-06, 3.034984110092619e+00, 9.378642260138202e-03, 1.097578334280060e+04, 4.144650078853974e+02, 8.149233204115298e-03, 2.044342199646396e-01, 2.043732927084085e-02, 7.643107219417422e-01, 2.668495618662035e-03, 6.494902117553850e+02, 2.893400604985492e+03, 4.165484736767752e+03, 4.654867557465641e+03, 1.438437105638134e+01, 3.860823166541051e+00, 5.598554840431490e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.469792050681231e-45, 1.066890050865400e-26, 1.237042361179868e-44, 1.353020441793309e-03, 3.771847267403342e-04, 1.012290765641999e+01, 3.399318850945774e-17, 3.036605314343652e+04, 6.521905084474220e+01, 3.161354589708518e-42, 6.166263228594988e-24, 7.149685966019088e-42, 7.820000000000000e-01, 2.180000000000000e-01, 4.837000000000171e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162829e+03, 1.964691189673600e-14, 9.351999999999835e+00, 5.777816393774763e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.056934758430976e-44, 1.583470282244306e-26, 2.418786818794183e-44, 1.353020441793309e-03, 3.771847267403341e-04, 1.012290765641999e+01, 4.040139622141990e-17, 3.036605314343651e+04, 6.521905084480940e+01, 6.108725009339400e-42, 9.151922043940630e-24, 1.397976877415131e-41, 7.820000000000000e-01, 2.180000000000000e-01, 4.837000000000170e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162828e+03, 2.335063896246494e-14, 9.351999999999832e+00, 5.758620990473186e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.544921748633781e-44, 1.977124938461627e-26, 3.565902822676672e-44, 1.353020441793308e-03, 3.771847267403340e-04, 1.012290765641998e+01, 5.758443290201056e-17, 3.036605314343650e+04, 6.521905084481172e+01, 8.929124572799131e-42, 1.142711265934577e-23, 2.060971084544149e-41, 7.820000000000000e-01, 2.180000000000000e-01, 4.837000000000169e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162828e+03, 3.328185231975331e-14, 9.351999999999835e+00, 5.720230183870031e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.016608614105555e-44, 2.304077865487789e-26, 4.687561605652165e-44, 1.353020441793308e-03, 3.771847267403340e-04, 1.012290765641998e+01, 5.579063188217708e-17, 3.036605314343650e+04, 6.521905084480370e+01, 1.165531493478684e-41, 1.331678986625908e-23, 2.709251880009640e-41, 7.820000000000000e-01, 2.180000000000000e-01, 4.837000000000169e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162829e+03, 3.224509607115550e-14, 9.351999999999835e+00, 5.701034780568454e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.327311906005152e-44, 2.500747208968245e-26, 5.432135237257929e-44, 1.353020441793308e-03, 3.771847267403339e-04, 1.012290765641998e+01, 6.900740296385799e-17, 3.036605314343651e+04, 6.521905084512447e+01, 1.345107475304539e-41, 1.445347207630666e-23, 3.139590226667565e-41, 7.820000000000000e-01, 2.179999999999999e-01, 4.837000000000169e+02, 9.682000000000342e+02, 9.681999999999141e+02, 5.850697848162828e+03, 3.988394221613736e-14, 9.351999999999835e+00, 5.701034780568454e-16
