"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.355750528634440e-48, 1.452052472726028e-28, 7.312033717296498e-48, 1.054615382270809e-03, 3.009313815734186e-04, 7.210150285308424e+00, -1.246555616595481e-17, 1.971909975832707e+04, 4.454288442431447e+01, 2.475569724439300e-45, 1.071193197797262e-25, 5.394158218902109e-45, 7.779999999999999e-01, 2.220000000000000e-01, 3.629999999999986e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591516e+03, -9.195961731783742e-15, 8.687000000000015e+00, -7.114547750538324e-17
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.185840367115472e-45, 4.438855038687308e-27, 1.768763441941064e-44, 1.385716604036455e-03, 3.954101363702996e-04, 9.428840758745705e+00, 3.638752213021796e-02, 2.584192866722145e+04, 5.852739384901505e+01, 4.595877531570874e-42, 2.492161247140453e-24, 9.930587205361551e-42, 7.780000000000000e-01, 2.220000000000000e-01, 5.450362366191695e+02, 1.060326480523546e+03, 9.279003367037670e+02, 5.293750604514785e+03, 2.042949628722556e+01, 8.087932234306308e+00, 9.493223693191057e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.753405684720777e-17, 4.015721045280189e-13, 5.385851797877787e-17, 7.024300725884765e-03, 2.004363445802032e-03, 4.132228948373849e+01, 1.241959344701599e+01, 1.243702971055840e+05, 5.182519958401087e+02, 1.942043309287461e-15, 4.447746608733707e-11, 5.965280904486199e-15, 7.779999999999954e-01, 2.219999999555193e-01, 9.387194280489153e+03, 3.602644101034777e+03, 1.108165671055563e+03, 4.576788846735910e+03, 1.375573751586686e+03, 3.961141466494901e+00, 4.706134149253085e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.468450195977323e-05, 1.358618434249888e-03, 6.080303682061065e-04, 6.661865820304518e-03, 3.032994738314712e-04, 2.552087449052486e+01, 2.346948902005229e+01, 1.208717785368968e+05, 6.703070422482675e+03, 1.641368608960641e-03, 1.518603528837325e-01, 6.796294231852150e-02, 7.446338639546569e-01, 3.390147223412841e-02, 1.166844961010935e+04, 3.969799228324946e+03, 4.420030346915876e+03, 2.852610349109777e+03, 2.623315564354024e+03, 2.824846657575379e+00, 5.895813058660304e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 4.003625922913838e-07, 8.778224749337129e-05, 3.611612355797614e-05, 4.168911954278635e-04, 1.684398736326453e-05, 2.369495059109338e+00, 3.056671905845499e-03, 7.769908433343664e+03, 3.079062719229607e+02, 7.174520768365977e-04, 1.573062943095017e-01, 6.472030192845465e-02, 7.470714290832846e-01, 3.018452260192246e-02, 4.972300212472780e+02, 2.702712168547855e+03, 3.620934644317572e+03, 4.246148825949233e+03, 5.477573702642174e+00, 3.742993909053157e+00, 7.000120644704702e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.452827275054217e-47, 5.451016102067917e-28, 7.706565758254551e-47, 1.054615382270809e-03, 3.009313815734186e-04, 7.210150285308424e+00, -8.837168068419719e-28, 1.971909975832707e+04, 4.454288442407989e+01, 2.547184182168869e-44, 4.021267467460324e-25, 5.685208333498811e-44, 7.780000000000000e-01, 2.220000000000000e-01, 3.629999999999987e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591515e+03, -6.519264627476354e-25, 8.687000000000015e+00, -6.818108260932562e-17
7, -2.648758523368654e-02, 0.000000000000000e+00, 6.681883007885235e-47, 8.090357575886177e-28, 1.504848953821942e-46, 1.054615382270810e-03, 3.009313815734187e-04, 7.210150285308425e+00, 7.286291489062275e-18, 1.971909975832707e+04, 4.454288442410282e+01, 4.929289926476545e-44, 5.968335281139644e-25, 1.110141674164234e-43, 7.780000000000000e-01, 2.220000000000000e-01, 3.629999999999988e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591515e+03, 5.375167927367480e-15, 8.687000000000015e+00, -6.225229281721034e-17
8, -1.924472747190228e-02, 0.000000000000000e+00, 9.777467313732437e-47, 1.010164062042144e-27, 2.216413849940084e-46, 1.054615382270809e-03, 3.009313815734186e-04, 7.210150285308422e+00, -3.114341276571627e-17, 1.971909975832706e+04, 4.454288442412007e+01, 7.212932504079962e-44, 7.452078297744555e-25, 1.635070002051794e-43, 7.780000000000000e-01, 2.220000000000000e-01, 3.629999999999987e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591514e+03, -2.297479776897988e-14, 8.687000000000014e+00, -6.818108260932562e-17
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.277407276758158e-46, 1.177212734807200e-27, 2.911326308846908e-46, 1.054615382270809e-03, 3.009313815734185e-04, 7.210150285308419e+00, -3.021782928913341e-17, 1.971909975832705e+04, 4.454288442404994e+01, 9.423557422213365e-44, 8.684412564777291e-25, 2.147713665436822e-43, 7.780000000000000e-01, 2.220000000000000e-01, 3.629999999999985e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591515e+03, -2.229198585774935e-14, 8.687000000000015e+00, -7.707426729749851e-17
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.474991825358561e-46, 1.277696168617899e-27, 3.372242063830743e-46, 1.054615382270809e-03, 3.009313815734185e-04, 7.210150285308421e+00, 2.492407398464498e-17, 1.971909975832706e+04, 4.454288442432468e+01, 1.088115780805375e-43, 9.425688605492665e-25, 2.487735689964189e-43, 7.780000000000000e-01, 2.220000000000000e-01, 3.629999999999986e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591516e+03, 1.838673120650018e-14, 8.687000000000015e+00, -7.410987240144089e-17
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.634180431778766e-46, 1.354571248711334e-27, 3.744873394330739e-46, 1.054615382270809e-03, 3.009313815734186e-04, 7.210150285308421e+00, 2.825729809679095e-17, 1.971909975832706e+04, 4.454288442415261e+01, 1.205550760303063e-43, 9.992803530214426e-25, 2.762629437962407e-43, 7.779999999999999e-01, 2.220000000000000e-01, 3.629999999999986e+02, 9.278999999999965e+02, 9.279000000000781e+02, 5.318997822591514e+03, 2.084568297493138e-14, 8.687000000000014e+00, -7.114547750538324e-17
