"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.242149991565701e-44, 3.436493562998350e-26, 1.144558040014041e-43, 8.867206806617157e-04, 2.471932332279464e-04, 6.255590707417759e+00, -7.821443942026032e-18, 1.780338588115459e+04, 5.116600991451900e+01, 4.623058176950636e-41, 3.030647671665087e-23, 1.009387067213830e-40, 7.819999999999999e-01, 2.180000000000000e-01, 3.353999999999971e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427320e+03, -6.897740512942602e-15, 8.573000000000036e+00, -1.647113867025748e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.343406583327038e-41, 8.671463748789292e-25, 1.375576518555369e-40, 1.165108496135840e-03, 3.248000666977151e-04, 8.179489880962022e+00, 3.241295251018730e-02, 2.332991229304975e+04, 6.722978144199212e+01, 4.257581130524512e-38, 5.820131493370055e-22, 9.232623752019078e-38, 7.819999999999999e-01, 2.180000000000000e-01, 5.035834183066602e+02, 1.170572726845400e+03, 1.024400466560895e+03, 5.489927425751557e+03, 2.175499444646679e+01, 7.980868953856004e+00, 9.746677664657075e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.254445296906198e-16, 3.358621570282343e-12, 1.006885202946953e-15, 5.868101737610361e-03, 1.635864675412238e-03, 3.559381629265426e+01, 1.071121577579433e+01, 1.115615896214805e+05, 5.706162516593499e+02, 4.336966767070199e-14, 4.475795044804369e-10, 1.341803983488966e-13, 7.819999999998940e-01, 2.179999995523490e-01, 8.476482421599207e+03, 3.912112901226722e+03, 1.224981153411853e+03, 4.743333634189294e+03, 1.427407211259602e+03, 3.938962087267732e+00, 4.717974399833628e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.690107946562617e-05, 1.269791038068454e-03, 4.407109600671795e-04, 5.653416214596212e-03, 1.360848051510663e-04, 2.227648401298944e+01, 2.049391058864104e+01, 1.099058517731653e+05, 6.013008751092745e+03, 3.573989932341833e-03, 1.687003078085925e-01, 5.855142491086427e-02, 7.510944926995563e-01, 1.807978464864514e-02, 1.049914555282682e+04, 4.180805966659822e+03, 4.699151081069010e+03, 2.959581220230593e+03, 2.722754312209228e+03, 2.829421213575977e+00, 5.890161632246470e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 9.569527832430108e-07, 8.093490479089010e-05, 2.440384561412727e-05, 3.499438148149417e-04, 7.049948474986070e-06, 2.041081023642759e+00, 2.964121681790362e-03, 6.973269314699572e+03, 2.850042621017628e+02, 2.065561279684447e-03, 1.746961902806408e-01, 5.267515749848419e-02, 7.553459340984546e-01, 1.521715684273600e-02, 4.377945504713331e+02, 2.822913511027528e+03, 3.952568825043705e+03, 4.405627952559663e+03, 6.397990665151274e+00, 3.764468239040951e+00, 5.934037303498085e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.385681242740390e-43, 1.290062315129742e-25, 1.207991065081211e-42, 8.867206806617158e-04, 2.471932332279464e-04, 6.255590707417760e+00, -2.353266073560379e-17, 1.780338588115459e+04, 5.116600991481710e+01, 4.749638554364238e-40, 1.137707456736680e-22, 1.065328725826675e-39, 7.820000000000000e-01, 2.180000000000000e-01, 3.353999999999971e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427321e+03, -2.075348088364112e-14, 8.573000000000038e+00, -1.647113867025748e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.041648851271373e-42, 1.914700897803811e-25, 2.360016262964612e-42, 8.867206806617159e-04, 2.471932332279464e-04, 6.255590707417759e+00, -3.852058136062902e-16, 1.780338588115459e+04, 5.116600991497215e+01, 9.186313339239376e-40, 1.688576949581487e-22, 2.081301088253740e-39, 7.819999999999999e-01, 2.180000000000000e-01, 3.353999999999972e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427319e+03, -3.397134552171774e-13, 8.573000000000036e+00, -1.614171589685233e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.523605810660873e-42, 2.390700310065000e-25, 3.477198236729682e-42, 8.867206806617167e-04, 2.471932332279467e-04, 6.255590707417763e+00, -1.356988689313707e-15, 1.780338588115459e+04, 5.116600991456660e+01, 1.343669737180003e-39, 2.108361385093322e-22, 3.066545170789776e-39, 7.819999999999999e-01, 2.180000000000000e-01, 3.353999999999975e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427318e+03, -1.196729904000234e-12, 8.573000000000032e+00, -1.416517925642143e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.989894548865690e-42, 2.786045312705436e-25, 4.568748487083590e-42, 8.867206806617156e-04, 2.471932332279463e-04, 6.255590707417758e+00, -1.504883865129849e-15, 1.780338588115458e+04, 5.116600991492358e+01, 1.754890317942885e-39, 2.457016602916947e-22, 4.029184606626285e-39, 7.819999999999999e-01, 2.180000000000000e-01, 3.353999999999971e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427321e+03, -1.327158831632686e-12, 8.573000000000038e+00, -1.680056144366263e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.297232927457474e-42, 3.023853986955324e-25, 5.292968258648178e-42, 8.867206806617144e-04, 2.471932332279460e-04, 6.255590707417752e+00, -4.153667892382985e-16, 1.780338588115457e+04, 5.116600991481182e+01, 2.025932391619823e-39, 2.666740349435002e-22, 4.667874865819161e-39, 7.819999999999999e-01, 2.180000000000000e-01, 3.353999999999966e+02, 1.024399999999991e+03, 1.024400000000066e+03, 5.516812723427322e+03, -3.663124547201890e-13, 8.573000000000039e+00, -1.943594363090383e-16
