"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.643895017928862e-49, 4.179224887173058e-29, 7.928791491569530e-49, 1.011487724170984e-03, 3.072707167299080e-04, 7.273207848320017e+00, -2.158862321156881e-17, 2.056591999348174e+04, 4.103870676795587e+01, 2.763125455666910e-46, 3.169060199014215e-26, 6.012315254758166e-46, 7.670000000000000e-01, 2.330000000000000e-01, 3.459999999999913e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142470e+03, -1.637041518901735e-14, 9.100000000000115e+00, -4.336255585820742e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.036678208564734e-45, 1.336309759137110e-27, 2.237811618194436e-45, 1.329056813342142e-03, 4.037421610283171e-04, 9.515373654969006e+00, 3.345774330193701e-02, 2.695792379711127e+04, 5.392337606676985e+01, 5.982680183322291e-43, 7.711856821837069e-25, 1.291443295669916e-42, 7.669999999999999e-01, 2.330000000000000e-01, 5.195522841549970e+02, 1.040405115629351e+03, 9.104002953886729e+02, 5.491331536842595e+03, 1.930849671358589e+01, 8.475705938869677e+00, 8.653137097091529e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.790554815260366e-17, 7.813948904678311e-13, 1.486759139824947e-16, 6.919793108980294e-03, 2.102101426066553e-03, 4.294748622870518e+01, 1.283972030192122e+01, 1.333848439838304e+05, 5.446753512710786e+02, 5.309921099427340e-15, 8.661095375973370e-11, 1.647945599364540e-14, 7.669999999999868e-01, 2.329999999133803e-01, 9.677851102306744e+03, 3.722224751383454e+03, 1.124764595530315e+03, 4.760362256303133e+03, 1.423173397885681e+03, 4.054384963134917e+00, 4.652764286627799e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.301707723519296e-05, 1.568143403015597e-03, 5.672236029568340e-04, 6.588454493461138e-03, 2.182836666848538e-04, 2.643728617336518e+01, 2.436934055886992e+01, 1.299841911694114e+05, 6.758764043742478e+03, 2.567402497189250e-03, 1.749160090012332e-01, 6.327003553993377e-02, 7.348984558850333e-01, 2.434809707661049e-02, 1.217824985862217e+04, 4.062193340768049e+03, 4.528745629105599e+03, 2.948904148291423e+03, 2.718238513360638e+03, 2.857936656959204e+00, 5.899437203733946e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.594707775365429e-07, 9.335619967073911e-05, 3.021850298387740e-05, 3.818629387693141e-04, 1.101926096119757e-05, 2.270679439034077e+00, 5.435110128428901e-03, 7.727102747775918e+03, 2.909272391138280e+02, 1.275285045614092e-03, 1.805322834776552e-01, 5.843656196585335e-02, 7.384468150444636e-01, 2.130905446641378e-02, 4.729556461705311e+02, 2.726271579569204e+03, 3.738454288106433e+03, 4.391041469344097e+03, 1.051041972465108e+01, 3.811915494970215e+00, 6.329876998808823e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.753071017876238e-48, 1.568884222991047e-28, 8.348692529680069e-48, 1.011487724170984e-03, 3.072707167299080e-04, 7.273207848320014e+00, -3.582862266646327e-17, 2.056591999348174e+04, 4.103870676825851e+01, 2.845912413885577e-45, 1.189667625497270e-25, 6.330721586871340e-45, 7.669999999999999e-01, 2.330000000000001e-01, 3.459999999999912e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142469e+03, -2.716844992627113e-14, 9.100000000000115e+00, -4.364597125597348e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.265654998101682e-48, 2.328526300693898e-28, 1.629672869388372e-47, 1.011487724170984e-03, 3.072707167299080e-04, 7.273207848320015e+00, -2.840299854953210e-17, 2.056591999348174e+04, 4.103870676824598e+01, 5.509466156014324e-45, 1.765695845785977e-25, 1.235762986491357e-44, 7.669999999999999e-01, 2.330000000000001e-01, 3.459999999999912e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142470e+03, -2.153768094946105e-14, 9.100000000000115e+00, -4.364597125597348e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.063460376682282e-47, 2.907403738857595e-28, 2.399667467838428e-47, 1.011487724170984e-03, 3.072707167299080e-04, 7.273207848320015e+00, -2.023860860068161e-17, 2.056591999348174e+04, 4.103870676826740e+01, 8.064102899358834e-45, 2.204652230981317e-25, 1.819641409232708e-44, 7.669999999999999e-01, 2.330000000000001e-01, 3.459999999999912e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142470e+03, -1.534671397959423e-14, 9.100000000000115e+00, -4.364597125597348e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.389705501528092e-47, 3.388194883602854e-28, 3.151398721758189e-47, 1.011487724170984e-03, 3.072707167299079e-04, 7.273207848320015e+00, -2.942810598582618e-17, 2.056591999348174e+04, 4.103870676827373e+01, 1.053798374612665e-44, 2.569230860269038e-25, 2.389670938982088e-44, 7.669999999999999e-01, 2.330000000000000e-01, 3.459999999999912e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142470e+03, -2.231500862714688e-14, 9.100000000000115e+00, -4.392938665373954e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.604873107228928e-47, 3.677401282971380e-28, 3.649893717275514e-47, 1.011487724170984e-03, 3.072707167299078e-04, 7.273207848320014e+00, -4.044784077126805e-17, 2.056591999348173e+04, 4.103870676837250e+01, 1.216957600007914e-44, 2.788532887387030e-25, 2.767674203307574e-44, 7.670000000000000e-01, 2.330000000000001e-01, 3.459999999999910e+02, 9.103999999999770e+02, 9.104000000000300e+02, 5.515193399142471e+03, -3.067115213582001e-14, 9.100000000000117e+00, -4.477963284703773e-16
