"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.456988557149232e-47, 3.759924305925364e-28, 3.211846748748137e-47, 1.744936283291270e-03, 4.750844333642897e-04, 1.095919121528002e+01, -3.244378580981446e-17, 2.793889406294670e+04, 7.213963931575110e+01, 6.562950274374787e-45, 1.693643792473096e-25, 1.446764313797374e-44, 7.859999999999999e-01, 2.139999999999999e-01, 5.943999999999915e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684580e+03, -1.461418155533734e-14, 8.063000000000061e+00, -3.152110717431328e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 3.571284189608173e-44, 1.150008930557257e-26, 7.761893278307192e-44, 2.292741883432281e-03, 6.242325229701122e-04, 1.432041715509711e+01, 6.417142975966571e-02, 3.659869130381248e+04, 9.478736759970749e+01, 1.224311115575663e-41, 3.942471788690130e-24, 2.660939794765017e-41, 7.859999999999999e-01, 2.140000000000000e-01, 8.923500578895015e+02, 1.058929114494418e+03, 9.268005714877364e+02, 4.909339322163948e+03, 2.199931189619541e+01, 7.501742649153490e+00, 1.101472066663834e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 7.393954531152560e-18, 3.144695441352048e-13, 2.552786268823789e-17, 1.113929032484544e-02, 3.032834770063288e-03, 5.987690555608729e+01, 1.815528925542185e+01, 1.685817969564603e+05, 8.156782693343027e+02, 5.217251810488689e-16, 2.218930061809840e-11, 1.801272746092408e-15, 7.859999999999987e-01, 2.139999999778097e-01, 1.356849101385304e+04, 3.314063501524257e+03, 1.111186467958525e+03, 4.224977210811456e+03, 1.281056237750904e+03, 3.813386556424894e+00, 4.796306784881791e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.292413822576652e-06, 1.682509381447782e-03, 9.381944869109769e-04, 1.061235621466164e-02, 8.278322407496199e-04, 3.744055710843821e+01, 3.434483858753661e+01, 1.642838396447129e+05, 9.572858049834644e+03, 5.183621027587214e-04, 1.195967648158493e-01, 6.668909346946236e-02, 7.543514968426317e-01, 5.884428276929789e-02, 1.653053250867456e+04, 3.670572183658105e+03, 4.024842347545922e+03, 2.661363765603008e+03, 2.441312737084075e+03, 2.782331016773333e+00, 5.891324517033086e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.350236541723607e-07, 1.204816470400145e-04, 6.397210352624449e-05, 7.304868464034050e-04, 5.246093606916623e-05, 3.830496913526300e+00, 4.515179647228773e-05, 1.163749861666372e+04, 4.511657440834318e+02, 1.395540594702340e-04, 1.245241290435738e-01, 6.611853896755936e-02, 7.549966369231328e-01, 5.422114100626378e-02, 7.979732154919916e+02, 2.566991286982397e+03, 3.170126110809392e+03, 3.959020346082601e+03, 4.666676019623960e-02, 3.639037068347939e+00, 7.525764954491957e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.486782674586554e-46, 1.411478463700767e-27, 3.411167332299907e-46, 1.744936283291270e-03, 4.750844333642897e-04, 1.095919121528002e+01, -2.588910327689040e-17, 2.793889406294669e+04, 7.213963931550589e+01, 6.697156758187278e-44, 6.357951766446334e-25, 1.536547522600960e-43, 7.860000000000000e-01, 2.140000000000000e-01, 5.943999999999913e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684580e+03, -1.166164940834070e-14, 8.063000000000061e+00, -3.194138860330412e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.868265050758923e-46, 2.094905842908151e-27, 6.679303831950349e-46, 1.744936283291270e-03, 4.750844333642897e-04, 1.095919121528002e+01, 6.171488320096463e-17, 2.793889406294670e+04, 7.213963931599972e+01, 1.291999227412588e-43, 9.436424746810954e-25, 3.008667343434821e-43, 7.860000000000000e-01, 2.140000000000000e-01, 5.943999999999913e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684580e+03, 2.779923751970096e-14, 8.063000000000061e+00, -3.194138860330412e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 4.187607292948448e-46, 2.615704653372830e-27, 9.856861670458919e-46, 1.744936283291270e-03, 4.750844333642898e-04, 1.095919121528002e+01, 6.591897902665937e-17, 2.793889406294669e+04, 7.213963931584962e+01, 1.886291988868032e-43, 1.178234344278266e-24, 4.439986346302294e-43, 7.860000000000000e-01, 2.140000000000000e-01, 5.943999999999913e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684580e+03, 2.969295670626249e-14, 8.063000000000061e+00, -3.194138860330412e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 5.460826711367373e-46, 3.048258143554839e-27, 1.296789403687879e-45, 1.744936283291269e-03, 4.750844333642896e-04, 1.095919121528002e+01, 8.968303278167495e-17, 2.793889406294669e+04, 7.213963931588566e+01, 2.459808897456624e-43, 1.373076440541966e-24, 5.841339199939904e-43, 7.859999999999999e-01, 2.140000000000000e-01, 5.943999999999911e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684581e+03, 4.039738553286189e-14, 8.063000000000063e+00, -3.278195146128581e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 6.298596962634523e-46, 3.308448537652389e-27, 1.503478664257030e-45, 1.744936283291269e-03, 4.750844333642896e-04, 1.095919121528002e+01, 3.523429142389966e-17, 2.793889406294669e+04, 7.213963931598732e+01, 2.837179362958064e-43, 1.490278227059312e-24, 6.772363217051449e-43, 7.859999999999999e-01, 2.140000000000000e-01, 5.943999999999911e+02, 9.267999999999863e+02, 9.267999999999852e+02, 4.936526552684581e+03, 1.587115433633422e-14, 8.063000000000063e+00, -3.278195146128581e-16
