"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 8.493378519780961e-49, 7.028419101565769e-29, 1.853480575688171e-48, 1.400445905275285e-03, 3.767697105562951e-04, 1.014126574511787e+01, 9.653464709109532e-18, 2.962249343294287e+04, 5.439102389638488e+01, 4.779036625675161e-46, 3.954736295897945e-26, 1.042912609577148e-45, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000025e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903721e+03, 5.431791518775599e-15, 9.398999999999974e+00, 8.644077600125869e-17
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.409787950055691e-45, 2.245050982104121e-27, 5.209281664515128e-45, 1.840140346251170e-03, 4.950631388391473e-04, 1.327124187509244e+01, 4.373712663690799e-02, 3.883516509176208e+04, 7.146813157714199e+01, 1.031939171657449e-42, 9.613941553437215e-25, 2.230761343829380e-42, 7.879999999999999e-01, 2.120000000000000e-01, 7.026326781883799e+02, 1.041254127855654e+03, 9.111003579001142e+02, 5.683120104875637e+03, 1.872947129282671e+01, 8.756356907530488e+00, 8.112586558789762e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.598957379583353e-16, 5.482026705741382e-12, 2.194115010061408e-15, 9.779273380552679e-03, 2.630972020757317e-03, 6.126188346640959e+01, 1.824091522429166e+01, 1.963080132962723e+05, 9.082654064966141e+02, 5.317346404745777e-14, 4.417339485277104e-10, 1.767986802952408e-13, 7.879999999998644e-01, 2.119999995581718e-01, 1.381233651569946e+04, 3.851588692353746e+03, 1.209525506120081e+03, 4.936395813161550e+03, 1.469827116738914e+03, 4.126179997911935e+00, 4.611965285251275e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 8.225704839419992e-05, 2.256726745857134e-03, 4.493898041402185e-04, 9.293814890428329e-03, 8.258929118521870e-05, 3.708800502795159e+01, 3.424702813859673e+01, 1.884079172333715e+05, 9.619602069597666e+03, 6.761903084609034e-03, 1.855131911711903e-01, 3.694188354832652e-02, 7.639938072444126e-01, 6.789214951461618e-03, 1.755637104090158e+04, 4.255055728577721e+03, 4.749017045828941e+03, 3.048802509891475e+03, 2.815261302585206e+03, 2.864969537063732e+00, 5.905939537120188e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 3.075212647960375e-06, 1.322711298189738e-04, 1.997036385384271e-05, 5.318448609852600e-04, 3.501048589703623e-06, 3.136860698628329e+00, 7.570490961344209e-03, 1.102217102575890e+04, 4.207064708918992e+02, 4.452554079493708e-03, 1.915133768278851e-01, 2.891478906519728e-02, 7.700501645010783e-01, 5.069115526345682e-03, 6.715760112341808e+02, 2.859477569607911e+03, 3.994048348761359e+03, 4.541813363620446e+03, 1.096119984940233e+01, 3.818902298426456e+00, 7.039238353341993e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 8.729675160293370e-48, 2.638473912916021e-28, 1.955473892512852e-47, 1.400445905275285e-03, 3.767697105562951e-04, 1.014126574511787e+01, 4.652596518491118e-17, 2.962249343294287e+04, 5.439102389580956e+01, 4.911995529708786e-45, 1.484611033918609e-25, 1.100301997739235e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000025e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903721e+03, 2.617913367992837e-14, 9.398999999999974e+00, 8.644077600125869e-17
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.688673320197686e-47, 3.916003367161679e-28, 3.819834443714424e-47, 1.400445905275286e-03, 3.767697105562952e-04, 1.014126574511787e+01, 5.529166729642028e-17, 2.962249343294287e+04, 5.439102389580403e+01, 9.501792045685658e-45, 2.203448659958647e-25, 2.149336529392961e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000026e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903720e+03, 3.111140077989278e-14, 9.398999999999971e+00, 9.233446527407179e-17
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.470273319210507e-47, 4.889531558081307e-28, 5.627520531681538e-47, 1.400445905275286e-03, 3.767697105562952e-04, 1.014126574511787e+01, 8.866092388236485e-17, 2.962249343294287e+04, 5.439102389580617e+01, 1.389968272394813e-44, 2.751231485096666e-25, 3.166481591513786e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000026e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903720e+03, 4.988754492846345e-14, 9.398999999999971e+00, 9.233446527407179e-17
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.226576995763049e-47, 5.698102945556754e-28, 7.393510572238524e-47, 1.400445905275286e-03, 3.767697105562952e-04, 1.014126574511787e+01, 1.145208570346363e-16, 2.962249343294287e+04, 5.439102389580894e+01, 1.815523657917722e-44, 3.206196757893409e-25, 4.160165208079724e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000026e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903720e+03, 6.443835852806781e-14, 9.398999999999971e+00, 9.233446527407179e-17
10, -1.009678458521239e-02, 0.000000000000000e+00, 3.725118967145021e-47, 6.184476336914332e-28, 8.565109029870421e-47, 1.400445905275286e-03, 3.767697105562951e-04, 1.014126574511787e+01, 1.259096432693260e-16, 2.962249343294286e+04, 5.439102389580319e+01, 2.096042221304696e-44, 3.479868329887783e-25, 4.819397800453548e-44, 7.880000000000000e-01, 2.119999999999999e-01, 4.679000000000026e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903720e+03, 7.084657716695299e-14, 9.398999999999971e+00, 9.233446527407179e-17
11, -7.278131510363134e-03, 0.000000000000000e+00, 4.126717122237288e-47, 6.556577408682018e-28, 9.512423206870254e-47, 1.400445905275286e-03, 3.767697105562950e-04, 1.014126574511787e+01, 9.390015481774949e-17, 2.962249343294286e+04, 5.439102389580812e+01, 2.322012639027115e-44, 3.689241389888483e-25, 5.352430578559416e-44, 7.880000000000001e-01, 2.120000000000000e-01, 4.679000000000025e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903721e+03, 5.283554453454005e-14, 9.398999999999971e+00, 8.840533909219639e-17
12, -5.219729353472306e-03, 0.000000000000000e+00, 4.451562753121635e-47, 6.844817186553086e-28, 1.028125672438838e-46, 1.400445905275285e-03, 3.767697105562951e-04, 1.014126574511787e+01, 8.058726200031213e-17, 2.962249343294286e+04, 5.439102389581195e+01, 2.504796105473502e-44, 3.851427550815388e-25, 5.785036229032714e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000025e+02, 9.111000000000046e+02, 9.110999999999996e+02, 5.706266394903720e+03, 4.534467359077552e-14, 9.398999999999969e+00, 8.644077600125869e-17
13, -3.716075109627959e-03, 0.000000000000000e+00, 4.680206688103553e-47, 7.041713736295917e-28, 1.082370606285077e-46, 1.400445905275285e-03, 3.767697105562949e-04, 1.014126574511786e+01, 1.850785423487609e-17, 2.962249343294285e+04, 5.439102389581389e+01, 2.633449001017037e-44, 3.962216893418988e-25, 6.090260498744395e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000037e+02, 9.111000000000073e+02, 9.110999999999996e+02, 5.706266394903721e+03, 1.041396106921784e-14, 9.398999999999958e+00, 1.276966009109503e-16
14, -2.617116624604489e-03, 0.000000000000000e+00, 4.857345633006448e-47, 7.191419529796202e-28, 1.124459628470590e-46, 1.400445905275285e-03, 3.767697105562948e-04, 1.014126574511786e+01, -1.284644363357702e-16, 2.962249343294284e+04, 5.439102389581003e+01, 2.733121175470676e-44, 4.046453039087918e-25, 6.327086136616252e-44, 7.880000000000000e-01, 2.120000000000000e-01, 4.679000000000062e+02, 9.111000000000123e+02, 9.110999999999996e+02, 5.706266394903721e+03, -7.228410283558092e-14, 9.398999999999930e+00, 2.141373769122090e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 5.022820333280916e-47, 7.328797500722162e-28, 1.163836001928541e-46, 1.400445905275284e-03, 3.767697105562948e-04, 1.014126574511786e+01, -6.869802532882867e-17, 2.962249343294284e+04, 5.439102389580635e+01, 2.826230136927242e-44, 4.123752591096233e-25, 6.548648298838905e-44, 7.879999999999999e-01, 2.120000000000000e-01, 4.679000000000021e+02, 9.111000000000045e+02, 9.110999999999996e+02, 5.706266394903721e+03, -3.865486253714020e-14, 9.398999999999972e+00, 7.268883436469481e-17
16, -8.698244975333391e-04, 0.000000000000000e+00, 5.190357575885039e-47, 7.465414465526927e-28, 1.203764884290630e-46, 1.400445905275285e-03, 3.767697105562948e-04, 1.014126574511786e+01, 1.835242432025368e-16, 2.962249343294284e+04, 5.439102389580319e+01, 2.920499645427891e-44, 4.200623941757216e-25, 6.773319306714364e-44, 7.879999999999999e-01, 2.120000000000000e-01, 4.678999999999978e+02, 9.110999999999960e+02, 9.110999999999996e+02, 5.706266394903721e+03, 1.032650408693735e-13, 9.399000000000019e+00, -7.661796054657020e-17
