"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.074087266618360e-44, 1.737042774079283e-26, 2.386367946324840e-44, 1.596130318628228e-03, 5.012814009883660e-04, 1.075582067349882e+01, -4.836804906380035e-17, 2.852610509319266e+04, 8.586405214779035e+01, 5.121012992216437e-42, 8.281839744829943e-24, 1.137768004252912e-41, 7.609999999999999e-01, 2.390000000000000e-01, 5.967999999999838e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924021e+03, -2.306082711917049e-14, 8.125000000000110e+00, -5.853627889150152e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.651475736173360e-41, 4.663835146223420e-25, 3.613314224095466e-41, 2.097222253547522e-03, 6.586545579472506e-04, 1.405586859546090e+01, 6.202606904535105e-02, 3.736983355544182e+04, 1.128206591939439e+02, 5.992560078465949e-39, 1.692323519966693e-22, 1.311130529864151e-38, 7.609999999999999e-01, 2.390000000000000e-01, 8.959671354990559e+02, 1.128984694891999e+03, 9.881008176066607e+02, 5.100325434298738e+03, 2.250683658523490e+01, 7.560004358878320e+00, 1.084776987510680e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.708390996678351e-16, 3.474800877067263e-12, 6.210570613274526e-16, 1.026347727685322e-02, 3.223352255615577e-03, 5.925037768286533e+01, 1.793505937332272e+01, 1.734963969430282e+05, 1.049439628595226e+03, 1.266710602462378e-14, 2.576440124646350e-10, 4.604915185383222e-14, 7.609999999999658e-01, 2.389999997423314e-01, 1.377043908627285e+04, 3.545632300987823e+03, 1.230103841387423e+03, 4.393202829838869e+03, 1.329820275812276e+03, 3.839153661971269e+00, 4.776748120652144e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.039198406816603e-05, 2.061035065513850e-03, 9.770005596539367e-04, 1.006445013484420e-02, 7.253629631477975e-04, 3.812749966271996e+01, 3.507802287592882e+01, 1.753182876574020e+05, 9.249539951761015e+03, 7.509613604811856e-04, 1.489376510438452e-01, 7.060150060430966e-02, 7.272926051638461e-01, 5.241728182751786e-02, 1.682795001453436e+04, 3.720045463538263e+03, 4.068001931912194e+03, 2.755227378203163e+03, 2.534861447930080e+03, 2.827155279973813e+00, 5.885398470399860e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.921759530803104e-07, 1.318503344880734e-04, 5.880314353657640e-05, 6.240063721991136e-04, 4.145226625098942e-05, 3.511067560821739e+00, 4.758024065669683e-03, 1.117289141868459e+04, 3.911608314228169e+02, 2.244248391368497e-04, 1.539760289116913e-01, 6.867084990296501e-02, 7.287203599434288e-01, 4.840833640277810e-02, 7.170338668611463e+02, 2.552586608653600e+03, 3.197413596834034e+03, 4.100256873484774e+03, 5.556464107145271e+00, 3.729695780436425e+00, 4.359667771422241e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.089968594546902e-43, 6.520871875730983e-26, 2.547095639211713e-43, 1.596130318628228e-03, 5.012814009883659e-04, 1.075582067349882e+01, -3.745750365552443e-17, 2.852610509319265e+04, 8.586405214841849e+01, 5.196731687692428e-41, 3.109008982234064e-23, 1.214399450231603e-40, 7.610000000000000e-01, 2.390000000000000e-01, 5.967999999999837e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924022e+03, -1.785891787730243e-14, 8.125000000000114e+00, -5.894850620763885e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.098358691974471e-43, 9.678229561859846e-26, 4.996128592398007e-43, 1.596130318628227e-03, 5.012814009883656e-04, 1.075582067349881e+01, -8.927819967122615e-17, 2.852610509319264e+04, 8.586405214839877e+01, 1.000451495693011e-40, 4.614368019088321e-23, 2.382044758151394e-40, 7.610000000000000e-01, 2.389999999999999e-01, 5.967999999999835e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924021e+03, -4.256589149198910e-14, 8.125000000000110e+00, -5.977296083991352e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.058936168633204e-43, 1.208426153713390e-25, 7.382021113180536e-43, 1.596130318628225e-03, 5.012814009883650e-04, 1.075582067349880e+01, -1.997626923612928e-27, 2.852610509319262e+04, 8.586405214857405e+01, 1.458433811551497e-40, 5.761511401940157e-23, 3.519586089911799e-40, 7.610000000000000e-01, 2.390000000000000e-01, 5.967999999999827e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924022e+03, -9.524247933439111e-25, 8.125000000000115e+00, -6.265855205287486e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.984020750590557e-43, 1.408261005001993e-25, 9.721580386601977e-43, 1.596130318628225e-03, 5.012814009883652e-04, 1.075582067349881e+01, 9.767577120833416e-28, 2.852610509319264e+04, 8.586405214809091e+01, 1.899493892080874e-40, 6.714280233255420e-23, 4.635036743467369e-40, 7.610000000000000e-01, 2.390000000000000e-01, 5.967999999999828e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924023e+03, 4.656966979577543e-25, 8.125000000000119e+00, -6.224632473673753e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.591876761841798e-43, 1.528466042972774e-25, 1.127749676966563e-42, 1.596130318628231e-03, 5.012814009883669e-04, 1.075582067349884e+01, -4.077056684304778e-16, 2.852610509319274e+04, 8.586405214861463e+01, 2.189306333561054e-40, 7.287391543955777e-23, 5.376863619188287e-40, 7.609999999999999e-01, 2.390000000000000e-01, 5.967999999999848e+02, 9.880999999999732e+02, 9.881000000001709e+02, 5.128139874924023e+03, -1.943851388915694e-13, 8.125000000000117e+00, -5.482623304626550e-16
