"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.719222801616510e-49, 4.654991486562598e-29, 8.134861117580333e-49, 1.553363309051540e-03, 4.432476280327017e-04, 1.144562503229258e+01, -2.396569681526039e-17, 3.356268945550711e+04, 5.945238292660186e+01, 1.862767919646825e-46, 2.331446452637654e-26, 4.074334647019467e-46, 7.780000000000000e-01, 2.220000000000000e-01, 5.193999999999920e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570239e+03, -1.200318818760894e-14, 9.499000000000075e+00, -2.425786863970352e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.152373097294371e-45, 1.525941134800055e-27, 2.493422618178725e-45, 2.041071314418240e-03, 5.824136655537909e-04, 1.497946847592857e+01, 4.833107254874835e-02, 4.400282947326477e+04, 7.811870786778576e+01, 4.392527901214271e-43, 5.816466061171513e-25, 9.504238206865235e-43, 7.780000000000000e-01, 2.220000000000000e-01, 7.799812946467150e+02, 1.030183666193834e+03, 9.014003913671964e+02, 5.709759571822768e+03, 1.842246969878349e+01, 8.850205361205964e+00, 7.943056485172299e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.289942191979926e-15, 1.005543177261515e-11, 4.525255217460759e-15, 1.092691048462121e-02, 3.117961593523985e-03, 6.970443405207834e+01, 2.072456830546751e+01, 2.241437933444309e+05, 1.108636806177101e+03, 9.184435314744498e-14, 7.159503987977754e-10, 3.221998170606795e-13, 7.779999999997578e-01, 2.219999992838778e-01, 1.560175648234002e+04, 3.849149334661958e+03, 1.240929563900131e+03, 4.962981052038882e+03, 1.475596799693893e+03, 4.151882120889461e+00, 4.597414009748898e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 8.803526047839149e-05, 2.704525998707642e-03, 5.086050052291586e-04, 1.045291510160786e-02, 9.985780972670049e-05, 4.238407671178598e+01, 3.918389359724018e+01, 2.165900870115584e+05, 1.059361326428148e+04, 6.354529160377029e-03, 1.952171122161201e-01, 3.671194154796292e-02, 7.545085169642493e-01, 7.207900111290647e-03, 1.989624366465960e+04, 4.209009016942896e+03, 4.674744117689919e+03, 3.059352013467478e+03, 2.828357559547291e+03, 2.881002378024789e+00, 5.906462470432139e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 3.024640662267685e-06, 1.525258925263112e-04, 2.189978180496297e-05, 5.766918782896098e-04, 4.134451268253474e-06, 3.455981489979948e+00, 1.015507364777026e-02, 1.221264212408375e+04, 4.396847229857906e+02, 3.988835320197758e-03, 2.011480818013921e-01, 2.888099213172896e-02, 7.605296595028053e-01, 5.452431243875917e-03, 7.311176999326685e+02, 2.818870697307515e+03, 3.894700703166557e+03, 4.557678935271045e+03, 1.339230704353025e+01, 3.845155785054037e+00, 6.453593116712016e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.816496830179493e-48, 1.747487368732115e-28, 8.595552824299742e-48, 1.553363309051540e-03, 4.432476280327017e-04, 1.144562503229258e+01, -5.803363818563141e-17, 3.356268945550711e+04, 5.945238292693590e+01, 1.911487490774206e-45, 8.752267836837883e-26, 4.305071491220163e-45, 7.780000000000000e-01, 2.220000000000000e-01, 5.193999999999919e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570240e+03, -2.906607246696798e-14, 9.499000000000077e+00, -2.460440962027071e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.378140372089165e-48, 2.593607761868919e-28, 1.679984429442458e-47, 1.553363309051540e-03, 4.432476280327017e-04, 1.144562503229258e+01, -5.516322216282591e-17, 3.356268945550711e+04, 5.945238292680482e+01, 3.695332042437802e-45, 1.299005085916490e-25, 8.414180240321776e-45, 7.780000000000000e-01, 2.220000000000000e-01, 5.193999999999920e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570240e+03, -2.762842832233691e-14, 9.499000000000077e+00, -2.425786863970352e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.078831316797083e-47, 3.238385111536484e-28, 2.475985283575086e-47, 1.553363309051540e-03, 4.432476280327017e-04, 1.144562503229258e+01, -3.931547029178735e-17, 3.356268945550711e+04, 5.945238292680451e+01, 5.403312667276870e-45, 1.621940985791489e-25, 1.240094020115356e-44, 7.780000000000000e-01, 2.220000000000000e-01, 5.193999999999920e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570240e+03, -1.969110233824615e-14, 9.499000000000077e+00, -2.425786863970352e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.408611454403954e-47, 3.773909938753757e-28, 3.254021880773702e-47, 1.553363309051541e-03, 4.432476280327017e-04, 1.144562503229258e+01, -1.142375372605011e-17, 3.356268945550711e+04, 5.945238292703857e+01, 7.055012212148978e-45, 1.890157901401161e-25, 1.629772641396889e-44, 7.780000000000001e-01, 2.220000000000000e-01, 5.193999999999920e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570239e+03, -5.721572247186439e-15, 9.499000000000075e+00, -2.425786863970352e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.625907968276383e-47, 4.096039846396136e-28, 3.770363105529752e-47, 1.553363309051541e-03, 4.432476280327018e-04, 1.144562503229258e+01, -7.849600310943923e-18, 3.356268945550712e+04, 5.945238292725583e+01, 8.143338985464957e-45, 2.051496248126238e-25, 1.888381474578024e-44, 7.780000000000000e-01, 2.220000000000000e-01, 5.193999999999921e+02, 9.013999999999860e+02, 9.014000000000389e+02, 5.732526462570239e+03, -3.931462141746610e-15, 9.499000000000075e+00, -2.391132765913632e-16
