"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 9.191456732636893e-46, 3.738251706783424e-27, 2.013298007059608e-45, 1.081321688380580e-03, 3.266492600316335e-04, 7.458768389978704e+00, -1.538824725581267e-16, 2.037918924969252e+04, 5.524676901741542e+01, 6.528157944595529e-43, 2.655063097004308e-24, 1.429928656788004e-42, 7.680000000000001e-01, 2.320000000000000e-01, 3.963999999999320e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674443e+03, -1.092937838892641e-13, 8.438000000000734e+00, -3.441127914744354e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.531645408436068e-42, 1.026619262561337e-25, 3.322679521160153e-42, 1.420801711133651e-03, 4.292005169049569e-04, 9.751145374282819e+00, 3.989005074957222e-02, 2.670291404322727e+04, 7.259156133459310e+01, 8.279154398964885e-40, 5.549286627885682e-23, 1.796040821357762e-39, 7.680000000000000e-01, 2.319999999999999e-01, 5.951537500673716e+02, 1.116150149929512e+03, 9.768004862843477e+02, 5.270883043541567e+03, 2.156216362607523e+01, 7.854067353443644e+00, 1.006015745012746e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.959775514118980e-17, 1.288319046497015e-12, 2.223075922662544e-16, 7.091218877780436e-03, 2.142139034707787e-03, 4.200905565361550e+01, 1.266521214333065e+01, 1.264897311149636e+05, 6.296127426393407e+02, 7.537642945406130e-15, 1.395287671644084e-10, 2.407657044622472e-14, 7.679999999999814e-01, 2.319999998604584e-01, 9.754877929244056e+03, 3.665454791832183e+03, 1.174187870110090e+03, 4.549705106842546e+03, 1.371679974024753e+03, 3.907326219796260e+00, 4.736904910212998e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.328088439149211e-05, 1.453069875456376e-03, 6.514771228680933e-04, 6.836728322138125e-03, 3.606983856068285e-04, 2.648310730124923e+01, 2.435954532495753e+01, 1.254363432345282e+05, 6.800732317170622e+03, 1.425713517813255e-03, 1.559882085181397e-01, 6.993658804937272e-02, 7.339282309191129e-01, 3.872125899556130e-02, 1.201670815546975e+04, 3.918822056625585e+03, 4.352045067201440e+03, 2.842982662907429e+03, 2.615016593309472e+03, 2.829997535508136e+00, 5.881757180601601e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 3.378082506471542e-07, 9.274335327507192e-05, 3.852749906643569e-05, 4.229322580338941e-04, 2.000922914227372e-05, 2.430886336229062e+00, 3.524010052682556e-03, 7.972191400129474e+03, 3.050155490128632e+02, 5.879525955380480e-04, 1.614190747932226e-01, 6.705680821088440e-02, 7.361102589158749e-01, 3.482590548448018e-02, 5.056950838536273e+02, 2.664370163732289e+03, 3.540277770609580e+03, 4.230938492786317e+03, 6.133511698448910e+00, 3.751094492412902e+00, 5.532100660841204e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 9.421940363485549e-45, 1.403342553375663e-26, 2.129370544266396e-44, 1.081321688380581e-03, 3.266492600316338e-04, 7.458768389978705e+00, 3.661353787342166e-17, 2.037918924969250e+04, 5.524676901742576e+01, 6.691857082783403e-42, 9.967127197888768e-24, 1.512368239321778e-41, 7.680000000000000e-01, 2.319999999999999e-01, 3.963999999999325e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674438e+03, 2.600446970494041e-14, 8.438000000000727e+00, -3.415233139466177e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.820755974601785e-44, 2.082830585274746e-26, 4.163264391844992e-44, 1.081321688380581e-03, 3.266492600316339e-04, 7.458768389978702e+00, 2.543381943973276e-16, 2.037918924969248e+04, 5.524676901749427e+01, 1.293177232566532e-41, 1.479313609150514e-23, 2.956924925574603e-41, 7.680000000000000e-01, 2.320000000000000e-01, 3.963999999999325e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674435e+03, 1.806416493778850e-13, 8.438000000000722e+00, -3.415233139466177e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.661550828967924e-44, 2.600627456605080e-26, 6.137399526704601e-44, 1.081321688380579e-03, 3.266492600316333e-04, 7.458768389978688e+00, 1.014469454485753e-15, 2.037918924969244e+04, 5.524676901740337e+01, 1.890344990405797e-41, 1.847074657000445e-23, 4.359038468532200e-41, 7.680000000000001e-01, 2.320000000000000e-01, 3.963999999999318e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674435e+03, 7.205187405534070e-13, 8.438000000000720e+00, -3.452636703756877e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.474324128542450e-44, 3.030687662967946e-26, 8.067600562809747e-44, 1.081321688380576e-03, 3.266492600316322e-04, 7.458768389978671e+00, 4.992884952815835e-15, 2.037918924969240e+04, 5.524676901749374e+01, 2.467610665163583e-41, 2.152521446827934e-23, 5.729948172515712e-41, 7.680000000000000e-01, 2.319999999999999e-01, 3.963999999999305e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674440e+03, 3.546156231736452e-12, 8.438000000000729e+00, -3.518812240578884e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.009731393852364e-44, 3.289378292270828e-26, 9.348842479520311e-44, 1.081321688380572e-03, 3.266492600316312e-04, 7.458768389978657e+00, 9.873775548510954e-15, 2.037918924969240e+04, 5.524676901742725e+01, 2.847879353174308e-41, 2.336254377961650e-23, 6.639939900793538e-41, 7.680000000000000e-01, 2.320000000000000e-01, 3.963999999999292e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674446e+03, 7.012769375423408e-12, 8.438000000000740e+00, -3.582110580147759e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 4.440857226565724e-44, 3.487290147918181e-26, 1.038513937250313e-43, 1.081321688380576e-03, 3.266492600316322e-04, 7.458768389978688e+00, 9.698127350021315e-15, 2.037918924969250e+04, 5.524676901774809e+01, 3.154082995514753e-41, 2.476819675754571e-23, 7.375961403333373e-41, 7.680000000000001e-01, 2.320000000000000e-01, 3.963999999999304e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674453e+03, 6.888016660399175e-12, 8.438000000000750e+00, -3.521689437832014e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 4.789465046506940e-44, 3.640598143067038e-26, 1.122642748002087e-43, 1.081321688380586e-03, 3.266492600316353e-04, 7.458768389978726e+00, -6.018421758604666e-16, 2.037918924969252e+04, 5.524676901786507e+01, 3.401678885425905e-41, 2.585705441701454e-23, 7.973479490241609e-41, 7.680000000000000e-01, 2.320000000000000e-01, 3.963999999999342e+02, 9.767999999998325e+02, 9.768000000009336e+02, 5.297530036674429e+03, -4.274535469209561e-13, 8.438000000000713e+00, -3.331794419125386e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 5.034772228455867e-44, 3.745322811930364e-26, 1.182011650282931e-43, 1.081321688380579e-03, 3.266492600316331e-04, 7.458768389978652e+00, -5.172059418336171e-15, 2.037918924969226e+04, 5.524676901728663e+01, 3.575906331116880e-41, 2.660085292352101e-23, 8.395142326025274e-41, 7.680000000000000e-01, 2.320000000000000e-01, 3.963999999999860e+02, 9.767999999999668e+02, 9.768000000001773e+02, 5.297530036674412e+03, -3.673413449452755e-12, 8.438000000000105e+00, -7.077905242701597e-16
