"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 6.094237605606807e-47, 7.031031885028549e-28, 1.326346794894426e-46, 9.221989802969840e-04, 2.436657229861816e-04, 6.042390015257767e+00, 1.858066778203437e-16, 1.615484783793246e+04, 4.200985798525271e+01, 5.227225413416291e-44, 6.030744275239328e-25, 1.137650699227217e-43, 7.910000000000000e-01, 2.090000000000000e-01, 3.226000000000448e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052199991e+03, 1.593724188553763e-13, 8.326999999999408e+00, 2.857035027482292e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.171477352023336e-43, 2.009160541613072e-26, 2.531167667599302e-43, 1.211720230400381e-03, 3.201637524066747e-04, 7.898373543239885e+00, 3.317984372952423e-02, 2.116614846457013e+04, 5.519877480417939e+01, 7.647298132047160e-41, 1.311561818102860e-23, 1.652323345636879e-40, 7.910000000000000e-01, 2.090000000000000e-01, 4.843383795597123e+02, 1.093728402472554e+03, 9.572003364251389e+02, 5.155986766547910e+03, 2.165950169981202e+01, 7.749794573179944e+00, 1.032936750711637e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.549551497678713e-18, 1.952392005941554e-13, 1.919202337015988e-17, 5.986825529215365e-03, 1.581854027119561e-03, 3.364579821455968e+01, 1.016645672697002e+01, 9.919122518876084e+04, 4.155704375625845e+02, 8.653492922722323e-16, 2.579567534018595e-11, 2.535716200800333e-15, 7.909999999999979e-01, 2.089999999742030e-01, 7.778753611997769e+03, 3.555301026874611e+03, 1.094868123929853e+03, 4.445398693822409e+03, 1.343227263228299e+03, 3.871454856851721e+00, 4.761847562557286e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 9.907983445920381e-06, 9.717818700855908e-04, 5.077910826535232e-04, 5.623729822216611e-03, 3.086251294007713e-04, 2.070825308800442e+01, 1.898814356972783e+01, 9.537166438439063e+04, 5.750789646661189e+03, 1.334977436270705e-03, 1.309355104015016e-01, 6.841852748159843e-02, 7.577275902124239e-01, 4.158339446820540e-02, 9.522937329318924e+03, 3.966358247597275e+03, 4.446151258907435e+03, 2.790179330431958e+03, 2.558415984505171e+03, 2.787672268089544e+00, 5.875764659116742e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.968079936946132e-07, 6.906350110508134e-05, 3.377213017509923e-05, 3.843130848463290e-04, 1.871700080485180e-05, 2.100854589777215e+00, 3.267904832350310e-04, 6.704966593429853e+03, 2.941134642466544e+02, 5.863887172179716e-04, 1.364453069995790e-01, 6.672190948964393e-02, 7.592681518712425e-01, 3.697824292231650e-02, 4.487507963170060e+02, 2.730404034419495e+03, 3.683193858020336e+03, 4.150553401969602e+03, 6.456236231305679e-01, 3.675319264969997e+00, 8.056578407802464e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 6.275706901927610e-46, 2.639454753856032e-27, 1.396812949704972e-45, 9.221989802969834e-04, 2.436657229861814e-04, 6.042390015257770e+00, 6.838050623498378e-17, 1.615484783793249e+04, 4.200985798507382e+01, 5.382877519368017e-43, 2.263946019141950e-24, 1.198091807541166e-42, 7.910000000000000e-01, 2.090000000000000e-01, 3.226000000000445e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052199998e+03, 5.865217983048892e-14, 8.326999999999421e+00, 2.842513883759383e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.214849205609202e-45, 3.917459124014249e-27, 2.726752270234193e-45, 9.221989802969833e-04, 2.436657229861814e-04, 6.042390015257772e+00, 8.145130222581179e-17, 1.615484783793249e+04, 4.200985798501990e+01, 1.042015597683070e-42, 3.360131851476748e-24, 2.338823932618810e-42, 7.909999999999999e-01, 2.090000000000000e-01, 3.226000000000445e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052199999e+03, 6.986342583014877e-14, 8.326999999999423e+00, 2.838883597828656e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.778068636784003e-45, 4.891349219732736e-27, 4.015267960357798e-45, 9.221989802969832e-04, 2.436657229861814e-04, 6.042390015257771e+00, 3.375148555232016e-16, 1.615484783793250e+04, 4.200985798492894e+01, 1.525107185916878e-42, 4.195468999068521e-24, 3.444025665285599e-42, 7.910000000000000e-01, 2.090000000000000e-01, 3.226000000000444e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052200000e+03, 2.894974473219181e-13, 8.326999999999424e+00, 2.831623025967201e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.323449125780360e-45, 5.700221190057172e-27, 5.273290890712951e-45, 9.221989802969817e-04, 2.436657229861810e-04, 6.042390015257768e+00, 2.390675328515240e-15, 1.615484783793250e+04, 4.200985798499850e+01, 1.992897734391781e-42, 4.889264744017827e-24, 4.523072768103338e-42, 7.910000000000000e-01, 2.090000000000000e-01, 3.226000000000439e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052200005e+03, 2.050559830641513e-12, 8.326999999999433e+00, 2.802580738521384e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.683127119759409e-45, 6.186775388581621e-27, 6.107553194085873e-45, 9.221989802969819e-04, 2.436657229861811e-04, 6.042390015257773e+00, -8.111731760431237e-16, 1.615484783793252e+04, 4.200985798501814e+01, 2.301405224983242e-42, 5.306598073652281e-24, 5.238646625879094e-42, 7.909999999999999e-01, 2.090000000000000e-01, 3.226000000000440e+02, 9.572000000001320e+02, 9.571999999991942e+02, 5.182754052200008e+03, -6.957695637914064e-13, 8.326999999999439e+00, 2.809841310382839e-15
