"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.410239904152926e-50, 5.996382657653455e-30, 3.062155273532607e-50, 1.050086238522261e-03, 2.741082615058109e-04, 6.720581381651237e+00, 2.744335708550922e-17, 1.753686755561795e+04, 3.629206946129221e+01, 1.064979430229494e-47, 4.528324696656220e-27, 2.312466388787818e-47, 7.929999999999999e-01, 2.070000000000000e-01, 3.384000000000404e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793313e+03, 2.072456658363061e-14, 8.484999999999490e+00, 2.369833737861489e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.083713410685096e-47, 2.058448263993352e-28, 1.095950520083663e-46, 1.379761012534372e-03, 3.601646022630705e-04, 8.786580364116285e+00, 3.554623859049059e-02, 2.297913314072532e+04, 4.768601843378217e+01, 2.921799281216358e-44, 1.183066819918616e-25, 6.298835483327548e-44, 7.930000000000000e-01, 2.070000000000000e-01, 5.080780587759998e+02, 1.009892579875789e+03, 8.838002470303566e+02, 5.049974716958919e+03, 2.042974612718073e+01, 7.898214925427134e+00, 9.949328569906416e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 5.889528266944125e-19, 3.215610745773478e-14, 1.723402591762050e-18, 6.887082974564786e-03, 1.797763147174541e-03, 3.785517389717469e+01, 1.141449300347340e+01, 1.088130712250911e+05, 3.736843776938596e+02, 6.781384706609878e-17, 3.702553506057488e-12, 1.984378960315442e-16, 7.929999999999998e-01, 2.069999999962974e-01, 8.423443578999768e+03, 3.354308215129764e+03, 1.011729379266954e+03, 4.358761613781271e+03, 1.314299970710954e+03, 3.906897397723188e+00, 4.740787091139139e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.519826333095950e-06, 9.986900183015198e-04, 5.621057300543326e-04, 6.362402739273946e-03, 4.328513678106180e-04, 2.285131490940455e+01, 2.094268422828395e+01, 1.025292381703876e+05, 6.314324259619517e+03, 8.991168387684618e-04, 1.194095411768896e-01, 6.720882965551342e-02, 7.607281318094770e-01, 5.175438051935152e-02, 1.037037421932317e+04, 3.869453101587978e+03, 4.322699717343782e+03, 2.732244218542684e+03, 2.504036556773568e+03, 2.779453775446297e+00, 5.882399199571378e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.982320245733896e-07, 7.243326284824972e-05, 3.882200254750327e-05, 4.424160526722212e-04, 2.713449111275220e-05, 2.361441978715593e+00, -1.285021220760737e-04, 7.342187344760409e+03, 3.234090904524065e+02, 3.411887190356799e-04, 1.246691205417196e-01, 6.681881672796383e-02, 7.614681160468760e-01, 4.670275796440482e-02, 5.007712895035451e+02, 2.679676706679200e+03, 3.547082272021065e+03, 4.064415754865927e+03, -2.211725099355497e-01, 3.654401256383235e+00, 9.520885147105834e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.454670267351623e-49, 2.251046641566500e-29, 3.219739387662012e-49, 1.050086238522263e-03, 2.741082615058115e-04, 6.720581381651249e+00, -1.148129747132460e-16, 1.753686755561798e+04, 3.629206946113972e+01, 1.098532177350670e-46, 1.699936558805202e-26, 2.431470140975324e-46, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000411e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793312e+03, -8.670401116362573e-14, 8.484999999999490e+00, 2.409830931749446e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.817718275847676e-49, 3.340986691140971e-29, 6.281687468499550e-49, 1.050086238522264e-03, 2.741082615058115e-04, 6.720581381651245e+00, -5.164561520126905e-16, 1.753686755561797e+04, 3.629206946109422e+01, 2.127873417226802e-46, 2.523033203256876e-26, 4.743780062797699e-46, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000412e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793308e+03, -3.900153278100315e-13, 8.484999999999483e+00, 2.416497130730772e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 4.125931719991773e-49, 4.171564304134487e-29, 9.246231288607129e-49, 1.050086238522264e-03, 2.741082615058115e-04, 6.720581381651240e+00, -2.412748394447169e-15, 1.753686755561793e+04, 3.629206946110676e+01, 3.115804906231144e-46, 3.150265541841507e-26, 6.982532617686520e-46, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000412e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793304e+03, -1.822049853247401e-12, 8.484999999999474e+00, 2.416497130730772e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 5.393500177946259e-49, 4.861406980719937e-29, 1.213903699057461e-48, 1.050086238522258e-03, 2.741082615058102e-04, 6.720581381651212e+00, -6.616903694243533e-16, 1.753686755561787e+04, 3.629206946106596e+01, 4.073042274251958e-46, 3.671218224072741e-26, 9.167110262365008e-46, 7.930000000000000e-01, 2.070000000000000e-01, 3.384000000000395e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793309e+03, -4.996927335148482e-13, 8.484999999999483e+00, 2.319837245501542e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 6.229811347910532e-49, 5.276362453206895e-29, 1.405671479007435e-48, 1.050086238522257e-03, 2.741082615058099e-04, 6.720581381651209e+00, 7.710756552563264e-16, 1.753686755561788e+04, 3.629206946115669e+01, 4.704604457863621e-46, 3.984582667497153e-26, 1.061529464876678e-45, 7.929999999999999e-01, 2.070000000000000e-01, 3.384000000000391e+02, 8.838000000001058e+02, 8.837999999993655e+02, 5.075222243793312e+03, 5.822978839135663e-13, 8.484999999999490e+00, 2.293172449576236e-15
