"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 6.372320288749043e-52, 1.139443549704599e-30, 1.384717558408844e-51, 1.179146375970243e-03, 3.522125538612414e-04, 8.407028248650473e+00, -1.741668559979098e-16, 2.360177366240341e+04, 3.866478141070267e+01, 4.161219270422953e-49, 7.440734680209731e-28, 9.042410185058458e-49, 7.700000000000000e-01, 2.300000000000000e-01, 3.787999999999261e+02, 8.579999999998332e+02, 8.580000000011070e+02, 5.489913621737008e+03, -1.137335294848711e-13, 9.329000000000919e+00, -3.202178378116047e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.996779481490198e-48, 4.245980274935359e-29, 6.461132467142605e-48, 1.549358614690098e-03, 4.627954303619773e-04, 1.100107045384943e+01, 3.680259156287832e-02, 3.094083882337627e+04, 5.080427161519020e+01, 1.489338994128872e-45, 2.110166607460451e-26, 3.211052594621497e-45, 7.700000000000000e-01, 2.300000000000000e-01, 5.688271063375460e+02, 9.805581879050349e+02, 8.580002436573986e+02, 5.467310259321982e+03, 1.829014615127335e+01, 8.690658619070710e+00, 8.234505667091704e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.967652674410623e-17, 3.984704266889928e-13, 6.246260839986403e-17, 8.175984887765598e-03, 2.442177303739287e-03, 5.038905385856324e+01, 1.502586391531627e+01, 1.552177942048276e+05, 5.716462161986348e+02, 1.853100978162678e-15, 3.752724995977500e-11, 5.882619541025002e-15, 7.699999999999954e-01, 2.299999999624696e-01, 1.105910903581666e+04, 3.612643424926710e+03, 1.082415846325285e+03, 4.745553227373557e+03, 1.415109662458706e+03, 4.100962521775831e+00, 4.628132637325030e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.412844731311088e-05, 1.803354306971376e-03, 6.484790769089291e-04, 7.720843369412114e-03, 2.547255299805082e-04, 3.065093719815008e+01, 2.826909684934658e+01, 1.496460018376039e+05, 7.723906982622852e+03, 2.308604159053929e-03, 1.725445155793230e-01, 6.204632542591850e-02, 7.387284760898551e-01, 2.437207874584944e-02, 1.402150790635358e+04, 4.018864907600010e+03, 4.458216072508236e+03, 2.932674455852786e+03, 2.704780531967252e+03, 2.861439780800833e+00, 5.911838460024418e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.390161002693277e-07, 1.063851629810366e-04, 3.424775843818733e-05, 4.436616570609931e-04, 1.284219564348040e-05, 2.611020250400879e+00, 6.471581207131599e-03, 8.819782214566363e+03, 3.245189620249536e+02, 1.068989595630679e-03, 1.779683364914755e-01, 5.729197969920433e-02, 7.421873958708964e-01, 2.148329834279314e-02, 5.411886798565847e+02, 2.703623728848017e+03, 3.645427313161360e+03, 4.367892265129400e+03, 1.082610121213994e+01, 3.812192456508760e+00, 7.036840850353897e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 6.569555488986459e-51, 4.277479811123978e-30, 1.456726849693915e-50, 1.179146375970243e-03, 3.522125538612414e-04, 8.407028248650466e+00, -4.827496883085892e-17, 2.360177366240337e+04, 3.866478141099321e+01, 4.290016769425437e-48, 2.793257496852607e-27, 9.512641493227314e-48, 7.700000000000000e-01, 2.300000000000000e-01, 3.787999999999261e+02, 8.579999999998332e+02, 8.580000000011070e+02, 5.489913621737004e+03, -3.152426768828863e-14, 9.329000000000910e+00, -3.204641592253059e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.272274430726968e-50, 6.348603736899789e-30, 2.842599597617923e-50, 1.179146375970243e-03, 3.522125538612415e-04, 8.407028248650469e+00, -7.172263912184504e-18, 2.360177366240338e+04, 3.866478141093336e+01, 8.308139952969569e-48, 4.145732011761872e-27, 1.856259523644618e-47, 7.700000000000000e-01, 2.300000000000000e-01, 3.787999999999262e+02, 8.579999999998332e+02, 8.580000000011070e+02, 5.489913621737004e+03, -4.683594272032462e-15, 9.329000000000914e+00, -3.199715163979034e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.862692502453423e-50, 7.926882438749193e-30, 4.184686125985058e-50, 1.179146375970244e-03, 3.522125538612417e-04, 8.407028248650473e+00, 4.702374779742270e-16, 2.360177366240339e+04, 3.866478141086727e+01, 1.216365716859337e-47, 5.176371315914477e-27, 2.732661849854854e-47, 7.700000000000000e-01, 2.300000000000000e-01, 3.788000000001454e+02, 8.580000000003290e+02, 8.579999999977913e+02, 5.489913621737002e+03, 3.070720187239010e-13, 9.328999999998214e+00, 6.298438548340563e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.434651323866007e-50, 9.237734052169761e-30, 5.494529632757320e-50, 1.179146375970241e-03, 3.522125538612410e-04, 8.407028248650455e+00, 2.923835333178847e-15, 2.360177366240335e+04, 3.866478141097728e+01, 1.589863275315819e-47, 6.032376781311697e-27, 3.588009006720562e-47, 7.700000000000000e-01, 2.300000000000000e-01, 3.788000000001445e+02, 8.580000000003290e+02, 8.579999999977913e+02, 5.489913621737004e+03, 1.909307658852128e-12, 9.328999999998217e+00, 6.261490336285377e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.811964720576007e-50, 1.002623999570260e-29, 6.362944588024639e-50, 1.179146375970240e-03, 3.522125538612404e-04, 8.407028248650448e+00, 6.239887224100944e-15, 2.360177366240334e+04, 3.866478141086239e+01, 1.836254496446142e-47, 6.547282809005431e-27, 4.155096799366857e-47, 7.699999999999999e-01, 2.300000000000000e-01, 3.787999999999219e+02, 8.579999999998259e+02, 8.580000000011647e+02, 5.489913621737007e+03, 4.074738523115295e-12, 9.329000000000956e+00, -3.386919438391972e-15
