"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 6.806349682780945e-45, 1.033637441466852e-26, 1.483195673774614e-44, 9.016203083161816e-04, 2.339216417041982e-04, 6.169523348651975e+00, 2.294351763506001e-17, 1.728869437770560e+04, 4.760144919343348e+01, 5.993921829712051e-42, 9.102591422961534e-24, 1.306156653876147e-41, 7.940000000000000e-01, 2.060000000000000e-01, 3.296000000000129e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006415e+03, 2.020490536227943e-14, 8.522999999999833e+00, 7.665113396950589e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 9.408848825667521e-42, 2.700726345236181e-25, 2.036613606562797e-41, 1.184684923613311e-03, 3.073615796780126e-04, 8.066482424045308e+00, 3.234209810073272e-02, 2.265470613601953e+04, 6.254605272859933e+01, 6.306002396649451e-39, 1.810081883693715e-22, 1.364979980228636e-38, 7.939999999999999e-01, 2.060000000000000e-01, 4.948697292675910e+02, 1.146907609023836e+03, 1.003700403201996e+03, 5.406321053835356e+03, 2.167633383369009e+01, 7.933907405496005e+00, 9.861052475047380e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.034355165475076e-16, 1.379059355466167e-12, 3.109992735038537e-16, 5.940622132802233e-03, 1.541269720733257e-03, 3.493174799915585e+01, 1.052191492427840e+01, 1.078296453375643e+05, 5.083284802591647e+02, 1.382478102507714e-14, 1.843196055500646e-10, 4.156692979992135e-14, 7.939999999999667e-01, 2.059999998156582e-01, 8.254285511211750e+03, 3.814942216358090e+03, 1.179201253422198e+03, 4.668838934929094e+03, 1.406317429911313e+03, 3.923462246976548e+00, 4.728375850835919e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.330401174026818e-05, 1.147592086604707e-03, 4.429024974893518e-04, 5.658161234865836e-03, 1.439217254309267e-04, 2.164203472826160e+01, 1.988533713028437e+01, 1.048503525197459e+05, 5.997229626487611e+03, 3.142446594363627e-03, 1.547478985362075e-01, 5.972351286047464e-02, 7.629789111434694e-01, 1.940723086548480e-02, 1.020940755672700e+04, 4.167638842635304e+03, 4.685748711260860e+03, 2.918336082426912e+03, 2.681452903443979e+03, 2.810622605554749e+00, 5.894927110488070e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.448728837191313e-07, 7.673578757814269e-05, 2.593890067440381e-05, 3.662995152902633e-04, 7.828958232263621e-06, 2.074775354398954e+00, 1.729172906690016e-03, 6.961596592810083e+03, 2.974764541608289e+02, 1.768818926100398e-03, 1.606534142508486e-01, 5.430546928332541e-02, 7.668816549238583e-01, 1.639064261586720e-02, 4.492645236815703e+02, 2.837707123821145e+03, 3.940525905466243e+03, 4.343732631248170e+03, 3.620182186921901e+00, 3.725337822400105e+00, 7.139953291234157e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 7.002508868991225e-44, 3.880282870604652e-26, 1.563346451091967e-43, 9.016203083161814e-04, 2.339216417041982e-04, 6.169523348651972e+00, 5.368540378093805e-17, 1.728869437770559e+04, 4.760144919338742e+01, 6.166666822714521e-41, 3.417119790717562e-23, 1.376740375874189e-40, 7.940000000000000e-01, 2.060000000000000e-01, 3.296000000000128e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006414e+03, 4.727734081508354e-14, 8.522999999999831e+00, 7.631196965990631e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.355073267202630e-43, 5.759086990568082e-26, 3.052809244959890e-43, 9.016203083161813e-04, 2.339216417041982e-04, 6.169523348651974e+00, 1.136323661232157e-16, 1.728869437770559e+04, 4.760144919326811e+01, 1.193327351031206e-40, 5.071663790549283e-23, 2.688416086173744e-40, 7.939999999999999e-01, 2.060000000000000e-01, 3.296000000000128e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006415e+03, 1.000688403640009e-13, 8.522999999999833e+00, 7.597280535030673e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.982803955898733e-43, 7.190810360955161e-26, 4.496415992278108e-43, 9.016203083161806e-04, 2.339216417041980e-04, 6.169523348651969e+00, 2.731738404623822e-16, 1.728869437770558e+04, 4.760144919326793e+01, 1.746130079882253e-40, 6.332492041202100e-23, 3.959709275555531e-40, 7.939999999999999e-01, 2.060000000000000e-01, 3.296000000000125e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006415e+03, 2.405669297003776e-13, 8.522999999999833e+00, 7.461614811190839e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.590444095389986e-43, 8.379939307478334e-26, 5.906276322967095e-43, 9.016203083161796e-04, 2.339216417041977e-04, 6.169523348651961e+00, 6.835205521760957e-16, 1.728869437770557e+04, 4.760144919329323e+01, 2.281240332286712e-40, 7.379682720949196e-23, 5.201284129451234e-40, 7.939999999999999e-01, 2.060000000000000e-01, 3.296000000000121e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006415e+03, 6.019333342672456e-13, 8.522999999999833e+00, 7.224199794471130e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.991089907512606e-43, 9.095226402033295e-26, 6.841413309875450e-43, 9.016203083161786e-04, 2.339216417041975e-04, 6.169523348651959e+00, 1.101709033672926e-15, 1.728869437770556e+04, 4.760144919357523e+01, 2.634063767929431e-40, 8.009590840629085e-23, 6.024800149173430e-40, 7.940000000000000e-01, 2.060000000000000e-01, 3.296000000000118e+02, 1.003700000000039e+03, 1.003699999999841e+03, 5.433109141006418e+03, 9.702054896810792e-13, 8.522999999999838e+00, 7.020701208711380e-16
