"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.633831388656356e-51, 3.245105172967760e-30, 7.944433490572919e-51, 1.527868354268993e-03, 4.461217675255716e-04, 9.868484975790974e+00, 1.550357105720010e-16, 2.535384386378896e+04, 5.086568793276985e+01, 1.840855913378544e-48, 1.643931819687942e-27, 4.024555849018432e-48, 7.740000000000000e-01, 2.260000000000000e-01, 4.919000000001647e+02, 8.639000000002892e+02, 8.638999999979746e+02, 4.999257527600738e+03, 7.853925349487424e-14, 8.463999999998578e+00, 6.675790330981315e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.595877488497305e-47, 1.183031814698407e-28, 3.450420626930233e-47, 2.007542206224656e-03, 5.861815744273546e-04, 1.290186861201066e+01, 5.245458515526309e-02, 3.322146661704545e+04, 6.683505363580788e+01, 6.152842875566854e-45, 4.561132621458313e-26, 1.330296098863259e-44, 7.740000000000000e-01, 2.260000000000001e-01, 7.385414640522182e+02, 9.871491720403350e+02, 8.639003528580674e+02, 4.974264687802408e+03, 2.022365895187075e+01, 7.878489671242391e+00, 9.998620659307966e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.237532189552134e-18, 7.307614740586455e-14, 4.137107081053858e-18, 1.002455491657769e-02, 2.927066422596893e-03, 5.561139289717854e+01, 1.676550190724738e+01, 1.573994282399412e+05, 6.109344369171110e+02, 9.555036833898202e-17, 5.642239337589328e-12, 3.194277359327257e-16, 7.739999999999998e-01, 2.259999999943575e-01, 1.217806055248602e+04, 3.259759930150476e+03, 1.037162393299775e+03, 4.293778473020807e+03, 1.294471284181418e+03, 3.908757701526424e+00, 4.737463215160703e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 6.740530619172983e-06, 1.585443952671549e-03, 8.728159219997285e-04, 9.422377708520367e-03, 8.213356092359772e-04, 3.415555678554912e+01, 3.136274385933568e+01, 1.513677522224291e+05, 8.684780301811859e+03, 5.303865336858815e-04, 1.247525113258632e-01, 6.867854143389100e-02, 7.414108078800472e-01, 6.462775282651262e-02, 1.502931131782712e+04, 3.683864973238670e+03, 4.048044763045251e+03, 2.687569924846860e+03, 2.467814174023015e+03, 2.800557959678518e+00, 5.893334346430483e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.245198665894255e-07, 1.087174771226803e-04, 5.742410363674365e-05, 6.220564751335185e-04, 5.016099573689595e-05, 3.353143105182306e+00, 1.863601269568738e-03, 1.028845169328982e+04, 3.963859518231708e+02, 1.485060301982982e-04, 1.296596389225063e-01, 6.848566339142434e-02, 7.418827229057625e-01, 5.982346875010854e-02, 6.899373997570539e+02, 2.553951032752261e+03, 3.205771461296495e+03, 3.999056414662969e+03, 2.222585311054812e+00, 3.678213021457613e+00, 8.028256092849368e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.730116680371517e-50, 1.218214966966728e-29, 8.391751767918711e-50, 1.527868354268992e-03, 4.461217675255713e-04, 9.868484975790977e+00, 6.471371789478054e-17, 2.535384386378899e+04, 5.086568793275932e+01, 1.889632900989622e-47, 6.171332639999452e-27, 4.251161986712341e-47, 7.739999999999999e-01, 2.260000000000000e-01, 4.919000000001644e+02, 8.639000000002892e+02, 8.638999999979746e+02, 4.999257527600743e+03, 3.278320249948820e-14, 8.463999999998583e+00, 6.664268428442514e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.212049328454941e-50, 1.808065597784563e-29, 1.639969029316982e-49, 1.527868354268989e-03, 4.461217675255705e-04, 9.868484975790965e+00, 1.032590645167687e-15, 2.535384386378897e+04, 5.086568793237380e+01, 3.653538712695506e-47, 9.159446026714892e-27, 8.307888733638049e-47, 7.740000000000000e-01, 2.260000000000000e-01, 4.919000000001635e+02, 8.639000000002892e+02, 8.638999999979746e+02, 4.999257527600746e+03, 5.230981825932120e-13, 8.463999999998588e+00, 6.629702720826111e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.054641009275567e-49, 2.257555208882478e-29, 2.416818161420946e-49, 1.527868354268985e-03, 4.461217675255694e-04, 9.868484975790953e+00, 4.610514507021584e-15, 2.535384386378897e+04, 5.086568793250984e+01, 5.342686357096827e-47, 1.143650712309611e-26, 1.224331436483490e-46, 7.740000000000000e-01, 2.260000000000000e-01, 4.919000000001623e+02, 8.639000000002892e+02, 8.638999999979746e+02, 4.999257527600752e+03, 2.335632005508804e-12, 8.463999999998597e+00, 6.581310730163146e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.377129642462930e-49, 2.630882290631270e-29, 3.176057111290471e-49, 1.527868354268991e-03, 4.461217675255710e-04, 9.868484975791000e+00, 5.562883646346445e-15, 2.535384386378912e+04, 5.086568793257288e+01, 6.976375551519863e-47, 1.332773787256607e-26, 1.608952889998814e-46, 7.739999999999999e-01, 2.260000000000000e-01, 4.919000000001640e+02, 8.639000000002892e+02, 8.638999999979746e+02, 4.999257527600757e+03, 2.818090924026107e-12, 8.463999999998610e+00, 6.650442145395953e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.589639359285060e-49, 2.855446703419668e-29, 3.679889101539968e-49, 1.527868354268999e-03, 4.461217675255734e-04, 9.868484975791041e+00, 1.977919594967293e-15, 2.535384386378919e+04, 5.086568793256478e+01, 8.052924590321173e-47, 1.446535457241171e-26, 1.864188204850056e-46, 7.740000000000000e-01, 2.260000000000000e-01, 4.918999999998740e+02, 8.638999999997748e+02, 8.639000000014898e+02, 4.999257527600751e+03, 1.001990624537243e-12, 8.464000000001116e+00, -5.108811585704375e-15
