"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.709664296770113e-45, 6.158892800401237e-27, 5.908621072470589e-45, 8.916973336983791e-04, 2.398982674416959e-04, 5.864338695657612e+00, -3.579551504242244e-18, 1.571266082547351e+04, 4.614884321609402e+01, 2.394551811654397e-42, 5.442662373551287e-24, 5.221495264313234e-42, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010134e+03, -3.163278030275011e-15, 8.173999999999999e+00, 7.481580315290354e-18
1, 0.000000000000000e+00, 0.000000000000000e+00, 3.996684761828693e-42, 1.637100110832048e-25, 8.652243882166274e-42, 1.171639432928247e-03, 3.152126393157213e-04, 7.664111349404308e+00, 3.341516177886270e-02, 2.058466651141928e+04, 6.063702719931015e+01, 2.688017750008490e-39, 1.101051100773814e-22, 5.819169266185467e-39, 7.880000000000000e-01, 2.120000000000000e-01, 4.877736103608149e+02, 1.135281758868812e+03, 9.936004074094055e+02, 5.154589008869977e+03, 2.247376346486997e+01, 7.606046417110050e+00, 1.071849671937926e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.568126053814514e-17, 3.944041364643275e-13, 4.649797375130240e-17, 5.728097062551313e-03, 1.541061645875731e-03, 3.226784007144352e+01, 9.771740303518687e+00, 9.542675336758314e+04, 4.438291587569681e+02, 2.157231829195735e-15, 5.425719154896110e-11, 6.396610063675545e-15, 7.879999999999948e-01, 2.119999999457394e-01, 7.595540838308202e+03, 3.615993774881699e+03, 1.134427567512861e+03, 4.439006130418474e+03, 1.344273896738581e+03, 3.834755250707684e+00, 4.784712501954847e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 9.657430883095172e-06, 9.539038820307565e-04, 4.960775810021814e-04, 5.425480761181960e-03, 3.061300513173068e-04, 2.007812270274205e+01, 1.840760849007119e+01, 9.267879388898978e+04, 5.571250622532136e+03, 1.342941947138867e-03, 1.326478596870000e-01, 6.898350095667398e-02, 7.544558988602355e-01, 4.256979854895161e-02, 9.239333454037696e+03, 3.967502885364506e+03, 4.450676468314534e+03, 2.792021348505030e+03, 2.559723169347019e+03, 2.786999752827477e+00, 5.866470665232801e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.925019552076669e-07, 6.793300039506187e-05, 3.308984432057221e-05, 3.715399966354669e-04, 1.861505679891019e-05, 2.040915577801443e+00, 2.678147939424247e-04, 6.529313908387857e+03, 2.859790773498315e+02, 5.951568093318441e-04, 1.382239914764309e-01, 6.732825479110850e-02, 7.559763447725925e-01, 3.787625215053622e-02, 4.360599651639703e+02, 2.729527505068526e+03, 3.690855844022032e+03, 4.152672424147016e+03, 5.449255822631195e-01, 3.675139223219160e+00, 7.315290176823998e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.786475581021536e-44, 2.312053073597352e-26, 6.230647381781404e-44, 8.916973336983788e-04, 2.398982674416959e-04, 5.864338695657610e+00, -6.187258772493223e-18, 1.571266082547350e+04, 4.614884321654000e+01, 2.462430552234544e-41, 2.043179622886457e-23, 5.506072465732520e-41, 7.879999999999999e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010134e+03, -5.467729607873698e-15, 8.173999999999996e+00, 7.481580315290354e-18
7, -2.648758523368654e-02, 0.000000000000000e+00, 5.391238941700598e-44, 3.431531984054124e-26, 1.216877479328417e-43, 8.916973336983791e-04, 2.398982674416959e-04, 5.864338695657612e+00, 2.211791885836576e-17, 1.571266082547351e+04, 4.614884321654154e+01, 4.764280575383080e-41, 3.032472007311515e-23, 1.075364271566999e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010135e+03, 1.954578016747511e-14, 8.173999999999999e+00, 7.481580315290354e-18
8, -1.924472747190228e-02, 0.000000000000000e+00, 7.887702035804352e-44, 4.284619382428897e-26, 1.792516368872201e-43, 8.916973336983788e-04, 2.398982674416958e-04, 5.864338695657611e+00, -7.623601091862434e-30, 1.571266082547350e+04, 4.614884321654303e+01, 6.970424794738993e-41, 3.786352101503553e-23, 1.584060919878314e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010136e+03, -6.737036697722853e-27, 8.173999999999996e+00, 7.481580315290354e-18
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.030384600083417e-43, 4.993157735786670e-26, 2.354782537296975e-43, 8.916973336983789e-04, 2.398982674416959e-04, 5.864338695657612e+00, -4.284606674223008e-17, 1.571266082547351e+04, 4.614884321653902e+01, 9.105590363247365e-41, 4.412493059142417e-23, 2.080939988565303e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010135e+03, -3.786340871161302e-14, 8.173999999999999e+00, 7.481580315290354e-18
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.189673754710767e-43, 5.419359067131517e-26, 2.727761131134670e-43, 8.916973336983789e-04, 2.398982674416959e-04, 5.864338695657610e+00, -5.891313033909894e-17, 1.571266082547351e+04, 4.614884321654128e+01, 1.051324124547832e-40, 4.789130553062906e-23, 2.410544127589812e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010134e+03, -5.206200013480467e-14, 8.173999999999996e+00, 7.481580315290354e-18
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.317998403932863e-43, 5.745425367221332e-26, 3.029319229666633e-43, 8.916973336983791e-04, 2.398982674416959e-04, 5.864338695657612e+00, -1.428541079762294e-17, 1.571266082547351e+04, 4.614884321653970e+01, 1.164725633967637e-40, 5.077277926348295e-23, 2.677033408944515e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010134e+03, -1.262413072587989e-14, 8.173999999999999e+00, 7.481580315290354e-18
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.421805189261710e-43, 5.998005338202336e-26, 3.274047565334587e-43, 8.916973336983790e-04, 2.398982674416959e-04, 5.864338695657612e+00, -1.566478108525752e-17, 1.571266082547351e+04, 4.614884321653457e+01, 1.256460512774396e-40, 5.300484848261504e-23, 2.893301778511693e-40, 7.879999999999999e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000006e+02, 9.936000000000005e+02, 5.182362577010134e+03, -1.384309117981314e-14, 8.173999999999998e+00, 7.481580315290354e-18
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.494873694938591e-43, 6.170542679118987e-26, 3.446708164293492e-43, 8.916973336983787e-04, 2.398982674416958e-04, 5.864338695657609e+00, -3.963893087331950e-17, 1.571266082547351e+04, 4.614884321654339e+01, 1.321031730268761e-40, 5.452957463693044e-23, 3.045883318051924e-40, 7.879999999999999e-01, 2.120000000000000e-01, 3.249000000000015e+02, 9.936000000000050e+02, 9.936000000000007e+02, 5.182362577010134e+03, -3.502923732946961e-14, 8.173999999999978e+00, 9.726054409877461e-17
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.551484367664587e-43, 6.301727504673741e-26, 3.580673270641270e-43, 8.916973336983789e-04, 2.398982674416958e-04, 5.864338695657610e+00, -5.782411246524508e-17, 1.571266082547351e+04, 4.614884321654015e+01, 1.371059030365157e-40, 5.568886533603342e-23, 3.164269344131213e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000001e+02, 9.936000000000009e+02, 9.936000000000009e+02, 5.182362577010134e+03, -5.109962640981255e-14, 8.173999999999996e+00, 1.122237047293553e-17
15, -1.739648995067414e-03, 0.000000000000000e+00, 1.604368996284229e-43, 6.422109653751862e-26, 3.706001098100100e-43, 8.916973336983785e-04, 2.398982674416957e-04, 5.864338695657608e+00, -8.160454723710792e-18, 1.571266082547350e+04, 4.614884321654091e+01, 1.417793595757918e-40, 5.675269192705975e-23, 3.275022538410657e-40, 7.879999999999999e-01, 2.120000000000000e-01, 3.249000000000015e+02, 9.936000000000055e+02, 9.936000000000009e+02, 5.182362577010134e+03, -7.211458506456894e-15, 8.173999999999980e+00, 1.010013342564198e-16
16, -8.698244975333391e-04, 0.000000000000000e+00, 1.657914534172583e-43, 6.541824945169411e-26, 3.833084122213505e-43, 8.916973336983788e-04, 2.398982674416958e-04, 5.864338695657609e+00, 1.633730267023365e-17, 1.571266082547350e+04, 4.614884321653987e+01, 1.465112211908782e-40, 5.781062544409477e-23, 3.387326813882716e-40, 7.880000000000000e-01, 2.120000000000000e-01, 3.249000000000053e+02, 9.936000000000166e+02, 9.936000000000012e+02, 5.182362577010134e+03, 1.443740383382008e-14, 8.173999999999930e+00, 3.478934846610015e-16
17, 8.914882248994977e-04, 2.387467401603415e-04, 6.953128041941335e-35, 1.969315727122159e-22, 1.522325888898257e-34, 1.764513841545059e-03, 4.747169218369956e-04, 1.138505969476119e+01, 1.640469761789680e-01, 3.077248347502462e+04, 9.132382249079373e+01, 3.105141352845465e-32, 8.794608216920773e-20, 6.798432362544851e-32, 7.880000000000000e-01, 2.120000000000000e-01, 9.630583862465788e+02, 1.488356222323985e+03, 9.936111910509884e+02, 5.084361951854217e+03, 7.326041552376554e+01, 6.553008415538507e+00, 4.199635873654060e-02
18, 1.782976449799005e-03, 4.774934803206855e-04, 9.343506641139797e-33, 2.001199524903231e-21, 2.062318422814420e-32, 1.954201940985222e-03, 5.257497607726740e-04, 1.253952672129654e+01, 2.921133528306922e-01, 3.398298762796022e+04, 1.011479441814475e+02, 3.767616375156307e-30, 8.069510077493426e-19, 8.315962046166305e-30, 7.880000000000000e-01, 2.120000000000000e-01, 1.164176448241916e+03, 1.624533637717401e+03, 9.936316351899783e+02, 5.056359247806312e+03, 1.177899362409477e+02, 6.238842286884555e+00, 5.523167219787687e-02
19, 2.674464674698533e-03, 7.162402204810351e-04, 9.706872392184781e-31, 1.851411185664941e-20, 2.160335138440120e-30, 2.186898518341444e-03, 5.883534084877997e-04, 1.394153293619409e+01, 4.737713139083535e-01, 3.790433272025689e+04, 1.132079593742267e+02, 3.497654500604199e-28, 6.671146384105744e-18, 7.784284797915003e-28, 7.879999999999999e-01, 2.120000000000000e-01, 1.427979580793737e+03, 1.780625983813354e+03, 9.936750239176386e+02, 5.023519775418173e+03, 1.707129033325787e+02, 5.922226533620085e+00, 7.259220718297811e-02
20, 3.565952899598004e-03, 9.549869606413694e-04, 1.912411130993014e-28, 2.435517676898128e-19, 4.315200328067920e-28, 2.505374271172099e-03, 6.740347023965544e-04, 1.582670177444087e+01, 7.752675706437890e-01, 4.323073775393200e+04, 1.297411006254634e+02, 6.014989411212716e-26, 7.660284339464631e-17, 1.357233487085627e-25, 7.879999999999999e-01, 2.119999999999999e-01, 1.829498209597326e+03, 1.991309268655164e+03, 9.937869797763528e+02, 4.977875418360082e+03, 2.438401530249214e+02, 5.552744857642012e+00, 9.901561669706062e-02
21, 4.457441124497438e-03, 1.193733700801694e-03, 7.437440113442286e-27, 1.549753484492830e-18, 1.698287394736167e-26, 2.721635724000921e-03, 7.322167176246119e-04, 1.705889310118268e+01, 1.089101511783475e+00, 4.679234794102301e+04, 1.410287397308261e+02, 2.153375177180962e-24, 4.487028646086129e-16, 4.917081500843964e-24, 7.879999999999999e-01, 2.119999999999995e-01, 2.157443449976810e+03, 2.161666855765091e+03, 9.939819237607444e+02, 4.939091460767217e+03, 3.153294850288670e+02, 5.292350657979783e+00, 1.205972589002178e-01
