"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.582495163105079e-49, 5.600210855426508e-29, 1.217646861339713e-48, 1.242590511684494e-03, 3.669826899793584e-04, 9.136480504222282e+00, 1.138230342975300e-16, 2.655160417711367e+04, 4.971157368776945e+01, 3.468307721161315e-46, 3.479314174488890e-26, 7.565029413269326e-46, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999915e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704672e+03, 7.071628316119361e-14, 9.367000000000095e+00, -3.266249256617837e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.604331846039551e-45, 1.795684687202077e-27, 3.467193987304531e-45, 1.632722848842234e-03, 4.822031211606599e-04, 1.195600485255577e+01, 3.967275064000438e-02, 3.480868393763999e+04, 6.531944802621413e+01, 7.585758881372832e-43, 8.490532116354027e-25, 1.639392601198134e-42, 7.720000000000000e-01, 2.280000000000000e-01, 6.340029218198960e+02, 1.039534828922252e+03, 9.096003426679335e+02, 5.653155250885406e+03, 1.875845831140373e+01, 8.726323882800713e+00, 8.167982744469976e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.829891423087787e-16, 3.763867705503728e-12, 1.261251633164950e-15, 8.656521891721159e-03, 2.556589363220752e-03, 5.504801572657346e+01, 1.639844857718575e+01, 1.755194900388532e+05, 7.967925062981658e+02, 3.415547509272884e-14, 3.356666690148942e-10, 1.124800783712494e-13, 7.719999999999133e-01, 2.279999996642734e-01, 1.239384437545168e+04, 3.832859171777712e+03, 1.192694717958508e+03, 4.909254394834128e+03, 1.462435197408008e+03, 4.117881599408306e+00, 4.616753340389228e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.193117664423750e-05, 2.124938401368439e-03, 5.211609925979354e-04, 8.281874813586084e-03, 1.303036573427307e-04, 3.367475288727801e+01, 3.110240758379648e+01, 1.704646950712023e+05, 8.481028045943751e+03, 4.674185377617516e-03, 1.912599838062101e-01, 4.690829764313089e-02, 7.454292518368809e-01, 1.172828133616070e-02, 1.572416713369276e+04, 4.169260285059680e+03, 4.644721431209627e+03, 3.030973833289103e+03, 2.799443958930853e+03, 2.875481589745467e+00, 5.901061346581880e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.672221289624584e-06, 1.214229260411017e-04, 2.459939423298443e-05, 4.623715461287766e-04, 5.901067411554750e-06, 2.780798294221095e+00, 7.956738819430965e-03, 9.738124841090397e+03, 3.557270964487042e+02, 2.714789702288804e-03, 1.971256503450941e-01, 3.993621093129452e-02, 7.506431833214843e-01, 9.580165699838345e-03, 5.844733508619580e+02, 2.787510613052944e+03, 3.864874485104407e+03, 4.514523657923603e+03, 1.291747255271591e+01, 3.841237101481141e+00, 6.257920893342878e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.739831072298425e-48, 2.102323443617941e-28, 1.284226069925381e-47, 1.242590511684491e-03, 3.669826899793574e-04, 9.136480504222256e+00, 4.790236464490546e-16, 2.655160417711359e+04, 4.971157368767186e+01, 3.566057801139486e-45, 1.306137205468336e-25, 7.978674524388518e-45, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999903e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704671e+03, 2.976091090196321e-13, 9.367000000000093e+00, -3.726593111577397e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.110463649016354e-47, 3.120252826396583e-28, 2.508313056179933e-47, 1.242590511684490e-03, 3.669826899793570e-04, 9.136480504222259e+00, 2.291124318021860e-15, 2.655160417711364e+04, 4.971157368780077e+01, 6.899118647529959e-45, 1.938559130564002e-25, 1.558371532022925e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999899e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704679e+03, 1.423435924289421e-12, 9.367000000000104e+00, -3.901962199181040e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.624596743129028e-47, 3.895955450906409e-28, 3.695021668216520e-47, 1.242590511684491e-03, 3.669826899793576e-04, 9.136480504222282e+00, 1.622896811229272e-15, 2.655160417711374e+04, 4.971157368772209e+01, 1.009333866549002e-44, 2.420489758949192e-25, 2.295653073993094e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999904e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704686e+03, 1.008277728252216e-12, 9.367000000000118e+00, -3.682750839676487e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.122155598818063e-47, 4.540221280290814e-28, 4.854227849846039e-47, 1.242590511684494e-03, 3.669826899793582e-04, 9.136480504222289e+00, -2.818622714753325e-16, 2.655160417711373e+04, 4.971157368770714e+01, 1.318458580587912e-44, 2.820760979120108e-25, 3.015847831479870e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999912e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704680e+03, -1.751161557510806e-13, 9.367000000000106e+00, -3.375854936370113e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.450166649247395e-47, 4.927761281358136e-28, 5.623214924565084e-47, 1.242590511684492e-03, 3.669826899793578e-04, 9.136480504222275e+00, -1.976379667321553e-16, 2.655160417711368e+04, 4.971157368782882e+01, 1.522246174771427e-44, 3.061532881054558e-25, 3.493606204894718e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999909e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704677e+03, -1.227890514875948e-13, 9.367000000000102e+00, -3.507381752072844e-16
11, -7.278131510363134e-03, 0.000000000000000e+00, 2.714408130936734e-47, 5.224249642588086e-28, 6.244964693519245e-47, 1.242590511684492e-03, 3.669826899793577e-04, 9.136480504222272e+00, 5.389843120778540e-17, 2.655160417711367e+04, 4.971157368779978e+01, 1.686414838499295e-44, 3.245735973478975e-25, 3.879888586032430e-44, 7.719999999999999e-01, 2.280000000000000e-01, 4.221999999999907e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704676e+03, 3.348616338298218e-14, 9.367000000000102e+00, -3.595066295874666e-16
12, -5.219729353472306e-03, 0.000000000000000e+00, 2.928158307667282e-47, 5.453917724370356e-28, 6.749553178970043e-47, 1.242590511684493e-03, 3.669826899793580e-04, 9.136480504222277e+00, -3.091083529853760e-16, 2.655160417711368e+04, 4.971157368772106e+01, 1.819214127472041e-44, 3.388424781633120e-25, 4.193380687497085e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999910e+02, 9.095999999999805e+02, 9.096000000001853e+02, 5.676337363704675e+03, -1.920436750971276e-13, 9.367000000000099e+00, -3.463539480171934e-16
13, -3.716075109627959e-03, 0.000000000000000e+00, 3.078612275662840e-47, 5.610803957154647e-28, 7.105555116440019e-47, 1.242590511684493e-03, 3.669826899793580e-04, 9.136480504222277e+00, -2.789021305843431e-17, 2.655160417711368e+04, 4.971157368776819e+01, 1.912688576375657e-44, 3.485895485433428e-25, 4.414558535824808e-44, 7.720000000000000e-01, 2.279999999999999e-01, 4.221999999999921e+02, 9.095999999999827e+02, 9.096000000001691e+02, 5.676337363704674e+03, -1.732770713975828e-14, 9.367000000000086e+00, -3.025116761162829e-16
14, -2.617116624604489e-03, 0.000000000000000e+00, 3.195176998138536e-47, 5.730088820188886e-28, 7.381774780999960e-47, 1.242590511684493e-03, 3.669826899793580e-04, 9.136480504222275e+00, -6.792291624738251e-17, 2.655160417711368e+04, 4.971157368792316e+01, 1.985108222997010e-44, 3.560005108351436e-25, 4.586169037462389e-44, 7.720000000000000e-01, 2.279999999999999e-01, 4.221999999999943e+02, 9.095999999999874e+02, 9.096000000001579e+02, 5.676337363704673e+03, -4.219933344887272e-14, 9.367000000000060e+00, -2.192113595045528e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 3.304068432100173e-47, 5.839550932926250e-28, 7.640187654950619e-47, 1.242590511684493e-03, 3.669826899793581e-04, 9.136480504222281e+00, -1.303581574185697e-16, 2.655160417711368e+04, 4.971157368776533e+01, 2.052760588138945e-44, 3.628012026349455e-25, 4.746716487981279e-44, 7.720000000000000e-01, 2.280000000000000e-01, 4.221999999999893e+02, 9.095999999999765e+02, 9.096000000001490e+02, 5.676337363704675e+03, -8.098926925710218e-14, 9.367000000000120e+00, -4.121173558685592e-16
16, -8.698244975333391e-04, 0.000000000000000e+00, 3.414319504894722e-47, 5.948406679610478e-28, 7.902221885128937e-47, 1.242590511684495e-03, 3.669826899793586e-04, 9.136480504222291e+00, -5.914997527687008e-16, 2.655160417711370e+04, 4.971157368751946e+01, 2.121257673379042e-44, 3.695642219602979e-25, 4.909513824509643e-44, 7.720000000000001e-01, 2.280000000000000e-01, 4.221999999999918e+02, 9.095999999999806e+02, 9.096000000001227e+02, 5.676337363704674e+03, -3.674885691171136e-13, 9.367000000000097e+00, -3.156643576865560e-16
