"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.911784258256368e-52, 9.440977106933025e-31, 1.066861924338345e-51, 1.394958459599344e-03, 3.509219654311242e-04, 9.682358358179039e+00, 1.657100559547285e-16, 2.744189538550815e+04, 4.209636150511520e+01, 2.813356623876832e-49, 5.407573721303545e-28, 6.110738794266089e-49, 7.990000000000000e-01, 2.010000000000000e-01, 4.315000000001204e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204614e+03, 9.491489427280598e-14, 9.427999999998677e+00, 4.484234678372956e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.407678854916087e-48, 3.564338971631775e-29, 5.189811214494619e-48, 1.832930673239743e-03, 4.611002069101230e-04, 1.267101917045547e+01, 4.150206154380406e-02, 3.597677266569490e+04, 5.531332521103511e+01, 1.049540734499091e-45, 1.553744983327740e-26, 2.262310965123353e-45, 7.989999999999999e-01, 2.010000000000000e-01, 6.479748440706211e+02, 9.761157124701813e+02, 8.541002404039288e+02, 5.523473672519915e+03, 1.809132645201916e+01, 8.783573584861484e+00, 8.062869336463961e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.666139428216762e-17, 5.735323145326589e-13, 1.163035055568055e-16, 9.729712785967971e-03, 2.447649899275693e-03, 5.841407507100953e+01, 1.739923420851281e+01, 1.815863862449156e+05, 6.595048419861696e+02, 3.010618573828483e-15, 4.709823705921453e-11, 9.550795895424968e-15, 7.989999999999925e-01, 2.009999999528967e-01, 1.282809943705580e+04, 3.640420020188357e+03, 1.091851236948502e+03, 4.796939746160542e+03, 1.428817935165652e+03, 4.121488065961056e+00, 4.617264509720861e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.001470698601990e-05, 1.949549824210833e-03, 5.372091621045546e-04, 9.093460342595068e-03, 1.272648953527506e-04, 3.486348333939127e+01, 3.213376439589205e+01, 1.713353605247555e+05, 9.244590312762937e+03, 4.253855967028004e-03, 1.658133107738837e-01, 4.569076852533266e-02, 7.734179178555021e-01, 1.082414687825354e-02, 1.637590065722429e+04, 4.173577441676513e+03, 4.645551027320667e+03, 2.965212545903846e+03, 2.733044211510539e+03, 2.840014428683160e+00, 5.938686303221905e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.693140030206349e-06, 1.208716512480211e-04, 2.729957868723216e-05, 5.485070633813262e-04, 6.188657473347459e-06, 3.112688415203613e+00, 5.178678065944096e-03, 1.058018565499063e+04, 4.187206581312103e+02, 2.403116571981069e-03, 1.715561991416831e-01, 3.874698417200223e-02, 7.785099816579794e-01, 8.783718456354291e-03, 6.682834284155058e+02, 2.834232901803518e+03, 3.860140183900106e+03, 4.417917585397623e+03, 7.350229076864017e+00, 3.769018387831534e+00, 8.819287305879123e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.065438381041092e-51, 3.544150035660662e-30, 1.121998810139407e-50, 1.394958459599344e-03, 3.509219654311241e-04, 9.682358358179043e+00, 5.988288196680145e-16, 2.744189538550819e+04, 4.209636150493085e+01, 2.901366157967372e-48, 2.030007315992910e-27, 6.426550146581928e-48, 7.989999999999999e-01, 2.010000000000000e-01, 4.315000000001203e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204618e+03, 3.429953226364653e-13, 9.427999999998683e+00, 4.480000273577514e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 9.811024884099296e-51, 5.260201135791846e-30, 2.189179033362835e-50, 1.394958459599339e-03, 3.509219654311230e-04, 9.682358358179020e+00, 2.511985098506454e-15, 2.744189538550813e+04, 4.209636150489440e+01, 5.619528544704378e-48, 3.012921767365635e-27, 1.253911208337557e-47, 7.989999999999999e-01, 2.010000000000000e-01, 4.315000000001189e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204621e+03, 1.438807069769755e-12, 9.427999999998688e+00, 4.429187416032212e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.436524034759054e-50, 6.567900240138031e-30, 3.222504828767875e-50, 1.394958459599341e-03, 3.509219654311235e-04, 9.682358358179041e+00, 3.580503030560334e-15, 2.744189538550821e+04, 4.209636150506181e+01, 8.228078018195246e-48, 3.761941623249154e-27, 1.845776367365848e-47, 7.990000000000000e-01, 2.010000000000000e-01, 4.315000000001195e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204627e+03, 2.050829472183272e-12, 9.427999999998697e+00, 4.450359440009421e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.877759943210081e-50, 7.654019870834990e-30, 4.230898605264595e-50, 1.394958459599349e-03, 3.509219654311254e-04, 9.682358358179091e+00, 9.432527168092195e-16, 2.744189538550835e+04, 4.209636150512129e+01, 1.075537543286966e-47, 4.384045872271802e-27, 2.423361041573477e-47, 7.990000000000000e-01, 2.010000000000000e-01, 4.315000000001219e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204625e+03, 5.402733791420767e-13, 9.427999999998695e+00, 4.539281940713701e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.168860745783714e-50, 8.307344606761732e-30, 4.899407927072350e-50, 1.394958459599351e-03, 3.509219654311260e-04, 9.682358358179114e+00, -4.391240285923477e-15, 2.744189538550844e+04, 4.209636150489087e+01, 1.242273362304210e-47, 4.758255197584172e-27, 2.806267747109211e-47, 7.989999999999999e-01, 2.010000000000000e-01, 4.315000000001226e+02, 8.541000000002382e+02, 8.540999999983978e+02, 5.545831329204629e+03, -2.515201054417469e-12, 9.427999999998701e+00, 4.566805571884073e-15
