"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 8.764005716586327e-50, 1.840681659642833e-29, 1.908500417386333e-49, 1.279643050302134e-03, 3.401582791942383e-04, 8.784398271532046e+00, 2.406190050097696e-17, 2.442395590769095e+04, 4.640083535764004e+01, 5.410543600005086e-47, 1.136362605786437e-26, 1.178231171090422e-46, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000217e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817513e+03, 1.485484674127183e-14, 9.014999999999763e+00, 9.116145848669582e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.881606990451916e-46, 6.144132675600335e-28, 6.221351584536544e-46, 1.681400855337321e-03, 4.469546577478954e-04, 1.149147271815510e+01, 4.117308650534416e-02, 3.201356835636910e+04, 6.096895319212021e+01, 1.353912432737707e-43, 2.886798111417926e-25, 2.923079131417388e-43, 7.900000000000000e-01, 2.100000000000000e-01, 6.287086303108675e+02, 1.021991468129675e+03, 8.943003063246806e+02, 5.399226138445884e+03, 1.934502307166747e+01, 8.395909522329765e+00, 8.816675434978188e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.124659812425611e-17, 5.735855277421417e-13, 9.868522149138800e-17, 8.708868119369009e-03, 2.315015575461182e-03, 5.157152259685231e+01, 1.543350996301559e+01, 1.575469267408774e+05, 6.272694031596429e+02, 2.834445553637643e-15, 5.203116647368857e-11, 8.951946901665153e-15, 7.899999999999930e-01, 2.099999999479640e-01, 1.152476398089383e+04, 3.616924458382416e+03, 1.107881553017279e+03, 4.678162798320667e+03, 1.400006602886255e+03, 4.036343132708063e+00, 4.662597024450744e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.748925968147477e-05, 1.727185599881440e-03, 6.214100060305750e-04, 8.228089667519456e-03, 2.131040286407763e-04, 3.141022768303350e+01, 2.892199469414938e+01, 1.513694109365195e+05, 8.223121054966232e+03, 2.541236182885000e-03, 1.596691432157614e-01, 5.744605747952844e-02, 7.606432265330790e-01, 1.970033658874616e-02, 1.453360709029190e+04, 4.055620947334673e+03, 4.504573975430164e+03, 2.903708867597212e+03, 2.673684931846710e+03, 2.832421642416145e+00, 5.925782879768449e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.033343095193111e-07, 1.090677798084559e-04, 3.443104034561311e-05, 5.047301157218461e-04, 1.122809745521516e-05, 2.855451654187299e+00, 4.245307739265931e-03, 9.520670262501037e+03, 3.710966241823767e+02, 1.216693215117419e-03, 1.651890453431193e-01, 5.214767087815333e-02, 7.644410303247949e-01, 1.700556023881493e-02, 6.056463567612011e+02, 2.760216116777260e+03, 3.695417429178204e+03, 4.324735807467690e+03, 6.429747940855453e+00, 3.754439299258822e+00, 7.848464841065423e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 9.021459641569355e-49, 6.909933045816246e-29, 2.010658517072952e-48, 1.279643050302134e-03, 3.401582791942383e-04, 8.784398271532053e+00, -2.908386067277855e-16, 2.442395590769098e+04, 4.640083535736858e+01, 5.569485267908936e-46, 4.265913924125916e-26, 1.241299460902470e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000217e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817517e+03, -1.795520237152866e-13, 9.014999999999768e+00, 9.116145848669582e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.746109823366862e-48, 1.025567125821986e-28, 3.925599070580363e-48, 1.279643050302137e-03, 3.401582791942390e-04, 8.784398271532069e+00, -1.578181357931862e-15, 2.442395590769102e+04, 4.640083535738439e+01, 1.077977768983408e-45, 6.331437733421615e-26, 2.423506512246720e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000227e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817514e+03, -9.743055084554997e-13, 9.014999999999764e+00, 9.521838203191527e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.555349769946782e-48, 1.280525667742748e-28, 5.781198087087244e-48, 1.279643050302137e-03, 3.401582791942388e-04, 8.784398271532059e+00, -2.023037184212286e-15, 2.442395590769097e+04, 4.640083535724600e+01, 1.577569868238893e-45, 7.905448924041109e-26, 3.569078492412843e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000224e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817510e+03, -1.248941550653798e-12, 9.014999999999757e+00, 9.426381178598129e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.338841222966621e-48, 1.492283461622593e-28, 7.593119845597141e-48, 1.279643050302134e-03, 3.401582791942382e-04, 8.784398271532046e+00, -9.080383493652223e-16, 2.442395590769093e+04, 4.640083535724439e+01, 2.061265886233549e-45, 9.212756122916462e-26, 4.687685895379520e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000217e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817513e+03, -5.605862477267807e-13, 9.014999999999763e+00, 9.116145848669582e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 3.855501140495744e-48, 1.619660410587060e-28, 8.794805689690802e-48, 1.279643050302134e-03, 3.401582791942381e-04, 8.784398271532044e+00, -1.067459172813144e-16, 2.442395590769093e+04, 4.640083535729536e+01, 2.380230877878397e-45, 9.999130023498894e-26, 5.429558260966041e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000214e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817515e+03, -6.590062332798788e-14, 9.014999999999764e+00, 8.996824567927834e-16
11, -7.278131510363134e-03, 0.000000000000000e+00, 4.271786690702804e-48, 1.717110435754548e-28, 9.766267185303300e-48, 1.279643050302134e-03, 3.401582791942381e-04, 8.784398271532044e+00, 1.677569779198358e-16, 2.442395590769094e+04, 4.640083535720819e+01, 2.637228784119462e-45, 1.060074716871872e-25, 6.029299400772702e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000214e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817515e+03, 1.035663910536453e-13, 9.014999999999764e+00, 8.996824567927834e-16
12, -5.219729353472306e-03, 0.000000000000000e+00, 4.608579707719036e-48, 1.792597919503522e-28, 1.055456848820398e-47, 1.279643050302134e-03, 3.401582791942380e-04, 8.784398271532044e+00, 2.828131053491435e-16, 2.442395590769093e+04, 4.640083535731434e+01, 2.845151207001377e-45, 1.106677644264483e-25, 6.515964826060249e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000214e+02, 8.943000000000460e+02, 8.942999999997292e+02, 5.423133140817516e+03, 1.745974029031546e-13, 9.014999999999766e+00, 8.996824567927834e-16
13, -3.716075109627959e-03, 0.000000000000000e+00, 4.845666799867493e-48, 1.844163408517174e-28, 1.111068767868727e-47, 1.279643050302133e-03, 3.401582791942379e-04, 8.784398271532041e+00, 5.216166110969586e-16, 2.442395590769093e+04, 4.640083535741107e+01, 2.991519213886624e-45, 1.138512097091908e-25, 6.859290381087543e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000247e+02, 8.943000000000532e+02, 8.942999999996601e+02, 5.423133140817514e+03, 3.220250543065918e-13, 9.014999999999727e+00, 1.038095142453212e-15
14, -2.617116624604489e-03, 0.000000000000000e+00, 5.029363502658695e-48, 1.883370050077345e-28, 1.154215255357219e-47, 1.279643050302130e-03, 3.401582791942371e-04, 8.784398271532021e+00, 2.588871458149677e-15, 2.442395590769089e+04, 4.640083535725880e+01, 3.104926148086592e-45, 1.162716696042550e-25, 7.125659390069094e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000267e+02, 8.943000000000600e+02, 8.942999999996127e+02, 5.423133140817517e+03, 1.598264806310917e-12, 9.014999999999699e+00, 1.121620038972436e-15
15, -1.739648995067414e-03, 0.000000000000000e+00, 5.200979443621505e-48, 1.919348142431713e-28, 1.194577994880523e-47, 1.279643050302125e-03, 3.401582791942358e-04, 8.784398271532002e+00, 1.001853346506065e-14, 2.442395590769086e+04, 4.640083535742766e+01, 3.210874907257069e-45, 1.184928118949309e-25, 7.374842662043927e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000323e+02, 8.943000000000751e+02, 8.942999999995739e+02, 5.423133140817525e+03, 6.185038425777607e-12, 9.014999999999636e+00, 1.355489749226263e-15
16, -8.698244975333391e-04, 0.000000000000000e+00, 5.374750502057221e-48, 1.955126933919878e-28, 1.235504002572027e-47, 1.279643050302133e-03, 3.401582791942380e-04, 8.784398271532060e+00, 1.240597346423393e-14, 2.442395590769104e+04, 4.640083535746682e+01, 3.318154149020447e-45, 1.207016501540820e-25, 7.627503324473567e-45, 7.900000000000000e-01, 2.100000000000000e-01, 4.187000000000439e+02, 8.943000000000943e+02, 8.942999999994718e+02, 5.423133140817527e+03, 7.658947574818450e-12, 9.014999999999542e+00, 1.842320574652597e-15
