"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.931834961543630e-51, 3.379771167485976e-30, 8.578412922038370e-51, 1.607210919648251e-03, 4.401915257635337e-04, 1.131623686352920e+01, -1.272695350474522e-17, 3.198780932059692e+04, 5.250167531390330e+01, 1.920401614423606e-48, 1.650760540537607e-27, 4.189900691611723e-48, 7.850000000000000e-01, 2.150000000000000e-01, 5.118000000000000e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501988e+03, -6.216146480271251e-15, 9.343000000000002e+00, -1.817646169946516e-18
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.716333574640166e-47, 1.230041200386399e-28, 3.707449898952660e-47, 2.111821376109423e-03, 5.783969374057655e-04, 1.480811946619943e+01, 4.938993896443833e-02, 4.193485024829954e+04, 6.898553621378173e+01, 6.379904433843175e-45, 4.572272793649817e-26, 1.378122318299253e-44, 7.850000000000000e-01, 2.150000000000000e-01, 7.685490625155700e+02, 9.890173249033683e+02, 8.654003218377292e+02, 5.504430399498068e+03, 1.835908212962192e+01, 8.703798603412441e+00, 8.209902913502386e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.109068923359258e-16, 1.591770405148344e-12, 3.796436058628852e-16, 1.117751495445388e-02, 3.061357597398659e-03, 6.805212941017795e+01, 2.027911408360632e+01, 2.110615148233639e+05, 8.911951014111845e+02, 7.789022053511829e-15, 1.117904805435771e-10, 2.666247657164671e-14, 7.849999999999797e-01, 2.149999998881953e-01, 1.496038731403175e+04, 3.637366489188550e+03, 1.143461083920396e+03, 4.779320072902413e+03, 1.424207851252957e+03, 4.111901359342042e+00, 4.620133679291210e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.554248889468621e-05, 2.446665387960689e-03, 6.796449213346251e-04, 1.060824206904312e-02, 1.957515872402559e-04, 4.126929551582074e+01, 3.808349167983410e+01, 2.027822368306975e+05, 1.037487308754775e+04, 3.258656929513490e-03, 1.750638428899999e-01, 4.862996481455224e-02, 7.590411145113607e-01, 1.400642085457370e-02, 1.906449912144301e+04, 4.068181331105957e+03, 4.492031786474547e+03, 2.952901325172422e+03, 2.724950635647858e+03, 2.857144223738593e+00, 5.932479638995033e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.285603714274043e-06, 1.454784169357682e-04, 3.414440764948335e-05, 6.151928071909842e-04, 9.525328300894575e-06, 3.544224974941264e+00, 7.865538831524480e-03, 1.204209791374236e+04, 4.377873105608397e+02, 1.595781187035084e-03, 1.805779792701026e-01, 4.238242528746128e-02, 7.636203109984244e-01, 1.182350325697665e-02, 7.460809028799174e+02, 2.754167698200456e+03, 3.662971397919040e+03, 4.399339761416987e+03, 9.763256557117513e+00, 3.795363565097515e+00, 7.491452737106535e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.041895505181273e-50, 1.268768684418805e-29, 9.049088223617168e-50, 1.607210919648251e-03, 4.401915257635337e-04, 1.131623686352920e+01, 5.995860266609189e-17, 3.198780932059693e+04, 5.250167531436190e+01, 1.974157798941353e-47, 6.196967710291190e-27, 4.419789692005161e-47, 7.850000000000000e-01, 2.150000000000000e-01, 5.118000000000001e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501987e+03, 2.928520614032610e-14, 9.343000000000000e+00, 1.817646169946516e-18
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.819147318221908e-50, 1.883097049400932e-29, 1.767556607393453e-49, 1.607210919648251e-03, 4.401915257635336e-04, 1.131623686352919e+01, 8.551552170992525e-17, 3.198780932059692e+04, 5.250167531449424e+01, 3.819057330787392e-47, 9.197493407419439e-27, 8.633166436596458e-47, 7.850000000000000e-01, 2.150000000000000e-01, 5.117999999999999e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501988e+03, 4.176781262597639e-14, 9.343000000000002e+00, -3.635292339893031e-18
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.143873829547812e-49, 2.351239666233874e-29, 2.603926653148312e-49, 1.607210919648251e-03, 4.401915257635336e-04, 1.131623686352919e+01, 7.109978462912558e-17, 3.198780932059691e+04, 5.250167531449006e+01, 5.586951564462696e-47, 1.148401317729686e-26, 1.271819645904837e-46, 7.850000000000000e-01, 2.150000000000000e-01, 5.117999999999999e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501988e+03, 3.472682412217478e-14, 9.343000000000002e+00, -3.635292339893031e-18
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.494139466871269e-49, 2.740059146511451e-29, 3.420962986340741e-49, 1.607210919648250e-03, 4.401915257635335e-04, 1.131623686352919e+01, 7.085444831265958e-17, 3.198780932059691e+04, 5.250167531434851e+01, 7.297732159203124e-47, 1.338309990130132e-26, 1.670879603571392e-46, 7.850000000000000e-01, 2.150000000000000e-01, 5.117999999999998e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501988e+03, 3.460699603609635e-14, 9.343000000000002e+00, -5.452938509839547e-18
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.725037790223891e-49, 2.973942576197066e-29, 3.962985257909692e-49, 1.607210919648250e-03, 4.401915257635336e-04, 1.131623686352919e+01, 5.680378138503525e-17, 3.198780932059691e+04, 5.250167531449497e+01, 8.425494431198371e-47, 1.452544214187910e-26, 1.935616159290381e-46, 7.849999999999999e-01, 2.150000000000000e-01, 5.117999999999998e+02, 8.653999999999995e+02, 8.654000000000054e+02, 5.527118954501988e+03, 2.774431646906165e-14, 9.343000000000002e+00, -5.452938509839547e-18
